[server] starting; models config = [("q27", "/opt/scratch/nvme/models/Qwen3.6-27B-Q4_K_M.gguf", None)]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q27" <- /opt/scratch/nvme/models/Qwen3.6-27B-Q4_K_M.gguf
[q8rp] split-plane decode mirrors built: 449 tensors
[worker]   loaded "q27": 65 layers, eos=248046
[server] worker ready; serving models: ["q27"]
[server] listening on http://127.0.0.1:8186
[spec-acc] ctx=28 burst=23/25 cum=23/25=0.920
[spec-acc] ctx=61 burst=23/27 cum=46/52=0.885
[spec-acc] ctx=93 burst=22/29 cum=68/81=0.840
[spec-acc] ctx=126 burst=21/33 cum=89/114=0.781
[spec-acc] ctx=158 burst=20/27 cum=109/141=0.773
[spec-acc] ctx=29 burst=22/27 cum=22/27=0.815
[spec-acc] ctx=61 burst=26/26 cum=48/53=0.906
[spec-acc] ctx=96 burst=24/24 cum=72/77=0.935
[spec-acc] ctx=128 burst=17/18 cum=89/95=0.937
[spec-acc] ctx=226 burst=12/12 cum=12/12=1.000
[spec-acc] ctx=226 burst=24/24 cum=24/24=1.000
[spec-acc] ctx=259 burst=25/25 cum=49/49=1.000
[spec-acc] ctx=293 burst=24/24 cum=73/73=1.000
[spec-acc] ctx=325 burst=18/30 cum=91/103=0.883
[spec-acc] ctx=226 burst=24/24 cum=24/24=1.000
[spec-acc] ctx=259 burst=25/25 cum=49/49=1.000
[spec-acc] ctx=293 burst=24/24 cum=73/73=1.000
[spec-acc] ctx=325 burst=18/30 cum=91/103=0.883
[spec-acc] ctx=226 burst=24/24 cum=24/24=1.000
[spec-acc] ctx=259 burst=25/25 cum=49/49=1.000
[spec-acc] ctx=293 burst=24/24 cum=73/73=1.000
[spec-acc] ctx=325 burst=18/30 cum=91/103=0.883
[spec-acc] ctx=226 burst=24/24 cum=24/24=1.000
[spec-acc] ctx=259 burst=25/25 cum=49/49=1.000
[spec-acc] ctx=293 burst=24/24 cum=73/73=1.000
