timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 12:21:20.767, 0, P0, 2355 MHz, 12481 MHz, 94.23 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
2026/09/21 12:21:21.020, 0, P0, 2355 MHz, 12481 MHz, 98.03 W, 600.00 W, 600.00 W, 40, 23 MiB, 0 %, 5, 16
2026/09/21 12:21:21.272, 0, P0, 2355 MHz, 12481 MHz, 98.93 W, 600.00 W, 600.00 W, 40, 595 MiB, 0 %, 5, 16
2026/09/21 12:21:21.522, 0, P0, 2355 MHz, 12481 MHz, 99.32 W, 600.00 W, 600.00 W, 40, 1811 MiB, 12 %, 5, 16
2026/09/21 12:21:21.773, 0, P0, 2355 MHz, 12481 MHz, 98.18 W, 600.00 W, 600.00 W, 40, 2739 MiB, 7 %, 5, 16
2026/09/21 12:21:22.023, 0, P0, 2355 MHz, 12481 MHz, 93.20 W, 600.00 W, 600.00 W, 40, 3635 MiB, 8 %, 5, 16
2026/09/21 12:21:22.273, 0, P0, 2355 MHz, 12481 MHz, 92.68 W, 600.00 W, 600.00 W, 40, 4563 MiB, 7 %, 5, 16
2026/09/21 12:21:22.524, 0, P0, 2355 MHz, 12481 MHz, 92.72 W, 600.00 W, 600.00 W, 40, 5427 MiB, 8 %, 5, 16
2026/09/21 12:21:22.774, 0, P0, 2355 MHz, 12481 MHz, 92.78 W, 600.00 W, 600.00 W, 40, 6355 MiB, 6 %, 5, 16
2026/09/21 12:21:23.025, 0, P0, 2355 MHz, 12481 MHz, 92.69 W, 600.00 W, 600.00 W, 40, 7283 MiB, 7 %, 5, 16
2026/09/21 12:21:23.275, 0, P0, 2355 MHz, 12481 MHz, 92.65 W, 600.00 W, 600.00 W, 40, 8147 MiB, 7 %, 5, 16
2026/09/21 12:21:23.526, 0, P0, 2355 MHz, 12481 MHz, 92.60 W, 600.00 W, 600.00 W, 40, 9075 MiB, 7 %, 5, 16
2026/09/21 12:21:23.776, 0, P0, 2355 MHz, 12481 MHz, 92.56 W, 600.00 W, 600.00 W, 40, 9971 MiB, 8 %, 5, 16
2026/09/21 12:21:24.027, 0, P0, 2355 MHz, 12481 MHz, 92.59 W, 600.00 W, 600.00 W, 40, 10899 MiB, 7 %, 5, 16
2026/09/21 12:21:24.277, 0, P0, 2355 MHz, 12481 MHz, 92.57 W, 600.00 W, 600.00 W, 39, 11827 MiB, 7 %, 5, 16
2026/09/21 12:21:24.528, 0, P0, 2355 MHz, 12481 MHz, 92.57 W, 600.00 W, 600.00 W, 39, 12755 MiB, 8 %, 5, 16
2026/09/21 12:21:24.778, 0, P0, 2355 MHz, 12481 MHz, 92.54 W, 600.00 W, 600.00 W, 39, 13651 MiB, 8 %, 5, 16
2026/09/21 12:21:25.029, 0, P0, 2355 MHz, 12481 MHz, 92.48 W, 600.00 W, 600.00 W, 39, 14611 MiB, 7 %, 5, 16
2026/09/21 12:21:25.279, 0, P0, 2355 MHz, 12481 MHz, 92.28 W, 600.00 W, 600.00 W, 39, 14739 MiB, 6 %, 5, 16
2026/09/21 12:21:25.529, 0, P0, 2355 MHz, 12481 MHz, 91.72 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:25.780, 0, P0, 2347 MHz, 12481 MHz, 91.33 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:26.030, 0, P0, 2347 MHz, 12481 MHz, 90.81 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:26.280, 0, P0, 2347 MHz, 12481 MHz, 90.64 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:26.531, 0, P0, 2347 MHz, 12481 MHz, 90.64 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:26.781, 0, P0, 2347 MHz, 12481 MHz, 90.64 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:27.031, 0, P0, 2347 MHz, 12481 MHz, 90.64 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:27.282, 0, P0, 2355 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:27.532, 0, P0, 2355 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:27.782, 0, P0, 2355 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:28.033, 0, P0, 2355 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:28.283, 0, P0, 2347 MHz, 12481 MHz, 89.22 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:28.533, 0, P0, 2347 MHz, 12481 MHz, 89.22 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:28.783, 0, P0, 2347 MHz, 12481 MHz, 89.22 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:29.034, 0, P0, 2347 MHz, 12481 MHz, 89.22 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:29.284, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:29.534, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:29.785, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:30.035, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:30.285, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:30.536, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:30.786, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:31.036, 0, P0, 2347 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:31.286, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:31.537, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:31.787, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:32.037, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:32.288, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:32.538, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:32.788, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:33.039, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 12:21:33.289, 0, P0, 2347 MHz, 12481 MHz, 89.86 W, 600.00 W, 600.00 W, 38, 19539 MiB, 0 %, 5, 16
2026/09/21 12:21:33.540, 0, P0, 2355 MHz, 12481 MHz, 164.24 W, 600.00 W, 600.00 W, 48, 19539 MiB, 100 %, 5, 16
2026/09/21 12:21:33.790, 0, P0, 2422 MHz, 12481 MHz, 204.59 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 12:21:34.041, 0, P0, 2422 MHz, 12481 MHz, 249.81 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 12:21:34.291, 0, P0, 2422 MHz, 12481 MHz, 490.08 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 12:21:34.543, 0, P0, 2422 MHz, 12481 MHz, 458.81 W, 600.00 W, 600.00 W, 45, 19573 MiB, 95 %, 5, 16
2026/09/21 12:21:34.793, 0, P0, 2415 MHz, 12481 MHz, 416.11 W, 600.00 W, 600.00 W, 45, 19573 MiB, 96 %, 5, 16
2026/09/21 12:21:35.044, 0, P0, 2415 MHz, 12481 MHz, 350.54 W, 600.00 W, 600.00 W, 41, 17717 MiB, 96 %, 5, 16
2026/09/21 12:21:35.295, 0, P0, 2362 MHz, 12481 MHz, 303.98 W, 600.00 W, 600.00 W, 45, 18293 MiB, 95 %, 5, 16
2026/09/21 12:21:35.546, 0, P0, 2392 MHz, 12481 MHz, 291.70 W, 600.00 W, 600.00 W, 44, 18901 MiB, 67 %, 5, 16
2026/09/21 12:21:35.797, 0, P0, 2407 MHz, 12481 MHz, 292.92 W, 600.00 W, 600.00 W, 45, 18901 MiB, 95 %, 5, 16
2026/09/21 12:21:36.047, 0, P0, 2407 MHz, 12481 MHz, 315.01 W, 600.00 W, 600.00 W, 45, 19509 MiB, 95 %, 5, 16
2026/09/21 12:21:36.298, 0, P0, 2400 MHz, 12481 MHz, 289.27 W, 600.00 W, 600.00 W, 42, 19509 MiB, 45 %, 5, 16
2026/09/21 12:21:36.549, 0, P0, 2385 MHz, 12481 MHz, 286.22 W, 600.00 W, 600.00 W, 45, 19509 MiB, 84 %, 5, 16
2026/09/21 12:21:36.799, 0, P0, 2370 MHz, 12481 MHz, 278.25 W, 600.00 W, 600.00 W, 45, 19957 MiB, 96 %, 5, 16
2026/09/21 12:21:37.050, 0, P0, 2407 MHz, 12481 MHz, 258.36 W, 600.00 W, 600.00 W, 42, 19957 MiB, 96 %, 5, 16
2026/09/21 12:21:37.301, 0, P0, 2370 MHz, 12481 MHz, 269.38 W, 600.00 W, 600.00 W, 44, 19957 MiB, 64 %, 5, 16
2026/09/21 12:21:37.552, 0, P0, 2385 MHz, 12481 MHz, 278.55 W, 600.00 W, 600.00 W, 45, 19957 MiB, 96 %, 5, 16
2026/09/21 12:21:37.802, 0, P0, 2407 MHz, 12481 MHz, 248.24 W, 600.00 W, 600.00 W, 45, 19957 MiB, 3 %, 5, 16
2026/09/21 12:21:38.053, 0, P0, 2362 MHz, 12481 MHz, 267.17 W, 600.00 W, 600.00 W, 45, 19957 MiB, 64 %, 5, 16
2026/09/21 12:21:38.303, 0, P0, 2377 MHz, 12481 MHz, 254.34 W, 600.00 W, 600.00 W, 42, 19957 MiB, 15 %, 5, 16
2026/09/21 12:21:38.554, 0, P0, 2377 MHz, 12481 MHz, 244.44 W, 600.00 W, 600.00 W, 45, 19957 MiB, 95 %, 5, 16
2026/09/21 12:21:38.805, 0, P0, 2370 MHz, 12481 MHz, 240.66 W, 600.00 W, 600.00 W, 44, 19957 MiB, 4 %, 5, 16
2026/09/21 12:21:39.055, 0, P0, 2370 MHz, 12481 MHz, 252.45 W, 600.00 W, 600.00 W, 45, 19957 MiB, 96 %, 5, 16
2026/09/21 12:21:39.306, 0, P0, 2370 MHz, 12481 MHz, 254.87 W, 600.00 W, 600.00 W, 44, 19957 MiB, 17 %, 5, 16
2026/09/21 12:21:39.556, 0, P0, 2370 MHz, 12481 MHz, 220.65 W, 600.00 W, 600.00 W, 41, 19957 MiB, 6 %, 5, 16
2026/09/21 12:21:39.807, 0, P0, 2400 MHz, 12481 MHz, 258.79 W, 600.00 W, 600.00 W, 44, 20405 MiB, 94 %, 5, 16
2026/09/21 12:21:40.058, 0, P0, 2400 MHz, 12481 MHz, 258.49 W, 600.00 W, 600.00 W, 46, 20405 MiB, 95 %, 5, 16
2026/09/21 12:21:40.308, 0, P0, 2370 MHz, 12481 MHz, 257.80 W, 600.00 W, 600.00 W, 45, 20405 MiB, 69 %, 5, 16
2026/09/21 12:21:40.559, 0, P0, 2370 MHz, 12481 MHz, 258.00 W, 600.00 W, 600.00 W, 42, 1 MiB, 13 %, 5, 16
2026/09/21 12:21:40.810, 0, P0, 2355 MHz, 12481 MHz, 195.41 W, 600.00 W, 600.00 W, 41, 0 MiB, 41 %, 5, 16
2026/09/21 12:21:41.060, 0, P0, 2355 MHz, 12481 MHz, 146.67 W, 600.00 W, 600.00 W, 41, 0 MiB, 0 %, 5, 16
