timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 16:29:31.767, 0, 0 %, 0 MiB, 96.69 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:31.770, 1, 0 %, 0 MiB, 95.35 W, 2317 MHz, 12481 MHz, 43
2026/09/26 16:29:32.024, 0, 0 %, 22 MiB, 97.26 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:32.024, 1, 0 %, 3 MiB, 95.35 W, 2317 MHz, 12481 MHz, 43
2026/09/26 16:29:32.275, 0, 0 %, 595 MiB, 97.94 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:32.275, 1, 0 %, 3 MiB, 97.79 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:32.525, 0, 0 %, 595 MiB, 97.84 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:32.525, 1, 0 %, 3 MiB, 96.60 W, 2122 MHz, 12481 MHz, 42
2026/09/26 16:29:32.775, 0, 0 %, 595 MiB, 97.78 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:32.775, 1, 0 %, 3 MiB, 88.92 W, 2122 MHz, 12481 MHz, 41
2026/09/26 16:29:33.025, 0, 0 %, 627 MiB, 95.07 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:33.025, 1, 0 %, 3 MiB, 81.07 W, 480 MHz, 12481 MHz, 41
2026/09/26 16:29:33.275, 0, 5 %, 1267 MiB, 94.52 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:33.275, 1, 0 %, 851 MiB, 68.24 W, 480 MHz, 12481 MHz, 41
2026/09/26 16:29:33.525, 0, 0 %, 1331 MiB, 94.55 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:33.525, 1, 5 %, 1299 MiB, 69.31 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:33.775, 0, 3 %, 2355 MiB, 94.58 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:33.775, 1, 3 %, 1299 MiB, 76.75 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:34.025, 0, 6 %, 2355 MiB, 95.18 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:34.025, 1, 0 %, 1299 MiB, 88.00 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:34.275, 0, 21 %, 5075 MiB, 95.78 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:34.275, 1, 0 %, 3315 MiB, 94.34 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:34.526, 0, 0 %, 5075 MiB, 95.87 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:34.526, 1, 0 %, 3315 MiB, 94.48 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:34.776, 0, 0 %, 5075 MiB, 95.82 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:34.776, 1, 0 %, 3315 MiB, 94.35 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:35.026, 0, 0 %, 5075 MiB, 95.20 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:35.026, 1, 0 %, 3315 MiB, 94.27 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:35.276, 0, 3 %, 5075 MiB, 94.22 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:35.276, 1, 0 %, 3315 MiB, 93.86 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:35.526, 0, 5 %, 5075 MiB, 94.47 W, 2355 MHz, 12481 MHz, 42
2026/09/26 16:29:35.526, 1, 0 %, 3315 MiB, 93.52 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:35.776, 0, 4 %, 5075 MiB, 94.71 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:35.776, 1, 0 %, 3315 MiB, 93.52 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:36.026, 0, 0 %, 5075 MiB, 94.80 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:36.026, 1, 0 %, 3315 MiB, 93.52 W, 2317 MHz, 12481 MHz, 42
2026/09/26 16:29:36.276, 0, 0 %, 5075 MiB, 94.73 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:36.276, 1, 0 %, 3315 MiB, 93.52 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:36.526, 0, 0 %, 5075 MiB, 94.23 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:36.526, 1, 0 %, 3315 MiB, 91.42 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:36.777, 0, 0 %, 5075 MiB, 93.89 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:36.777, 1, 0 %, 3315 MiB, 91.42 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:37.027, 0, 0 %, 5075 MiB, 93.69 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:37.027, 1, 0 %, 3315 MiB, 91.42 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:37.277, 0, 0 %, 5107 MiB, 93.70 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:37.277, 1, 0 %, 3315 MiB, 92.12 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:37.527, 0, 0 %, 5107 MiB, 93.57 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:37.527, 1, 0 %, 3315 MiB, 92.76 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:37.777, 0, 0 %, 5139 MiB, 93.55 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:37.777, 1, 0 %, 3315 MiB, 92.74 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:38.027, 0, 0 %, 5139 MiB, 93.52 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:38.027, 1, 0 %, 3315 MiB, 92.69 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:38.277, 0, 0 %, 5171 MiB, 93.48 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:38.277, 1, 5 %, 5043 MiB, 92.92 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:38.527, 0, 0 %, 5171 MiB, 93.52 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:38.527, 1, 0 %, 5043 MiB, 93.05 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:38.777, 0, 0 %, 5171 MiB, 93.46 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:38.777, 1, 5 %, 5043 MiB, 93.32 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:39.027, 0, 0 %, 5171 MiB, 93.42 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:39.027, 1, 1 %, 5043 MiB, 93.65 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:39.277, 0, 0 %, 5171 MiB, 93.39 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:39.277, 1, 0 %, 5043 MiB, 93.18 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:39.528, 0, 0 %, 5171 MiB, 93.39 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:39.528, 1, 0 %, 5043 MiB, 92.98 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:39.778, 0, 0 %, 5171 MiB, 93.39 W, 2355 MHz, 12481 MHz, 41
2026/09/26 16:29:39.778, 1, 1 %, 5043 MiB, 92.65 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:40.028, 0, 0 %, 5171 MiB, 93.39 W, 2355 MHz, 12481 MHz, 40
2026/09/26 16:29:40.028, 1, 0 %, 5043 MiB, 92.18 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:40.278, 0, 0 %, 5171 MiB, 91.99 W, 2355 MHz, 12481 MHz, 40
2026/09/26 16:29:40.278, 1, 1 %, 5075 MiB, 92.17 W, 2317 MHz, 12481 MHz, 41
2026/09/26 16:29:40.528, 0, 0 %, 5171 MiB, 92.20 W, 2355 MHz, 12481 MHz, 40
2026/09/26 16:29:40.528, 1, 0 %, 5075 MiB, 92.12 W, 2317 MHz, 12481 MHz, 40
2026/09/26 16:29:40.778, 0, 0 %, 5171 MiB, 92.32 W, 2355 MHz, 12481 MHz, 40
2026/09/26 16:29:40.778, 1, 0 %, 5107 MiB, 92.08 W, 2317 MHz, 12481 MHz, 40
2026/09/26 16:29:41.028, 0, 0 %, 5171 MiB, 92.43 W, 2355 MHz, 12481 MHz, 40
2026/09/26 16:29:41.028, 1, 0 %, 5107 MiB, 92.04 W, 2317 MHz, 12481 MHz, 40
2026/09/26 16:29:41.278, 0, 3 %, 6899 MiB, 93.42 W, 2355 MHz, 12481 MHz, 40
2026/09/26 16:29:41.278, 1, 0 %, 5139 MiB, 92.03 W, 2317 MHz, 12481 MHz, 40
2026/09/26 16:29:41.528, 0, 4 %, 6899 MiB, 93.74 W, 2355 MHz, 12481 MHz, 40
