timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 07:12:19.339, 0, P0, 2355 MHz, 12481 MHz, 90.74 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 5, 16
2026/09/21 07:12:19.592, 0, P0, 2355 MHz, 12481 MHz, 94.46 W, 600.00 W, 600.00 W, 38, 29 MiB, 0 %, 5, 16
2026/09/21 07:12:19.843, 0, P0, 2355 MHz, 12481 MHz, 95.10 W, 600.00 W, 600.00 W, 38, 595 MiB, 0 %, 5, 16
2026/09/21 07:12:20.093, 0, P0, 2355 MHz, 12481 MHz, 95.60 W, 600.00 W, 600.00 W, 38, 1811 MiB, 16 %, 5, 16
2026/09/21 07:12:20.343, 0, P0, 2355 MHz, 12481 MHz, 95.77 W, 600.00 W, 600.00 W, 38, 2771 MiB, 8 %, 5, 16
2026/09/21 07:12:20.594, 0, P0, 2355 MHz, 12481 MHz, 92.27 W, 600.00 W, 600.00 W, 38, 3699 MiB, 7 %, 5, 16
2026/09/21 07:12:20.844, 0, P0, 2355 MHz, 12481 MHz, 91.74 W, 600.00 W, 600.00 W, 38, 4627 MiB, 7 %, 5, 16
2026/09/21 07:12:21.095, 0, P0, 2355 MHz, 12481 MHz, 91.66 W, 600.00 W, 600.00 W, 38, 5587 MiB, 8 %, 5, 16
2026/09/21 07:12:21.345, 0, P0, 2355 MHz, 12481 MHz, 91.73 W, 600.00 W, 600.00 W, 38, 6451 MiB, 8 %, 5, 16
2026/09/21 07:12:21.596, 0, P0, 2355 MHz, 12481 MHz, 91.64 W, 600.00 W, 600.00 W, 38, 7411 MiB, 7 %, 5, 16
2026/09/21 07:12:21.846, 0, P0, 2355 MHz, 12481 MHz, 91.62 W, 600.00 W, 600.00 W, 38, 8307 MiB, 7 %, 5, 16
2026/09/21 07:12:22.097, 0, P0, 2355 MHz, 12481 MHz, 91.63 W, 600.00 W, 600.00 W, 38, 9203 MiB, 6 %, 5, 16
2026/09/21 07:12:22.347, 0, P0, 2355 MHz, 12481 MHz, 91.53 W, 600.00 W, 600.00 W, 38, 10131 MiB, 7 %, 5, 16
2026/09/21 07:12:22.598, 0, P0, 2355 MHz, 12481 MHz, 91.50 W, 600.00 W, 600.00 W, 38, 11059 MiB, 7 %, 5, 16
2026/09/21 07:12:22.848, 0, P0, 2355 MHz, 12481 MHz, 91.40 W, 600.00 W, 600.00 W, 38, 11955 MiB, 8 %, 5, 16
2026/09/21 07:12:23.099, 0, P0, 2355 MHz, 12481 MHz, 91.35 W, 600.00 W, 600.00 W, 38, 12947 MiB, 7 %, 5, 16
2026/09/21 07:12:23.349, 0, P0, 2355 MHz, 12481 MHz, 91.37 W, 600.00 W, 600.00 W, 38, 13843 MiB, 8 %, 5, 16
2026/09/21 07:12:23.600, 0, P0, 2355 MHz, 12481 MHz, 91.36 W, 600.00 W, 600.00 W, 38, 14739 MiB, 7 %, 5, 16
2026/09/21 07:12:23.850, 0, P0, 2355 MHz, 12481 MHz, 91.13 W, 600.00 W, 600.00 W, 38, 14739 MiB, 7 %, 5, 16
2026/09/21 07:12:24.100, 0, P0, 2362 MHz, 12481 MHz, 154.01 W, 600.00 W, 600.00 W, 46, 19539 MiB, 90 %, 5, 16
2026/09/21 07:12:24.352, 0, P0, 2362 MHz, 12481 MHz, 233.53 W, 600.00 W, 600.00 W, 49, 19539 MiB, 100 %, 5, 16
2026/09/21 07:12:24.603, 0, P0, 2422 MHz, 12481 MHz, 352.85 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 07:12:24.854, 0, P0, 2422 MHz, 12481 MHz, 432.74 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 07:12:25.104, 0, P0, 2422 MHz, 12481 MHz, 476.34 W, 600.00 W, 600.00 W, 50, 19573 MiB, 100 %, 5, 16
2026/09/21 07:12:25.355, 0, P0, 2422 MHz, 12481 MHz, 447.32 W, 600.00 W, 600.00 W, 45, 19573 MiB, 95 %, 5, 16
2026/09/21 07:12:25.606, 0, P0, 2407 MHz, 12481 MHz, 391.22 W, 600.00 W, 600.00 W, 45, 17205 MiB, 95 %, 5, 16
2026/09/21 07:12:25.856, 0, P0, 2407 MHz, 12481 MHz, 311.61 W, 600.00 W, 600.00 W, 40, 17205 MiB, 27 %, 5, 16
2026/09/21 07:12:26.106, 0, P0, 2355 MHz, 12481 MHz, 206.02 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 07:12:26.357, 0, P0, 2355 MHz, 12481 MHz, 159.41 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 07:12:26.607, 0, P0, 2355 MHz, 12481 MHz, 94.25 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 07:12:26.857, 0, P0, 2355 MHz, 12481 MHz, 94.25 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 07:12:27.108, 0, P0, 2355 MHz, 12481 MHz, 94.25 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 07:12:27.358, 0, P0, 2355 MHz, 12481 MHz, 94.25 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 07:12:27.608, 0, P0, 2355 MHz, 12481 MHz, 96.27 W, 600.00 W, 600.00 W, 39, 17717 MiB, 0 %, 5, 16
2026/09/21 07:12:27.859, 0, P0, 2355 MHz, 12481 MHz, 135.67 W, 600.00 W, 600.00 W, 43, 18293 MiB, 66 %, 5, 16
2026/09/21 07:12:28.110, 0, P0, 2377 MHz, 12481 MHz, 171.41 W, 600.00 W, 600.00 W, 44, 18901 MiB, 68 %, 5, 16
2026/09/21 07:12:28.360, 0, P0, 2377 MHz, 12481 MHz, 192.87 W, 600.00 W, 600.00 W, 44, 18901 MiB, 95 %, 5, 16
2026/09/21 07:12:28.611, 0, P0, 2377 MHz, 12481 MHz, 331.25 W, 600.00 W, 600.00 W, 45, 19509 MiB, 86 %, 5, 16
2026/09/21 07:12:28.862, 0, P0, 2377 MHz, 12481 MHz, 324.85 W, 600.00 W, 600.00 W, 45, 19509 MiB, 95 %, 5, 16
2026/09/21 07:12:29.113, 0, P0, 2362 MHz, 12481 MHz, 325.53 W, 600.00 W, 600.00 W, 45, 19957 MiB, 70 %, 5, 16
2026/09/21 07:12:29.363, 0, P0, 2385 MHz, 12481 MHz, 325.86 W, 600.00 W, 600.00 W, 45, 19957 MiB, 95 %, 5, 16
2026/09/21 07:12:29.614, 0, P0, 2377 MHz, 12481 MHz, 318.46 W, 600.00 W, 600.00 W, 43, 19957 MiB, 70 %, 5, 16
2026/09/21 07:12:29.865, 0, P0, 2370 MHz, 12481 MHz, 315.52 W, 600.00 W, 600.00 W, 45, 19957 MiB, 96 %, 5, 16
2026/09/21 07:12:30.117, 0, P0, 2385 MHz, 12481 MHz, 313.57 W, 600.00 W, 600.00 W, 45, 19957 MiB, 69 %, 5, 16
2026/09/21 07:12:30.367, 0, P0, 2407 MHz, 12481 MHz, 323.44 W, 600.00 W, 600.00 W, 45, 19957 MiB, 95 %, 5, 16
2026/09/21 07:12:30.618, 0, P0, 2400 MHz, 12481 MHz, 319.27 W, 600.00 W, 600.00 W, 44, 19957 MiB, 94 %, 5, 16
2026/09/21 07:12:30.869, 0, P0, 2415 MHz, 12481 MHz, 323.68 W, 600.00 W, 600.00 W, 45, 19957 MiB, 95 %, 5, 16
2026/09/21 07:12:31.119, 0, P0, 2407 MHz, 12481 MHz, 314.94 W, 600.00 W, 600.00 W, 45, 19957 MiB, 94 %, 5, 16
2026/09/21 07:12:31.370, 0, P0, 2370 MHz, 12481 MHz, 311.27 W, 600.00 W, 600.00 W, 45, 20405 MiB, 96 %, 5, 16
2026/09/21 07:12:31.621, 0, P0, 2407 MHz, 12481 MHz, 324.88 W, 600.00 W, 600.00 W, 46, 20405 MiB, 95 %, 5, 16
2026/09/21 07:12:31.872, 0, P0, 2400 MHz, 12481 MHz, 293.11 W, 600.00 W, 600.00 W, 42, 20405 MiB, 22 %, 5, 16
2026/09/21 07:12:32.123, 0, P0, 2355 MHz, 12481 MHz, 261.99 W, 600.00 W, 600.00 W, 41, 0 MiB, 41 %, 5, 16
2026/09/21 07:12:32.373, 0, P0, 2355 MHz, 12481 MHz, 193.70 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
2026/09/21 07:12:32.624, 0, P0, 2355 MHz, 12481 MHz, 140.57 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
2026/09/21 07:12:32.874, 0, P0, 2355 MHz, 12481 MHz, 94.68 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
