2026-09-22T10:18:20.078Z	boot-dry-y
2026-09-22T10:18:34.138Z	ready-dry-y
2026-09-22T10:18:43.795Z	demote-done-dry-y
2026-09-22T10:18:44.798Z	stopped-dry-y
2026-09-22T10:18:44.864Z	boot-b01-x
2026-09-22T10:18:58.915Z	ready-b01-x
2026-09-22T10:19:47.339Z	demote-done-b01-x
2026-09-22T10:20:35.444Z	promote-done-b01-x
2026-09-22T10:20:36.447Z	stopped-b01-x
2026-09-22T10:20:36.549Z	boot-b02-y
2026-09-22T10:20:50.612Z	ready-b02-y
2026-09-22T10:21:38.712Z	demote-done-b02-y
2026-09-22T10:22:26.505Z	promote-done-b02-y
2026-09-22T10:22:27.507Z	stopped-b02-y
2026-09-22T10:22:27.609Z	boot-b03-x
2026-09-22T10:22:41.661Z	ready-b03-x
2026-09-22T10:23:30.056Z	demote-done-b03-x
2026-09-22T10:24:18.162Z	promote-done-b03-x
2026-09-22T10:24:19.165Z	stopped-b03-x
2026-09-22T10:24:19.264Z	boot-b04-y
2026-09-22T10:24:33.314Z	ready-b04-y
2026-09-22T10:25:21.429Z	demote-done-b04-y
2026-09-22T10:26:09.237Z	promote-done-b04-y
2026-09-22T10:26:10.240Z	stopped-b04-y
2026-09-22T10:26:10.339Z	boot-b05-x
2026-09-22T10:26:24.400Z	ready-b05-x
2026-09-22T10:27:12.770Z	demote-done-b05-x
2026-09-22T10:28:00.856Z	promote-done-b05-x
2026-09-22T10:28:01.859Z	stopped-b05-x
2026-09-22T10:28:01.957Z	boot-b06-y
2026-09-22T10:28:16.008Z	ready-b06-y
2026-09-22T10:29:04.116Z	demote-done-b06-y
2026-09-22T10:29:51.923Z	promote-done-b06-y
2026-09-22T10:29:52.926Z	stopped-b06-y
2026-09-22T10:29:53.026Z	boot-b07-x
2026-09-22T10:30:07.076Z	ready-b07-x
2026-09-22T10:30:55.464Z	demote-done-b07-x
2026-09-22T10:31:43.557Z	promote-done-b07-x
2026-09-22T10:31:44.560Z	stopped-b07-x
2026-09-22T10:31:44.662Z	boot-b08-y
2026-09-22T10:31:58.723Z	ready-b08-y
2026-09-22T10:32:46.839Z	demote-done-b08-y
2026-09-22T10:33:34.649Z	promote-done-b08-y
2026-09-22T10:33:35.652Z	stopped-b08-y
2026-09-22T10:33:35.754Z	boot-b09-x
2026-09-22T10:33:49.805Z	ready-b09-x
2026-09-22T10:34:38.195Z	demote-done-b09-x
2026-09-22T10:35:26.292Z	promote-done-b09-x
2026-09-22T10:35:27.295Z	stopped-b09-x
2026-09-22T10:35:27.396Z	boot-b10-y
2026-09-22T10:35:41.446Z	ready-b10-y
2026-09-22T10:36:29.563Z	demote-done-b10-y
2026-09-22T10:37:17.378Z	promote-done-b10-y
2026-09-22T10:37:18.382Z	stopped-b10-y
2026-09-22T10:37:18.484Z	boot-b11-y
2026-09-22T10:37:32.538Z	ready-b11-y
2026-09-22T10:38:20.657Z	demote-done-b11-y
2026-09-22T10:39:08.460Z	promote-done-b11-y
2026-09-22T10:39:09.464Z	stopped-b11-y
2026-09-22T10:39:09.565Z	boot-b12-x
2026-09-22T10:39:23.621Z	ready-b12-x
2026-09-22T10:40:12.017Z	demote-done-b12-x
2026-09-22T10:41:00.124Z	promote-done-b12-x
2026-09-22T10:41:01.128Z	stopped-b12-x
2026-09-22T10:41:01.229Z	boot-b13-y
2026-09-22T10:41:15.288Z	ready-b13-y
2026-09-22T10:42:03.388Z	demote-done-b13-y
2026-09-22T10:42:51.179Z	promote-done-b13-y
2026-09-22T10:42:52.183Z	stopped-b13-y
2026-09-22T10:42:52.285Z	boot-b14-x
2026-09-22T10:43:06.346Z	ready-b14-x
2026-09-22T10:43:54.746Z	demote-done-b14-x
2026-09-22T10:44:42.855Z	promote-done-b14-x
2026-09-22T10:44:43.859Z	stopped-b14-x
2026-09-22T10:44:43.960Z	boot-b15-y
2026-09-22T10:44:58.010Z	ready-b15-y
2026-09-22T10:45:46.109Z	demote-done-b15-y
2026-09-22T10:46:33.916Z	promote-done-b15-y
2026-09-22T10:46:34.920Z	stopped-b15-y
2026-09-22T10:46:35.022Z	boot-b16-x
2026-09-22T10:46:49.076Z	ready-b16-x
2026-09-22T10:47:37.471Z	demote-done-b16-x
2026-09-22T10:48:25.577Z	promote-done-b16-x
2026-09-22T10:48:26.581Z	stopped-b16-x
2026-09-22T10:48:26.682Z	boot-b17-y
2026-09-22T10:48:40.741Z	ready-b17-y
2026-09-22T10:49:28.840Z	demote-done-b17-y
2026-09-22T10:50:16.635Z	promote-done-b17-y
2026-09-22T10:50:17.638Z	stopped-b17-y
2026-09-22T10:50:17.739Z	boot-b18-x
2026-09-22T10:50:31.789Z	ready-b18-x
2026-09-22T10:51:20.179Z	demote-done-b18-x
2026-09-22T10:52:08.281Z	promote-done-b18-x
2026-09-22T10:52:09.284Z	stopped-b18-x
2026-09-22T10:52:09.382Z	boot-b19-y
2026-09-22T10:52:23.433Z	ready-b19-y
2026-09-22T10:53:11.550Z	demote-done-b19-y
2026-09-22T10:53:59.356Z	promote-done-b19-y
2026-09-22T10:54:00.360Z	stopped-b19-y
2026-09-22T10:54:00.459Z	boot-b20-x
2026-09-22T10:54:14.510Z	ready-b20-x
2026-09-22T10:55:02.915Z	demote-done-b20-x
2026-09-22T10:55:51.019Z	promote-done-b20-x
2026-09-22T10:55:52.023Z	stopped-b20-x
