2026/08/11 03:44:58.542, 0, 37, 2340, 129.64, 46001, 39
2026/08/11 03:44:58.551, 1, 37, 2295, 133.44, 55507, 47
2026/08/11 03:44:58.812, 0, 34, 2392, 129.96, 46289, 0
2026/08/11 03:44:58.812, 1, 34, 2295, 132.52, 55539, 0
2026/08/11 03:44:59.062, 0, 37, 2392, 146.26, 46449, 29
2026/08/11 03:44:59.062, 1, 34, 2317, 148.45, 55699, 72
2026/08/11 03:44:59.312, 0, 35, 2392, 172.00, 46449, 12
2026/08/11 03:44:59.312, 1, 38, 2317, 166.94, 55731, 79
2026/08/11 03:44:59.562, 0, 37, 2392, 166.47, 46449, 34
2026/08/11 03:44:59.562, 1, 36, 2317, 167.91, 55731, 50
2026/08/11 03:44:59.812, 0, 35, 2385, 192.96, 46449, 62
2026/08/11 03:44:59.812, 1, 37, 2317, 194.13, 55731, 38
2026/08/11 03:45:00.062, 0, 38, 2385, 194.54, 46449, 29
2026/08/11 03:45:00.062, 1, 36, 2317, 206.43, 55731, 71
2026/08/11 03:45:00.312, 0, 36, 2370, 187.29, 46449, 10
2026/08/11 03:45:00.312, 1, 38, 2317, 216.12, 55731, 79
2026/08/11 03:45:00.562, 0, 38, 2370, 190.49, 46449, 40
2026/08/11 03:45:00.562, 1, 38, 2287, 215.13, 55731, 49
2026/08/11 03:45:00.812, 0, 37, 2347, 191.27, 46449, 54
2026/08/11 03:45:00.812, 1, 37, 2287, 214.44, 55731, 38
2026/08/11 03:45:01.062, 0, 36, 2347, 199.27, 46449, 54
2026/08/11 03:45:01.062, 1, 38, 2295, 213.51, 55731, 45
2026/08/11 03:45:01.312, 0, 37, 2370, 203.31, 46449, 45
2026/08/11 03:45:01.312, 1, 39, 2302, 209.34, 55731, 56
2026/08/11 03:45:01.563, 0, 37, 2370, 205.57, 46449, 38
2026/08/11 03:45:01.563, 1, 39, 2302, 207.71, 55731, 61
2026/08/11 03:45:01.813, 0, 39, 2362, 207.00, 46449, 34
2026/08/11 03:45:01.813, 1, 37, 2302, 210.35, 55731, 59
2026/08/11 03:45:02.063, 0, 39, 2362, 204.44, 46449, 37
2026/08/11 03:45:02.063, 1, 37, 2302, 209.52, 55731, 62
