2026/08/11 03:41:23.736, 0, 35, 2377, 128.46, 46001, 41
2026/08/11 03:41:23.745, 1, 36, 2287, 134.29, 55507, 48
2026/08/11 03:41:24.002, 0, 33, 2355, 144.99, 46289, 4
2026/08/11 03:41:24.002, 1, 34, 2302, 135.57, 55539, 0
2026/08/11 03:41:24.253, 0, 35, 2400, 157.75, 46289, 10
2026/08/11 03:41:24.253, 1, 37, 2317, 168.32, 55539, 76
2026/08/11 03:41:24.503, 0, 36, 2362, 174.73, 46289, 39
2026/08/11 03:41:24.503, 1, 36, 2287, 187.29, 55539, 47
2026/08/11 03:41:24.753, 0, 36, 2355, 170.99, 46289, 41
2026/08/11 03:41:24.753, 1, 36, 2287, 182.24, 55539, 48
2026/08/11 03:41:25.003, 0, 36, 2355, 181.22, 46289, 40
2026/08/11 03:41:25.003, 1, 37, 2287, 207.31, 55539, 46
2026/08/11 03:41:25.253, 0, 37, 2355, 187.52, 46289, 38
2026/08/11 03:41:25.253, 1, 37, 2287, 201.57, 55539, 48
2026/08/11 03:41:25.503, 0, 37, 2347, 192.74, 46289, 40
2026/08/11 03:41:25.503, 1, 37, 2280, 207.17, 55539, 49
2026/08/11 03:41:25.753, 0, 37, 2347, 197.10, 46289, 41
2026/08/11 03:41:25.753, 1, 37, 2287, 213.01, 55539, 47
2026/08/11 03:41:26.003, 0, 37, 2347, 202.03, 46289, 38
2026/08/11 03:41:26.003, 1, 37, 2287, 219.88, 55539, 47
2026/08/11 03:41:26.253, 0, 37, 2347, 202.26, 46289, 39
2026/08/11 03:41:26.253, 1, 37, 2287, 220.55, 55539, 50
2026/08/11 03:41:26.503, 0, 37, 2347, 201.66, 46289, 41
2026/08/11 03:41:26.503, 1, 38, 2287, 221.75, 55539, 48
2026/08/11 03:41:26.753, 0, 37, 2347, 201.72, 46289, 42
2026/08/11 03:41:26.753, 1, 38, 2287, 221.93, 55539, 46
2026/08/11 03:41:27.003, 0, 37, 2347, 201.83, 46289, 38
2026/08/11 03:41:27.003, 1, 38, 2287, 222.79, 55539, 47
2026/08/11 03:41:27.254, 0, 37, 2347, 201.50, 46289, 38
2026/08/11 03:41:27.254, 1, 38, 2287, 223.53, 55539, 49
2026/08/11 03:41:27.504, 0, 37, 2347, 202.41, 46289, 39
2026/08/11 03:41:27.504, 1, 38, 2287, 222.96, 55539, 50
2026/08/11 03:41:27.754, 0, 37, 2347, 201.74, 46289, 40
2026/08/11 03:41:27.754, 1, 38, 2287, 223.25, 55539, 48
2026/08/11 03:41:28.004, 0, 37, 2347, 202.67, 46289, 42
2026/08/11 03:41:28.004, 1, 38, 2287, 222.76, 55539, 46
2026/08/11 03:41:28.254, 0, 37, 2347, 203.10, 46289, 41
2026/08/11 03:41:28.254, 1, 39, 2287, 223.03, 55539, 46
2026/08/11 03:41:28.504, 0, 37, 2347, 203.17, 46289, 40
2026/08/11 03:41:28.504, 1, 38, 2287, 223.39, 55539, 45
2026/08/11 03:41:28.754, 0, 37, 2347, 203.95, 46289, 40
2026/08/11 03:41:28.754, 1, 38, 2287, 223.06, 55539, 45
2026/08/11 03:41:29.004, 0, 37, 2347, 205.07, 46289, 40
2026/08/11 03:41:29.004, 1, 39, 2287, 222.42, 55539, 45
2026/08/11 03:41:29.254, 0, 37, 2347, 204.73, 46289, 40
2026/08/11 03:41:29.254, 1, 39, 2287, 222.11, 55539, 45
2026/08/11 03:41:29.504, 0, 38, 2347, 203.93, 46289, 41
2026/08/11 03:41:29.504, 1, 38, 2287, 221.47, 55539, 45
2026/08/11 03:41:29.754, 0, 38, 2347, 203.65, 46289, 41
2026/08/11 03:41:29.754, 1, 39, 2287, 222.90, 55539, 46
2026/08/11 03:41:30.004, 0, 37, 2347, 202.89, 46289, 42
2026/08/11 03:41:30.004, 1, 39, 2287, 224.12, 55539, 47
2026/08/11 03:41:30.254, 0, 37, 2347, 202.81, 46289, 41
2026/08/11 03:41:30.255, 1, 38, 2287, 224.77, 55539, 46
2026/08/11 03:41:30.505, 0, 35, 2347, 180.69, 46289, 33
2026/08/11 03:41:30.505, 1, 36, 2302, 197.25, 55539, 38
2026/08/11 03:41:30.755, 0, 36, 2400, 174.30, 46481, 16
2026/08/11 03:41:30.755, 1, 35, 2317, 176.63, 55731, 0
2026/08/11 03:41:31.005, 0, 36, 2392, 171.13, 46481, 67
2026/08/11 03:41:31.005, 1, 39, 2317, 167.02, 55731, 21
2026/08/11 03:41:31.255, 0, 36, 2392, 170.20, 46481, 13
2026/08/11 03:41:31.255, 1, 39, 2325, 167.00, 55731, 38
2026/08/11 03:41:31.505, 0, 36, 2392, 192.89, 46481, 42
2026/08/11 03:41:31.505, 1, 40, 2317, 190.71, 55731, 71
2026/08/11 03:41:31.755, 0, 37, 2392, 194.33, 46481, 17
2026/08/11 03:41:31.755, 1, 38, 2317, 211.93, 55731, 67
2026/08/11 03:41:32.005, 0, 36, 2392, 194.91, 46481, 39
2026/08/11 03:41:32.005, 1, 40, 2325, 220.63, 55731, 48
2026/08/11 03:41:32.255, 0, 37, 2370, 191.87, 46481, 40
2026/08/11 03:41:32.255, 1, 39, 2287, 223.32, 55731, 48
2026/08/11 03:41:32.505, 0, 37, 2347, 191.56, 46481, 41
2026/08/11 03:41:32.505, 1, 39, 2287, 221.53, 55731, 48
2026/08/11 03:41:32.755, 0, 40, 2347, 190.04, 46481, 54
2026/08/11 03:41:32.755, 1, 38, 2295, 219.16, 55731, 39
2026/08/11 03:41:33.005, 0, 39, 2370, 202.13, 46481, 40
2026/08/11 03:41:33.005, 1, 38, 2302, 211.98, 55731, 60
2026/08/11 03:41:33.256, 0, 39, 2370, 203.15, 46481, 35
2026/08/11 03:41:33.256, 1, 38, 2302, 210.84, 55731, 59
2026/08/11 03:41:33.506, 0, 37, 2370, 206.74, 46481, 32
2026/08/11 03:41:33.506, 1, 41, 2302, 207.49, 55731, 57
2026/08/11 03:41:33.756, 0, 37, 2370, 207.61, 46481, 32
2026/08/11 03:41:33.756, 1, 40, 2302, 206.65, 55731, 58
2026/08/11 03:41:34.006, 0, 39, 2370, 203.26, 46481, 43
2026/08/11 03:41:34.006, 1, 38, 2302, 203.35, 55731, 59
2026/08/11 03:41:34.256, 0, 38, 2370, 201.72, 46481, 53
2026/08/11 03:41:34.256, 1, 38, 2302, 201.79, 55731, 48
2026/08/11 03:41:34.506, 0, 39, 2370, 198.90, 46481, 55
