timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 02:03:50.471, 60, 28.93 W, 1597 MHz, 14001 MHz, 7225 MiB, 19 %
2026/09/25 02:03:50.723, 60, 28.93 W, 1597 MHz, 14001 MHz, 7225 MiB, 19 %
2026/09/25 02:03:50.973, 68, 92.86 W, 2340 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/25 02:03:51.223, 68, 92.86 W, 2340 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/25 02:03:51.473, 67, 153.68 W, 2175 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/25 02:03:51.723, 67, 153.68 W, 2175 MHz, 14001 MHz, 7353 MiB, 100 %
2026/09/25 02:03:51.974, 70, 171.72 W, 2280 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:52.224, 70, 171.72 W, 2280 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:52.474, 69, 168.41 W, 2295 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:52.724, 69, 168.41 W, 2295 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:52.975, 70, 171.92 W, 2137 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:53.225, 70, 171.92 W, 2137 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:53.475, 70, 171.55 W, 2272 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:53.725, 70, 171.55 W, 2272 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:53.975, 71, 172.60 W, 2160 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:54.226, 71, 172.60 W, 2160 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:03:54.476, 71, 171.22 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:54.726, 71, 171.22 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:54.977, 71, 171.49 W, 2280 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:55.227, 71, 171.49 W, 2280 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:55.477, 71, 171.51 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:55.727, 71, 171.51 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:55.978, 72, 171.84 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:56.228, 72, 171.84 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:56.478, 72, 172.05 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:56.728, 72, 172.05 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:56.979, 73, 171.82 W, 2227 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:57.229, 73, 171.82 W, 2227 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:57.479, 73, 171.43 W, 2257 MHz, 14001 MHz, 7673 MiB, 98 %
2026/09/25 02:03:57.730, 73, 171.43 W, 2257 MHz, 14001 MHz, 7673 MiB, 98 %
2026/09/25 02:03:57.980, 73, 171.95 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:58.231, 73, 171.95 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:58.481, 73, 171.25 W, 2227 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:58.731, 73, 171.25 W, 2227 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:58.981, 73, 172.26 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:59.232, 73, 172.26 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:59.482, 74, 171.57 W, 2212 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:59.732, 74, 171.57 W, 2212 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:03:59.983, 74, 171.48 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:00.233, 74, 171.48 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:00.483, 74, 171.99 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:00.734, 74, 171.99 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:00.984, 74, 171.69 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:01.235, 74, 171.69 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:01.485, 74, 172.11 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:01.735, 74, 172.11 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:01.985, 75, 171.62 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:02.235, 75, 171.62 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:02.486, 75, 171.57 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:02.736, 75, 171.57 W, 2250 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:02.986, 75, 172.68 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:03.237, 75, 172.68 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:03.487, 76, 171.27 W, 2265 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:03.738, 76, 171.27 W, 2265 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:03.989, 75, 172.27 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:04.239, 75, 172.27 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:04.489, 76, 170.96 W, 2145 MHz, 14001 MHz, 7673 MiB, 92 %
2026/09/25 02:04:04.740, 76, 170.96 W, 2145 MHz, 14001 MHz, 7673 MiB, 92 %
2026/09/25 02:04:04.990, 76, 171.47 W, 2235 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:05.240, 76, 171.47 W, 2235 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:05.490, 76, 171.73 W, 2077 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:05.742, 76, 171.73 W, 2077 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:05.992, 77, 171.39 W, 2257 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:06.243, 77, 171.39 W, 2257 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:06.493, 76, 172.21 W, 2212 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:06.743, 76, 172.21 W, 2212 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:06.993, 77, 171.60 W, 2130 MHz, 14001 MHz, 7673 MiB, 91 %
2026/09/25 02:04:07.244, 77, 171.60 W, 2130 MHz, 14001 MHz, 7673 MiB, 91 %
2026/09/25 02:04:07.494, 76, 171.54 W, 2235 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:07.744, 76, 171.54 W, 2235 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:07.994, 76, 172.59 W, 2077 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:08.245, 76, 172.59 W, 2077 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:08.495, 78, 171.14 W, 2257 MHz, 14001 MHz, 7673 MiB, 97 %
2026/09/25 02:04:08.745, 78, 171.14 W, 2257 MHz, 14001 MHz, 7673 MiB, 97 %
2026/09/25 02:04:08.995, 77, 172.06 W, 2197 MHz, 14001 MHz, 7673 MiB, 97 %
2026/09/25 02:04:09.245, 77, 172.06 W, 2197 MHz, 14001 MHz, 7673 MiB, 97 %
2026/09/25 02:04:09.496, 78, 171.18 W, 2107 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/25 02:04:09.746, 78, 171.18 W, 2107 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/25 02:04:09.996, 77, 171.51 W, 2212 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:10.246, 77, 171.51 W, 2212 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:10.497, 77, 172.87 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:10.747, 77, 172.87 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:10.997, 78, 171.22 W, 2242 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:11.247, 78, 171.22 W, 2242 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:11.497, 77, 172.38 W, 2190 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:11.748, 77, 172.38 W, 2190 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:11.998, 78, 170.78 W, 2092 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:12.248, 78, 170.78 W, 2092 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:12.499, 78, 171.32 W, 2212 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:12.749, 78, 171.32 W, 2212 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:12.999, 78, 171.73 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:13.250, 78, 171.73 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:13.500, 79, 170.94 W, 2235 MHz, 14001 MHz, 7673 MiB, 97 %
2026/09/25 02:04:13.750, 79, 170.94 W, 2235 MHz, 14001 MHz, 7673 MiB, 97 %
2026/09/25 02:04:14.000, 78, 172.07 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:14.251, 78, 172.07 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:14.501, 78, 171.04 W, 2085 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:14.751, 78, 171.04 W, 2085 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:15.002, 78, 171.69 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:15.252, 78, 171.69 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:15.502, 78, 171.62 W, 2047 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:15.752, 78, 171.62 W, 2047 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:16.002, 71, 128.96 W, 1590 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/25 02:04:16.253, 71, 128.96 W, 1590 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/25 02:04:16.503, 70, 60.31 W, 1582 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/25 02:04:16.753, 70, 60.31 W, 1582 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/25 02:04:17.004, 69, 31.80 W, 1582 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/25 02:04:17.254, 69, 31.80 W, 1582 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/25 02:04:17.504, 69, 31.80 W, 1582 MHz, 14001 MHz, 32 MiB, 0 %
2026/09/25 02:04:17.755, 69, 31.80 W, 1582 MHz, 14001 MHz, 313 MiB, 0 %
2026/09/25 02:04:18.006, 69, 31.02 W, 1582 MHz, 14001 MHz, 1657 MiB, 0 %
2026/09/25 02:04:18.256, 69, 31.02 W, 1582 MHz, 14001 MHz, 3065 MiB, 0 %
2026/09/25 02:04:18.506, 69, 31.75 W, 1650 MHz, 14001 MHz, 4025 MiB, 23 %
2026/09/25 02:04:18.756, 69, 31.75 W, 1650 MHz, 14001 MHz, 4825 MiB, 23 %
2026/09/25 02:04:19.006, 68, 32.60 W, 1605 MHz, 14001 MHz, 6585 MiB, 15 %
2026/09/25 02:04:19.257, 68, 32.60 W, 1605 MHz, 14001 MHz, 6585 MiB, 15 %
2026/09/25 02:04:19.507, 68, 37.24 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:19.757, 68, 37.24 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:20.007, 68, 35.88 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:20.257, 68, 35.88 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:20.507, 68, 35.88 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:20.757, 68, 35.88 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:21.008, 67, 29.85 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:21.258, 67, 29.85 W, 1582 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/25 02:04:21.508, 67, 29.85 W, 1582 MHz, 14001 MHz, 7225 MiB, 0 %
2026/09/25 02:04:21.761, 67, 29.85 W, 1582 MHz, 14001 MHz, 7225 MiB, 0 %
2026/09/25 02:04:22.011, 75, 73.10 W, 2310 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/25 02:04:22.261, 75, 73.10 W, 2310 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/25 02:04:22.512, 76, 142.96 W, 2302 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/25 02:04:22.762, 76, 142.96 W, 2302 MHz, 14001 MHz, 7353 MiB, 100 %
2026/09/25 02:04:23.012, 76, 170.93 W, 2107 MHz, 14001 MHz, 7513 MiB, 92 %
2026/09/25 02:04:23.262, 76, 170.93 W, 2107 MHz, 14001 MHz, 7513 MiB, 92 %
2026/09/25 02:04:23.513, 77, 169.20 W, 2295 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:04:23.763, 77, 169.20 W, 2295 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:04:24.013, 76, 172.05 W, 2010 MHz, 14001 MHz, 7513 MiB, 99 %
2026/09/25 02:04:24.263, 76, 172.05 W, 2010 MHz, 14001 MHz, 7513 MiB, 99 %
2026/09/25 02:04:24.514, 77, 171.31 W, 2280 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:04:24.764, 77, 171.31 W, 2280 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:04:25.014, 77, 172.63 W, 2145 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:04:25.264, 77, 172.63 W, 2145 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/25 02:04:25.514, 77, 170.72 W, 2182 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:25.765, 77, 170.72 W, 2182 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:26.015, 77, 171.38 W, 2280 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:26.266, 77, 171.38 W, 2280 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:26.516, 77, 171.70 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:26.766, 77, 171.70 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:27.016, 77, 171.41 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:27.266, 77, 171.41 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:27.517, 77, 172.06 W, 2220 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:27.767, 77, 172.06 W, 2220 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:28.017, 78, 170.67 W, 2077 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/25 02:04:28.267, 78, 170.67 W, 2077 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/25 02:04:28.517, 78, 171.36 W, 2272 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:28.768, 78, 171.36 W, 2272 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:29.018, 78, 171.70 W, 2040 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:29.268, 78, 171.70 W, 2040 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:29.519, 78, 171.20 W, 2220 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:29.769, 78, 171.20 W, 2220 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:30.019, 78, 172.43 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:30.270, 78, 172.43 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:30.520, 78, 170.82 W, 2115 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:30.770, 78, 170.82 W, 2115 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:31.020, 79, 171.74 W, 2257 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:31.270, 79, 171.74 W, 2257 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:31.521, 78, 172.93 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:31.771, 78, 172.93 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:32.022, 79, 171.65 W, 2190 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:32.272, 79, 171.65 W, 2190 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:32.522, 79, 172.02 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:32.772, 79, 172.02 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:33.023, 79, 170.89 W, 2085 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:33.273, 79, 170.89 W, 2085 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 02:04:33.523, 79, 171.37 W, 2257 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:33.773, 79, 171.37 W, 2257 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:34.023, 79, 172.75 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:34.274, 79, 172.75 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:34.524, 79, 171.08 W, 2182 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:34.775, 79, 171.08 W, 2182 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 02:04:35.025, 79, 171.57 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:35.276, 79, 171.57 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:35.526, 79, 172.13 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:35.778, 79, 172.13 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:36.028, 80, 171.74 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:36.279, 80, 171.74 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:36.529, 79, 171.90 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:36.779, 79, 171.90 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:37.030, 80, 171.39 W, 2175 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:37.280, 80, 171.39 W, 2175 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:37.530, 80, 171.45 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:37.780, 80, 171.45 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:38.030, 80, 171.80 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:38.281, 80, 171.80 W, 2062 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:38.531, 80, 171.72 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:38.781, 80, 171.72 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:39.031, 80, 171.99 W, 2092 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:39.282, 80, 171.99 W, 2092 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:39.532, 80, 171.51 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:39.782, 80, 171.51 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:40.032, 80, 171.36 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:40.283, 80, 171.36 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:40.533, 80, 171.81 W, 2040 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:40.784, 80, 171.81 W, 2040 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:41.034, 81, 171.68 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:41.284, 81, 171.68 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:41.534, 80, 172.04 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:41.785, 80, 172.04 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:42.035, 81, 171.44 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:42.285, 81, 171.44 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:42.536, 81, 171.46 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:42.786, 81, 171.46 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 02:04:43.036, 81, 171.93 W, 2047 MHz, 14001 MHz, 7673 MiB, 100 %
