2026-09-21T16:58:02.916Z	o1-off boot
2026-09-21T16:58:51.080Z	o1-off ready
2026-09-21T16:58:51.626Z	o1-off r1 done
2026-09-21T16:58:52.219Z	o1-off r2 done
2026-09-21T16:58:52.724Z	o1-off r3 done
2026-09-21T16:58:53.248Z	o1-off r4 done
2026-09-21T16:58:53.715Z	o1-off r5 done
2026-09-21T16:58:54.205Z	o1-off r6 done
2026-09-21T16:58:54.673Z	o1-off r7 done
2026-09-21T16:58:55.675Z	o1-off stopped
2026-09-21T16:58:55.677Z	o1-on boot
2026-09-21T16:59:11.731Z	o1-on ready
2026-09-21T16:59:12.265Z	o1-on r1 done
2026-09-21T16:59:12.934Z	o1-on r2 done
2026-09-21T16:59:13.515Z	o1-on r3 done
2026-09-21T16:59:14.114Z	o1-on r4 done
2026-09-21T16:59:14.655Z	o1-on r5 done
2026-09-21T16:59:15.217Z	o1-on r6 done
2026-09-21T16:59:15.757Z	o1-on r7 done
2026-09-21T16:59:16.760Z	o1-on stopped
2026-09-21T16:59:16.762Z	o2-on boot
2026-09-21T16:59:32.815Z	o2-on ready
2026-09-21T16:59:33.348Z	o2-on r1 done
2026-09-21T16:59:34.014Z	o2-on r2 done
2026-09-21T16:59:34.594Z	o2-on r3 done
2026-09-21T16:59:35.190Z	o2-on r4 done
2026-09-21T16:59:35.733Z	o2-on r5 done
2026-09-21T16:59:36.296Z	o2-on r6 done
2026-09-21T16:59:36.836Z	o2-on r7 done
2026-09-21T16:59:37.839Z	o2-on stopped
2026-09-21T16:59:37.841Z	o2-off boot
2026-09-21T16:59:45.881Z	o2-off ready
2026-09-21T16:59:46.414Z	o2-off r1 done
2026-09-21T16:59:47.002Z	o2-off r2 done
2026-09-21T16:59:47.501Z	o2-off r3 done
2026-09-21T16:59:48.022Z	o2-off r4 done
2026-09-21T16:59:48.482Z	o2-off r5 done
2026-09-21T16:59:48.963Z	o2-off r6 done
2026-09-21T16:59:49.425Z	o2-off r7 done
2026-09-21T16:59:50.427Z	o2-off stopped
