timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/21 02:09:53.461, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4307, 92944, 6, 94.85, 39
2026/09/21 02:09:53.712, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5171, 92080, 7, 94.75, 39
2026/09/21 02:09:53.962, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6067, 91184, 8, 94.68, 39
2026/09/21 02:09:54.212, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6931, 90320, 7, 94.65, 39
2026/09/21 02:09:54.462, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7795, 89456, 7, 94.70, 39
2026/09/21 02:09:54.712, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8595, 88656, 6, 94.73, 39
2026/09/21 02:09:54.962, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9459, 87792, 7, 94.69, 39
2026/09/21 02:09:55.212, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10291, 86960, 6, 94.67, 39
2026/09/21 02:09:55.462, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11091, 86160, 6, 94.54, 38
2026/09/21 02:09:55.712, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11955, 85296, 6, 94.38, 38
2026/09/21 02:09:55.962, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12851, 84400, 7, 94.28, 38
2026/09/21 02:09:56.212, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13715, 83536, 7, 94.40, 38
2026/09/21 02:09:56.463, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14515, 82736, 6, 94.42, 38
2026/09/21 02:09:56.713, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14515, 82736, 3, 94.22, 38
2026/09/21 02:09:56.963, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 30, 104.07, 41
2026/09/21 02:09:57.213, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 155.99, 43
2026/09/21 02:09:57.463, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 233.56, 44
2026/09/21 02:09:57.713, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 285.42, 44
2026/09/21 02:09:57.963, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 357.58, 44
2026/09/21 02:09:58.213, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 355.12, 44
2026/09/21 02:09:58.463, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 353.05, 44
2026/09/21 02:09:58.713, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 349.72, 44
2026/09/21 02:09:58.963, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 344.88, 44
2026/09/21 02:09:59.213, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 342.92, 44
2026/09/21 02:09:59.463, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 334.76, 44
2026/09/21 02:09:59.714, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 331.51, 44
2026/09/21 02:09:59.964, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 327.22, 44
2026/09/21 02:10:00.214, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.56, 44
2026/09/21 02:10:00.464, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.65, 44
2026/09/21 02:10:00.714, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.55, 44
2026/09/21 02:10:00.964, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.82, 44
2026/09/21 02:10:01.214, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.94, 45
2026/09/21 02:10:01.464, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.94, 45
2026/09/21 02:10:01.714, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.15, 45
2026/09/21 02:10:01.964, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.22, 45
2026/09/21 02:10:02.214, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.42, 45
2026/09/21 02:10:02.464, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.39, 45
2026/09/21 02:10:02.714, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.35, 45
2026/09/21 02:10:02.965, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.46, 45
2026/09/21 02:10:03.215, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.58, 45
2026/09/21 02:10:03.465, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.91, 45
2026/09/21 02:10:03.715, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 326.41, 45
2026/09/21 02:10:03.965, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 326.48, 45
2026/09/21 02:10:04.215, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 326.03, 45
2026/09/21 02:10:04.465, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.69, 45
2026/09/21 02:10:04.715, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.36, 45
2026/09/21 02:10:04.965, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.79, 46
2026/09/21 02:10:05.215, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.97, 46
2026/09/21 02:10:05.465, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 326.16, 46
2026/09/21 02:10:05.715, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 326.44, 46
2026/09/21 02:10:05.965, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 326.14, 46
2026/09/21 02:10:06.215, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 326.33, 46
2026/09/21 02:10:06.466, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.38, 46
2026/09/21 02:10:06.716, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 322.40, 46
2026/09/21 02:10:06.966, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 320.01, 46
2026/09/21 02:10:07.216, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.07, 46
2026/09/21 02:10:07.466, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.33, 46
2026/09/21 02:10:07.716, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.07, 46
2026/09/21 02:10:07.966, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.90, 46
2026/09/21 02:10:08.216, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.30, 46
2026/09/21 02:10:08.466, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.56, 46
2026/09/21 02:10:08.716, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.83, 46
2026/09/21 02:10:08.966, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.03, 46
2026/09/21 02:10:09.216, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.95, 46
2026/09/21 02:10:09.466, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.74, 46
2026/09/21 02:10:09.717, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.67, 46
2026/09/21 02:10:09.967, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.42, 46
2026/09/21 02:10:10.217, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.29, 46
2026/09/21 02:10:10.467, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.59, 47
2026/09/21 02:10:10.717, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.75, 47
2026/09/21 02:10:10.967, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.73, 47
2026/09/21 02:10:11.217, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.94, 47
2026/09/21 02:10:11.467, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.95, 47
2026/09/21 02:10:11.717, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.01, 47
2026/09/21 02:10:11.967, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.09, 47
2026/09/21 02:10:12.217, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.19, 47
2026/09/21 02:10:12.467, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.36, 47
2026/09/21 02:10:12.717, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.28, 47
2026/09/21 02:10:12.968, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.45, 47
2026/09/21 02:10:13.218, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.40, 47
2026/09/21 02:10:13.468, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.50, 47
2026/09/21 02:10:13.718, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.47, 47
2026/09/21 02:10:13.968, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.60, 47
2026/09/21 02:10:14.218, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.58, 47
2026/09/21 02:10:14.468, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.60, 47
2026/09/21 02:10:14.718, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.64, 47
2026/09/21 02:10:14.968, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.82, 47
2026/09/21 02:10:15.218, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.93, 47
2026/09/21 02:10:15.468, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.01, 47
2026/09/21 02:10:15.718, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.97, 47
2026/09/21 02:10:15.968, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.96, 47
2026/09/21 02:10:16.219, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.83, 47
2026/09/21 02:10:16.469, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.06, 47
2026/09/21 02:10:16.719, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.14, 48
2026/09/21 02:10:16.969, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.29, 48
2026/09/21 02:10:17.219, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.33, 48
2026/09/21 02:10:17.469, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.49, 48
2026/09/21 02:10:17.719, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.39, 48
2026/09/21 02:10:17.969, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.27, 48
2026/09/21 02:10:18.219, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.22, 48
2026/09/21 02:10:18.469, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.98, 48
2026/09/21 02:10:18.719, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.14, 48
2026/09/21 02:10:18.969, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.32, 48
2026/09/21 02:10:19.219, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.23, 48
2026/09/21 02:10:19.470, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.54, 48
2026/09/21 02:10:19.720, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.32, 48
2026/09/21 02:10:19.970, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.99, 48
2026/09/21 02:10:20.220, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.71, 48
2026/09/21 02:10:20.470, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.75, 48
2026/09/21 02:10:20.720, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.84, 48
2026/09/21 02:10:20.970, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.13, 48
2026/09/21 02:10:21.220, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.62, 48
2026/09/21 02:10:21.470, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.00, 48
2026/09/21 02:10:21.720, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.01, 48
2026/09/21 02:10:21.970, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.96, 48
2026/09/21 02:10:22.220, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.07, 48
2026/09/21 02:10:22.470, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.16, 48
2026/09/21 02:10:22.720, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.48, 48
2026/09/21 02:10:22.971, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.48, 48
2026/09/21 02:10:23.221, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.50, 48
2026/09/21 02:10:23.471, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.64, 48
2026/09/21 02:10:23.721, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.79, 48
2026/09/21 02:10:23.971, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.84, 48
2026/09/21 02:10:24.221, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.96, 48
2026/09/21 02:10:24.471, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 320.36, 48
2026/09/21 02:10:24.721, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16851, 80400, 96, 318.08, 48
2026/09/21 02:10:24.971, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16851, 80400, 86, 344.60, 54
2026/09/21 02:10:25.221, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 397.86, 56
2026/09/21 02:10:25.471, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 431.32, 56
2026/09/21 02:10:25.721, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 478.64, 56
2026/09/21 02:10:25.971, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.47, 56
2026/09/21 02:10:26.222, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.81, 56
2026/09/21 02:10:26.472, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.91, 56
2026/09/21 02:10:26.722, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.38, 57
2026/09/21 02:10:26.972, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 491.61, 57
2026/09/21 02:10:27.222, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 491.85, 57
2026/09/21 02:10:27.472, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 493.79, 57
2026/09/21 02:10:27.722, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 494.70, 57
2026/09/21 02:10:27.972, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 494.33, 57
2026/09/21 02:10:28.222, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 494.16, 58
2026/09/21 02:10:28.472, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 494.27, 58
2026/09/21 02:10:28.722, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 494.26, 58
2026/09/21 02:10:28.972, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 494.03, 58
2026/09/21 02:10:29.222, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 493.95, 58
2026/09/21 02:10:29.473, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 493.99, 58
2026/09/21 02:10:29.723, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.20, 58
2026/09/21 02:10:29.973, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 496.01, 58
2026/09/21 02:10:30.223, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.91, 59
2026/09/21 02:10:30.473, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 496.30, 59
2026/09/21 02:10:30.723, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 496.27, 58
2026/09/21 02:10:30.973, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.36, 59
2026/09/21 02:10:31.223, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 0, 430.58, 50
2026/09/21 02:10:31.478, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1, 97250, 12, 352.55, 48
2026/09/21 02:10:31.735, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 0, 235.47, 48
2026/09/21 02:10:31.986, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1459, 95792, 0, 150.91, 47
2026/09/21 02:10:32.236, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2323, 94928, 7, 94.83, 47
2026/09/21 02:10:32.486, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3155, 94096, 7, 92.08, 47
2026/09/21 02:10:32.736, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3955, 93296, 6, 91.06, 46
2026/09/21 02:10:32.986, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4787, 92464, 7, 91.12, 46
2026/09/21 02:10:33.236, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5651, 91600, 7, 90.78, 46
2026/09/21 02:10:33.486, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6451, 90800, 6, 90.74, 46
2026/09/21 02:10:33.736, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7283, 89968, 7, 90.48, 46
2026/09/21 02:10:33.986, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8083, 89168, 7, 90.40, 46
2026/09/21 02:10:34.236, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8915, 88336, 6, 90.33, 45
2026/09/21 02:10:34.486, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9715, 87536, 6, 90.25, 45
2026/09/21 02:10:34.736, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10547, 86704, 7, 90.19, 45
2026/09/21 02:10:34.987, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11347, 85904, 6, 90.28, 45
2026/09/21 02:10:35.237, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12179, 85072, 7, 90.16, 45
2026/09/21 02:10:35.487, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12979, 84272, 6, 90.13, 45
2026/09/21 02:10:35.737, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13811, 83440, 7, 90.10, 45
2026/09/21 02:10:35.987, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14579, 82672, 6, 90.00, 45
2026/09/21 02:10:36.237, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15059, 82192, 73, 118.64, 47
2026/09/21 02:10:36.487, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15059, 82192, 96, 163.92, 48
2026/09/21 02:10:36.737, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16211, 81040, 96, 227.28, 49
2026/09/21 02:10:36.987, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16371, 80880, 96, 274.34, 49
2026/09/21 02:10:37.237, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16371, 80880, 95, 317.26, 49
2026/09/21 02:10:37.487, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16531, 80720, 95, 319.71, 50
2026/09/21 02:10:37.737, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16659, 80592, 95, 328.94, 50
2026/09/21 02:10:37.987, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16659, 80592, 94, 328.49, 50
2026/09/21 02:10:38.238, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16819, 80432, 94, 328.24, 50
2026/09/21 02:10:38.488, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16819, 80432, 95, 326.77, 50
2026/09/21 02:10:38.738, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16979, 80272, 95, 324.30, 50
2026/09/21 02:10:38.988, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16979, 80272, 94, 323.40, 50
2026/09/21 02:10:39.238, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17139, 80112, 94, 324.01, 50
2026/09/21 02:10:39.488, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17139, 80112, 95, 324.48, 50
2026/09/21 02:10:39.738, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17301, 79950, 95, 324.37, 50
2026/09/21 02:10:39.988, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17301, 79950, 95, 325.48, 50
2026/09/21 02:10:40.238, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17301, 79950, 46, 299.58, 47
2026/09/21 02:10:40.488, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 0, 231.79, 45
