timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 20:15:57.764, 0, P8, 180 MHz, 405 MHz, 32.55 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 20:15:58.025, 0, P8, 180 MHz, 405 MHz, 37.55 W, 600.00 W, 600.00 W, 32, 22 MiB, 0 %, 1, 16
2026/09/21 20:15:58.275, 0, P0, 570 MHz, 12481 MHz, 44.78 W, 600.00 W, 600.00 W, 33, 595 MiB, 0 %, 5, 16
2026/09/21 20:15:58.526, 0, P0, 2362 MHz, 12481 MHz, 53.38 W, 600.00 W, 600.00 W, 34, 1747 MiB, 14 %, 5, 16
2026/09/21 20:15:58.776, 0, P0, 2362 MHz, 12481 MHz, 57.52 W, 600.00 W, 600.00 W, 34, 2707 MiB, 7 %, 5, 16
2026/09/21 20:15:59.027, 0, P0, 2362 MHz, 12481 MHz, 85.34 W, 600.00 W, 600.00 W, 34, 3603 MiB, 6 %, 5, 16
2026/09/21 20:15:59.277, 0, P0, 2362 MHz, 12481 MHz, 89.42 W, 600.00 W, 600.00 W, 34, 4499 MiB, 8 %, 5, 16
2026/09/21 20:15:59.528, 0, P0, 2362 MHz, 12481 MHz, 89.45 W, 600.00 W, 600.00 W, 34, 5427 MiB, 7 %, 5, 16
2026/09/21 20:15:59.778, 0, P0, 2362 MHz, 12481 MHz, 89.38 W, 600.00 W, 600.00 W, 34, 6291 MiB, 8 %, 5, 16
2026/09/21 20:16:00.029, 0, P0, 2362 MHz, 12481 MHz, 89.44 W, 600.00 W, 600.00 W, 34, 7219 MiB, 8 %, 5, 16
2026/09/21 20:16:00.279, 0, P0, 2362 MHz, 12481 MHz, 89.50 W, 600.00 W, 600.00 W, 34, 8147 MiB, 7 %, 5, 16
2026/09/21 20:16:00.530, 0, P0, 2362 MHz, 12481 MHz, 89.54 W, 600.00 W, 600.00 W, 34, 9107 MiB, 7 %, 5, 16
2026/09/21 20:16:00.780, 0, P0, 2362 MHz, 12481 MHz, 89.64 W, 600.00 W, 600.00 W, 34, 9971 MiB, 7 %, 5, 16
2026/09/21 20:16:01.031, 0, P0, 2362 MHz, 12481 MHz, 89.69 W, 600.00 W, 600.00 W, 34, 10963 MiB, 8 %, 5, 16
2026/09/21 20:16:01.281, 0, P0, 2362 MHz, 12481 MHz, 89.72 W, 600.00 W, 600.00 W, 34, 11827 MiB, 7 %, 5, 16
2026/09/21 20:16:01.532, 0, P0, 2362 MHz, 12481 MHz, 89.72 W, 600.00 W, 600.00 W, 34, 12755 MiB, 8 %, 5, 16
2026/09/21 20:16:01.782, 0, P0, 2362 MHz, 12481 MHz, 89.73 W, 600.00 W, 600.00 W, 34, 13651 MiB, 7 %, 5, 16
2026/09/21 20:16:02.033, 0, P0, 2362 MHz, 12481 MHz, 89.80 W, 600.00 W, 600.00 W, 34, 14611 MiB, 7 %, 5, 16
2026/09/21 20:16:02.283, 0, P0, 2362 MHz, 12481 MHz, 89.63 W, 600.00 W, 600.00 W, 34, 14739 MiB, 6 %, 5, 16
2026/09/21 20:16:02.533, 0, P0, 2362 MHz, 12481 MHz, 89.17 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 20:16:02.784, 0, P0, 2362 MHz, 12481 MHz, 88.83 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 20:16:03.034, 0, P0, 2362 MHz, 12481 MHz, 88.30 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 20:16:03.284, 0, P0, 2362 MHz, 12481 MHz, 88.13 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 20:16:03.535, 0, P0, 2362 MHz, 12481 MHz, 88.13 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 20:16:03.785, 0, P0, 2362 MHz, 12481 MHz, 88.13 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 20:16:04.035, 0, P0, 2362 MHz, 12481 MHz, 108.94 W, 600.00 W, 600.00 W, 35, 19571 MiB, 0 %, 5, 16
2026/09/21 20:16:04.287, 0, P0, 2355 MHz, 12481 MHz, 183.89 W, 600.00 W, 600.00 W, 45, 19571 MiB, 93 %, 5, 16
2026/09/21 20:16:04.538, 0, P0, 2422 MHz, 12481 MHz, 248.61 W, 600.00 W, 600.00 W, 46, 19571 MiB, 100 %, 5, 16
2026/09/21 20:16:04.788, 0, P0, 2422 MHz, 12481 MHz, 278.71 W, 600.00 W, 600.00 W, 47, 19571 MiB, 100 %, 5, 16
2026/09/21 20:16:05.039, 0, P0, 2422 MHz, 12481 MHz, 492.72 W, 600.00 W, 600.00 W, 48, 19571 MiB, 100 %, 5, 16
2026/09/21 20:16:05.289, 0, P0, 2422 MHz, 12481 MHz, 487.42 W, 600.00 W, 600.00 W, 48, 19571 MiB, 100 %, 5, 16
2026/09/21 20:16:05.540, 0, P0, 2415 MHz, 12481 MHz, 459.34 W, 600.00 W, 600.00 W, 43, 19571 MiB, 93 %, 5, 16
2026/09/21 20:16:05.791, 0, P0, 2355 MHz, 12481 MHz, 429.78 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/21 20:16:06.041, 0, P0, 2332 MHz, 12481 MHz, 390.30 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/21 20:16:06.292, 0, P0, 2347 MHz, 12481 MHz, 362.34 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/21 20:16:06.543, 0, P0, 2347 MHz, 12481 MHz, 349.84 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
