timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 10:53:42.119, 0, 44 %, 2 MiB, 123.63 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:53:42.122, 1, 0 %, 2 MiB, 132.32 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:42.375, 0, 44 %, 596 MiB, 123.63 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:53:42.375, 1, 0 %, 4 MiB, 132.32 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:42.626, 0, 1 %, 596 MiB, 126.30 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:53:42.626, 1, 0 %, 4 MiB, 133.43 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:42.876, 0, 1 %, 596 MiB, 126.30 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:53:42.876, 1, 0 %, 4 MiB, 133.43 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:43.126, 0, 0 %, 596 MiB, 116.59 W, 2827 MHz, 13365 MHz, 60
2026/09/23 10:53:43.126, 1, 0 %, 4 MiB, 118.46 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:43.376, 0, 0 %, 884 MiB, 116.59 W, 2827 MHz, 13365 MHz, 60
2026/09/23 10:53:43.376, 1, 0 %, 4 MiB, 118.46 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:43.626, 0, 5 %, 1268 MiB, 112.65 W, 2827 MHz, 13365 MHz, 60
2026/09/23 10:53:43.626, 1, 0 %, 852 MiB, 116.97 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:43.876, 0, 5 %, 1332 MiB, 112.65 W, 2827 MHz, 13365 MHz, 60
2026/09/23 10:53:43.876, 1, 0 %, 1300 MiB, 116.97 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:53:44.126, 0, 3 %, 2356 MiB, 109.59 W, 2827 MHz, 13365 MHz, 59
2026/09/23 10:53:44.127, 1, 0 %, 1300 MiB, 110.22 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:53:44.377, 0, 3 %, 5076 MiB, 109.59 W, 2827 MHz, 13365 MHz, 59
2026/09/23 10:53:44.377, 1, 0 %, 3316 MiB, 110.22 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:53:44.627, 0, 24 %, 5076 MiB, 103.78 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:44.627, 1, 0 %, 3316 MiB, 101.28 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:53:44.877, 0, 24 %, 5076 MiB, 103.78 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:44.877, 1, 0 %, 3316 MiB, 101.28 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:53:45.127, 0, 0 %, 5076 MiB, 96.97 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:45.127, 1, 0 %, 3316 MiB, 99.47 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:53:45.377, 0, 0 %, 5076 MiB, 96.97 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:45.377, 1, 0 %, 3316 MiB, 99.47 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:53:45.627, 0, 0 %, 5076 MiB, 94.93 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:45.627, 1, 0 %, 3316 MiB, 98.52 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:53:45.877, 0, 0 %, 5108 MiB, 94.93 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:45.877, 1, 0 %, 3316 MiB, 98.52 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:53:46.127, 0, 0 %, 5108 MiB, 94.79 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:46.128, 1, 0 %, 3316 MiB, 98.28 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:53:46.378, 0, 0 %, 5108 MiB, 94.79 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:46.378, 1, 0 %, 3316 MiB, 98.28 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:53:46.628, 0, 1 %, 5140 MiB, 94.71 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:46.628, 1, 0 %, 3316 MiB, 98.30 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:46.878, 0, 1 %, 5140 MiB, 94.71 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:46.878, 1, 0 %, 3316 MiB, 98.30 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:47.128, 0, 0 %, 5172 MiB, 94.85 W, 2617 MHz, 13365 MHz, 58
2026/09/23 10:53:47.128, 1, 33 %, 5044 MiB, 99.02 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:47.379, 0, 0 %, 5172 MiB, 94.85 W, 2617 MHz, 13365 MHz, 58
2026/09/23 10:53:47.379, 1, 33 %, 5044 MiB, 99.02 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:47.629, 0, 0 %, 5172 MiB, 94.61 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:47.629, 1, 0 %, 5044 MiB, 99.11 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:47.879, 0, 0 %, 5172 MiB, 94.61 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:47.879, 1, 0 %, 5044 MiB, 99.11 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:48.129, 0, 0 %, 5172 MiB, 94.42 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:48.129, 1, 0 %, 5044 MiB, 98.99 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:48.379, 0, 0 %, 5172 MiB, 94.42 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:48.379, 1, 0 %, 5076 MiB, 98.99 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:48.629, 0, 0 %, 5172 MiB, 93.64 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:48.629, 1, 0 %, 5076 MiB, 98.00 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:48.879, 0, 0 %, 5172 MiB, 93.64 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:48.879, 1, 0 %, 5076 MiB, 98.00 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:49.129, 0, 0 %, 5172 MiB, 93.21 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:49.130, 1, 1 %, 5108 MiB, 97.95 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:49.380, 0, 0 %, 5172 MiB, 93.21 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:49.380, 1, 1 %, 5108 MiB, 97.95 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:49.630, 0, 0 %, 6900 MiB, 93.62 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:49.630, 1, 0 %, 5140 MiB, 98.29 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:49.880, 0, 0 %, 6900 MiB, 93.62 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:49.880, 1, 0 %, 5140 MiB, 98.29 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:50.130, 0, 0 %, 6900 MiB, 93.62 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:50.130, 1, 0 %, 5140 MiB, 98.29 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:50.380, 0, 0 %, 6932 MiB, 93.62 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:50.380, 1, 0 %, 5140 MiB, 98.29 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:53:50.630, 0, 0 %, 6932 MiB, 95.32 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:50.630, 1, 0 %, 5140 MiB, 98.06 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:53:50.881, 0, 0 %, 6932 MiB, 95.32 W, 2610 MHz, 13365 MHz, 58
2026/09/23 10:53:50.881, 1, 0 %, 5140 MiB, 98.06 W, 2610 MHz, 13365 MHz, 59
