timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 09:30:10.494, 0, 6 %, 2 MiB, 24.81 W, 1207 MHz, 13365 MHz, 46
2026/09/23 09:30:10.498, 1, 0 %, 2 MiB, 11.63 W, 180 MHz, 405 MHz, 41
2026/09/23 09:30:10.753, 0, 6 %, 24 MiB, 24.81 W, 1207 MHz, 13365 MHz, 46
2026/09/23 09:30:10.753, 1, 0 %, 4 MiB, 11.63 W, 180 MHz, 405 MHz, 41
2026/09/23 09:30:11.003, 0, 0 %, 596 MiB, 41.08 W, 1207 MHz, 13365 MHz, 46
2026/09/23 09:30:11.003, 1, 0 %, 4 MiB, 14.21 W, 180 MHz, 405 MHz, 41
2026/09/23 09:30:11.253, 0, 0 %, 596 MiB, 41.08 W, 1207 MHz, 13365 MHz, 46
2026/09/23 09:30:11.253, 1, 0 %, 4 MiB, 14.21 W, 180 MHz, 405 MHz, 41
2026/09/23 09:30:11.503, 0, 0 %, 596 MiB, 88.55 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:11.503, 1, 0 %, 4 MiB, 14.56 W, 180 MHz, 405 MHz, 41
2026/09/23 09:30:11.753, 0, 0 %, 628 MiB, 88.55 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:11.753, 1, 0 %, 4 MiB, 14.56 W, 180 MHz, 405 MHz, 41
2026/09/23 09:30:12.003, 0, 0 %, 1268 MiB, 84.92 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:12.003, 1, 0 %, 596 MiB, 13.77 W, 285 MHz, 14001 MHz, 41
2026/09/23 09:30:12.254, 0, 0 %, 1268 MiB, 84.92 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:12.254, 1, 0 %, 1236 MiB, 13.77 W, 285 MHz, 14001 MHz, 41
2026/09/23 09:30:12.504, 0, 0 %, 1332 MiB, 84.99 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:12.504, 1, 3 %, 1300 MiB, 40.46 W, 2595 MHz, 13365 MHz, 42
2026/09/23 09:30:12.754, 0, 0 %, 6804 MiB, 84.99 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:12.754, 1, 3 %, 3316 MiB, 40.46 W, 2595 MHz, 13365 MHz, 42
2026/09/23 09:30:13.004, 0, 13 %, 6804 MiB, 87.39 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:13.004, 1, 0 %, 3316 MiB, 71.03 W, 2595 MHz, 13365 MHz, 42
2026/09/23 09:30:13.254, 0, 13 %, 6804 MiB, 87.39 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:13.254, 1, 0 %, 3316 MiB, 71.03 W, 2595 MHz, 13365 MHz, 42
2026/09/23 09:30:13.504, 0, 0 %, 6804 MiB, 88.92 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:13.504, 1, 0 %, 3316 MiB, 79.59 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:13.754, 0, 0 %, 6804 MiB, 88.92 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:13.754, 1, 0 %, 3316 MiB, 79.59 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:14.004, 0, 0 %, 6804 MiB, 86.14 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:14.004, 1, 0 %, 3316 MiB, 79.35 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:14.255, 0, 0 %, 6804 MiB, 86.14 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:14.255, 1, 0 %, 3316 MiB, 79.35 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:14.505, 0, 0 %, 6836 MiB, 84.32 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:14.505, 1, 0 %, 3316 MiB, 77.71 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:14.755, 0, 0 %, 6836 MiB, 84.32 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:14.755, 1, 0 %, 3316 MiB, 77.71 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:15.005, 0, 0 %, 6868 MiB, 84.45 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:15.005, 1, 0 %, 3316 MiB, 77.75 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:15.255, 0, 0 %, 6868 MiB, 84.45 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:15.255, 1, 0 %, 3316 MiB, 77.75 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:15.505, 0, 0 %, 10356 MiB, 84.47 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:15.505, 1, 0 %, 3316 MiB, 77.83 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:15.755, 0, 0 %, 10356 MiB, 84.47 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:15.755, 1, 0 %, 3316 MiB, 77.83 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:16.005, 0, 0 %, 10356 MiB, 86.92 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:16.005, 1, 0 %, 3316 MiB, 77.59 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:16.256, 0, 0 %, 10356 MiB, 86.92 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:16.256, 1, 0 %, 3316 MiB, 77.59 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:16.506, 0, 0 %, 10388 MiB, 86.66 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:16.506, 1, 0 %, 3316 MiB, 77.81 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:16.756, 0, 0 %, 10388 MiB, 86.66 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:16.756, 1, 0 %, 3316 MiB, 77.81 W, 2587 MHz, 13365 MHz, 42
2026/09/23 09:30:17.006, 0, 0 %, 10388 MiB, 84.56 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:17.006, 1, 0 %, 3316 MiB, 77.94 W, 2587 MHz, 13365 MHz, 43
2026/09/23 09:30:17.256, 0, 0 %, 10420 MiB, 84.56 W, 2610 MHz, 13365 MHz, 46
2026/09/23 09:30:17.256, 1, 0 %, 3316 MiB, 77.94 W, 2587 MHz, 13365 MHz, 43
2026/09/23 09:30:17.506, 0, 0 %, 10420 MiB, 84.75 W, 2617 MHz, 13365 MHz, 46
2026/09/23 09:30:17.506, 1, 0 %, 3316 MiB, 77.97 W, 2587 MHz, 13365 MHz, 43
2026/09/23 09:30:17.756, 0, 0 %, 10452 MiB, 84.75 W, 2617 MHz, 13365 MHz, 46
