6,000,,,""
115,000,,,""
223,000,,,""
332,000,,,""
441,000,,,""
550,000,,,""
659,000,,,""
768,000,,,""
878,000,,,""
987,000,,,""
1097,000,,,""
1206,000,,,""
1315,000,,,""
1425,000,,,""
1543,000,,,""
1660,000,,,""
1782,000,,,""
1893,000,,,""
2004,000,,,""
2115,000,,,""
2224,000,,,""
2333,000,,,""
2442,000,,,""
2551,000,,,""
2660,000,,,""
2769,000,,,""
2877,000,,,""
2986,000,,,""
3094,000,,,""
3203,000,,,""
3311,000,,,""
3464,200,ready,idle,""
