2026/08/10 05:06:40.017, 0, 32, 2415, 88.17, 46001, 0
2026/08/10 05:06:40.023, 1, 32, 2325, 86.32, 56339, 0
2026/08/10 05:06:40.278, 0, 32, 2415, 92.24, 46353, 12
2026/08/10 05:06:40.278, 1, 32, 2325, 86.37, 56339, 0
2026/08/10 05:06:40.528, 0, 39, 2400, 156.18, 46353, 86
2026/08/10 05:06:40.528, 1, 32, 2325, 89.24, 56435, 0
2026/08/10 05:06:40.778, 0, 37, 2400, 172.78, 46417, 0
2026/08/10 05:06:40.778, 1, 38, 2317, 166.95, 56467, 87
2026/08/10 05:06:41.028, 0, 37, 2392, 228.53, 46417, 87
2026/08/10 05:06:41.028, 1, 33, 2317, 184.41, 56499, 0
2026/08/10 05:06:41.278, 0, 39, 2400, 258.23, 46417, 84
2026/08/10 05:06:41.278, 1, 36, 2317, 250.11, 56499, 37
2026/08/10 05:06:41.528, 0, 35, 2392, 228.77, 46417, 7
2026/08/10 05:06:41.528, 1, 38, 2317, 278.64, 56499, 47
2026/08/10 05:06:41.779, 0, 40, 2400, 269.86, 46417, 45
2026/08/10 05:06:41.779, 1, 35, 2317, 250.32, 56499, 77
2026/08/10 05:06:42.029, 0, 34, 2385, 230.05, 46417, 47
2026/08/10 05:06:42.029, 1, 40, 2317, 290.58, 56499, 7
2026/08/10 05:06:42.279, 0, 41, 2400, 265.97, 46417, 86
2026/08/10 05:06:42.279, 1, 35, 2317, 253.03, 56499, 0
2026/08/10 05:06:42.529, 0, 34, 2392, 229.92, 46417, 0
2026/08/10 05:06:42.529, 1, 41, 2317, 291.05, 56499, 88
2026/08/10 05:06:42.779, 0, 37, 2392, 245.88, 46417, 87
2026/08/10 05:06:42.779, 1, 37, 2317, 275.18, 56499, 0
2026/08/10 05:06:43.029, 0, 35, 2392, 235.05, 46417, 0
2026/08/10 05:06:43.029, 1, 41, 2325, 280.46, 56499, 87
2026/08/10 05:06:43.279, 0, 35, 2392, 231.81, 46417, 0
2026/08/10 05:06:43.279, 1, 39, 2317, 287.24, 56499, 65
2026/08/10 05:06:43.529, 0, 40, 2392, 251.15, 46417, 64
2026/08/10 05:06:43.529, 1, 39, 2317, 262.62, 56499, 57
2026/08/10 05:06:43.779, 0, 35, 2385, 226.55, 46417, 28
2026/08/10 05:06:43.779, 1, 41, 2317, 288.28, 56499, 26
2026/08/10 05:06:44.029, 0, 37, 2385, 240.89, 46417, 14
2026/08/10 05:06:44.029, 1, 40, 2302, 267.30, 56499, 88
2026/08/10 05:06:44.279, 0, 36, 2347, 206.74, 46417, 43
2026/08/10 05:06:44.279, 1, 37, 2287, 273.16, 56499, 47
2026/08/10 05:06:44.529, 0, 39, 2347, 210.57, 46417, 48
2026/08/10 05:06:44.529, 1, 39, 2287, 257.41, 56499, 45
2026/08/10 05:06:44.780, 0, 40, 2362, 210.85, 46417, 43
2026/08/10 05:06:44.780, 1, 39, 2302, 247.86, 56499, 46
2026/08/10 05:06:45.030, 0, 39, 2362, 224.86, 46417, 43
2026/08/10 05:06:45.030, 1, 40, 2302, 234.30, 56499, 46
2026/08/10 05:06:45.280, 0, 38, 2362, 232.75, 46417, 43
2026/08/10 05:06:45.280, 1, 40, 2302, 237.59, 56499, 45
2026/08/10 05:06:45.530, 0, 38, 2362, 237.53, 46417, 43
2026/08/10 05:06:45.530, 1, 40, 2302, 241.18, 56499, 45
2026/08/10 05:06:45.780, 0, 38, 2362, 240.41, 46417, 43
2026/08/10 05:06:45.780, 1, 41, 2302, 239.68, 56499, 45
2026/08/10 05:06:46.030, 0, 37, 2362, 238.70, 46417, 43
2026/08/10 05:06:46.030, 1, 40, 2302, 237.51, 56499, 45
2026/08/10 05:06:46.280, 0, 37, 2362, 240.88, 46417, 44
2026/08/10 05:06:46.280, 1, 39, 2302, 240.02, 56499, 45
2026/08/10 05:06:46.530, 0, 37, 2362, 239.65, 46417, 44
2026/08/10 05:06:46.530, 1, 39, 2302, 240.02, 56499, 45
2026/08/10 05:06:46.780, 0, 37, 2362, 237.41, 46417, 44
2026/08/10 05:06:46.780, 1, 39, 2302, 239.90, 56499, 45
2026/08/10 05:06:47.030, 0, 37, 2362, 239.35, 46417, 44
2026/08/10 05:06:47.030, 1, 38, 2302, 239.24, 56499, 45
2026/08/10 05:06:47.280, 0, 39, 2362, 241.74, 46417, 44
2026/08/10 05:06:47.280, 1, 38, 2302, 242.66, 56499, 46
