timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 15:34:38.342, 0, P8, 180 MHz, 405 MHz, 33.03 W, 600.00 W, 600.00 W, 33, 0 MiB, 0 %, 1, 16
2026/09/20 15:34:38.603, 0, P0, 180 MHz, 12481 MHz, 36.97 W, 600.00 W, 600.00 W, 34, 595 MiB, 0 %, 5, 16
2026/09/20 15:34:38.853, 0, P0, 1905 MHz, 12481 MHz, 49.56 W, 600.00 W, 600.00 W, 34, 1043 MiB, 2 %, 5, 16
2026/09/20 15:34:39.114, 0, P0, 2362 MHz, 12481 MHz, 57.86 W, 600.00 W, 600.00 W, 34, 1205 MiB, 2 %, 5, 16
2026/09/20 15:34:39.371, 0, P0, 2362 MHz, 12481 MHz, 63.18 W, 600.00 W, 600.00 W, 35, 1335 MiB, 1 %, 5, 16
2026/09/20 15:34:39.631, 0, P0, 2362 MHz, 12481 MHz, 88.96 W, 600.00 W, 600.00 W, 35, 1467 MiB, 1 %, 5, 16
2026/09/20 15:34:39.885, 0, P0, 2362 MHz, 12481 MHz, 88.77 W, 600.00 W, 600.00 W, 35, 1629 MiB, 1 %, 5, 16
2026/09/20 15:34:40.138, 0, P0, 2362 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 35, 1727 MiB, 2 %, 5, 16
2026/09/20 15:34:40.388, 0, P0, 2362 MHz, 12481 MHz, 88.82 W, 600.00 W, 600.00 W, 35, 1889 MiB, 2 %, 5, 16
2026/09/20 15:34:40.639, 0, P0, 2362 MHz, 12481 MHz, 88.82 W, 600.00 W, 600.00 W, 35, 2021 MiB, 1 %, 5, 16
2026/09/20 15:34:40.889, 0, P0, 2362 MHz, 12481 MHz, 88.87 W, 600.00 W, 600.00 W, 35, 2151 MiB, 1 %, 5, 16
2026/09/20 15:34:41.140, 0, P0, 2362 MHz, 12481 MHz, 88.90 W, 600.00 W, 600.00 W, 35, 2313 MiB, 2 %, 5, 16
2026/09/20 15:34:41.397, 0, P0, 2362 MHz, 12481 MHz, 88.93 W, 600.00 W, 600.00 W, 35, 2443 MiB, 2 %, 5, 16
2026/09/20 15:34:41.648, 0, P0, 2362 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 35, 2543 MiB, 1 %, 5, 16
2026/09/20 15:34:41.905, 0, P0, 2355 MHz, 12481 MHz, 91.86 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:42.156, 0, P0, 2347 MHz, 12481 MHz, 91.78 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:42.406, 0, P0, 2347 MHz, 12481 MHz, 91.53 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:42.657, 0, P0, 2347 MHz, 12481 MHz, 91.44 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:42.907, 0, P0, 2347 MHz, 12481 MHz, 89.44 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:43.158, 0, P0, 2347 MHz, 12481 MHz, 89.44 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:43.408, 0, P0, 2347 MHz, 12481 MHz, 89.44 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:43.659, 0, P0, 2347 MHz, 12481 MHz, 89.44 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:43.909, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:44.160, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:44.410, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:44.661, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:44.911, 0, P0, 2347 MHz, 12481 MHz, 87.27 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:45.162, 0, P0, 2347 MHz, 12481 MHz, 87.27 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:45.412, 0, P0, 2347 MHz, 12481 MHz, 87.27 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:45.663, 0, P0, 2347 MHz, 12481 MHz, 87.27 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:45.913, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:46.163, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:46.414, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:46.664, 0, P0, 2347 MHz, 12481 MHz, 87.75 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:46.914, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:47.165, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:47.415, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:47.665, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 35, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:47.916, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:48.166, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:48.417, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:48.667, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:48.918, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:49.168, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:49.419, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
2026/09/20 15:34:49.669, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 36, 4239 MiB, 0 %, 5, 16
