timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 08:26:15.626, 0, P8, 180 MHz, 405 MHz, 9.64 W, 600.00 W, 600.00 W, 28, 2 MiB, 0 %, 1, 16
2026/09/26 08:26:15.883, 0, P8, 180 MHz, 405 MHz, 9.64 W, 600.00 W, 600.00 W, 28, 23 MiB, 0 %, 1, 16
2026/09/26 08:26:16.135, 0, P8, 180 MHz, 405 MHz, 9.64 W, 600.00 W, 600.00 W, 28, 1460 MiB, 0 %, 1, 16
2026/09/26 08:26:16.385, 0, P8, 180 MHz, 405 MHz, 9.64 W, 600.00 W, 600.00 W, 28, 2388 MiB, 0 %, 1, 16
2026/09/26 08:26:16.636, 0, P1, 2625 MHz, 13365 MHz, 42.78 W, 600.00 W, 600.00 W, 29, 3476 MiB, 14 %, 5, 16
2026/09/26 08:26:16.886, 0, P1, 2625 MHz, 13365 MHz, 42.78 W, 600.00 W, 600.00 W, 29, 4564 MiB, 14 %, 5, 16
2026/09/26 08:26:17.137, 0, P1, 2625 MHz, 13365 MHz, 79.17 W, 600.00 W, 600.00 W, 29, 5652 MiB, 13 %, 5, 16
2026/09/26 08:26:17.387, 0, P1, 2625 MHz, 13365 MHz, 79.17 W, 600.00 W, 600.00 W, 29, 6708 MiB, 13 %, 5, 16
2026/09/26 08:26:17.638, 0, P1, 2625 MHz, 13365 MHz, 79.31 W, 600.00 W, 600.00 W, 29, 7828 MiB, 13 %, 5, 16
2026/09/26 08:26:17.888, 0, P1, 2625 MHz, 13365 MHz, 79.31 W, 600.00 W, 600.00 W, 29, 8916 MiB, 13 %, 5, 16
2026/09/26 08:26:18.139, 0, P1, 2625 MHz, 13365 MHz, 79.21 W, 600.00 W, 600.00 W, 29, 9972 MiB, 13 %, 5, 16
2026/09/26 08:26:18.389, 0, P1, 2625 MHz, 13365 MHz, 79.21 W, 600.00 W, 600.00 W, 29, 11092 MiB, 13 %, 5, 16
2026/09/26 08:26:18.640, 0, P1, 2625 MHz, 13365 MHz, 79.11 W, 600.00 W, 600.00 W, 29, 12180 MiB, 15 %, 5, 16
2026/09/26 08:26:18.890, 0, P1, 2625 MHz, 13365 MHz, 79.11 W, 600.00 W, 600.00 W, 29, 13236 MiB, 15 %, 5, 16
2026/09/26 08:26:19.141, 0, P1, 2625 MHz, 13365 MHz, 79.17 W, 600.00 W, 600.00 W, 29, 14356 MiB, 13 %, 5, 16
2026/09/26 08:26:19.392, 0, P1, 2625 MHz, 13365 MHz, 79.17 W, 600.00 W, 600.00 W, 29, 16084 MiB, 13 %, 5, 16
2026/09/26 08:26:19.642, 0, P1, 2640 MHz, 13365 MHz, 132.92 W, 600.00 W, 600.00 W, 40, 19540 MiB, 100 %, 5, 16
2026/09/26 08:26:19.893, 0, P1, 2640 MHz, 13365 MHz, 132.92 W, 600.00 W, 600.00 W, 40, 19540 MiB, 100 %, 5, 16
2026/09/26 08:26:20.143, 0, P1, 2745 MHz, 13365 MHz, 399.88 W, 600.00 W, 600.00 W, 45, 19540 MiB, 100 %, 5, 16
2026/09/26 08:26:20.394, 0, P1, 2745 MHz, 13365 MHz, 399.88 W, 600.00 W, 600.00 W, 45, 19540 MiB, 100 %, 5, 16
2026/09/26 08:26:20.644, 0, P1, 2760 MHz, 13365 MHz, 578.33 W, 600.00 W, 600.00 W, 42, 19572 MiB, 98 %, 5, 16
2026/09/26 08:26:20.895, 0, P1, 2760 MHz, 13365 MHz, 578.33 W, 600.00 W, 600.00 W, 42, 17204 MiB, 98 %, 5, 16
2026/09/26 08:26:21.145, 0, P1, 2857 MHz, 13365 MHz, 436.79 W, 600.00 W, 600.00 W, 34, 17204 MiB, 0 %, 5, 16
2026/09/26 08:26:21.396, 0, P1, 2857 MHz, 13365 MHz, 436.79 W, 600.00 W, 600.00 W, 34, 17204 MiB, 0 %, 5, 16
2026/09/26 08:26:21.647, 0, P1, 2880 MHz, 13365 MHz, 229.35 W, 600.00 W, 600.00 W, 32, 17204 MiB, 0 %, 5, 16
2026/09/26 08:26:21.897, 0, P1, 2880 MHz, 13365 MHz, 229.35 W, 600.00 W, 600.00 W, 32, 18164 MiB, 0 %, 5, 16
2026/09/26 08:26:22.148, 0, P1, 2850 MHz, 13365 MHz, 182.01 W, 600.00 W, 600.00 W, 40, 18292 MiB, 99 %, 5, 16
2026/09/26 08:26:22.399, 0, P1, 2850 MHz, 13365 MHz, 182.01 W, 600.00 W, 600.00 W, 40, 18900 MiB, 99 %, 5, 16
2026/09/26 08:26:22.649, 0, P1, 2842 MHz, 13365 MHz, 336.05 W, 600.00 W, 600.00 W, 37, 18900 MiB, 56 %, 5, 16
2026/09/26 08:26:22.901, 0, P1, 2842 MHz, 13365 MHz, 336.05 W, 600.00 W, 600.00 W, 37, 18900 MiB, 56 %, 5, 16
2026/09/26 08:26:23.152, 0, P1, 2872 MHz, 13365 MHz, 310.61 W, 600.00 W, 600.00 W, 37, 19220 MiB, 62 %, 5, 16
2026/09/26 08:26:23.403, 0, P1, 2872 MHz, 13365 MHz, 310.61 W, 600.00 W, 600.00 W, 37, 19220 MiB, 62 %, 5, 16
2026/09/26 08:26:23.654, 0, P1, 2842 MHz, 13365 MHz, 337.54 W, 600.00 W, 600.00 W, 42, 19220 MiB, 99 %, 5, 16
2026/09/26 08:26:23.904, 0, P1, 2842 MHz, 13365 MHz, 337.54 W, 600.00 W, 600.00 W, 42, 2 MiB, 99 %, 5, 16
2026/09/26 08:26:24.155, 0, P0, 2872 MHz, 14001 MHz, 326.67 W, 600.00 W, 600.00 W, 34, 2 MiB, 0 %, 5, 16
2026/09/26 08:26:24.406, 0, P0, 2872 MHz, 14001 MHz, 326.67 W, 600.00 W, 600.00 W, 34, 2 MiB, 0 %, 5, 16
2026/09/26 08:26:24.657, 0, P0, 2880 MHz, 14001 MHz, 156.23 W, 600.00 W, 600.00 W, 33, 2 MiB, 0 %, 5, 16
2026/09/26 08:26:24.907, 0, P0, 2880 MHz, 14001 MHz, 156.23 W, 600.00 W, 600.00 W, 33, 594 MiB, 0 %, 5, 16
2026/09/26 08:26:25.157, 0, P1, 2880 MHz, 14001 MHz, 95.47 W, 600.00 W, 600.00 W, 33, 1460 MiB, 0 %, 5, 16
2026/09/26 08:26:25.408, 0, P1, 2880 MHz, 14001 MHz, 95.47 W, 600.00 W, 600.00 W, 33, 2580 MiB, 0 %, 5, 16
2026/09/26 08:26:25.659, 0, P1, 2865 MHz, 13365 MHz, 94.89 W, 600.00 W, 600.00 W, 32, 3636 MiB, 15 %, 5, 16
2026/09/26 08:26:25.909, 0, P1, 2865 MHz, 13365 MHz, 94.89 W, 600.00 W, 600.00 W, 32, 4724 MiB, 15 %, 5, 16
2026/09/26 08:26:26.160, 0, P1, 2625 MHz, 13365 MHz, 86.07 W, 600.00 W, 600.00 W, 32, 5844 MiB, 14 %, 5, 16
2026/09/26 08:26:26.410, 0, P1, 2625 MHz, 13365 MHz, 86.07 W, 600.00 W, 600.00 W, 32, 6932 MiB, 14 %, 5, 16
2026/09/26 08:26:26.661, 0, P1, 2625 MHz, 13365 MHz, 79.71 W, 600.00 W, 600.00 W, 32, 7988 MiB, 15 %, 5, 16
2026/09/26 08:26:26.911, 0, P1, 2625 MHz, 13365 MHz, 79.71 W, 600.00 W, 600.00 W, 32, 9076 MiB, 15 %, 5, 16
