timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 19:50:28.902, 0, P1, 2850 MHz, 13365 MHz, 131.03 W, 505.00 W, 600.00 W, 62, 2 MiB, 0 %, 4, 16
2026/09/25 19:50:29.156, 0, P1, 2850 MHz, 13365 MHz, 131.03 W, 505.00 W, 600.00 W, 62, 23 MiB, 0 %, 4, 16
2026/09/25 19:50:29.408, 0, P1, 2850 MHz, 13365 MHz, 131.03 W, 505.00 W, 600.00 W, 61, 596 MiB, 1 %, 4, 16
2026/09/25 19:50:29.658, 0, P1, 2850 MHz, 13365 MHz, 131.03 W, 505.00 W, 600.00 W, 61, 596 MiB, 1 %, 4, 16
2026/09/25 19:50:29.908, 0, P1, 2610 MHz, 13365 MHz, 117.84 W, 505.00 W, 600.00 W, 60, 1588 MiB, 8 %, 4, 16
2026/09/25 19:50:30.159, 0, P1, 2610 MHz, 13365 MHz, 117.84 W, 505.00 W, 600.00 W, 60, 2068 MiB, 8 %, 4, 16
2026/09/25 19:50:30.409, 0, P1, 2617 MHz, 13365 MHz, 107.89 W, 505.00 W, 600.00 W, 60, 2580 MiB, 9 %, 4, 16
2026/09/25 19:50:30.660, 0, P1, 2617 MHz, 13365 MHz, 107.89 W, 505.00 W, 600.00 W, 60, 3028 MiB, 9 %, 4, 16
2026/09/25 19:50:30.911, 0, P1, 2617 MHz, 13365 MHz, 105.27 W, 505.00 W, 600.00 W, 60, 3604 MiB, 10 %, 4, 16
2026/09/25 19:50:31.161, 0, P1, 2617 MHz, 13365 MHz, 105.27 W, 505.00 W, 600.00 W, 60, 4052 MiB, 10 %, 4, 16
2026/09/25 19:50:31.412, 0, P1, 2617 MHz, 13365 MHz, 104.73 W, 505.00 W, 600.00 W, 59, 4564 MiB, 9 %, 4, 16
2026/09/25 19:50:31.662, 0, P1, 2617 MHz, 13365 MHz, 104.73 W, 505.00 W, 600.00 W, 59, 4980 MiB, 9 %, 4, 16
2026/09/25 19:50:31.913, 0, P1, 2617 MHz, 13365 MHz, 104.44 W, 505.00 W, 600.00 W, 59, 5396 MiB, 7 %, 4, 16
2026/09/25 19:50:32.163, 0, P1, 2617 MHz, 13365 MHz, 104.44 W, 505.00 W, 600.00 W, 59, 5812 MiB, 7 %, 4, 16
2026/09/25 19:50:32.414, 0, P1, 2617 MHz, 13365 MHz, 103.93 W, 505.00 W, 600.00 W, 59, 6196 MiB, 8 %, 4, 16
2026/09/25 19:50:32.664, 0, P1, 2617 MHz, 13365 MHz, 103.93 W, 505.00 W, 600.00 W, 59, 6612 MiB, 8 %, 4, 16
2026/09/25 19:50:32.915, 0, P1, 2617 MHz, 13365 MHz, 103.62 W, 505.00 W, 600.00 W, 59, 7028 MiB, 8 %, 4, 16
2026/09/25 19:50:33.166, 0, P1, 2617 MHz, 13365 MHz, 103.62 W, 505.00 W, 600.00 W, 59, 7444 MiB, 8 %, 4, 16
2026/09/25 19:50:33.416, 0, P1, 2617 MHz, 13365 MHz, 103.59 W, 505.00 W, 600.00 W, 58, 7828 MiB, 7 %, 4, 16
2026/09/25 19:50:33.667, 0, P1, 2617 MHz, 13365 MHz, 103.59 W, 505.00 W, 600.00 W, 58, 8244 MiB, 7 %, 4, 16
2026/09/25 19:50:33.918, 0, P1, 2617 MHz, 13365 MHz, 103.02 W, 505.00 W, 600.00 W, 58, 8660 MiB, 8 %, 4, 16
2026/09/25 19:50:34.168, 0, P1, 2617 MHz, 13365 MHz, 103.02 W, 505.00 W, 600.00 W, 58, 9076 MiB, 8 %, 4, 16
2026/09/25 19:50:34.419, 0, P1, 2617 MHz, 13365 MHz, 102.77 W, 505.00 W, 600.00 W, 58, 9524 MiB, 8 %, 4, 16
2026/09/25 19:50:34.669, 0, P1, 2617 MHz, 13365 MHz, 102.77 W, 505.00 W, 600.00 W, 58, 9876 MiB, 8 %, 4, 16
2026/09/25 19:50:34.920, 0, P1, 2617 MHz, 13365 MHz, 102.94 W, 505.00 W, 600.00 W, 58, 10324 MiB, 8 %, 4, 16
2026/09/25 19:50:35.170, 0, P1, 2617 MHz, 13365 MHz, 102.94 W, 505.00 W, 600.00 W, 58, 10740 MiB, 8 %, 4, 16
2026/09/25 19:50:35.421, 0, P1, 2617 MHz, 13365 MHz, 102.75 W, 505.00 W, 600.00 W, 58, 11156 MiB, 8 %, 4, 16
2026/09/25 19:50:35.672, 0, P1, 2617 MHz, 13365 MHz, 102.75 W, 505.00 W, 600.00 W, 58, 11572 MiB, 8 %, 4, 16
2026/09/25 19:50:35.922, 0, P1, 2617 MHz, 13365 MHz, 102.32 W, 505.00 W, 600.00 W, 57, 11956 MiB, 8 %, 4, 16
2026/09/25 19:50:36.173, 0, P1, 2617 MHz, 13365 MHz, 102.32 W, 505.00 W, 600.00 W, 57, 12372 MiB, 8 %, 4, 16
2026/09/25 19:50:36.423, 0, P1, 2617 MHz, 13365 MHz, 102.09 W, 505.00 W, 600.00 W, 57, 12788 MiB, 8 %, 4, 16
2026/09/25 19:50:36.674, 0, P1, 2617 MHz, 13365 MHz, 102.09 W, 505.00 W, 600.00 W, 57, 13204 MiB, 8 %, 4, 16
2026/09/25 19:50:36.924, 0, P1, 2617 MHz, 13365 MHz, 101.78 W, 505.00 W, 600.00 W, 57, 13620 MiB, 8 %, 4, 16
2026/09/25 19:50:37.175, 0, P1, 2617 MHz, 13365 MHz, 101.78 W, 505.00 W, 600.00 W, 57, 14004 MiB, 8 %, 4, 16
2026/09/25 19:50:37.425, 0, P1, 2617 MHz, 13365 MHz, 101.58 W, 505.00 W, 600.00 W, 57, 14420 MiB, 7 %, 4, 16
2026/09/25 19:50:37.676, 0, P1, 2617 MHz, 13365 MHz, 101.58 W, 505.00 W, 600.00 W, 57, 14740 MiB, 7 %, 4, 16
2026/09/25 19:50:37.927, 0, P1, 2617 MHz, 13365 MHz, 101.53 W, 505.00 W, 600.00 W, 57, 14740 MiB, 0 %, 4, 16
2026/09/25 19:50:38.177, 0, P1, 2617 MHz, 13365 MHz, 101.53 W, 505.00 W, 600.00 W, 57, 14740 MiB, 0 %, 4, 16
2026/09/25 19:50:38.427, 0, P1, 2610 MHz, 13365 MHz, 100.89 W, 505.00 W, 600.00 W, 56, 14740 MiB, 0 %, 4, 16
2026/09/25 19:50:38.678, 0, P1, 2610 MHz, 13365 MHz, 100.89 W, 505.00 W, 600.00 W, 56, 14740 MiB, 0 %, 4, 16
2026/09/25 19:50:38.928, 0, P1, 2610 MHz, 13365 MHz, 100.41 W, 505.00 W, 600.00 W, 56, 14740 MiB, 0 %, 4, 16
2026/09/25 19:50:39.179, 0, P1, 2610 MHz, 13365 MHz, 100.41 W, 505.00 W, 600.00 W, 56, 14740 MiB, 0 %, 4, 16
