2026/08/10 01:51:55.166, 0, 32, 2400, 97.70, 64588, 9
2026/08/10 01:51:55.172, 1, 32, 2325, 84.73, 56435, 0
2026/08/10 01:51:55.679, 0, 37, 2392, 135.16, 64620, 42
2026/08/10 01:51:55.679, 1, 35, 2317, 102.01, 56467, 37
2026/08/10 01:51:56.179, 0, 38, 2362, 200.67, 64620, 44
2026/08/10 01:51:56.179, 1, 36, 2302, 161.49, 56467, 45
2026/08/10 01:51:56.679, 0, 38, 2362, 233.89, 64620, 44
2026/08/10 01:51:56.679, 1, 36, 2302, 241.64, 56467, 45
2026/08/10 01:51:57.179, 0, 38, 2362, 235.69, 64620, 43
2026/08/10 01:51:57.179, 1, 38, 2302, 238.36, 56467, 46
2026/08/10 01:51:57.679, 0, 37, 2362, 233.71, 64620, 43
2026/08/10 01:51:57.679, 1, 39, 2302, 238.84, 56467, 46
2026/08/10 01:51:58.179, 0, 37, 2362, 235.07, 64620, 43
2026/08/10 01:51:58.179, 1, 39, 2302, 239.61, 56467, 46
