timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 16:12:28.071, 67, 36.98 W, 1785 MHz, 14001 MHz, 10013 MiB, 15 %
2026/09/26 16:12:28.321, 67, 36.98 W, 1785 MHz, 14001 MHz, 10589 MiB, 15 %
2026/09/26 16:12:28.571, 67, 37.12 W, 1785 MHz, 14001 MHz, 11197 MiB, 17 %
2026/09/26 16:12:28.821, 67, 37.12 W, 1785 MHz, 14001 MHz, 11805 MiB, 17 %
2026/09/26 16:12:29.072, 67, 37.31 W, 1792 MHz, 14001 MHz, 12413 MiB, 16 %
2026/09/26 16:12:29.322, 67, 37.31 W, 1792 MHz, 14001 MHz, 13021 MiB, 16 %
2026/09/26 16:12:29.572, 67, 37.19 W, 1770 MHz, 14001 MHz, 13597 MiB, 17 %
2026/09/26 16:12:29.822, 67, 37.19 W, 1770 MHz, 14001 MHz, 14205 MiB, 17 %
2026/09/26 16:12:30.073, 67, 37.02 W, 1777 MHz, 14001 MHz, 14525 MiB, 15 %
2026/09/26 16:12:30.323, 67, 37.02 W, 1777 MHz, 14001 MHz, 14525 MiB, 15 %
2026/09/26 16:12:30.573, 67, 36.38 W, 1755 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:30.823, 67, 36.38 W, 1755 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:31.073, 66, 35.65 W, 1770 MHz, 14001 MHz, 14525 MiB, 7 %
2026/09/26 16:12:31.323, 66, 35.65 W, 1770 MHz, 14001 MHz, 14525 MiB, 7 %
2026/09/26 16:12:31.574, 66, 35.63 W, 1770 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:31.824, 66, 35.63 W, 1770 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:32.074, 66, 35.67 W, 1777 MHz, 14001 MHz, 14525 MiB, 8 %
2026/09/26 16:12:32.324, 66, 35.67 W, 1777 MHz, 14001 MHz, 14525 MiB, 8 %
2026/09/26 16:12:32.575, 66, 35.63 W, 1762 MHz, 14001 MHz, 14525 MiB, 10 %
2026/09/26 16:12:32.825, 66, 35.63 W, 1762 MHz, 14001 MHz, 14525 MiB, 10 %
2026/09/26 16:12:33.075, 66, 35.42 W, 1755 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:33.325, 66, 35.42 W, 1755 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:33.575, 66, 35.35 W, 1762 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:33.825, 66, 35.35 W, 1762 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:34.076, 66, 35.45 W, 1762 MHz, 14001 MHz, 14525 MiB, 10 %
2026/09/26 16:12:34.327, 66, 35.45 W, 1762 MHz, 14001 MHz, 14525 MiB, 10 %
2026/09/26 16:12:34.577, 66, 35.67 W, 1770 MHz, 14001 MHz, 14525 MiB, 10 %
2026/09/26 16:12:34.827, 66, 35.67 W, 1770 MHz, 14001 MHz, 14525 MiB, 10 %
2026/09/26 16:12:35.077, 66, 35.59 W, 1762 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:35.328, 66, 35.59 W, 1762 MHz, 14001 MHz, 14525 MiB, 9 %
2026/09/26 16:12:35.578, 66, 35.67 W, 1762 MHz, 14001 MHz, 14525 MiB, 10 %
2026/09/26 16:12:35.828, 66, 35.67 W, 1762 MHz, 14001 MHz, 15677 MiB, 10 %
2026/09/26 16:12:36.078, 73, 48.31 W, 1770 MHz, 14001 MHz, 15677 MiB, 91 %
2026/09/26 16:12:36.328, 73, 48.31 W, 1770 MHz, 14001 MHz, 15677 MiB, 91 %
2026/09/26 16:12:36.579, 75, 112.12 W, 2272 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:36.829, 75, 112.12 W, 2272 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:37.079, 75, 170.47 W, 2040 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:37.329, 75, 170.47 W, 2040 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:37.579, 76, 169.76 W, 2287 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:37.830, 76, 169.76 W, 2287 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:38.080, 75, 171.52 W, 2152 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:38.330, 75, 171.52 W, 2152 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:38.580, 76, 170.89 W, 2167 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:38.830, 76, 170.89 W, 2167 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:39.081, 76, 169.44 W, 2115 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:39.331, 76, 169.44 W, 2115 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:39.581, 77, 170.63 W, 2152 MHz, 14001 MHz, 15677 MiB, 100 %
2026/09/26 16:12:39.831, 77, 170.63 W, 2152 MHz, 14001 MHz, 15997 MiB, 100 %
2026/09/26 16:12:40.081, 77, 171.28 W, 2235 MHz, 14001 MHz, 15997 MiB, 100 %
2026/09/26 16:12:40.332, 77, 171.28 W, 2235 MHz, 14001 MHz, 16317 MiB, 100 %
2026/09/26 16:12:40.582, 80, 172.51 W, 2190 MHz, 14001 MHz, 16445 MiB, 99 %
2026/09/26 16:12:40.832, 80, 172.51 W, 2190 MHz, 14001 MHz, 16445 MiB, 99 %
2026/09/26 16:12:41.082, 77, 164.03 W, 2100 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:41.332, 77, 164.03 W, 2100 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:41.582, 78, 164.77 W, 2115 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:41.833, 78, 164.77 W, 2115 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:42.083, 78, 165.49 W, 2145 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:42.333, 78, 165.49 W, 2145 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:42.583, 78, 170.85 W, 2017 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:42.833, 78, 170.85 W, 2017 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:43.084, 78, 169.85 W, 2137 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:43.334, 78, 169.85 W, 2137 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:43.584, 78, 169.84 W, 2092 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:43.834, 78, 169.84 W, 2092 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:44.084, 79, 169.08 W, 2205 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:44.334, 79, 169.08 W, 2205 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:44.585, 79, 170.10 W, 2152 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:44.835, 79, 170.10 W, 2152 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:45.085, 80, 171.05 W, 2197 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:45.335, 80, 171.05 W, 2197 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:45.585, 80, 171.07 W, 2205 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:45.836, 80, 171.07 W, 2205 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:46.086, 80, 171.34 W, 2107 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:46.336, 80, 171.34 W, 2107 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:46.586, 80, 172.66 W, 2092 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:46.836, 80, 172.66 W, 2092 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:47.086, 80, 168.38 W, 2070 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:47.336, 80, 168.38 W, 2070 MHz, 14001 MHz, 16445 MiB, 100 %
2026/09/26 16:12:47.587, 82, 168.16 W, 2047 MHz, 14001 MHz, 16445 MiB, 99 %
2026/09/26 16:12:47.837, 82, 168.16 W, 2047 MHz, 14001 MHz, 16445 MiB, 99 %
2026/09/26 16:12:48.087, 81, 168.34 W, 2077 MHz, 14001 MHz, 16765 MiB, 99 %
2026/09/26 16:12:48.337, 81, 168.34 W, 2077 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:12:48.587, 82, 178.34 W, 2235 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:48.838, 82, 178.34 W, 2235 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:49.088, 81, 174.10 W, 2212 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:49.338, 81, 174.10 W, 2212 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:49.588, 82, 170.70 W, 2062 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:49.838, 82, 170.70 W, 2062 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:50.088, 82, 171.11 W, 2137 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:50.339, 82, 171.11 W, 2137 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:50.592, 82, 171.73 W, 2002 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:50.845, 82, 171.73 W, 2002 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:51.100, 82, 171.14 W, 2130 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:51.354, 82, 171.14 W, 2130 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:51.613, 85, 170.97 W, 2025 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:51.867, 85, 170.97 W, 2025 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:52.121, 82, 170.92 W, 2122 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:52.371, 82, 170.92 W, 2122 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:52.621, 82, 171.88 W, 2085 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:52.871, 82, 171.88 W, 2085 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:53.121, 82, 171.03 W, 2190 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:53.372, 82, 171.03 W, 2190 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:53.622, 82, 171.69 W, 2137 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:53.872, 82, 171.69 W, 2137 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:54.122, 82, 171.17 W, 2100 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:54.372, 82, 171.17 W, 2100 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:54.623, 83, 171.53 W, 2070 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:54.873, 83, 171.53 W, 2070 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:55.123, 83, 171.40 W, 2070 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:55.373, 83, 171.40 W, 2070 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:55.623, 83, 171.00 W, 2175 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:55.873, 83, 171.00 W, 2175 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:56.124, 85, 170.89 W, 2115 MHz, 14001 MHz, 16925 MiB, 98 %
2026/09/26 16:12:56.374, 85, 170.89 W, 2115 MHz, 14001 MHz, 16925 MiB, 98 %
2026/09/26 16:12:56.624, 84, 171.09 W, 2092 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:56.874, 84, 171.09 W, 2092 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:57.124, 83, 170.68 W, 2167 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:57.374, 83, 170.68 W, 2167 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:57.625, 84, 171.36 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:57.875, 84, 171.36 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:58.125, 84, 171.45 W, 2070 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:58.375, 84, 171.45 W, 2070 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:58.625, 84, 171.15 W, 2032 MHz, 14001 MHz, 16925 MiB, 98 %
2026/09/26 16:12:58.875, 84, 171.15 W, 2032 MHz, 14001 MHz, 16925 MiB, 98 %
2026/09/26 16:12:59.125, 84, 171.09 W, 2077 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:59.376, 84, 171.09 W, 2077 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:59.626, 84, 171.27 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:12:59.876, 84, 171.27 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:00.126, 84, 170.90 W, 2100 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:00.376, 84, 170.90 W, 2100 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:00.626, 84, 171.21 W, 2115 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:00.877, 84, 171.21 W, 2115 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:01.127, 85, 171.15 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:01.377, 85, 171.15 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:01.627, 85, 171.38 W, 2062 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:01.877, 85, 171.38 W, 2062 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:02.128, 84, 171.36 W, 2085 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:02.378, 84, 171.36 W, 2085 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:02.628, 85, 172.97 W, 2055 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:02.878, 85, 172.97 W, 2055 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:03.128, 87, 168.79 W, 2032 MHz, 14001 MHz, 16925 MiB, 96 %
2026/09/26 16:13:03.378, 87, 168.79 W, 2032 MHz, 14001 MHz, 16925 MiB, 96 %
2026/09/26 16:13:03.629, 85, 169.71 W, 2025 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:03.879, 85, 169.71 W, 2025 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:04.129, 85, 168.38 W, 2190 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:04.379, 85, 168.38 W, 2190 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:04.629, 85, 168.46 W, 2115 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:04.880, 85, 168.46 W, 2115 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:05.130, 85, 169.20 W, 2122 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:05.380, 85, 169.20 W, 2122 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:05.630, 85, 171.11 W, 2100 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:05.880, 85, 171.11 W, 2100 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:06.130, 85, 171.38 W, 2010 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:06.381, 85, 171.38 W, 2010 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:06.631, 85, 171.38 W, 2025 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:06.881, 85, 171.38 W, 2025 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:07.131, 88, 170.66 W, 2002 MHz, 14001 MHz, 16925 MiB, 96 %
2026/09/26 16:13:07.381, 88, 170.66 W, 2002 MHz, 14001 MHz, 16925 MiB, 96 %
2026/09/26 16:13:07.631, 86, 169.60 W, 1995 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:07.882, 86, 169.60 W, 1995 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:08.132, 86, 170.36 W, 2137 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:08.382, 86, 170.36 W, 2137 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:08.632, 86, 171.53 W, 2062 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:08.882, 86, 171.53 W, 2062 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:09.133, 86, 171.23 W, 2167 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:09.383, 86, 171.23 W, 2167 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:09.633, 86, 171.20 W, 1987 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:09.883, 86, 171.20 W, 1987 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:10.133, 86, 171.03 W, 2040 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:10.383, 86, 171.03 W, 2040 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:10.637, 86, 171.57 W, 2047 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:10.889, 86, 171.57 W, 2047 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:11.143, 86, 171.18 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:11.393, 86, 171.18 W, 2145 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:11.643, 89, 170.56 W, 2025 MHz, 14001 MHz, 16925 MiB, 97 %
2026/09/26 16:13:11.894, 89, 170.56 W, 2025 MHz, 14001 MHz, 16925 MiB, 97 %
2026/09/26 16:13:12.144, 85, 157.42 W, 1792 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:12.394, 85, 157.42 W, 1792 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:12.644, 85, 158.95 W, 1852 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:12.894, 85, 158.95 W, 1852 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:13.145, 86, 163.34 W, 2010 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:13.395, 86, 163.34 W, 2010 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:13.645, 85, 157.00 W, 1777 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:13.895, 85, 157.00 W, 1777 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:14.145, 86, 156.65 W, 1852 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:14.395, 86, 156.65 W, 1852 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:14.645, 85, 158.51 W, 1815 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:14.896, 85, 158.51 W, 1815 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:15.146, 87, 165.97 W, 1942 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:13:15.396, 87, 165.97 W, 1942 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:13:15.646, 86, 166.10 W, 1987 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:13:15.896, 86, 166.10 W, 1987 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:13:16.147, 86, 157.94 W, 1965 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:16.397, 86, 157.94 W, 1965 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:16.647, 86, 160.22 W, 1867 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:16.897, 86, 160.22 W, 1867 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:17.147, 86, 161.42 W, 1987 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:17.397, 86, 161.42 W, 1987 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:17.648, 86, 162.96 W, 1897 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:17.898, 86, 162.96 W, 1897 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:18.148, 86, 164.27 W, 1905 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:18.398, 86, 164.27 W, 1905 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:18.648, 87, 164.09 W, 1920 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:18.898, 87, 164.09 W, 1920 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:19.149, 88, 160.98 W, 1912 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:13:19.399, 88, 160.98 W, 1912 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:13:19.649, 87, 160.45 W, 1927 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:19.899, 87, 160.45 W, 1927 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:20.149, 87, 161.44 W, 1935 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:20.400, 87, 161.44 W, 1935 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:20.650, 87, 162.40 W, 1950 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:20.900, 87, 162.40 W, 1950 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:21.150, 87, 162.37 W, 1987 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:21.400, 87, 162.37 W, 1987 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:21.651, 87, 163.39 W, 1897 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:21.901, 87, 163.39 W, 1897 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:22.151, 87, 163.85 W, 1905 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:22.401, 87, 163.85 W, 1905 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:22.651, 87, 163.84 W, 1905 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:22.902, 87, 163.84 W, 1905 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:23.152, 86, 157.43 W, 1980 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:23.402, 86, 157.43 W, 1980 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:23.652, 87, 148.27 W, 1800 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:23.903, 87, 148.27 W, 1800 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:24.153, 86, 143.18 W, 1800 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:24.403, 86, 143.18 W, 1800 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:24.653, 86, 144.18 W, 1815 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:24.903, 86, 144.18 W, 1815 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:25.153, 86, 151.97 W, 1867 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:25.404, 86, 151.97 W, 1867 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:25.654, 86, 155.22 W, 1822 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:25.904, 86, 155.22 W, 1822 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:26.154, 86, 157.46 W, 1815 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:26.404, 86, 157.46 W, 1815 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:26.654, 86, 157.20 W, 1830 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:26.905, 86, 157.20 W, 1830 MHz, 14001 MHz, 16925 MiB, 100 %
2026/09/26 16:13:27.155, 86, 149.84 W, 1822 MHz, 14001 MHz, 16925 MiB, 99 %
2026/09/26 16:13:27.405, 86, 149.84 W, 1822 MHz, 14001 MHz, 16925 MiB, 99 %
