timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 03:48:10.084, 0, 0 %, 0 MiB, 104.66 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:10.088, 1, 0 %, 0 MiB, 103.52 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:48:10.341, 0, 0 %, 595 MiB, 99.41 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:48:10.341, 1, 0 %, 3 MiB, 93.01 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:48:10.591, 0, 0 %, 595 MiB, 94.14 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:10.591, 1, 0 %, 3 MiB, 92.79 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:48:10.842, 0, 0 %, 595 MiB, 94.14 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:10.842, 1, 0 %, 3 MiB, 92.75 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:11.092, 0, 0 %, 595 MiB, 94.13 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:11.092, 1, 0 %, 3 MiB, 92.70 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:11.342, 0, 5 %, 1139 MiB, 93.18 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:11.342, 1, 0 %, 3 MiB, 89.21 W, 2032 MHz, 12481 MHz, 39
2026/09/24 03:48:11.592, 0, 0 %, 1267 MiB, 92.86 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:11.592, 1, 5 %, 1235 MiB, 87.79 W, 1552 MHz, 12481 MHz, 39
2026/09/24 03:48:11.842, 0, 0 %, 1331 MiB, 92.89 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:11.842, 1, 2 %, 1299 MiB, 88.11 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:12.092, 0, 0 %, 3347 MiB, 93.68 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:12.092, 1, 2 %, 3315 MiB, 88.11 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:12.342, 0, 27 %, 6803 MiB, 95.71 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:12.342, 1, 0 %, 3315 MiB, 91.73 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:12.592, 0, 4 %, 6803 MiB, 96.00 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:12.592, 1, 0 %, 3315 MiB, 93.12 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:12.842, 0, 0 %, 6803 MiB, 95.89 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:12.842, 1, 0 %, 3315 MiB, 92.60 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:13.092, 0, 0 %, 6803 MiB, 95.09 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:13.092, 1, 0 %, 3315 MiB, 92.47 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:13.342, 0, 0 %, 6803 MiB, 92.96 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:13.342, 1, 0 %, 3315 MiB, 91.34 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:13.592, 0, 0 %, 6803 MiB, 92.27 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:13.593, 1, 0 %, 3315 MiB, 91.34 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:13.843, 0, 1 %, 6835 MiB, 92.28 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:13.843, 1, 0 %, 3315 MiB, 90.69 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:14.093, 0, 0 %, 6835 MiB, 92.28 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:14.093, 1, 0 %, 3315 MiB, 90.67 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:14.343, 0, 1 %, 6867 MiB, 92.31 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:14.343, 1, 0 %, 3315 MiB, 90.65 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:14.593, 0, 0 %, 6867 MiB, 92.28 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:14.593, 1, 0 %, 3315 MiB, 90.68 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:14.843, 0, 7 %, 10355 MiB, 93.39 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:14.843, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:15.093, 0, 23 %, 10355 MiB, 94.23 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:15.093, 1, 0 %, 3315 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:15.343, 0, 0 %, 10355 MiB, 94.15 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:15.343, 1, 0 %, 3315 MiB, 91.00 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:15.593, 0, 0 %, 10387 MiB, 94.13 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:48:15.593, 1, 0 %, 3315 MiB, 91.04 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:15.843, 0, 1 %, 10387 MiB, 93.18 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:15.843, 1, 0 %, 3315 MiB, 91.17 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:16.093, 0, 0 %, 10387 MiB, 92.19 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:16.094, 1, 0 %, 3315 MiB, 91.25 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:16.344, 0, 1 %, 10419 MiB, 92.19 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:16.344, 1, 0 %, 3315 MiB, 91.42 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:16.594, 0, 0 %, 10419 MiB, 92.12 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:16.594, 1, 0 %, 3315 MiB, 91.47 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:48:16.844, 0, 0 %, 10451 MiB, 91.98 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:16.844, 1, 0 %, 3315 MiB, 91.39 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:48:17.094, 0, 0 %, 10451 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:17.094, 1, 0 %, 3315 MiB, 91.34 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:48:17.344, 0, 26 %, 13939 MiB, 93.56 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:17.344, 1, 0 %, 3315 MiB, 91.28 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:48:17.594, 0, 17 %, 13971 MiB, 94.50 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:17.594, 1, 0 %, 3315 MiB, 91.27 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:48:17.844, 0, 0 %, 13971 MiB, 94.55 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:48:17.844, 1, 0 %, 3315 MiB, 91.23 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:48:18.094, 0, 0 %, 13971 MiB, 94.55 W, 2355 MHz, 12481 MHz, 38
