timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 14:00:17.180, 0, P5, 172 MHz, 405 MHz, 10.46 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 1, 8
2026/09/21 14:00:17.438, 0, P5, 172 MHz, 405 MHz, 10.46 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 1, 8
2026/09/21 14:00:17.736, 0, P0, 307 MHz, 14001 MHz, 11.78 W, [N/A], 175.00 W, 66, 313 MiB, 0 %, 5, 8
2026/09/21 14:00:17.987, 0, P0, 307 MHz, 14001 MHz, 11.78 W, [N/A], 175.00 W, 66, 313 MiB, 0 %, 5, 8
2026/09/21 14:00:18.238, 0, P0, 1582 MHz, 14001 MHz, 30.73 W, [N/A], 175.00 W, 67, 1625 MiB, 0 %, 5, 8
2026/09/21 14:00:18.489, 0, P0, 1582 MHz, 14001 MHz, 30.73 W, [N/A], 175.00 W, 67, 2297 MiB, 0 %, 5, 8
2026/09/21 14:00:18.740, 0, P0, 1590 MHz, 14001 MHz, 31.05 W, [N/A], 175.00 W, 66, 2969 MiB, 10 %, 5, 8
2026/09/21 14:00:18.991, 0, P0, 1590 MHz, 14001 MHz, 31.05 W, [N/A], 175.00 W, 66, 3673 MiB, 10 %, 5, 8
2026/09/21 14:00:19.242, 0, P0, 1590 MHz, 14001 MHz, 30.99 W, [N/A], 175.00 W, 66, 4345 MiB, 10 %, 5, 8
2026/09/21 14:00:19.493, 0, P0, 1590 MHz, 14001 MHz, 30.99 W, [N/A], 175.00 W, 66, 4985 MiB, 10 %, 5, 8
2026/09/21 14:00:19.744, 0, P0, 1590 MHz, 14001 MHz, 30.83 W, [N/A], 175.00 W, 66, 5689 MiB, 10 %, 5, 8
2026/09/21 14:00:19.995, 0, P0, 1590 MHz, 14001 MHz, 30.83 W, [N/A], 175.00 W, 66, 6393 MiB, 10 %, 5, 8
