timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 09:13:16.359, 0, 0 %, 2 MiB, 121.49 W, 2827 MHz, 14001 MHz, 56
2026/09/23 09:13:16.362, 1, 0 %, 2 MiB, 127.60 W, 2850 MHz, 14001 MHz, 59
2026/09/23 09:13:16.615, 0, 0 %, 596 MiB, 121.49 W, 2827 MHz, 14001 MHz, 56
2026/09/23 09:13:16.615, 1, 0 %, 4 MiB, 127.60 W, 2850 MHz, 14001 MHz, 59
2026/09/23 09:13:16.865, 0, 0 %, 596 MiB, 122.38 W, 2827 MHz, 14001 MHz, 56
2026/09/23 09:13:16.865, 1, 0 %, 4 MiB, 123.19 W, 2850 MHz, 14001 MHz, 58
2026/09/23 09:13:17.115, 0, 0 %, 596 MiB, 122.38 W, 2827 MHz, 14001 MHz, 56
2026/09/23 09:13:17.115, 1, 0 %, 4 MiB, 123.19 W, 2850 MHz, 14001 MHz, 58
2026/09/23 09:13:17.365, 0, 0 %, 596 MiB, 109.28 W, 2827 MHz, 13365 MHz, 56
2026/09/23 09:13:17.365, 1, 0 %, 4 MiB, 113.88 W, 2850 MHz, 14001 MHz, 58
2026/09/23 09:13:17.615, 0, 0 %, 628 MiB, 109.28 W, 2827 MHz, 13365 MHz, 56
2026/09/23 09:13:17.615, 1, 0 %, 4 MiB, 113.88 W, 2850 MHz, 14001 MHz, 58
2026/09/23 09:13:17.865, 0, 0 %, 1268 MiB, 106.30 W, 2827 MHz, 13365 MHz, 55
2026/09/23 09:13:17.865, 1, 1 %, 596 MiB, 105.17 W, 2422 MHz, 14001 MHz, 57
2026/09/23 09:13:18.116, 0, 0 %, 1332 MiB, 106.30 W, 2827 MHz, 13365 MHz, 55
2026/09/23 09:13:18.116, 1, 1 %, 1236 MiB, 105.17 W, 2422 MHz, 14001 MHz, 57
2026/09/23 09:13:18.366, 0, 0 %, 1332 MiB, 100.69 W, 2647 MHz, 13365 MHz, 55
2026/09/23 09:13:18.366, 1, 0 %, 1300 MiB, 98.17 W, 2617 MHz, 13365 MHz, 57
2026/09/23 09:13:18.616, 0, 0 %, 6804 MiB, 100.69 W, 2647 MHz, 13365 MHz, 55
2026/09/23 09:13:18.616, 1, 0 %, 3316 MiB, 98.17 W, 2617 MHz, 13365 MHz, 57
2026/09/23 09:13:18.866, 0, 7 %, 6804 MiB, 96.72 W, 2617 MHz, 13365 MHz, 55
2026/09/23 09:13:18.866, 1, 0 %, 3316 MiB, 94.29 W, 2617 MHz, 13365 MHz, 57
2026/09/23 09:13:19.116, 0, 7 %, 6804 MiB, 96.72 W, 2617 MHz, 13365 MHz, 55
2026/09/23 09:13:19.116, 1, 0 %, 3316 MiB, 94.29 W, 2617 MHz, 13365 MHz, 57
