2026-09-26T05:09:03.434342864Z	o1-ref-r1 start
2026-09-26T05:09:21.559182542Z	o1-ref-r1 end rc=0
2026-09-26T05:09:21.607945456Z	o1-refc-r1 start
2026-09-26T05:09:35.197255299Z	o1-refc-r1 end rc=0
2026-09-26T05:09:35.252522897Z	o1-on-r1 start
2026-09-26T05:09:50.494206900Z	o1-on-r1 end rc=0
2026-09-26T05:09:50.541861758Z	o1-onc-r1 start
2026-09-26T05:10:04.549557248Z	o1-onc-r1 end rc=0
2026-09-26T05:10:04.592448528Z	o1-ref-r2 start
2026-09-26T05:10:11.446227576Z	o1-ref-r2 end rc=0
2026-09-26T05:10:11.490774424Z	o1-refc-r2 start
2026-09-26T05:10:18.151900575Z	o1-refc-r2 end rc=0
2026-09-26T05:10:18.198225768Z	o1-on-r2 start
2026-09-26T05:10:31.971210464Z	o1-on-r2 end rc=0
2026-09-26T05:10:32.15289414Z	o1-onc-r2 start
2026-09-26T05:10:45.674152715Z	o1-onc-r2 end rc=0
2026-09-26T05:10:45.718634709Z	o1-ref-r3 start
2026-09-26T05:10:52.433323108Z	o1-ref-r3 end rc=0
2026-09-26T05:10:52.476706167Z	o1-refc-r3 start
2026-09-26T05:10:59.132403902Z	o1-refc-r3 end rc=0
2026-09-26T05:10:59.178313222Z	o1-on-r3 start
2026-09-26T05:11:12.751814768Z	o1-on-r3 end rc=0
2026-09-26T05:11:12.794585683Z	o1-onc-r3 start
2026-09-26T05:11:26.423202760Z	o1-onc-r3 end rc=0
2026-09-26T05:11:26.469008350Z	o1-ref-r4 start
2026-09-26T05:11:33.263263123Z	o1-ref-r4 end rc=0
2026-09-26T05:11:33.308755657Z	o1-refc-r4 start
2026-09-26T05:11:40.30447166Z	o1-refc-r4 end rc=0
2026-09-26T05:11:40.75205927Z	o1-on-r4 start
2026-09-26T05:11:53.861447887Z	o1-on-r4 end rc=0
2026-09-26T05:11:53.911144410Z	o1-onc-r4 start
2026-09-26T05:12:07.562991053Z	o1-onc-r4 end rc=0
2026-09-26T05:12:07.612500269Z	o1-ref-r5 start
2026-09-26T05:12:15.237488147Z	o1-ref-r5 end rc=0
2026-09-26T05:12:15.282808887Z	o1-refc-r5 start
2026-09-26T05:12:22.885242739Z	o1-refc-r5 end rc=0
2026-09-26T05:12:22.933441474Z	o1-on-r5 start
2026-09-26T05:12:36.881039145Z	o1-on-r5 end rc=0
2026-09-26T05:12:36.929280117Z	o1-onc-r5 start
2026-09-26T05:12:50.682124839Z	o1-onc-r5 end rc=0
2026-09-26T05:12:50.736931217Z	o2-onc-r1 start
2026-09-26T05:13:04.533905042Z	o2-onc-r1 end rc=0
2026-09-26T05:13:04.578677493Z	o2-on-r1 start
2026-09-26T05:13:18.223020284Z	o2-on-r1 end rc=0
2026-09-26T05:13:18.266822559Z	o2-refc-r1 start
2026-09-26T05:13:25.558118933Z	o2-refc-r1 end rc=0
2026-09-26T05:13:25.609119284Z	o2-ref-r1 start
2026-09-26T05:13:32.768977226Z	o2-ref-r1 end rc=0
2026-09-26T05:13:32.814593492Z	o2-onc-r2 start
2026-09-26T05:13:46.710336238Z	o2-onc-r2 end rc=0
2026-09-26T05:13:46.755378385Z	o2-on-r2 start
2026-09-26T05:14:00.658051476Z	o2-on-r2 end rc=0
2026-09-26T05:14:00.711045428Z	o2-refc-r2 start
2026-09-26T05:14:08.356849457Z	o2-refc-r2 end rc=0
2026-09-26T05:14:08.402426443Z	o2-ref-r2 start
2026-09-26T05:14:15.669513490Z	o2-ref-r2 end rc=0
2026-09-26T05:14:15.716047267Z	o2-onc-r3 start
2026-09-26T05:14:29.698255314Z	o2-onc-r3 end rc=0
2026-09-26T05:14:29.754934563Z	o2-on-r3 start
2026-09-26T05:14:43.356588551Z	o2-on-r3 end rc=0
2026-09-26T05:14:43.403145931Z	o2-refc-r3 start
2026-09-26T05:14:50.525985245Z	o2-refc-r3 end rc=0
2026-09-26T05:14:50.570645693Z	o2-ref-r3 start
2026-09-26T05:14:58.153791913Z	o2-ref-r3 end rc=0
2026-09-26T05:14:58.199127602Z	o2-onc-r4 start
2026-09-26T05:15:11.889308117Z	o2-onc-r4 end rc=0
2026-09-26T05:15:11.936283533Z	o2-on-r4 start
2026-09-26T05:15:25.889746762Z	o2-on-r4 end rc=0
2026-09-26T05:15:25.935073006Z	o2-refc-r4 start
2026-09-26T05:15:33.462863613Z	o2-refc-r4 end rc=0
2026-09-26T05:15:33.507455963Z	o2-ref-r4 start
2026-09-26T05:15:41.211067119Z	o2-ref-r4 end rc=0
2026-09-26T05:15:41.255428503Z	o2-onc-r5 start
2026-09-26T05:15:55.587667232Z	o2-onc-r5 end rc=0
2026-09-26T05:15:55.650380666Z	o2-on-r5 start
2026-09-26T05:16:09.450192272Z	o2-on-r5 end rc=0
2026-09-26T05:16:09.494629651Z	o2-refc-r5 start
2026-09-26T05:16:16.691850070Z	o2-refc-r5 end rc=0
2026-09-26T05:16:16.736585422Z	o2-ref-r5 start
2026-09-26T05:16:24.129690201Z	o2-ref-r5 end rc=0
2026-09-26T05:16:24.292816987Z	p-ref-r1 start
2026-09-26T05:16:37.69480830Z	p-ref-r1 end rc=0
2026-09-26T05:16:38.400230863Z	p-on-r1 start
2026-09-26T05:16:58.42168753Z	p-on-r1 end rc=0
2026-09-26T05:16:59.448885685Z	p-on-r2 start
2026-09-26T05:17:19.176274404Z	p-on-r2 end rc=0
2026-09-26T05:17:20.484181193Z	p-ref-r2 start
2026-09-26T05:17:34.518533627Z	p-ref-r2 end rc=0
