# window lo_ns=6552054946 hi_ns=6962054946 (trace ns since session start)
K	6551614327	6552292048	qmatvec_q6_K_mmvq_rp
K	6552686317	6552690509	rms_norm_q8_1
K	6552691437	6552694605	qmatvec_q8_0_mmvq_fused2
K	6552695085	6552758188	qmatvec_q8_0_mmvq_fused2
K	6552758924	6552764460	ssm_conv1d_fused_decode_f32
K	6552765036	6552768044	gdn_prep_decode_f32
K	6552768588	6552775404	gdn_scan_s128
K	6552775916	6552779148	gated_rmsnorm_q8_1
K	6552779212	6552798188	qmatvec_q8_0_mmvq_rp
K	6552798252	6552803276	add_rms_norm_f32_v2
K	6552803340	6552806060	quantize_q8_1
K	6552806604	6552812652	router_gemv_f32_w8
K	6552813164	6552822604	moe_router_topk_f32
K	6552847691	6552850315	quantize_q8_1
K	6552852651	6552905067	moe_gate_up_silu8_q8
K	6552905131	6552907787	quantize_q8_1
K	6552908331	6552950218	moe_down8_fma_q8
K	6552950250	6552952906	quantize_q8_1
K	6552953450	6552959914	qmatvec_q8_0_mmvq_fused2
K	6552960426	6552962890	silu_mul_f32
K	6552962922	6552965386	quantize_q8_1
K	6552965930	6552970762	qmatvec_q8_0_mmvq
K	6552971274	6552974154	sigmoid_dot_rows_f32
K	6552974666	6552977034	add_scaled_rows_f32
K	6552977546	6552981962	add_rms_norm_q8_1
K	6552982506	6552985738	qmatvec_q8_0_mmvq_fused2
K	6552986250	6553046185	qmatvec_q8_0_mmvq_fused2
K	6553046729	6553051529	ssm_conv1d_fused_decode_f32
K	6553052105	6553054921	gdn_prep_decode_f32
K	6553055433	6553062121	gdn_scan_s128
K	6553062633	6553065897	gated_rmsnorm_q8_1
K	6553065961	6553084585	qmatvec_q8_0_mmvq_rp
K	6553084649	6553089801	add_rms_norm_f32_v2
K	6553089833	6553092841	quantize_q8_1
K	6553093417	6553099497	router_gemv_f32_w8
K	6553100009	6553109417	moe_router_topk_f32
K	6553132137	6553134761	quantize_q8_1
K	6553136809	6553190920	moe_gate_up_silu8_q8
K	6553190984	6553193640	quantize_q8_1
K	6553194184	6553234920	moe_down8_fma_q8
K	6553234984	6553237576	quantize_q8_1
K	6553238088	6553244744	qmatvec_q8_0_mmvq_fused2
K	6553245224	6553247688	silu_mul_f32
K	6553247720	6553250184	quantize_q8_1
K	6553250728	6553255432	qmatvec_q8_0_mmvq
K	6553255944	6553258760	sigmoid_dot_rows_f32
K	6553259303	6553261639	add_scaled_rows_f32
K	6553262183	6553266631	add_rms_norm_q8_1
K	6553267175	6553270567	qmatvec_q8_0_mmvq_fused2
K	6553271079	6553328775	qmatvec_q8_0_mmvq_fused2
K	6553329255	6553332999	ssm_conv1d_fused_decode_f32
K	6553333543	6553336199	gdn_prep_decode_f32
K	6553336743	6553343463	gdn_scan_s128
K	6553343975	6553347271	gated_rmsnorm_q8_1
K	6553347335	6553365991	qmatvec_q8_0_mmvq_rp
K	6553366023	6553371622	add_rms_norm_f32_v2
K	6553371654	6553374758	quantize_q8_1
K	6553375302	6553381478	router_gemv_f32_w8
K	6553381990	6553391526	moe_router_topk_f32
K	6553414566	6553417190	quantize_q8_1
K	6553420838	6553476134	moe_gate_up_silu8_q8
K	6553476198	6553478885	quantize_q8_1
K	6553479429	6553519877	moe_down8_fma_q8
K	6553519941	6553522565	quantize_q8_1
K	6553523077	6553529509	qmatvec_q8_0_mmvq_fused2
K	6553529989	6553532453	silu_mul_f32
K	6553532517	6553534981	quantize_q8_1
K	6553535525	6553540325	qmatvec_q8_0_mmvq
K	6553540805	6553543877	sigmoid_dot_rows_f32
K	6553544389	6553546757	add_scaled_rows_f32
K	6553547269	6553551717	add_rms_norm_q8_1
K	6553552229	6553599460	qmatvec_q8_0_mmvq_fused3
K	6553599972	6553603140	q_gate_split_f32
K	6553603204	6553606756	rms_norm_f32_v2
K	6553606820	6553610052	rms_norm_f32_v2
K	6553610596	6553613220	rope_neox_f32
K	6553613732	6553616100	rope_neox_f32
K	6553616612	6553619588	append_quantize_kv_q8_0_q5_1
K	6553629252	6553692516	fa_decode_f32
K	6553693060	6553695683	fa_decode_combine_f32
K	6553696195	6553698275	sigmoid_f32
K	6553698787	6553700803	mul_f32
K	6553700867	6553703491	quantize_q8_1
