timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 07:53:16.348, 0, 0 %, 2 MiB, 107.50 W, 2842 MHz, 14001 MHz, 54
2026/09/24 07:53:16.352, 1, 0 %, 2 MiB, 114.09 W, 2857 MHz, 14001 MHz, 51
2026/09/24 07:53:16.605, 0, 0 %, 42 MiB, 107.50 W, 2842 MHz, 14001 MHz, 54
2026/09/24 07:53:16.606, 1, 0 %, 4 MiB, 114.09 W, 2857 MHz, 14001 MHz, 51
2026/09/24 07:53:16.857, 0, 0 %, 596 MiB, 107.50 W, 2842 MHz, 14001 MHz, 54
2026/09/24 07:53:16.858, 1, 0 %, 4 MiB, 114.09 W, 2857 MHz, 14001 MHz, 51
2026/09/24 07:53:17.109, 0, 0 %, 596 MiB, 108.54 W, 2842 MHz, 14001 MHz, 53
2026/09/24 07:53:17.110, 1, 0 %, 4 MiB, 114.78 W, 2857 MHz, 14001 MHz, 51
2026/09/24 07:53:17.360, 0, 0 %, 596 MiB, 108.54 W, 2842 MHz, 14001 MHz, 53
2026/09/24 07:53:17.360, 1, 0 %, 4 MiB, 114.78 W, 2857 MHz, 14001 MHz, 51
2026/09/24 07:53:17.610, 0, 0 %, 596 MiB, 102.77 W, 2722 MHz, 13365 MHz, 53
2026/09/24 07:53:17.610, 1, 0 %, 4 MiB, 102.67 W, 2130 MHz, 14001 MHz, 50
2026/09/24 07:53:17.860, 0, 0 %, 628 MiB, 102.77 W, 2722 MHz, 13365 MHz, 53
2026/09/24 07:53:17.860, 1, 0 %, 4 MiB, 102.67 W, 2130 MHz, 14001 MHz, 50
2026/09/24 07:53:18.110, 0, 0 %, 1268 MiB, 94.86 W, 2617 MHz, 13365 MHz, 53
2026/09/24 07:53:18.111, 1, 0 %, 118 MiB, 94.43 W, 2130 MHz, 14001 MHz, 50
2026/09/24 07:53:18.361, 0, 0 %, 1268 MiB, 94.86 W, 2617 MHz, 13365 MHz, 53
2026/09/24 07:53:18.361, 1, 0 %, 852 MiB, 94.43 W, 2130 MHz, 14001 MHz, 50
2026/09/24 07:53:18.611, 0, 0 %, 1332 MiB, 88.89 W, 2610 MHz, 13365 MHz, 53
2026/09/24 07:53:18.611, 1, 5 %, 1300 MiB, 73.21 W, 2617 MHz, 13365 MHz, 50
2026/09/24 07:53:18.861, 0, 0 %, 1332 MiB, 88.89 W, 2610 MHz, 13365 MHz, 53
2026/09/24 07:53:18.861, 1, 5 %, 1300 MiB, 73.21 W, 2617 MHz, 13365 MHz, 50
2026/09/24 07:53:19.111, 0, 0 %, 3348 MiB, 88.94 W, 2617 MHz, 13365 MHz, 52
2026/09/24 07:53:19.111, 1, 5 %, 2324 MiB, 93.16 W, 2617 MHz, 13365 MHz, 50
2026/09/24 07:53:19.362, 0, 0 %, 6804 MiB, 88.94 W, 2617 MHz, 13365 MHz, 52
2026/09/24 07:53:19.362, 1, 5 %, 3316 MiB, 93.16 W, 2617 MHz, 13365 MHz, 50
2026/09/24 07:53:19.612, 0, 19 %, 6804 MiB, 91.80 W, 2617 MHz, 13365 MHz, 52
2026/09/24 07:53:19.612, 1, 0 %, 3316 MiB, 94.13 W, 2617 MHz, 13365 MHz, 49
2026/09/24 07:53:19.862, 0, 19 %, 6804 MiB, 91.80 W, 2617 MHz, 13365 MHz, 52
2026/09/24 07:53:19.862, 1, 0 %, 3316 MiB, 94.13 W, 2617 MHz, 13365 MHz, 49
2026/09/24 07:53:20.112, 0, 19 %, 6804 MiB, 89.54 W, 2610 MHz, 13365 MHz, 52
2026/09/24 07:53:20.112, 1, 0 %, 3316 MiB, 92.98 W, 2610 MHz, 13365 MHz, 49
2026/09/24 07:53:20.363, 0, 19 %, 6804 MiB, 89.54 W, 2610 MHz, 13365 MHz, 52
2026/09/24 07:53:20.363, 1, 0 %, 3316 MiB, 92.98 W, 2610 MHz, 13365 MHz, 49
2026/09/24 07:53:20.613, 0, 0 %, 6804 MiB, 88.40 W, 2617 MHz, 13365 MHz, 52
