13:15:08.308	access	pid=91057	CapEff=0xa80405fb	cap_sys_admin=no	kpageflags=unreadable (Permission denied)	page_owner=absent	tracefs=absent
13:15:08.308	pass	0	mappings=179	mappings_with_pfns=0
13:15:08.308	map	0	7e6b47800000-7e6b47a00000	rw-s	/dev/zero (deleted)	pages=512	present=512	swapped=0	file_or_shared=512	exclusive=512	rss_kb=2048	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b47a00000-7e6b47fec000	rw-s	/dev/nvidiactl	pages=1516	present=1516	swapped=0	file_or_shared=1516	exclusive=1516	rss_kb=6064	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b47fec000-7e6b48000000	---p	[anon]	pages=20	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b48000000-7e6b48021000	rw-p	[anon]	pages=33	present=1	swapped=0	file_or_shared=0	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=4	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b48021000-7e6b4c000000	---p	[anon]	pages=16351	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4c70d000-7e6b4cf92000	rw-p	[anon]	pages=2181	present=2181	swapped=0	file_or_shared=0	exclusive=2181	rss_kb=8724	locked_kb=0	anon_kb=8724	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4d1cc000-7e6b4d1cd000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4d1cd000-7e6b4d3cd000	rw-p	[anon]	pages=512	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4d3cd000-7e6b4d3ce000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4d3ce000-7e6b4d5ce000	rw-p	[anon]	pages=512	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4d5ce000-7e6b4d5cf000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4d5cf000-7e6b4d7cf000	rw-p	[anon]	pages=512	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4d7cf000-7e6b4e1f0000	rw-p	[anon]	pages=2593	present=2592	swapped=0	file_or_shared=0	exclusive=2592	rss_kb=10368	locked_kb=0	anon_kb=10368	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4e1f0000-7e6b4e1f1000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4e1f1000-7e6b4e9f1000	rw-p	[anon]	pages=2048	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4e9f1000-7e6b4eddf000	rw-p	[anon]	pages=1006	present=1006	swapped=0	file_or_shared=0	exclusive=1006	rss_kb=4024	locked_kb=0	anon_kb=4024	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4eddf000-7e6b4ede0000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede0000-7e6b4ede1000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede1000-7e6b4ede2000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede2000-7e6b4ede3000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede3000-7e6b4ede4000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede4000-7e6b4ede5000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede5000-7e6b4ede6000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede6000-7e6b4ede7000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede7000-7e6b4ede8000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede8000-7e6b4ede9000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4ede9000-7e6b4edea000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4edea000-7e6b4edeb000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4edeb000-7e6b4edec000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4edec000-7e6b4eded000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4eded000-7e6b4edee000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4edee000-7e6b4edef000	rw-s	/dev/nvidiactl	pages=1	present=1	swapped=0	file_or_shared=1	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms de dd sd mm	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6b4edef000-7e6d54000000	---p	[anon]	pages=2118161	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d54000000-7e6d54021000	rw-p	[anon]	pages=33	present=1	swapped=0	file_or_shared=0	exclusive=1	rss_kb=4	locked_kb=0	anon_kb=4	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d54021000-7e6d58000000	---p	[anon]	pages=16351	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58021000-7e6d58022000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58022000-7e6d58222000	rw-p	[anon]	pages=512	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58222000-7e6d58223000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58223000-7e6d58423000	rw-p	[anon]	pages=512	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58423000-7e6d58424000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58424000-7e6d58624000	rw-p	[anon]	pages=512	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58624000-7e6d5870f000	rw-p	[anon]	pages=235	present=235	swapped=0	file_or_shared=0	exclusive=235	rss_kb=940	locked_kb=0	anon_kb=940	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d587e7000-7e6d589e7000	rw-s	/dev/zero (deleted)	pages=512	present=512	swapped=0	file_or_shared=512	exclusive=512	rss_kb=2048	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd wr sh mr mw me ms sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d589e7000-7e6d58cf3000	rw-p	[anon]	pages=780	present=265	swapped=0	file_or_shared=0	exclusive=265	rss_kb=1060	locked_kb=0	anon_kb=1060	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58cf3000-7e6d58cf4000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d58cf4000-7e6d594f4000	rw-p	[anon]	pages=2048	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d594f4000-7e6d594f5000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d594f5000-7e6d59cf5000	rw-p	[anon]	pages=2048	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d59cf5000-7e6d5af16000	---p	[anon]	pages=4641	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d5af16000-7e6d5b26a000	rw-p	[anon]	pages=852	present=2	swapped=0	file_or_shared=0	exclusive=2	rss_kb=8	locked_kb=0	anon_kb=8	thp_kb=0	vmflags=rd wr mr mw me ac sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d5b26a000-7e6d5b26b000	---p	[anon]	pages=1	present=0	swapped=0	file_or_shared=0	exclusive=0	rss_kb=0	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=mr mw me sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d5b26b000-7e6d5ba6b000	rw-p	[anon]	pages=2048	present=33	swapped=0	file_or_shared=0	exclusive=33	rss_kb=132	locked_kb=0	anon_kb=132	thp_kb=0	vmflags=rd wr mr mw me ac sd nh	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d5ba6b000-7e6d5bbd2000	r--p	/usr/local/cuda-13.1/compat/libcuda.so.590.48.01	pages=359	present=359	swapped=0	file_or_shared=359	exclusive=0	rss_kb=1436	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd mr mw me sd	pfn_sha=-	flags=-
13:15:08.308	map	0	7e6d5bbd2000-7e6d5cc5e000	r-xp	/usr/local/cuda-13.1/compat/libcuda.so.590.48.01	pages=4236	present=1084	swapped=0	file_or_shared=1084	exclusive=862	rss_kb=4336	locked_kb=0	anon_kb=0	thp_kb=0	vmflags=rd ex mr mw me sd	pfn_sha=-	flags=-
