timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 02:59:13.349, 0, P0, 2355 MHz, 12481 MHz, 93.16 W, 600.00 W, 600.00 W, 43, 0 MiB, 0 %, 5, 16
2026/09/22 02:59:13.602, 0, P0, 2355 MHz, 12481 MHz, 97.72 W, 600.00 W, 600.00 W, 43, 39 MiB, 0 %, 5, 16
2026/09/22 02:59:13.852, 0, P0, 2355 MHz, 12481 MHz, 98.79 W, 600.00 W, 600.00 W, 43, 595 MiB, 2 %, 5, 16
2026/09/22 02:59:14.103, 0, P0, 2355 MHz, 12481 MHz, 99.24 W, 600.00 W, 600.00 W, 43, 1811 MiB, 14 %, 5, 16
2026/09/22 02:59:14.353, 0, P0, 2355 MHz, 12481 MHz, 99.02 W, 600.00 W, 600.00 W, 43, 2739 MiB, 7 %, 5, 16
2026/09/22 02:59:14.604, 0, P0, 2355 MHz, 12481 MHz, 94.83 W, 600.00 W, 600.00 W, 43, 3603 MiB, 7 %, 5, 16
2026/09/22 02:59:14.854, 0, P0, 2355 MHz, 12481 MHz, 94.60 W, 600.00 W, 600.00 W, 43, 4499 MiB, 7 %, 5, 16
2026/09/22 02:59:15.105, 0, P0, 2355 MHz, 12481 MHz, 94.59 W, 600.00 W, 600.00 W, 43, 5395 MiB, 7 %, 5, 16
2026/09/22 02:59:15.355, 0, P0, 2355 MHz, 12481 MHz, 94.63 W, 600.00 W, 600.00 W, 43, 6291 MiB, 7 %, 5, 16
2026/09/22 02:59:15.605, 0, P0, 2355 MHz, 12481 MHz, 94.60 W, 600.00 W, 600.00 W, 43, 7219 MiB, 7 %, 5, 16
2026/09/22 02:59:15.856, 0, P0, 2355 MHz, 12481 MHz, 94.51 W, 600.00 W, 600.00 W, 43, 8083 MiB, 7 %, 5, 16
2026/09/22 02:59:16.107, 0, P0, 2355 MHz, 12481 MHz, 94.40 W, 600.00 W, 600.00 W, 43, 9043 MiB, 7 %, 5, 16
2026/09/22 02:59:16.357, 0, P0, 2355 MHz, 12481 MHz, 94.34 W, 600.00 W, 600.00 W, 43, 9939 MiB, 7 %, 5, 16
2026/09/22 02:59:16.608, 0, P0, 2355 MHz, 12481 MHz, 94.27 W, 600.00 W, 600.00 W, 42, 10835 MiB, 7 %, 5, 16
2026/09/22 02:59:16.858, 0, P0, 2355 MHz, 12481 MHz, 94.24 W, 600.00 W, 600.00 W, 42, 11763 MiB, 6 %, 5, 16
2026/09/22 02:59:17.108, 0, P0, 2355 MHz, 12481 MHz, 94.24 W, 600.00 W, 600.00 W, 42, 12627 MiB, 6 %, 5, 16
2026/09/22 02:59:17.359, 0, P0, 2355 MHz, 12481 MHz, 94.26 W, 600.00 W, 600.00 W, 42, 13491 MiB, 7 %, 5, 16
