2026-08-08T18:13:37Z,0, 0 MiB, 29, 180 MHz, 30.36 W;1, 0 MiB, 27, 180 MHz, 30.46 W
2026-08-08T18:13:48Z,0, 0 MiB, 33, 345 MHz, 49.30 W;1, 0 MiB, 27, 180 MHz, 29.40 W
2026-08-08T18:14:00Z,0, 0 MiB, 34, 330 MHz, 49.79 W;1, 0 MiB, 27, 180 MHz, 29.42 W
2026-08-08T18:14:11Z,0, 0 MiB, 35, 352 MHz, 49.55 W;1, 0 MiB, 27, 180 MHz, 28.91 W
2026-08-08T18:14:23Z,0, 0 MiB, 36, 360 MHz, 50.08 W;1, 0 MiB, 27, 180 MHz, 30.96 W
2026-08-08T18:14:34Z,0, 0 MiB, 36, 322 MHz, 50.08 W;1, 0 MiB, 27, 180 MHz, 30.96 W
2026-08-08T18:14:45Z,0, 0 MiB, 36, 397 MHz, 49.55 W;1, 0 MiB, 27, 180 MHz, 30.47 W
2026-08-08T18:14:46Z,0, 0 MiB, 36, 247 MHz, 49.55 W;1, 0 MiB, 27, 180 MHz, 30.47 W
