timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 22:00:56.360, 0, 0 %, 2 MiB, 107.03 W, 2850 MHz, 14001 MHz, 46
2026/09/23 22:00:56.364, 1, 0 %, 2 MiB, 112.20 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:56.618, 0, 0 %, 42 MiB, 107.03 W, 2850 MHz, 14001 MHz, 46
2026/09/23 22:00:56.618, 1, 0 %, 4 MiB, 112.20 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:56.868, 0, 0 %, 596 MiB, 107.03 W, 2850 MHz, 14001 MHz, 46
2026/09/23 22:00:56.868, 1, 0 %, 4 MiB, 112.20 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:57.118, 0, 0 %, 596 MiB, 106.59 W, 2850 MHz, 14001 MHz, 46
2026/09/23 22:00:57.118, 1, 0 %, 4 MiB, 110.68 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:57.369, 0, 0 %, 596 MiB, 106.59 W, 2850 MHz, 14001 MHz, 46
2026/09/23 22:00:57.369, 1, 0 %, 4 MiB, 110.68 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:57.619, 0, 0 %, 596 MiB, 103.27 W, 2775 MHz, 13365 MHz, 46
2026/09/23 22:00:57.619, 1, 0 %, 4 MiB, 109.59 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:57.881, 0, 0 %, 628 MiB, 103.27 W, 2775 MHz, 13365 MHz, 46
2026/09/23 22:00:57.881, 1, 0 %, 4 MiB, 109.59 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:58.131, 0, 0 %, 1268 MiB, 86.79 W, 2617 MHz, 13365 MHz, 46
2026/09/23 22:00:58.132, 1, 0 %, 23 MiB, 108.61 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:58.382, 0, 0 %, 1268 MiB, 86.79 W, 2617 MHz, 13365 MHz, 46
2026/09/23 22:00:58.383, 1, 0 %, 852 MiB, 108.61 W, 2865 MHz, 14001 MHz, 44
2026/09/23 22:00:58.633, 0, 0 %, 1332 MiB, 86.67 W, 2610 MHz, 13365 MHz, 45
