format	memra-checkpoint-oracle-v1
engine	memra-reference-fp32
numeric_class	source-weights-float32-accumulation
tokens	1,2,3,4
vocab	154880
logit	94	bfa8f3a4
logit	95	bf8dff88
logit	96	c007a92d
logit	97	bf984732
logit	98	bf456906
logit	99	bf1c7935
logit	100	bf8c2f31
logit	101	bfd96e71
logit	102	3eb3009b
logit	103	c05fa275
logit	104	3ee6c88c
logit	105	bf98cd60
logit	106	3ec1824d
logit	107	3e6b4521
logit	108	3fb38ebd
logit	109	3f9401a6
logit	110	c0166ab8
logit	111	bfa5e899
logit	112	bffea86d
logit	113	3f13536f
logit	114	bfb942fe
logit	115	c0137001
logit	116	bf937a26
logit	117	bf989d09
logit	118	be1639a2
logit	119	bea59f8a
logit	120	3ff7f06f
logit	121	bff72975
logit	122	bf64b64c
logit	123	bf01f2d8
logit	124	c016b578
logit	125	c016ac90
logit	126	40a6e1c1
logit	127	410d6315
logit	128	c04aaa69
logit	129	c0269857
logit	130	bfbf9f1a
logit	131	c0450197
logit	132	bf542689
logit	133	c0866550
logit	134	400b2ea5
logit	135	40febf59
logit	136	c0a0b880
logit	137	c00ecbe7
logit	138	c08ff953
logit	139	c024342d
logit	140	c0743c62
logit	141	c040ca94
logit	142	c010febb
logit	143	c015ff6e
logit	144	3ff52324
logit	145	c026a1e3
logit	146	40217aad
logit	147	3f8f70ee
logit	148	c07799d8
logit	149	c022ee53
logit	150	c0284ca9
logit	151	c0546274
logit	152	3ffd1942
logit	153	bfb90900
logit	154	3f1b74cc
logit	155	401d854c
logit	156	3f7e973d
logit	157	3f6995f8
logit	158	40bd63ef
logit	159	3f86688c
logit	160	3f5fbcba
logit	161	bf99c5da
logit	162	bf7c0be7
logit	163	bf93f635
logit	164	be5fd740
logit	165	3f2b2bde
logit	166	408cb9a0
logit	167	3f50a4b1
logit	168	bf85463f
logit	169	3e6486c9
logit	170	4080681f
logit	171	40a553ea
logit	172	3ecd17d2
logit	173	3f8da3ef
logit	174	3f1f3767
logit	175	404f382a
logit	176	3ed8ea3e
logit	177	c016af17
logit	178	c0169e88
logit	179	c016a693
logit	180	c016b40a
logit	181	c016bbaf
logit	182	c016b60c
logit	183	c016a9c4
logit	184	c016ca5c
logit	185	c016b103
logit	186	c016b4eb
logit	187	c016aea0
logit	188	40c581d8
logit	189	408b01b5
logit	190	3fccfb47
logit	191	402061f0
logit	192	3fcbb382
logit	193	3fb42c6b
logit	194	4004759f
logit	195	404dfac3
logit	196	408d5e13
logit	197	40bfe818
logit	198	40880f68
logit	199	40875d3f
logit	200	40b16b9e
logit	201	40ba8e8d
logit	202	3d352814
logit	203	bc009ae8
logit	204	4006ca65
logit	205	becab378
logit	206	3da805db
logit	207	3f1e17fd
logit	208	be648aae
logit	209	3f16e024
logit	210	3edb032f
logit	211	be491c64
logit	212	3f1a7bc2
logit	213	3fa60f93
logit	214	4014f4e2
logit	215	40088515
logit	216	3f365590
logit	217	3f8fc490
logit	218	3f26a98e
logit	219	40439f70
logit	220	412189a8
logit	221	40a8421d
logit	222	bfec0d80
logit	223	3fb146ab
logit	224	bff1f7c0
logit	225	bf5394da
logit	226	c0210784
logit	227	bf0bfa06
logit	228	bf9c5898
logit	229	c040018c
logit	230	bfa8ecfc
logit	231	3f0fbc28
logit	232	3fc5ba33
logit	233	bf4fa307
logit	234	c027d0d2
logit	235	be8d732c
logit	236	bf09d7cb
logit	237	bfbcf64f
logit	238	3f2dd918
logit	239	3ea79230
logit	240	c03236bd
logit	241	bfe2496d
logit	242	befa605a
logit	243	3ffa720f
logit	244	c02c3899
logit	245	bf79d6c8
logit	246	bea7aa74
logit	247	3f21c630
logit	248	bf70f581
logit	249	bf88dd8d
logit	250	bf7f5ca4
logit	251	3fd631e1
logit	252	c0405448
logit	253	bff0614c
logit	254	be9d21c6
logit	255	404a369a
logit	256	40ad5754
logit	257	407b3ba9
logit	258	40db2411
logit	259	40ab87f7
logit	260	4064d886
logit	261	40b892b0
logit	262	40ac9bae
logit	263	400b20ac
logit	264	40d68522
logit	265	4034dc6c
logit	266	40cec34f
logit	267	40e63328
logit	268	40532826
logit	269	40cbd29a
logit	270	407eca6f
logit	271	40927fdb
logit	272	40b7627e
logit	273	4003bf5d
logit	274	40ba4f2c
logit	275	409f161d
logit	276	40ef9d07
logit	277	40ce8934
logit	278	4089f821
logit	279	40ea0336
logit	280	405b71df
logit	281	40aa3667
logit	282	409ab05a
logit	283	405c14cf
logit	284	41002dc3
logit	285	40eb7ab0
logit	286	409d153a
logit	287	40f2cc2f
logit	288	40b55dbd
logit	289	40b01fd6
logit	290	3f6ad544
logit	291	408f42cb
logit	292	403951bb
logit	293	4096b921
logit	294	40a77776
logit	295	408f2701
logit	296	40b25a6c
logit	297	406d5706
logit	298	400d93bc
logit	299	4085aef2
logit	300	40c724cc
logit	301	3f27e8dc
logit	302	3ffb94ad
logit	303	40aa8b24
logit	304	40ed4782
logit	305	4094d439
logit	306	40879726
logit	307	406e4aa3
logit	308	40b65d94
logit	309	409ffa76
logit	310	4035243c
logit	311	40fdfd09
logit	312	40244760
logit	313	40bda671
logit	314	407d5362
logit	315	40c192c9
logit	316	404cf72e
logit	317	3f806d0d
logit	318	4083ce3e
logit	319	3f41b266
logit	320	410c8f18
logit	321	40783e6e
logit	322	40dcd454
logit	323	411698d0
logit	324	409a4f8c
logit	325	4048c5b4
logit	326	407d474c
logit	327	406f0372
logit	328	40cbfd16
logit	329	40cff855
logit	330	411ab999
logit	331	408f9520
logit	332	409094f3
logit	333	40610f0f
logit	334	40b4225a
logit	335	40822864
logit	336	405b4265
logit	337	404cc434
logit	338	3fe2169d
logit	339	408bf4c2
logit	340	40a7980d
logit	341	400d4503
logit	342	40a18267
logit	343	40752a7f
logit	344	4030f471
logit	345	40c70458
logit	346	403d2ced
logit	347	408bf877
logit	348	40843ce6
logit	349	4041fbce
logit	350	40e5aa78
logit	351	4090b10f
logit	352	4021a461
logit	353	40d1ab3a
logit	354	40899b00
logit	355	406a1758
logit	356	40cb9883
logit	357	405cf6c2
logit	358	40d25f11
logit	359	4016386f
logit	360	400d3780
logit	361	40312245
logit	362	40f5220f
logit	363	40bbd953
logit	364	41254bfc
logit	365	40762f1a
logit	366	40dda1f7
logit	367	4051ffa3
logit	368	41079f40
logit	369	41050f54
logit	370	40e8aad6
logit	371	404aae0c
logit	372	4032d718
logit	373	400abfa7
logit	374	410827e5
logit	375	4048258c
logit	376	406f14ec
logit	377	40a3c1af
logit	378	40e143cf
logit	379	40a5dccd
logit	380	40e19411
logit	381	4011aa4c
logit	382	40f8a940
logit	383	40de7c1b
logit	384	40bfdbcc
logit	385	400623f0
logit	386	40b44125
logit	387	4053fd41
logit	388	409a55fc
logit	389	40ab9ee9
logit	390	4011970a
logit	391	408b08a5
logit	392	3f6777ca
logit	393	40e429a4
logit	394	4018604e
logit	395	4021ad02
logit	396	40629bd7
logit	397	4072b9de
logit	398	40496ef6
logit	399	40004b77
logit	400	4121ce51
logit	401	40b0df36
logit	402	40503f85
logit	403	3fea661b
logit	404	409d060a
logit	405	40bec05f
logit	406	408fbecb
logit	407	bf500e9c
logit	408	400a963a
logit	409	406288cd
logit	410	3f399adb
logit	411	40354075
logit	412	40123893
logit	413	4070ba2a
logit	414	409b51b3
logit	415	3fe4a057
logit	416	40190a2b
logit	417	40b21a2b
logit	418	408d17b5
logit	419	40cf088c
logit	420	4010efb6
logit	421	40ad81e0
logit	422	40d51cc2
logit	423	3ff79026
logit	424	409e2653
logit	425	40b611e7
logit	426	40bbcae9
logit	427	3fdb4b45
logit	428	40c1a973
logit	429	40adaee1
logit	430	4087aa78
logit	431	40e1bd62
logit	432	40934740
logit	433	3fe33a1e
logit	434	40de32e0
logit	435	40aa9f3a
logit	436	409c6d9d
logit	437	40f3a28d
logit	438	40b80116
logit	439	3fd91820
logit	440	401c53d7
logit	441	4084b40c
logit	442	40a97fa3
logit	443	3f484cec
logit	444	4098efc8
logit	445	40c596a6
logit	446	3f96475f
logit	447	4005d3a2
logit	448	40df1dee
logit	449	bf55f396
logit	450	4087149b
logit	451	40b295b5
logit	452	4036f322
logit	453	409a5506
logit	454	4029fbaa
logit	455	4008196f
logit	456	3fcdd2da
logit	457	40401aab
logit	458	40ebb4a6
logit	459	406bf52c
logit	460	3f816cf6
logit	461	40927115
logit	462	4096a8f0
logit	463	be80773d
logit	464	3f3b99c2
logit	465	4025dc16
logit	466	402f7ec2
logit	467	40c2c41d
logit	468	40bcfc73
logit	469	40103c99
logit	470	3f249779
logit	471	40a4c321
logit	472	40bc86db
logit	473	4097e8e5
logit	474	4000a93c
logit	475	bfbd960b
logit	476	40e8e7b0
logit	477	40582512
logit	478	404a80bd
logit	479	40e77a34
logit	480	4083955a
logit	481	410398fe
logit	482	3ffde6f6
logit	483	402c3436
logit	484	40183ce2
logit	485	4017488a
logit	486	40a0a1e7
logit	487	bee05d8e
logit	488	40de8ccb
logit	489	3f939f28
logit	490	bf7bf292
logit	491	3f7f28fc
logit	492	40eacde5
logit	493	3faa2f67
logit	494	3f93782a
logit	495	4077c538
logit	496	411468ca
logit	497	404f94c8
logit	498	40ca6717
logit	499	bfbf8efb
logit	500	4075bb46
logit	501	4071b512
logit	502	40c7f60e
logit	503	400a1b06
logit	504	40c0c34e
logit	505	40182fa4
logit	506	40a5a2a9
logit	507	40a0015e
logit	508	40c3312c
logit	509	3c416078
logit	510	40cd365a
logit	511	3fa9c30b
logit	512	bf65976c
logit	513	403c17f5
logit	514	be3f3ddf
logit	515	404cbe3a
logit	516	4078056f
logit	517	4045b49d
logit	518	40c8265d
logit	519	3f181428
logit	520	bfb08e3c
logit	521	404a35e1
logit	522	402f624e
logit	523	3f6bef80
logit	524	405c907a
logit	525	40bf362f
logit	526	3f8adbec
logit	527	41145796
logit	528	3e85edb4
logit	529	4073a961
logit	530	3d4818a8
logit	531	406bb52f
logit	532	3fd56dc7
logit	533	be1e81c4
logit	534	407cd586
logit	535	40909fc7
logit	536	3f75bf07
logit	537	40bc9ce9
logit	538	3ff6b993
logit	539	409020d6
logit	540	c0267294
logit	541	4062bdba
logit	542	40a38262
logit	543	4003a853
logit	544	3f8bbb74
logit	545	bf2c33dd
logit	546	406bbb99
logit	547	40a58025
logit	548	3f73227e
logit	549	40c9db4b
logit	550	3ec9b4d7
logit	551	bf985128
logit	552	3f082a78
logit	553	40cfaad5
logit	554	3e22453e
logit	555	402550f9
logit	556	bf1f484c
logit	557	3fecbcc9
logit	558	40354da8
logit	559	403fe75f
logit	560	3ec556d0
logit	561	bd3d2870
logit	562	40ac854a
logit	563	40d558d8
logit	564	402b9957
logit	565	411bb1cf
logit	566	40a0b95f
logit	567	409709bc
logit	568	406a5ee8
logit	569	410bfe54
logit	570	3ea6d02c
logit	571	3febe106
logit	572	40b26d73
logit	573	400b982b
logit	574	40a2849c
logit	575	4084182b
logit	576	40e6a1ad
logit	577	3fda1bba
logit	578	408319f4
logit	579	3fc6bd43
logit	580	40d80562
logit	581	bf1dc31b
logit	582	4087f10d
logit	583	bfe63465
logit	584	3f9993dc
logit	585	408168c7
logit	586	40405cd8
logit	587	40b13d35
logit	588	3f8ac3de
logit	589	40776846
logit	590	407891f7
logit	591	c00c425f
logit	592	bf5eabec
logit	593	40b1186b
logit	594	40813449
logit	595	40a23a60
logit	596	4073a11d
logit	597	be9578e1
logit	598	bfd7a007
logit	599	401604f4
logit	600	40b9e8df
logit	601	4051fd58
logit	602	40ca29b5
logit	603	40139a51
logit	604	40732f98
logit	605	3fc507f9
logit	606	408115ad
logit	607	405165c4
logit	608	40ed6420
logit	609	413359d9
logit	610	406214ce
logit	611	3ff1b643
logit	612	bf617247
logit	613	401166b0
logit	614	4088f038
logit	615	3f9f683b
logit	616	3fabada8
logit	617	3fc1ad83
logit	618	400feae9
logit	619	40be7d5e
logit	620	3f4453d0
logit	621	40390927
logit	622	bd84ad20
logit	623	40de8c8a
logit	624	40f76c3b
logit	625	3fe9a667
logit	626	403a69a7
logit	627	3f927d25
logit	628	4038c48c
logit	629	beb4f506
logit	630	403ee68f
logit	631	407e8087
logit	632	bf2fbe74
logit	633	405f40dd
logit	634	40d5c3c8
logit	635	c00386ae
logit	636	4064bc29
logit	637	bdc33561
logit	638	40a22f50
logit	639	3f49ddf6
logit	640	409b5e5b
logit	641	40b39601
logit	642	3fd773b4
logit	643	3f11419f
logit	644	3fa4a246
logit	645	3fb4fc82
logit	646	40902869
logit	647	40a0121a
logit	648	3eb4c990
logit	649	40b0ed54
logit	650	40158af5
logit	651	3fba4890
logit	652	40156efd
logit	653	402fef9b
logit	654	408c35e5
logit	655	3ecdb5e8
logit	656	3fa0fb5f
logit	657	402d2d0b
logit	658	4021b485
logit	659	40fb40d4
logit	660	4080b02c
logit	661	3fd70037
logit	662	4024e5ab
logit	663	40806878
logit	664	3ffe1b0f
logit	665	3ff77eab
logit	666	3d55ba62
logit	667	bee54bb2
logit	668	408b62da
logit	669	402ebf1a
logit	670	be0ea492
logit	671	4117d9e0
logit	672	4064592c
logit	673	3f0050b4
logit	674	be47f505
logit	675	409d2262
logit	676	40d518f9
logit	677	406aeae1
logit	678	4060f6f6
logit	679	3f1871ac
logit	680	3f71486c
logit	681	bf4efd63
logit	682	400a0f77
logit	683	3fdb3e66
logit	684	beeecde5
logit	685	3ffef3c9
logit	686	4004c187
logit	687	4083e7a8
logit	688	4080669a
logit	689	3e4fb9bb
logit	690	3fec45e4
logit	691	40687bbc
logit	692	409ba766
logit	693	40632b63
logit	694	bf2c2674
logit	695	3f5d9091
logit	696	3fa44b8e
logit	697	40cbd2b4
logit	698	40ae7351
logit	699	40e52a60
logit	700	404bf17c
logit	701	4014dc5d
logit	702	40af23e2
logit	703	40a8e889
logit	704	4077eb28
logit	705	4081248c
logit	706	406fa751
logit	707	40886139
logit	708	3fa2bc4d
logit	709	3ff90310
logit	710	be558838
logit	711	3f3717ce
logit	712	400bed8f
logit	713	3cf12595
logit	714	40a1e8ed
logit	715	40a18c16
logit	716	40acf050
logit	717	be2b9cc2
logit	718	404e3f7e
logit	719	bfc3750d
logit	720	be1843cc
logit	721	3f9f5d5d
logit	722	bf0c8054
logit	723	4080980e
logit	724	3e1997f8
logit	725	3fa5b94f
logit	726	3fbdea66
logit	727	bfe9bff4
logit	728	40376580
logit	729	3f5f6379
logit	730	40b26d33
logit	731	c0584862
logit	732	3f8daa82
logit	733	bf3f2ec0
logit	734	3dbbc24f
logit	735	3ee28f82
logit	736	bf85d03d
logit	737	3e252dab
logit	738	3f91aaac
logit	739	407a1912
logit	740	bff3cb1a
logit	741	40a29fde
logit	742	4078d42e
logit	743	3f658265
logit	744	bf377062
logit	745	bfd15373
logit	746	3f8d869e
logit	747	3fd5c0db
logit	748	4091596b
logit	749	401ed31f
logit	750	40aed334
logit	751	40311482
logit	752	408eb1e1
logit	753	4126dea1
logit	754	3f4e184a
logit	755	407a1ef2
logit	756	40153d0a
logit	757	4054e654
logit	758	40a0590f
logit	759	40293f70
logit	760	40bf4cef
logit	761	bfbf05a4
logit	762	4024ece4
logit	763	bfdccd36
logit	764	40644b17
logit	765	3f8a02cf
logit	766	407dc5af
logit	767	bfe98e00
logit	768	403592d5
logit	769	c004cd00
logit	770	3f6ba9f2
logit	771	3f82d3ab
logit	772	3fb5a603
logit	773	40926530
logit	774	3febb971
logit	775	bfc9f717
logit	776	4040d002
logit	777	3e8a1c52
logit	778	40a8a7d8
logit	779	3c49a0ce
logit	780	3faef39b
logit	781	bf8131cd
logit	782	bf1248fe
logit	783	3f37ceca
logit	784	40eb11c0
logit	785	40d58958
logit	786	3f055cd3
logit	787	40602e00
logit	788	40bfc3eb
logit	789	3edbf9d6
logit	790	3faf2629
logit	791	40231350
logit	792	3ffdafa3
logit	793	bfe68ca7
logit	794	409bb543
logit	795	bf41d3c8
logit	796	40b38e96
logit	797	3fc378c1
logit	798	be9fd646
logit	799	40052c3c
logit	800	bf0b0690
logit	801	bdfd40df
logit	802	3f1768c2
logit	803	40816541
logit	804	3fe912f4
logit	805	40144d72
logit	806	4087b614
logit	807	404d3928
logit	808	befa4ab4
logit	809	40bbe3a5
logit	810	401bde72
logit	811	402b8fb4
logit	812	4030f88d
logit	813	3ff8af22
logit	814	3f88d26b
logit	815	3f877ae2
logit	816	c016d347
logit	817	4018c455
logit	818	400b6153
logit	819	408f7ca1
logit	820	407aaa3c
logit	821	4046814b
logit	822	403608f2
logit	823	40b38045
logit	824	4045db0f
logit	825	4087b571
logit	826	bf22d56a
logit	827	40325d53
logit	828	40b0efef
logit	829	40aee7c8
logit	830	402d31cc
logit	831	3fba539d
logit	832	4013b7f1
logit	833	c00651d4
logit	834	400da51d
logit	835	3fb94fd8
logit	836	bef194e2
logit	837	bfb1f855
logit	838	408a4709
logit	839	400f804e
logit	840	405b465b
logit	841	3f98e00b
logit	842	c00138e3
logit	843	c044f2ea
logit	844	3e914d08
logit	845	3ff4bf32
logit	846	bfc98adf
logit	847	40acb268
logit	848	4004fb5f
logit	849	400d98c6
logit	850	3f5d4a45
logit	851	4032a16b
logit	852	4012a532
logit	853	bf8ded4d
logit	854	40e57bfb
logit	855	3fe9d9e5
logit	856	40cf4f0b
logit	857	bfbc50c1
logit	858	40bbd74f
logit	859	4033e0f6
logit	860	c0268f66
logit	861	40c69d52
logit	862	40372981
logit	863	40f2f7a3
logit	864	3f7b4081
logit	865	407cc5db
logit	866	40b22dc1
logit	867	3fb55ce9
logit	868	4091424f
logit	869	3eb26479
logit	870	bed1e4be
logit	871	40303bd3
logit	872	401fa867
logit	873	40f2163f
logit	874	407b7f35
logit	875	bf3c985c
logit	876	4021aa6c
logit	877	3fe0ca3d
logit	878	3ff7b049
logit	879	409abe8e
logit	880	bea08549
logit	881	401d3771
logit	882	3f5e8e7b
logit	883	4089c0cd
logit	884	40314b3a
logit	885	40405a92
logit	886	3e3ef6c5
logit	887	3ed425fc
logit	888	3f5b417a
logit	889	bfe2c823
logit	890	c00fabc7
logit	891	3feb3987
logit	892	40890348
logit	893	3f2efae4
logit	894	405ef67e
logit	895	40505d44
logit	896	4052181f
logit	897	3fc2513e
logit	898	3fd82be3
logit	899	41054666
logit	900	bb838e68
logit	901	4093eca0
logit	902	40ae3112
logit	903	3ea3ddf2
logit	904	402dd9d3
logit	905	bf422545
logit	906	40902071
logit	907	bfe41dea
logit	908	3f4cc448
logit	909	bf752234
logit	910	40618923
logit	911	409eafcf
logit	912	3ffa99bc
logit	913	4048f57b
logit	914	407b0d45
logit	915	406a9bc5
logit	916	4047ea9f
logit	917	408f3b3c
logit	918	bfc206c6
logit	919	c015b236
logit	920	bf58ced5
logit	921	3f9b5452
logit	922	40102093
logit	923	403653b4
logit	924	40c74961
logit	925	403e2e87
logit	926	3ead60dd
logit	927	40559ec7
logit	928	40169eaa
logit	929	4061c065
logit	930	40045f2c
logit	931	3fd6709f
logit	932	4010be96
logit	933	3f80b5ad
logit	934	408d6dd7
logit	935	bfedb104
logit	936	3f9df093
logit	937	4103ca70
logit	938	40134e1c
logit	939	3ff546fc
logit	940	bf6fce99
logit	941	409cdbea
logit	942	bf1c444d
logit	943	3fbb2b2d
logit	944	3ebdb587
logit	945	c010eff8
logit	946	bf5e38a6
logit	947	407157f7
logit	948	c00ea7ea
logit	949	40b5cb9b
logit	950	bf0cf9c3
logit	951	bfa69131
logit	952	4063ae8d
logit	953	3ff77601
logit	954	3f606dc1
logit	955	c0452c20
logit	956	40712b2d
logit	957	3f282395
logit	958	3ea7ca55
logit	959	bffb9d0e
logit	960	3f36694b
logit	961	406e7b4f
logit	962	3f50b3ab
logit	963	40ab6fc7
logit	964	bf242bc0
logit	965	400a7dae
logit	966	3f3ed931
logit	967	3ef5d502
logit	968	40c51922
logit	969	4056ec58
logit	970	404c2db6
logit	971	bfa65874
logit	972	bf9c0f3d
logit	973	3f88dde6
logit	974	c09f2bcf
logit	975	3e79b587
logit	976	3feb98b1
logit	977	c01b106d
logit	978	405ae697
logit	979	40a1219d
logit	980	bffffedb
logit	981	40737450
logit	982	3fe3c084
logit	983	40c6e225
logit	984	bf344e9e
logit	985	3e97a24b
logit	986	3edc1340
logit	987	c007163f
logit	988	3f76dd09
logit	989	c0034dac
logit	990	406fce5a
logit	991	bfbe081f
logit	992	3f89cf35
logit	993	404b39df
logit	994	bab07000
logit	995	c03bf8ab
logit	996	c044a447
logit	997	3f5cd6ba
logit	998	3f5e8872
logit	999	3f91995e
logit	1000	bffec4f2
logit	1001	408cc188
logit	1002	bf922e4e
logit	1003	3f877b84
logit	1004	3fa853e5
logit	1005	40a3f0b7
logit	1006	40e0aeb3
logit	1007	4040e27a
logit	1008	40173728
logit	1009	40eda995
logit	1010	407d4511
logit	1011	40478db3
logit	1012	4029eccf
logit	1013	40322d8c
logit	1014	3ec85bf4
logit	1015	40106ae3
logit	1016	4021a4cb
logit	1017	bf9074c8
logit	1018	411fd048
logit	1019	400e5f6c
logit	1020	403c7f64
logit	1021	3fd95f44
logit	1022	40467bf7
logit	1023	3f56e82b
logit	1024	3f7df036
logit	1025	c01612a2
logit	1026	3e8ca9ea
logit	1027	40ca9ab5
logit	1028	40627cfe
logit	1029	3fd11028
logit	1030	4033e715
logit	1031	bfb25a15
logit	1032	4029c17f
logit	1033	4032b076
logit	1034	4083e1f7
logit	1035	4039224b
logit	1036	40d35ad1
logit	1037	beafb1fc
logit	1038	40a07766
logit	1039	40849ae0
logit	1040	3fc81274
logit	1041	3f7511e4
logit	1042	4092f622
logit	1043	409e3372
logit	1044	bee24c8a
logit	1045	409cb1c1
logit	1046	4022c8d6
logit	1047	4053d908
logit	1048	bf6eda20
logit	1049	40833d6d
logit	1050	3fd60fd5
logit	1051	3f7a210d
logit	1052	403b06a2
logit	1053	3fb6f6f9
logit	1054	3fd0d99a
logit	1055	4086f762
logit	1056	408ed09a
logit	1057	40b4070e
logit	1058	3e8e5f2d
logit	1059	409a3747
logit	1060	402c754e
logit	1061	402acdc6
logit	1062	3f92edd0
logit	1063	4017e0d2
logit	1064	3f989d38
logit	1065	404c5c52
logit	1066	402540f7
logit	1067	3d9a7ffc
logit	1068	3f17e6bc
logit	1069	bf1ceefe
logit	1070	3d98c908
logit	1071	bd487a17
logit	1072	40279db2
logit	1073	4050e80d
logit	1074	bc4cd5b0
logit	1075	4088eeec
logit	1076	bfb429ac
logit	1077	40062186
logit	1078	3fe162e5
logit	1079	4093bdf4
logit	1080	3e38fa33
logit	1081	404a8944
logit	1082	3ebfcf34
logit	1083	4025cf1b
logit	1084	4092f50c
logit	1085	3f9e7910
logit	1086	c00c0126
logit	1087	402c749a
logit	1088	3fb37727
logit	1089	3f97a6c8
logit	1090	c019fd13
logit	1091	403152ea
logit	1092	40ace8cf
logit	1093	40ac96b6
logit	1094	3fcdf8af
logit	1095	40001574
logit	1096	40d9607c
logit	1097	403e5022
logit	1098	bf4d0c25
logit	1099	bf5bb744
logit	1100	c006d8d4
logit	1101	405b194a
logit	1102	3dea0769
logit	1103	3f32200e
logit	1104	bfcfc927
logit	1105	4016bee2
logit	1106	3ee02892
logit	1107	402aa41a
logit	1108	bfadc1ee
logit	1109	400f3cd6
logit	1110	408a6683
logit	1111	bf8fc817
logit	1112	4113ef1f
logit	1113	3f958d63
logit	1114	3b8986b2
logit	1115	402a7ad7
logit	1116	3f565fe9
logit	1117	bffd12b6
logit	1118	40c2328d
logit	1119	40e1fd31
logit	1120	bf384389
logit	1121	40ab0337
logit	1122	3f205eb9
logit	1123	40035074
logit	1124	40bf7e83
logit	1125	bea9a045
logit	1126	408b8c85
logit	1127	3e22b3b3
logit	1128	406e399e
logit	1129	3ff83df0
logit	1130	405bfe74
logit	1131	40d8d5d8
logit	1132	c0746ba0
logit	1133	bed31c80
logit	1134	4032c2e7
logit	1135	bfb6c948
logit	1136	4006889f
logit	1137	405d7228
logit	1138	408c81bb
logit	1139	bf21f19d
logit	1140	40046fb8
logit	1141	4007aee4
logit	1142	407ac397
logit	1143	406f2508
logit	1144	3c568fcb
logit	1145	bf8afccf
logit	1146	be1f1079
logit	1147	4067ce5e
logit	1148	be3bf464
logit	1149	400654ea
logit	1150	40909912
logit	1151	408060db
logit	1152	3f34c56d
logit	1153	bfffe650
logit	1154	40c1da1b
logit	1155	bf081e4c
logit	1156	4022f580
logit	1157	40120f98
logit	1158	40bd82ab
logit	1159	3f6e99f2
logit	1160	4006bfc0
logit	1161	4004d1be
logit	1162	4028380a
logit	1163	400269c3
logit	1164	c0764415
logit	1165	3f7a7bbd
logit	1166	3e4fb38c
logit	1167	c069fa51
logit	1168	bedbabd6
logit	1169	bf06ddde
logit	1170	c095a342
logit	1171	4007a376
logit	1172	40349f7c
logit	1173	3f98b9f1
logit	1174	3fa372ab
logit	1175	bfbd6724
logit	1176	404fc301
logit	1177	4061b90c
logit	1178	401dbb90
logit	1179	3f7d2e74
logit	1180	3fd1d0a3
logit	1181	40917f26
logit	1182	40aaba87
logit	1183	40216690
logit	1184	405a093d
logit	1185	3f019ce1
logit	1186	3fe34e9e
logit	1187	3f82233e
logit	1188	40a3bac1
logit	1189	4104ea53
logit	1190	3fddf809
logit	1191	3fdf9a06
logit	1192	40810034
logit	1193	be333673
logit	1194	3fbe3bb3
logit	1195	40351001
logit	1196	40257e0c
logit	1197	bf1f917d
logit	1198	40396447
logit	1199	404bf2b3
logit	1200	400a7e7a
logit	1201	c04fe7b3
logit	1202	3f85f204
logit	1203	3e039357
logit	1204	3f4a4291
logit	1205	408d3b21
logit	1206	bf8d1fd0
logit	1207	40bf40c8
logit	1208	405739c5
logit	1209	3e93ac2a
logit	1210	40a353f8
