epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790274215130,77,468.36,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274215380,77,468.36,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274215630,77,468.36,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274215880,77,468.36,2805,28648,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274216130,77,468.89,2805,28648,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274216380,77,468.89,2805,28648,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274216630,77,468.73,2805,28648,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274216880,77,468.73,2805,28682,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274217130,77,468.57,2805,28682,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274217380,77,468.57,2805,28682,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274217630,77,468.85,2805,28682,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274217880,77,468.85,2805,29386,71899086848,28958590080,29058138112,99548032,15,3216343040,392167424,855638016,463470592,0,187,0,0
1790274218130,79,491.38,2760,29386,71899086848,28958590080,29058138112,99548032,15,3216343040,392167424,855638016,463470592,0,187,0,0
1790274218380,79,491.38,2760,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274218630,82,511.92,2722,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274218880,82,511.92,2722,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274219130,82,538.86,2670,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274219380,82,538.86,2670,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274219630,83,572.22,2670,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274219880,83,572.22,2670,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274220130,83,571.15,2662,29522,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274220380,83,571.15,2662,30066,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274220630,82,564.77,2692,30738,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274220880,82,564.77,2692,31314,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274221130,76,508.17,2692,31314,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274221380,76,508.17,2692,31314,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274221630,78,456.48,2805,31314,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274221880,78,456.48,2805,31314,71160889344,26554881116,29796335616,3241454500,9,3415048192,392167424,855638016,463470592,0,187,0,0
1790274222130,78,455.11,2805,31314,69139234816,31592072328,31675383808,83311480,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274222380,78,455.11,2805,31346,69139234816,31592072328,31675383808,83311480,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274222630,78,471.86,2805,31346,69139234816,31592072328,31675383808,83311480,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274222880,78,471.86,2805,31346,69139234816,31592072328,31675383808,83311480,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274223130,78,469.95,2805,31346,69105680384,31592072328,31708938240,116865912,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274223380,78,469.95,2805,31380,69105680384,31592072328,31708938240,116865912,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274223630,78,451.65,2805,31380,69105680384,31592072328,31708938240,116865912,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274223880,78,451.65,2805,31380,69105680384,31592072328,31708938240,116865912,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274224130,77,435.70,2805,31380,69105680384,31592072328,31708938240,116865912,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274224380,77,435.70,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274224630,77,435.18,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274224880,77,435.18,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274225130,78,434.97,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274225380,78,434.97,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274225630,77,434.97,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274225880,77,434.97,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274226130,77,434.95,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274226380,77,434.95,2805,31380,69070028800,31592072328,31708938240,116865912,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274226630,78,434.74,2805,31414,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274226880,78,434.74,2805,31414,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274227130,77,434.82,2805,31414,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274227380,77,434.82,2805,31414,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274227630,77,434.69,2805,31414,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274227880,77,434.69,2805,31414,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274228130,78,434.83,2805,31414,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274228380,78,434.83,2805,31448,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274228630,77,434.49,2805,31448,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274228880,77,434.49,2805,31448,69034377216,31592072328,31708938240,116865912,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274229130,77,434.30,2805,31448,68998725632,31592072328,31708938240,116865912,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790274229380,77,434.30,2805,31516,68998725632,31592072328,31708938240,116865912,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790274229630,78,434.46,2805,31516,68998725632,31592072328,31708938240,116865912,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790274229880,78,434.46,2805,31516,68998725632,31592072328,31708938240,116865912,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790274230130,78,434.33,2805,31516,68998725632,31592072328,31708938240,116865912,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790274230380,78,434.33,2805,31516,68927422464,31592072328,31708938240,116865912,16,4813586432,713031680,1283457024,570425344,0,340,0,0
1790274230630,82,446.75,2805,31740,68927422464,31064770996,31708938240,644167244,15,4813586432,713031680,1283457024,570425344,0,340,0,0
1790274230880,82,446.75,2805,31808,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274231130,82,490.94,2707,31808,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274231380,82,490.94,2707,31808,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274231630,84,548.25,2662,31808,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274231880,84,548.25,2662,31808,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274232130,84,568.04,2692,32288,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274232380,84,568.04,2692,32320,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274232630,78,506.23,2797,32320,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274232880,78,506.23,2797,32320,68692541440,30223474316,31943819264,1720344948,13,5014192128,713031680,1283457024,570425344,0,340,0,0
1790274233130,78,447.23,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274233380,78,447.23,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274233630,78,436.23,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274233880,78,436.23,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274234130,78,435.76,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274234380,78,435.76,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274234630,78,435.76,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274234880,78,435.76,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274235130,78,435.42,2805,32354,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274235380,78,435.42,2805,32354,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790274235630,78,435.52,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274235880,78,435.52,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274236130,78,435.93,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274236380,78,435.93,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274236630,78,435.93,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274236880,78,435.93,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274237130,78,435.99,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274237380,78,435.99,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274237630,78,435.90,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790274237880,78,435.90,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790274238130,78,435.33,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790274238380,78,435.33,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790274238630,78,435.05,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790274238880,78,435.05,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790274239130,78,435.24,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274239380,78,435.24,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274239630,78,435.36,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274239880,78,435.36,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274240130,78,435.04,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274240380,78,435.04,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274240630,78,434.89,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274240880,78,434.89,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274241130,78,434.98,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274241380,78,434.98,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274241630,78,435.29,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274241880,78,435.29,2805,32712,67941761024,31871414564,32480690176,609275612,15,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274242130,83,459.07,2797,32712,67941761024,31871414564,32480690176,609275612,15,5619810304,926941184,1497366528,570425344,0,442,0,0
1790274242380,83,459.07,2797,32938,67673325568,32070679908,32749125632,678445724,15,5820416000,926941184,1497366528,570425344,0,442,0,0
1790274242630,83,502.32,2745,32938,67673325568,32070679908,32749125632,678445724,15,5820416000,926941184,1497366528,570425344,0,442,0,0
1790274242880,83,502.32,2745,32938,67673325568,32070679908,32749125632,678445724,15,5820416000,926941184,1497366528,570425344,0,442,0,0
1790274243130,79,501.61,2737,32938,67673325568,32070679908,32749125632,678445724,15,5820416000,926941184,1497366528,570425344,0,442,0,0
1790274243380,79,501.61,2737,32938,67673325568,32070679908,32749125632,678445724,15,5820416000,926941184,1497366528,570425344,0,442,0,0
1790274243630,79,471.60,2805,32938,67436347392,32791609392,32950452224,158842832,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790274243880,79,471.60,2805,32938,67436347392,32791609392,32950452224,158842832,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790274244130,79,436.23,2805,32938,67436347392,32791609392,32950452224,158842832,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790274244380,79,436.23,2805,32972,67436347392,32791609392,32950452224,158842832,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790274244630,78,435.71,2805,32972,67436347392,32791609392,32950452224,158842832,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790274244880,78,435.71,2805,32972,67400695808,32791609392,32950452224,158842832,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790274245130,78,435.51,2805,32972,67400695808,32791609392,32950452224,158842832,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790274245380,78,435.51,2805,32972,67400695808,32791609392,32950452224,158842832,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790274245630,79,435.65,2805,32972,67400695808,32791609392,32950452224,158842832,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790274245880,79,435.65,2805,33006,67400695808,32791609392,32950452224,158842832,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790274246130,78,435.65,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274246380,78,435.65,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274246630,78,435.38,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274246880,78,435.38,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274247130,78,435.27,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274247380,78,435.27,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274247630,78,434.87,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274247880,78,434.87,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274248130,78,434.74,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274248380,78,434.74,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274248630,78,434.78,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274248880,78,434.78,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274249130,78,435.01,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274249380,78,435.01,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274249630,78,434.85,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274249880,78,434.85,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274250130,78,434.67,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274250380,78,434.67,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274250630,78,434.73,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274250880,78,434.73,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274251130,78,434.91,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274251380,78,434.91,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274251630,79,434.77,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274251880,79,434.77,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274252130,79,435.02,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274252380,79,435.02,2805,33006,67365044224,32791609392,32950452224,158842832,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274252630,79,434.86,2805,33198,67365044224,32270460700,32950452224,679991524,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274252880,79,434.86,2805,33198,67365044224,32270460700,32950452224,679991524,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274253130,79,479.44,2685,33198,67365044224,32270460700,32950452224,679991524,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274253380,79,479.44,2685,33198,67365044224,32270460700,32950452224,679991524,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274253630,79,481.16,2805,33198,67365044224,32270460700,32950452224,679991524,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790274253880,79,481.16,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790274254130,79,435.69,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790274254380,79,435.69,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790274254630,79,435.88,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790274254880,79,435.88,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790274255130,79,435.80,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790274255380,79,435.80,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790274255630,79,435.80,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790274255880,79,435.80,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790274256130,79,477.54,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790274256380,79,477.54,2805,33424,66926739456,32674427476,33353105408,678677932,15,6426034176,1069547520,1711276032,570425344,0,510,0,0
1790274256630,79,435.42,2805,33424,66926739456,32674427476,33353105408,678677932,15,6426034176,1069547520,1711276032,570425344,0,510,0,0
