timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 21:40:07.082, 0, 0 %, 0 MiB, 33.93 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:07.095, 1, 0 %, 0 MiB, 33.93 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:07.359, 0, 0 %, 1 MiB, 34.94 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:07.359, 1, 0 %, 1 MiB, 33.93 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:07.609, 0, 0 %, 595 MiB, 36.19 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:07.609, 1, 0 %, 3 MiB, 35.05 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:07.859, 0, 2 %, 595 MiB, 46.00 W, 735 MHz, 12481 MHz, 31
2026/09/25 21:40:07.859, 1, 0 %, 3 MiB, 35.23 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:08.109, 0, 0 %, 595 MiB, 50.81 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:08.109, 1, 0 %, 3 MiB, 35.41 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:08.359, 0, 0 %, 595 MiB, 75.21 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:08.359, 1, 0 %, 3 MiB, 36.95 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:08.609, 0, 0 %, 883 MiB, 87.63 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:08.609, 1, 0 %, 3 MiB, 36.36 W, 180 MHz, 405 MHz, 30
2026/09/25 21:40:08.859, 0, 5 %, 1267 MiB, 89.43 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:08.859, 1, 0 %, 851 MiB, 41.02 W, 180 MHz, 12481 MHz, 30
2026/09/25 21:40:09.109, 0, 0 %, 1331 MiB, 89.45 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:09.109, 1, 7 %, 1299 MiB, 56.77 W, 1575 MHz, 12481 MHz, 31
2026/09/25 21:40:09.359, 0, 2 %, 2355 MiB, 89.74 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:09.360, 1, 3 %, 1299 MiB, 67.10 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:09.610, 0, 2 %, 2355 MiB, 89.96 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:09.610, 1, 0 %, 1299 MiB, 82.38 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:09.860, 0, 2 %, 2355 MiB, 89.71 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:09.860, 1, 0 %, 1299 MiB, 88.84 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:10.110, 0, 1 %, 2355 MiB, 89.85 W, 2362 MHz, 12481 MHz, 31
2026/09/25 21:40:10.110, 1, 0 %, 1299 MiB, 88.52 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:10.360, 0, 2 %, 3347 MiB, 90.26 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:10.360, 1, 0 %, 1299 MiB, 88.52 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:10.610, 0, 1 %, 3347 MiB, 90.03 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:10.610, 1, 0 %, 1299 MiB, 88.71 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:10.860, 0, 1 %, 3347 MiB, 89.95 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:10.860, 1, 0 %, 1299 MiB, 88.79 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:11.110, 0, 1 %, 5075 MiB, 90.25 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:11.110, 1, 0 %, 3315 MiB, 89.79 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:11.360, 0, 4 %, 5075 MiB, 90.58 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:11.360, 1, 11 %, 3315 MiB, 89.81 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:11.610, 0, 1 %, 5075 MiB, 90.60 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:11.610, 1, 0 %, 3315 MiB, 89.66 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:11.860, 0, 2 %, 5075 MiB, 90.72 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:11.860, 1, 0 %, 3315 MiB, 89.56 W, 2325 MHz, 12481 MHz, 31
2026/09/25 21:40:12.110, 0, 3 %, 5075 MiB, 90.52 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:12.110, 1, 0 %, 3315 MiB, 88.77 W, 2325 MHz, 12481 MHz, 32
2026/09/25 21:40:12.361, 0, 2 %, 5075 MiB, 89.86 W, 2362 MHz, 12481 MHz, 32
2026/09/25 21:40:12.361, 1, 0 %, 3315 MiB, 88.77 W, 2325 MHz, 12481 MHz, 32
