timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 21:48:52.485, 0, 0 %, 2 MiB, 104.82 W, 2850 MHz, 14001 MHz, 46
2026/09/23 21:48:52.489, 1, 0 %, 2 MiB, 110.22 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:52.742, 0, 0 %, 42 MiB, 104.82 W, 2850 MHz, 14001 MHz, 46
2026/09/23 21:48:52.743, 1, 0 %, 4 MiB, 110.22 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:52.993, 0, 0 %, 596 MiB, 104.82 W, 2850 MHz, 14001 MHz, 46
2026/09/23 21:48:52.993, 1, 0 %, 4 MiB, 110.22 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:53.243, 0, 0 %, 596 MiB, 105.36 W, 2850 MHz, 14001 MHz, 46
2026/09/23 21:48:53.243, 1, 0 %, 4 MiB, 109.80 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:53.493, 0, 0 %, 596 MiB, 105.36 W, 2850 MHz, 14001 MHz, 46
2026/09/23 21:48:53.493, 1, 0 %, 4 MiB, 109.80 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:53.744, 0, 0 %, 596 MiB, 103.29 W, 2850 MHz, 13365 MHz, 46
2026/09/23 21:48:53.744, 1, 0 %, 4 MiB, 109.14 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:53.994, 0, 0 %, 628 MiB, 103.29 W, 2850 MHz, 13365 MHz, 46
2026/09/23 21:48:53.994, 1, 0 %, 4 MiB, 109.14 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:54.244, 0, 0 %, 1268 MiB, 92.32 W, 2677 MHz, 13365 MHz, 46
2026/09/23 21:48:54.244, 1, 0 %, 23 MiB, 113.52 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:54.495, 0, 0 %, 1268 MiB, 92.32 W, 2677 MHz, 13365 MHz, 46
2026/09/23 21:48:54.495, 1, 0 %, 852 MiB, 113.52 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:48:54.745, 0, 0 %, 1268 MiB, 88.64 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:48:54.745, 1, 0 %, 1236 MiB, 79.28 W, 1590 MHz, 13365 MHz, 43
2026/09/23 21:48:54.995, 0, 0 %, 1332 MiB, 88.64 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:48:54.995, 1, 0 %, 1300 MiB, 79.28 W, 1590 MHz, 13365 MHz, 43
2026/09/23 21:48:55.245, 0, 0 %, 3348 MiB, 85.60 W, 2617 MHz, 13365 MHz, 45
