timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 21:05:27.015, 0, 0 %, 2 MiB, 111.62 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:05:27.019, 1, 0 %, 2 MiB, 107.70 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:27.282, 0, 0 %, 4 MiB, 111.62 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:05:27.283, 1, 0 %, 2 MiB, 107.70 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:27.533, 0, 0 %, 596 MiB, 111.62 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:05:27.533, 1, 0 %, 4 MiB, 107.70 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:27.783, 0, 0 %, 596 MiB, 107.90 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:05:27.784, 1, 0 %, 4 MiB, 107.82 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:28.051, 0, 0 %, 596 MiB, 107.90 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:05:28.051, 1, 0 %, 4 MiB, 107.82 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:28.301, 0, 0 %, 596 MiB, 104.74 W, 2850 MHz, 13365 MHz, 47
2026/09/23 21:05:28.301, 1, 0 %, 4 MiB, 106.81 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:28.551, 0, 0 %, 596 MiB, 104.74 W, 2850 MHz, 13365 MHz, 47
2026/09/23 21:05:28.552, 1, 0 %, 4 MiB, 106.81 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:28.802, 0, 0 %, 884 MiB, 97.54 W, 2610 MHz, 13365 MHz, 46
2026/09/23 21:05:28.802, 1, 0 %, 4 MiB, 106.10 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:29.052, 0, 0 %, 1268 MiB, 97.54 W, 2610 MHz, 13365 MHz, 46
2026/09/23 21:05:29.053, 1, 0 %, 23 MiB, 106.10 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:05:29.305, 0, 0 %, 1268 MiB, 92.21 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:29.305, 1, 1 %, 852 MiB, 81.13 W, 510 MHz, 13365 MHz, 44
2026/09/23 21:05:29.555, 0, 0 %, 1268 MiB, 92.21 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:29.555, 1, 1 %, 1236 MiB, 81.13 W, 510 MHz, 13365 MHz, 44
2026/09/23 21:05:29.805, 0, 0 %, 1332 MiB, 89.09 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:29.806, 1, 1 %, 1300 MiB, 87.86 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:05:30.056, 0, 0 %, 3348 MiB, 89.09 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:30.056, 1, 1 %, 1300 MiB, 87.86 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:05:30.306, 0, 19 %, 6804 MiB, 89.98 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:30.306, 1, 0 %, 3316 MiB, 87.10 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:05:30.556, 0, 19 %, 6804 MiB, 89.98 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:30.557, 1, 0 %, 3316 MiB, 87.10 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:05:30.807, 0, 19 %, 6804 MiB, 91.68 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:30.807, 1, 0 %, 3316 MiB, 87.71 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:05:31.057, 0, 19 %, 6804 MiB, 91.68 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:05:31.057, 1, 0 %, 3316 MiB, 87.71 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:05:31.307, 0, 0 %, 6804 MiB, 89.50 W, 2610 MHz, 13365 MHz, 46
2026/09/23 21:05:31.307, 1, 0 %, 3316 MiB, 85.87 W, 2610 MHz, 13365 MHz, 43
2026/09/23 21:05:31.557, 0, 0 %, 6804 MiB, 89.50 W, 2610 MHz, 13365 MHz, 46
