timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 05:37:55.460, 0, 0 %, 2 MiB, 103.90 W, 2865 MHz, 14001 MHz, 44
2026/09/24 05:37:55.464, 1, 0 %, 2 MiB, 109.35 W, 2842 MHz, 14001 MHz, 43
2026/09/24 05:37:55.717, 0, 0 %, 42 MiB, 103.90 W, 2865 MHz, 14001 MHz, 44
2026/09/24 05:37:55.717, 1, 0 %, 4 MiB, 109.35 W, 2842 MHz, 14001 MHz, 43
2026/09/24 05:37:55.967, 0, 0 %, 596 MiB, 103.90 W, 2865 MHz, 14001 MHz, 44
2026/09/24 05:37:55.967, 1, 0 %, 4 MiB, 109.35 W, 2842 MHz, 14001 MHz, 43
2026/09/24 05:37:56.218, 0, 0 %, 596 MiB, 104.55 W, 2865 MHz, 14001 MHz, 44
2026/09/24 05:37:56.218, 1, 0 %, 4 MiB, 108.92 W, 2842 MHz, 14001 MHz, 43
2026/09/24 05:37:56.468, 0, 0 %, 596 MiB, 104.55 W, 2865 MHz, 14001 MHz, 44
2026/09/24 05:37:56.468, 1, 0 %, 4 MiB, 108.92 W, 2842 MHz, 14001 MHz, 43
2026/09/24 05:37:56.718, 0, 0 %, 596 MiB, 103.26 W, 2865 MHz, 13365 MHz, 44
2026/09/24 05:37:56.718, 1, 0 %, 4 MiB, 108.30 W, 2865 MHz, 14001 MHz, 42
2026/09/24 05:37:56.968, 0, 0 %, 884 MiB, 103.26 W, 2865 MHz, 13365 MHz, 44
2026/09/24 05:37:56.968, 1, 0 %, 4 MiB, 108.30 W, 2865 MHz, 14001 MHz, 42
2026/09/24 05:37:57.219, 0, 0 %, 1268 MiB, 88.99 W, 2632 MHz, 13365 MHz, 43
2026/09/24 05:37:57.219, 1, 0 %, 596 MiB, 107.61 W, 2865 MHz, 14001 MHz, 42
2026/09/24 05:37:57.469, 0, 0 %, 1268 MiB, 88.99 W, 2632 MHz, 13365 MHz, 43
2026/09/24 05:37:57.469, 1, 0 %, 1108 MiB, 107.61 W, 2865 MHz, 14001 MHz, 42
2026/09/24 05:37:57.719, 0, 0 %, 1332 MiB, 86.38 W, 2610 MHz, 13365 MHz, 43
2026/09/24 05:37:57.719, 1, 5 %, 1300 MiB, 89.82 W, 2617 MHz, 13365 MHz, 42
2026/09/24 05:37:57.969, 0, 0 %, 2068 MiB, 86.38 W, 2610 MHz, 13365 MHz, 43
2026/09/24 05:37:57.970, 1, 5 %, 1300 MiB, 89.82 W, 2617 MHz, 13365 MHz, 42
2026/09/24 05:37:58.220, 0, 0 %, 3348 MiB, 89.27 W, 2617 MHz, 13365 MHz, 43
2026/09/24 05:37:58.220, 1, 5 %, 2324 MiB, 87.67 W, 2617 MHz, 13365 MHz, 42
