timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/21 13:09:08.240, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.75, 35
2026/09/21 13:09:08.490, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.75, 35
2026/09/21 13:09:08.740, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.75, 35
2026/09/21 13:09:08.991, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 7, 95.24, 35
2026/09/21 13:09:09.241, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 98.58, 35
2026/09/21 13:09:09.491, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 97.39, 35
2026/09/21 13:09:09.741, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.21, 35
2026/09/21 13:09:09.991, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.40, 35
2026/09/21 13:09:10.241, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.48, 35
2026/09/21 13:09:10.491, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.49, 35
2026/09/21 13:09:10.741, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.49, 35
2026/09/21 13:09:10.991, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.49, 35
2026/09/21 13:09:11.241, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 35
2026/09/21 13:09:11.492, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 35
2026/09/21 13:09:11.742, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 35
2026/09/21 13:09:11.992, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 35
2026/09/21 13:09:12.242, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.26, 35
2026/09/21 13:09:12.492, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.00, 35
2026/09/21 13:09:12.742, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.72, 35
2026/09/21 13:09:12.992, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.57, 35
2026/09/21 13:09:13.242, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.51, 35
2026/09/21 13:09:13.492, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.51, 35
2026/09/21 13:09:13.742, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.51, 35
2026/09/21 13:09:13.992, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.51, 35
2026/09/21 13:09:14.243, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.32, 35
2026/09/21 13:09:14.493, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.32, 35
2026/09/21 13:09:14.743, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.32, 35
2026/09/21 13:09:14.993, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.32, 35
2026/09/21 13:09:15.243, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 13:09:15.493, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 13:09:15.743, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 13:09:15.993, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 13:09:16.243, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.40, 35
2026/09/21 13:09:16.493, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.40, 35
2026/09/21 13:09:16.743, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.40, 35
2026/09/21 13:09:16.994, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.40, 35
2026/09/21 13:09:17.244, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.11, 35
2026/09/21 13:09:17.494, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.11, 35
2026/09/21 13:09:17.744, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.11, 35
2026/09/21 13:09:17.994, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.11, 35
2026/09/21 13:09:18.244, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.25, 35
2026/09/21 13:09:18.494, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.25, 35
2026/09/21 13:09:18.744, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.25, 35
2026/09/21 13:09:18.994, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.25, 35
2026/09/21 13:09:19.244, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.18, 35
2026/09/21 13:09:19.495, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.18, 35
2026/09/21 13:09:19.745, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.18, 35
2026/09/21 13:09:19.995, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.12, 35
2026/09/21 13:09:20.245, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.42, 35
2026/09/21 13:09:20.495, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.01, 35
2026/09/21 13:09:20.745, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.55, 35
2026/09/21 13:09:20.995, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.93, 35
2026/09/21 13:09:21.245, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.45, 35
2026/09/21 13:09:21.495, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.42, 35
2026/09/21 13:09:21.745, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 35
2026/09/21 13:09:21.995, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.45, 35
2026/09/21 13:09:22.246, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.44, 35
2026/09/21 13:09:22.496, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.43, 35
2026/09/21 13:09:22.746, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.43, 35
2026/09/21 13:09:22.996, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.43, 35
2026/09/21 13:09:23.246, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.43, 35
2026/09/21 13:09:23.496, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 35
2026/09/21 13:09:23.746, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 35
2026/09/21 13:09:23.996, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 35
2026/09/21 13:09:24.246, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 35
2026/09/21 13:09:24.496, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.30, 35
2026/09/21 13:09:24.746, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.30, 35
2026/09/21 13:09:24.996, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.30, 35
2026/09/21 13:09:25.247, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.19, 35
2026/09/21 13:09:25.497, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.89, 35
2026/09/21 13:09:25.747, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.32, 35
2026/09/21 13:09:25.997, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.49, 35
2026/09/21 13:09:26.247, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.17, 35
2026/09/21 13:09:26.497, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.10, 35
2026/09/21 13:09:26.747, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.11, 35
2026/09/21 13:09:26.997, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.65, 35
2026/09/21 13:09:27.247, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.53, 35
2026/09/21 13:09:27.497, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.54, 35
2026/09/21 13:09:27.748, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.53, 35
2026/09/21 13:09:27.998, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.51, 35
2026/09/21 13:09:28.248, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.51, 35
2026/09/21 13:09:28.498, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.51, 35
2026/09/21 13:09:28.748, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.51, 35
2026/09/21 13:09:28.998, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.37, 35
2026/09/21 13:09:29.248, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.37, 35
2026/09/21 13:09:29.498, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.37, 35
2026/09/21 13:09:29.748, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.37, 35
2026/09/21 13:09:29.998, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 13:09:30.248, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 13:09:30.499, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 13:09:30.749, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.95, 35
2026/09/21 13:09:30.999, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.49, 35
2026/09/21 13:09:31.249, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.94, 36
2026/09/21 13:09:31.499, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 1, 93.36, 35
2026/09/21 13:09:31.749, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.72, 35
2026/09/21 13:09:31.999, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.68, 35
2026/09/21 13:09:32.249, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.58, 35
2026/09/21 13:09:32.499, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.95, 35
2026/09/21 13:09:32.749, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.23, 35
2026/09/21 13:09:32.999, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.05, 35
2026/09/21 13:09:33.249, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.36, 35
2026/09/21 13:09:33.500, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.37, 35
2026/09/21 13:09:33.750, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.66, 35
2026/09/21 13:09:34.000, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.59, 35
2026/09/21 13:09:34.250, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.82, 35
2026/09/21 13:09:34.500, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.84, 35
2026/09/21 13:09:34.750, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.87, 35
2026/09/21 13:09:35.000, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 981, 96270, 16, 97.67, 36
2026/09/21 13:09:35.250, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 106.45, 37
2026/09/21 13:09:35.500, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 106.12, 35
2026/09/21 13:09:35.750, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 106.11, 35
2026/09/21 13:09:36.000, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 101.67, 35
2026/09/21 13:09:36.251, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 18263, 78988, 56, 95.75, 36
2026/09/21 13:09:36.501, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 57047, 40204, 61, 103.36, 36
2026/09/21 13:09:36.751, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 77719, 19532, 60, 111.74, 36
2026/09/21 13:09:37.001, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 9, 117.82, 36
2026/09/21 13:09:37.251, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1, 97250, 0, 122.91, 36
2026/09/21 13:09:37.501, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 2, 116.62, 36
2026/09/21 13:09:37.751, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1427, 95824, 7, 108.91, 36
2026/09/21 13:09:38.001, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2773, 94478, 9, 102.84, 35
2026/09/21 13:09:38.251, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3671, 93580, 9, 94.67, 35
2026/09/21 13:09:38.501, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5051, 92200, 9, 93.53, 35
2026/09/21 13:09:38.752, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5949, 91302, 9, 93.71, 35
2026/09/21 13:09:39.003, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7327, 89924, 9, 93.58, 35
2026/09/21 13:09:39.258, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8673, 88578, 9, 93.34, 35
2026/09/21 13:09:39.511, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9571, 87680, 16, 93.42, 36
2026/09/21 13:09:39.761, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10949, 86302, 9, 93.50, 35
2026/09/21 13:09:40.011, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12295, 84956, 9, 93.54, 35
2026/09/21 13:09:40.261, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13515, 83736, 9, 93.59, 35
2026/09/21 13:09:40.511, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14573, 82678, 9, 93.63, 35
2026/09/21 13:09:40.770, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15951, 81300, 13, 93.67, 36
2026/09/21 13:09:41.020, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17297, 79954, 9, 93.64, 35
2026/09/21 13:09:41.270, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 18643, 78608, 9, 93.76, 35
2026/09/21 13:09:41.520, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19093, 78158, 8, 93.77, 35
2026/09/21 13:09:41.770, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 0, 95.31, 37
2026/09/21 13:09:42.021, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 122.82, 39
2026/09/21 13:09:42.271, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 162.04, 39
2026/09/21 13:09:42.521, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 191.27, 39
2026/09/21 13:09:42.771, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 236.11, 40
2026/09/21 13:09:43.021, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 239.81, 40
2026/09/21 13:09:43.271, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 244.60, 40
2026/09/21 13:09:43.521, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 245.37, 40
2026/09/21 13:09:43.771, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 246.20, 40
2026/09/21 13:09:44.021, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 246.11, 40
2026/09/21 13:09:44.271, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 246.63, 40
2026/09/21 13:09:44.521, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 246.62, 40
2026/09/21 13:09:44.771, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 246.78, 40
2026/09/21 13:09:45.022, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 247.16, 41
2026/09/21 13:09:45.272, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 247.27, 41
2026/09/21 13:09:45.522, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 247.55, 41
2026/09/21 13:09:45.772, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 248.00, 41
2026/09/21 13:09:46.022, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 248.37, 41
2026/09/21 13:09:46.272, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 248.99, 41
2026/09/21 13:09:46.522, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 249.07, 41
2026/09/21 13:09:46.772, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 248.65, 41
2026/09/21 13:09:47.022, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 248.55, 41
2026/09/21 13:09:47.272, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 248.69, 41
2026/09/21 13:09:47.522, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 249.08, 41
2026/09/21 13:09:47.772, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.07, 42
2026/09/21 13:09:48.022, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.29, 42
2026/09/21 13:09:48.273, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.49, 42
2026/09/21 13:09:48.523, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.99, 42
2026/09/21 13:09:48.773, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 251.47, 42
2026/09/21 13:09:49.023, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 251.73, 42
2026/09/21 13:09:49.273, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.77, 42
2026/09/21 13:09:49.523, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 253.07, 42
2026/09/21 13:09:49.773, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 252.99, 42
2026/09/21 13:09:50.023, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 253.31, 42
2026/09/21 13:09:50.273, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 252.87, 42
2026/09/21 13:09:50.523, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 252.61, 42
2026/09/21 13:09:50.773, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 252.82, 42
2026/09/21 13:09:51.024, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 91, 265.47, 45
2026/09/21 13:09:51.274, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 308.35, 46
2026/09/21 13:09:51.524, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 336.94, 46
2026/09/21 13:09:51.774, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 96, 378.55, 46
2026/09/21 13:09:52.024, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 96, 397.73, 46
2026/09/21 13:09:52.274, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 397.53, 47
2026/09/21 13:09:52.524, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 397.83, 47
2026/09/21 13:09:52.774, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 96, 397.62, 47
2026/09/21 13:09:53.024, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 96, 368.92, 42
2026/09/21 13:09:53.279, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 278.68, 40
2026/09/21 13:09:53.534, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 218.25, 40
2026/09/21 13:09:53.784, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20373, 76878, 1, 126.93, 40
2026/09/21 13:09:54.034, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1, 97250, 0, 98.14, 40
2026/09/21 13:09:54.289, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 2, 99.18, 39
2026/09/21 13:09:54.539, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1427, 95824, 7, 99.44, 39
2026/09/21 13:09:54.801, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2741, 94510, 9, 99.61, 39
2026/09/21 13:09:55.051, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3671, 93580, 9, 96.63, 39
2026/09/21 13:09:55.301, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5049, 92202, 9, 95.52, 39
2026/09/21 13:09:55.553, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5949, 91302, 9, 95.55, 39
2026/09/21 13:09:55.809, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7327, 89924, 9, 95.59, 39
2026/09/21 13:09:56.064, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8673, 88578, 9, 95.30, 39
2026/09/21 13:09:56.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9571, 87680, 9, 95.46, 39
2026/09/21 13:09:56.567, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10949, 86302, 9, 95.55, 39
2026/09/21 13:09:56.817, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12295, 84956, 9, 95.41, 39
2026/09/21 13:09:57.068, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13227, 84024, 9, 95.36, 39
2026/09/21 13:09:57.318, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14573, 82678, 9, 95.33, 39
2026/09/21 13:09:57.579, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15951, 81300, 9, 95.26, 38
2026/09/21 13:09:57.830, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17297, 79954, 12, 95.26, 38
2026/09/21 13:09:58.080, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 18675, 78576, 9, 95.16, 38
2026/09/21 13:09:58.339, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19669, 77582, 9, 95.20, 38
2026/09/21 13:09:58.589, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20279, 76972, 86, 136.00, 42
2026/09/21 13:09:58.839, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20471, 76780, 91, 172.23, 43
2026/09/21 13:09:59.089, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20601, 76650, 91, 226.68, 43
2026/09/21 13:09:59.339, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20665, 76586, 91, 259.93, 43
2026/09/21 13:09:59.589, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20729, 76522, 91, 278.93, 43
2026/09/21 13:09:59.840, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 91, 280.89, 44
2026/09/21 13:10:00.090, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 29, 275.73, 42
2026/09/21 13:10:00.340, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 248.71, 40
2026/09/21 13:10:00.590, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 191.05, 39
2026/09/21 13:10:00.840, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 156.18, 39
2026/09/21 13:10:01.090, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20791, 76460, 0, 104.68, 39
2026/09/21 13:10:01.342, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 41, 97.66, 39
2026/09/21 13:10:01.596, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 23, 97228, 0, 97.93, 39
2026/09/21 13:10:01.846, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 2, 102.63, 39
2026/09/21 13:10:02.096, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1811, 95440, 18, 103.08, 39
2026/09/21 13:10:02.346, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2739, 94512, 7, 99.63, 39
2026/09/21 13:10:02.597, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3603, 93648, 6, 99.47, 39
2026/09/21 13:10:02.847, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4467, 92784, 7, 94.85, 39
2026/09/21 13:10:03.097, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5331, 91920, 6, 94.74, 38
2026/09/21 13:10:03.347, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6195, 91056, 7, 94.72, 38
2026/09/21 13:10:03.597, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7059, 90192, 7, 94.58, 38
2026/09/21 13:10:03.847, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7923, 89328, 7, 94.63, 38
