timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 20:49:49.941, 0, 34, 2400 MHz, 65.24 W, 10400 MiB
2026/08/03 20:49:50.941, 0, 34, 2400 MHz, 65.45 W, 10432 MiB
2026/08/03 20:49:51.941, 0, 34, 2400 MHz, 65.53 W, 10432 MiB
2026/08/03 20:49:52.941, 0, 34, 2400 MHz, 65.24 W, 10464 MiB
2026/08/03 20:49:53.942, 0, 34, 2400 MHz, 65.36 W, 10464 MiB
2026/08/03 20:49:54.942, 0, 34, 2400 MHz, 65.22 W, 10560 MiB
2026/08/03 20:49:55.943, 0, 34, 2400 MHz, 65.06 W, 10560 MiB
2026/08/03 20:49:56.943, 0, 34, 2400 MHz, 64.83 W, 10560 MiB
2026/08/03 20:49:57.943, 0, 34, 2400 MHz, 65.09 W, 10624 MiB
2026/08/03 20:49:58.943, 0, 34, 2400 MHz, 65.33 W, 10624 MiB
2026/08/03 20:49:59.944, 0, 34, 2400 MHz, 65.37 W, 10720 MiB
2026/08/03 20:50:00.944, 0, 34, 2400 MHz, 64.87 W, 10720 MiB
2026/08/03 20:50:01.944, 0, 34, 2400 MHz, 64.91 W, 10784 MiB
2026/08/03 20:50:02.944, 0, 34, 2400 MHz, 64.64 W, 10816 MiB
2026/08/03 20:50:03.945, 0, 34, 2400 MHz, 64.80 W, 10848 MiB
2026/08/03 20:50:04.945, 0, 34, 2400 MHz, 64.50 W, 10848 MiB
2026/08/03 20:50:05.946, 0, 34, 2400 MHz, 64.92 W, 10912 MiB
2026/08/03 20:50:06.946, 0, 34, 2400 MHz, 65.04 W, 10912 MiB
2026/08/03 20:50:07.946, 0, 34, 2400 MHz, 65.04 W, 10912 MiB
2026/08/03 20:50:08.947, 0, 34, 2400 MHz, 65.03 W, 11008 MiB
2026/08/03 20:50:09.947, 0, 34, 2400 MHz, 65.06 W, 11008 MiB
2026/08/03 20:50:10.947, 0, 34, 2407 MHz, 64.87 W, 11104 MiB
2026/08/03 20:50:11.948, 0, 34, 2400 MHz, 65.13 W, 11104 MiB
2026/08/03 20:50:12.948, 0, 34, 2400 MHz, 65.06 W, 11168 MiB
2026/08/03 20:50:13.948, 0, 34, 2407 MHz, 64.83 W, 11200 MiB
2026/08/03 20:50:14.949, 0, 34, 2400 MHz, 64.81 W, 11232 MiB
2026/08/03 20:50:15.949, 0, 34, 2400 MHz, 64.89 W, 11232 MiB
2026/08/03 20:50:16.950, 0, 34, 2400 MHz, 65.05 W, 11232 MiB
2026/08/03 20:50:17.950, 0, 34, 2400 MHz, 65.19 W, 11328 MiB
2026/08/03 20:50:18.950, 0, 34, 2400 MHz, 65.35 W, 11328 MiB
2026/08/03 20:50:19.950, 0, 34, 2400 MHz, 65.46 W, 11328 MiB
2026/08/03 20:50:20.950, 0, 34, 2400 MHz, 65.55 W, 11392 MiB
2026/08/03 20:50:21.951, 0, 34, 2400 MHz, 65.64 W, 11392 MiB
2026/08/03 20:50:22.951, 0, 34, 2400 MHz, 65.51 W, 11488 MiB
2026/08/03 20:50:23.951, 0, 34, 2400 MHz, 65.69 W, 11488 MiB
2026/08/03 20:50:24.951, 0, 34, 2400 MHz, 65.30 W, 11552 MiB
2026/08/03 20:50:25.951, 0, 34, 2407 MHz, 65.48 W, 11584 MiB
2026/08/03 20:50:26.951, 0, 34, 2400 MHz, 65.81 W, 11616 MiB
2026/08/03 20:50:27.952, 0, 34, 2400 MHz, 65.76 W, 11616 MiB
2026/08/03 20:50:28.952, 0, 34, 2400 MHz, 65.52 W, 11616 MiB
2026/08/03 20:50:29.952, 0, 34, 2400 MHz, 65.74 W, 11712 MiB
2026/08/03 20:50:30.952, 0, 34, 2400 MHz, 65.50 W, 11712 MiB
2026/08/03 20:50:31.952, 0, 34, 2400 MHz, 65.76 W, 11712 MiB
2026/08/03 20:50:32.953, 0, 34, 2400 MHz, 65.41 W, 11776 MiB
2026/08/03 20:50:33.953, 0, 34, 2400 MHz, 65.43 W, 11776 MiB
2026/08/03 20:50:34.953, 0, 34, 2407 MHz, 65.61 W, 11872 MiB
2026/08/03 20:50:35.953, 0, 34, 2400 MHz, 65.33 W, 11872 MiB
2026/08/03 20:50:36.953, 0, 34, 2400 MHz, 64.99 W, 11936 MiB
2026/08/03 20:50:37.953, 0, 34, 2400 MHz, 65.27 W, 11968 MiB
2026/08/03 20:50:38.954, 0, 34, 2400 MHz, 65.19 W, 11968 MiB
2026/08/03 20:50:39.954, 0, 34, 2400 MHz, 65.14 W, 12000 MiB
2026/08/03 20:50:40.954, 0, 34, 2400 MHz, 65.07 W, 12000 MiB
2026/08/03 20:50:41.954, 0, 34, 2400 MHz, 65.26 W, 12096 MiB
2026/08/03 20:50:42.954, 0, 34, 2400 MHz, 65.08 W, 12096 MiB
2026/08/03 20:50:43.955, 0, 34, 2400 MHz, 65.51 W, 12096 MiB
2026/08/03 20:50:44.955, 0, 34, 2400 MHz, 65.44 W, 12192 MiB
2026/08/03 20:50:45.955, 0, 34, 2400 MHz, 65.51 W, 12192 MiB
2026/08/03 20:50:46.955, 0, 34, 2407 MHz, 65.52 W, 12256 MiB
2026/08/03 20:50:47.955, 0, 34, 2400 MHz, 65.11 W, 12256 MiB
2026/08/03 20:50:48.955, 0, 34, 2400 MHz, 65.34 W, 12352 MiB
2026/08/03 20:50:49.956, 0, 34, 2400 MHz, 65.08 W, 12384 MiB
2026/08/03 20:50:50.956, 0, 34, 2400 MHz, 65.55 W, 12384 MiB
2026/08/03 20:50:51.956, 0, 34, 2400 MHz, 65.59 W, 12384 MiB
2026/08/03 20:50:52.956, 0, 34, 2400 MHz, 65.33 W, 12480 MiB
2026/08/03 20:50:53.957, 0, 34, 2400 MHz, 65.31 W, 12480 MiB
2026/08/03 20:50:54.957, 0, 34, 2400 MHz, 65.66 W, 12480 MiB
2026/08/03 20:50:55.957, 0, 34, 2400 MHz, 65.37 W, 12544 MiB
2026/08/03 20:50:56.957, 0, 34, 2400 MHz, 65.39 W, 12544 MiB
2026/08/03 20:50:57.957, 0, 34, 2407 MHz, 65.22 W, 12640 MiB
2026/08/03 20:50:58.958, 0, 34, 2400 MHz, 64.62 W, 12640 MiB
2026/08/03 20:50:59.958, 0, 34, 2400 MHz, 64.78 W, 12704 MiB
2026/08/03 20:51:00.958, 0, 34, 2407 MHz, 65.02 W, 12736 MiB
2026/08/03 20:51:01.958, 0, 34, 2400 MHz, 64.98 W, 12768 MiB
2026/08/03 20:51:02.958, 0, 34, 2400 MHz, 65.01 W, 12768 MiB
2026/08/03 20:51:03.959, 0, 34, 2400 MHz, 64.80 W, 12768 MiB
2026/08/03 20:51:04.959, 0, 34, 2400 MHz, 65.05 W, 12864 MiB
2026/08/03 20:51:05.959, 0, 34, 2400 MHz, 65.18 W, 12864 MiB
2026/08/03 20:51:06.959, 0, 34, 2400 MHz, 65.21 W, 12864 MiB
2026/08/03 20:51:07.959, 0, 34, 2400 MHz, 65.30 W, 12960 MiB
2026/08/03 20:51:08.960, 0, 34, 2400 MHz, 65.03 W, 12960 MiB
2026/08/03 20:51:09.960, 0, 34, 2400 MHz, 64.94 W, 13024 MiB
2026/08/03 20:51:10.960, 0, 34, 2400 MHz, 65.03 W, 13024 MiB
2026/08/03 20:51:11.960, 0, 34, 2400 MHz, 64.83 W, 13088 MiB
2026/08/03 20:51:12.960, 0, 34, 2407 MHz, 65.42 W, 13120 MiB
2026/08/03 20:51:13.960, 0, 34, 2400 MHz, 64.82 W, 13152 MiB
2026/08/03 20:51:14.961, 0, 34, 2400 MHz, 65.22 W, 13152 MiB
2026/08/03 20:51:15.961, 0, 34, 2400 MHz, 65.02 W, 13152 MiB
2026/08/03 20:51:16.961, 0, 34, 2400 MHz, 64.77 W, 13248 MiB
2026/08/03 20:51:17.961, 0, 34, 2400 MHz, 64.96 W, 13248 MiB
2026/08/03 20:51:18.961, 0, 34, 2400 MHz, 64.97 W, 13344 MiB
2026/08/03 20:51:19.962, 0, 34, 2400 MHz, 65.13 W, 13344 MiB
2026/08/03 20:51:20.962, 0, 34, 2400 MHz, 65.14 W, 13344 MiB
2026/08/03 20:51:21.962, 0, 34, 2407 MHz, 65.46 W, 13440 MiB
2026/08/03 20:51:22.962, 0, 34, 2400 MHz, 65.60 W, 13440 MiB
2026/08/03 20:51:23.963, 0, 34, 2400 MHz, 65.31 W, 13472 MiB
2026/08/03 20:51:24.963, 0, 34, 2407 MHz, 65.70 W, 13504 MiB
2026/08/03 20:51:25.963, 0, 34, 2400 MHz, 65.12 W, 13536 MiB
2026/08/03 20:51:26.963, 0, 34, 2400 MHz, 65.23 W, 13536 MiB
2026/08/03 20:51:27.963, 0, 34, 2400 MHz, 64.90 W, 13536 MiB
2026/08/03 20:51:28.964, 0, 34, 2400 MHz, 64.87 W, 13632 MiB
2026/08/03 20:51:29.964, 0, 34, 2400 MHz, 64.62 W, 13632 MiB
2026/08/03 20:51:30.964, 0, 34, 2400 MHz, 64.87 W, 13632 MiB
2026/08/03 20:51:31.965, 0, 34, 2400 MHz, 65.07 W, 13728 MiB
2026/08/03 20:51:32.965, 0, 34, 2400 MHz, 65.29 W, 13728 MiB
2026/08/03 20:51:33.965, 0, 34, 2407 MHz, 65.48 W, 13824 MiB
2026/08/03 20:51:34.965, 0, 34, 2400 MHz, 65.31 W, 13824 MiB
2026/08/03 20:51:35.965, 0, 34, 2400 MHz, 65.79 W, 13888 MiB
2026/08/03 20:51:36.966, 0, 34, 2407 MHz, 65.66 W, 13920 MiB
2026/08/03 20:51:37.966, 0, 34, 2400 MHz, 65.62 W, 13920 MiB
2026/08/03 20:51:38.966, 0, 34, 2400 MHz, 65.42 W, 13920 MiB
2026/08/03 20:51:39.966, 0, 34, 2400 MHz, 65.38 W, 14016 MiB
2026/08/03 20:51:40.967, 0, 34, 2400 MHz, 65.28 W, 14016 MiB
2026/08/03 20:51:41.967, 0, 34, 2400 MHz, 65.40 W, 14112 MiB
2026/08/03 20:51:42.967, 0, 34, 2400 MHz, 65.62 W, 14112 MiB
2026/08/03 20:51:43.967, 0, 34, 2400 MHz, 65.77 W, 14112 MiB
2026/08/03 20:51:44.967, 0, 34, 2407 MHz, 65.63 W, 14176 MiB
2026/08/03 20:51:45.967, 0, 34, 2400 MHz, 65.63 W, 14176 MiB
2026/08/03 20:51:46.968, 0, 34, 2400 MHz, 65.51 W, 14240 MiB
2026/08/03 20:51:47.968, 0, 34, 2407 MHz, 65.55 W, 14272 MiB
2026/08/03 20:51:48.968, 0, 34, 2400 MHz, 65.63 W, 14304 MiB
2026/08/03 20:51:49.968, 0, 34, 2400 MHz, 65.56 W, 14304 MiB
2026/08/03 20:51:50.968, 0, 34, 2400 MHz, 65.29 W, 14304 MiB
2026/08/03 20:51:51.969, 0, 34, 2400 MHz, 65.44 W, 14400 MiB
2026/08/03 20:51:52.969, 0, 34, 2400 MHz, 65.56 W, 14400 MiB
2026/08/03 20:51:53.969, 0, 34, 2400 MHz, 65.29 W, 14496 MiB
2026/08/03 20:51:54.969, 0, 34, 2400 MHz, 65.38 W, 14496 MiB
2026/08/03 20:51:55.969, 0, 34, 2400 MHz, 65.73 W, 14496 MiB
2026/08/03 20:51:56.970, 0, 34, 2407 MHz, 65.57 W, 14592 MiB
2026/08/03 20:51:57.970, 0, 34, 2400 MHz, 65.05 W, 14592 MiB
2026/08/03 20:51:58.970, 0, 34, 2400 MHz, 65.16 W, 14624 MiB
2026/08/03 20:51:59.970, 0, 34, 2407 MHz, 65.25 W, 14656 MiB
2026/08/03 20:52:00.970, 0, 34, 2400 MHz, 65.38 W, 14688 MiB
2026/08/03 20:52:01.971, 0, 34, 2400 MHz, 65.68 W, 14688 MiB
2026/08/03 20:52:02.971, 0, 34, 2400 MHz, 65.46 W, 14688 MiB
2026/08/03 20:52:03.971, 0, 34, 2400 MHz, 65.42 W, 14784 MiB
2026/08/03 20:52:04.971, 0, 34, 2400 MHz, 65.32 W, 14784 MiB
2026/08/03 20:52:05.971, 0, 34, 2400 MHz, 64.91 W, 14784 MiB
2026/08/03 20:52:06.972, 0, 34, 2400 MHz, 64.98 W, 14880 MiB
2026/08/03 20:52:07.972, 0, 34, 2400 MHz, 65.39 W, 14880 MiB
2026/08/03 20:52:08.972, 0, 34, 2400 MHz, 65.18 W, 14976 MiB
2026/08/03 20:52:09.972, 0, 34, 2400 MHz, 64.73 W, 14976 MiB
2026/08/03 20:52:10.972, 0, 34, 2400 MHz, 65.06 W, 15008 MiB
2026/08/03 20:52:11.972, 0, 34, 2400 MHz, 64.97 W, 15008 MiB
2026/08/03 20:52:12.973, 0, 34, 2400 MHz, 65.12 W, 15040 MiB
2026/08/03 20:52:13.973, 0, 34, 2400 MHz, 65.04 W, 15072 MiB
2026/08/03 20:52:14.973, 0, 34, 2400 MHz, 65.34 W, 15072 MiB
2026/08/03 20:52:15.973, 0, 34, 2400 MHz, 65.02 W, 15072 MiB
2026/08/03 20:52:16.973, 0, 34, 2400 MHz, 65.52 W, 15168 MiB
2026/08/03 20:52:17.974, 0, 34, 2400 MHz, 65.28 W, 15168 MiB
2026/08/03 20:52:18.974, 0, 34, 2400 MHz, 65.32 W, 15264 MiB
2026/08/03 20:52:19.974, 0, 34, 2400 MHz, 65.31 W, 15264 MiB
2026/08/03 20:52:20.974, 0, 34, 2400 MHz, 65.21 W, 15264 MiB
2026/08/03 20:52:21.974, 0, 34, 2400 MHz, 65.33 W, 15360 MiB
2026/08/03 20:52:22.975, 0, 34, 2400 MHz, 65.23 W, 15360 MiB
2026/08/03 20:52:23.975, 0, 34, 2400 MHz, 65.05 W, 15424 MiB
2026/08/03 20:52:24.975, 0, 34, 2407 MHz, 65.21 W, 15456 MiB
2026/08/03 20:52:25.975, 0, 34, 2400 MHz, 65.04 W, 15456 MiB
2026/08/03 20:52:26.975, 0, 34, 2400 MHz, 65.11 W, 15456 MiB
2026/08/03 20:52:27.976, 0, 34, 2400 MHz, 65.71 W, 15552 MiB
2026/08/03 20:52:28.976, 0, 34, 2400 MHz, 65.48 W, 15552 MiB
2026/08/03 20:52:29.976, 0, 34, 2400 MHz, 65.73 W, 15648 MiB
2026/08/03 20:52:30.976, 0, 34, 2400 MHz, 65.64 W, 15648 MiB
2026/08/03 20:52:31.976, 0, 34, 2400 MHz, 65.70 W, 15648 MiB
2026/08/03 20:52:32.977, 0, 34, 2400 MHz, 65.46 W, 15744 MiB
2026/08/03 20:52:33.977, 0, 34, 2400 MHz, 65.51 W, 15744 MiB
2026/08/03 20:52:34.977, 0, 34, 2400 MHz, 65.43 W, 15776 MiB
2026/08/03 20:52:35.977, 0, 34, 2407 MHz, 65.45 W, 15808 MiB
2026/08/03 20:52:36.977, 0, 34, 2400 MHz, 65.24 W, 15840 MiB
2026/08/03 20:52:37.978, 0, 34, 2400 MHz, 65.34 W, 15840 MiB
2026/08/03 20:52:38.978, 0, 34, 2400 MHz, 65.42 W, 15840 MiB
2026/08/03 20:52:39.978, 0, 34, 2400 MHz, 65.03 W, 15936 MiB
2026/08/03 20:52:40.978, 0, 34, 2400 MHz, 65.20 W, 15936 MiB
2026/08/03 20:52:41.978, 0, 34, 2400 MHz, 65.68 W, 15936 MiB
2026/08/03 20:52:42.978, 0, 34, 2400 MHz, 65.34 W, 16032 MiB
2026/08/03 20:52:43.979, 0, 34, 2400 MHz, 65.35 W, 16032 MiB
2026/08/03 20:52:44.979, 0, 34, 2400 MHz, 65.57 W, 16128 MiB
2026/08/03 20:52:45.979, 0, 34, 2400 MHz, 65.39 W, 16128 MiB
2026/08/03 20:52:46.979, 0, 34, 2400 MHz, 65.55 W, 16160 MiB
2026/08/03 20:52:47.979, 0, 34, 2400 MHz, 65.45 W, 16192 MiB
2026/08/03 20:52:48.980, 0, 34, 2400 MHz, 65.34 W, 16192 MiB
2026/08/03 20:52:49.980, 0, 34, 2400 MHz, 65.62 W, 16224 MiB
2026/08/03 20:52:50.980, 0, 34, 2400 MHz, 65.89 W, 16224 MiB
2026/08/03 20:52:51.980, 0, 34, 2400 MHz, 65.47 W, 16320 MiB
2026/08/03 20:52:52.980, 0, 34, 2400 MHz, 65.29 W, 16320 MiB
2026/08/03 20:52:53.981, 0, 34, 2400 MHz, 65.44 W, 16320 MiB
2026/08/03 20:52:54.981, 0, 34, 2400 MHz, 65.37 W, 16416 MiB
2026/08/03 20:52:55.981, 0, 34, 2400 MHz, 65.20 W, 16416 MiB
2026/08/03 20:52:56.981, 0, 34, 2400 MHz, 65.56 W, 16416 MiB
2026/08/03 20:52:57.981, 0, 34, 2400 MHz, 65.73 W, 16512 MiB
2026/08/03 20:52:58.982, 0, 34, 2400 MHz, 65.53 W, 16512 MiB
2026/08/03 20:52:59.982, 0, 34, 2400 MHz, 65.41 W, 16576 MiB
2026/08/03 20:53:00.982, 0, 34, 2400 MHz, 65.44 W, 16608 MiB
2026/08/03 20:53:01.983, 0, 34, 2400 MHz, 65.47 W, 16640 MiB
2026/08/03 20:53:02.983, 0, 34, 2400 MHz, 65.73 W, 16640 MiB
2026/08/03 20:53:03.983, 0, 34, 2400 MHz, 65.71 W, 16640 MiB
2026/08/03 20:53:04.983, 0, 34, 2400 MHz, 65.10 W, 16704 MiB
2026/08/03 20:53:05.983, 0, 34, 2400 MHz, 65.59 W, 16704 MiB
2026/08/03 20:53:06.984, 0, 34, 2400 MHz, 65.68 W, 16704 MiB
2026/08/03 20:53:07.984, 0, 34, 2400 MHz, 65.57 W, 16800 MiB
2026/08/03 20:53:08.984, 0, 34, 2400 MHz, 65.27 W, 16800 MiB
2026/08/03 20:53:09.984, 0, 34, 2407 MHz, 65.25 W, 16896 MiB
2026/08/03 20:53:10.984, 0, 34, 2400 MHz, 65.27 W, 16896 MiB
2026/08/03 20:53:11.985, 0, 34, 2400 MHz, 65.30 W, 16960 MiB
2026/08/03 20:53:12.985, 0, 34, 2400 MHz, 65.00 W, 16992 MiB
2026/08/03 20:53:13.985, 0, 34, 2400 MHz, 65.29 W, 16992 MiB
2026/08/03 20:53:14.985, 0, 34, 2400 MHz, 65.24 W, 16992 MiB
2026/08/03 20:53:15.986, 0, 34, 2400 MHz, 65.38 W, 17088 MiB
2026/08/03 20:53:16.986, 0, 34, 2400 MHz, 65.38 W, 17088 MiB
2026/08/03 20:53:17.986, 0, 34, 2400 MHz, 65.47 W, 17088 MiB
2026/08/03 20:53:18.986, 0, 34, 2400 MHz, 65.63 W, 17184 MiB
2026/08/03 20:53:19.986, 0, 34, 2400 MHz, 65.48 W, 17184 MiB
2026/08/03 20:53:20.987, 0, 34, 2407 MHz, 65.27 W, 17280 MiB
2026/08/03 20:53:21.987, 0, 34, 2400 MHz, 65.86 W, 17280 MiB
2026/08/03 20:53:22.987, 0, 34, 2400 MHz, 65.75 W, 17344 MiB
2026/08/03 20:53:23.987, 0, 34, 2400 MHz, 65.62 W, 17376 MiB
2026/08/03 20:53:24.988, 0, 34, 2400 MHz, 65.67 W, 17376 MiB
2026/08/03 20:53:25.988, 0, 34, 2400 MHz, 65.79 W, 17408 MiB
2026/08/03 20:53:26.988, 0, 34, 2400 MHz, 65.75 W, 17408 MiB
2026/08/03 20:53:27.988, 0, 34, 2400 MHz, 65.34 W, 17472 MiB
2026/08/03 20:53:28.988, 0, 34, 2400 MHz, 65.62 W, 17472 MiB
2026/08/03 20:53:29.989, 0, 34, 2400 MHz, 65.60 W, 17472 MiB
2026/08/03 20:53:30.989, 0, 34, 2400 MHz, 65.64 W, 17568 MiB
2026/08/03 20:53:31.989, 0, 34, 2400 MHz, 65.68 W, 17568 MiB
2026/08/03 20:53:32.989, 0, 34, 2400 MHz, 65.94 W, 17664 MiB
2026/08/03 20:53:33.989, 0, 34, 2400 MHz, 65.93 W, 17664 MiB
2026/08/03 20:53:34.990, 0, 34, 2400 MHz, 65.59 W, 17728 MiB
2026/08/03 20:53:35.991, 0, 34, 2400 MHz, 65.43 W, 17728 MiB
2026/08/03 20:53:36.991, 0, 34, 2400 MHz, 65.59 W, 17760 MiB
2026/08/03 20:53:37.991, 0, 34, 2400 MHz, 65.74 W, 17792 MiB
2026/08/03 20:53:38.991, 0, 34, 2400 MHz, 65.53 W, 17792 MiB
2026/08/03 20:53:39.991, 0, 34, 2400 MHz, 65.49 W, 17888 MiB
2026/08/03 20:53:40.992, 0, 34, 2400 MHz, 65.59 W, 17888 MiB
2026/08/03 20:53:41.992, 0, 34, 2400 MHz, 65.51 W, 17888 MiB
2026/08/03 20:53:42.992, 0, 34, 2400 MHz, 65.56 W, 17952 MiB
2026/08/03 20:53:43.992, 0, 34, 2400 MHz, 65.50 W, 17952 MiB
2026/08/03 20:53:44.993, 0, 34, 2400 MHz, 65.50 W, 17952 MiB
2026/08/03 20:53:45.993, 0, 34, 2400 MHz, 65.78 W, 18048 MiB
2026/08/03 20:53:46.993, 0, 34, 2400 MHz, 65.67 W, 18112 MiB
2026/08/03 20:53:47.993, 0, 34, 2400 MHz, 65.84 W, 18112 MiB
2026/08/03 20:53:48.993, 0, 34, 2400 MHz, 65.47 W, 18144 MiB
2026/08/03 20:53:49.994, 0, 34, 2400 MHz, 65.55 W, 18176 MiB
2026/08/03 20:53:50.994, 0, 34, 2400 MHz, 65.78 W, 18176 MiB
2026/08/03 20:53:51.994, 0, 34, 2400 MHz, 66.05 W, 18176 MiB
2026/08/03 20:53:52.994, 0, 34, 2400 MHz, 65.94 W, 18272 MiB
2026/08/03 20:53:53.994, 0, 34, 2400 MHz, 65.96 W, 18272 MiB
2026/08/03 20:53:54.995, 0, 34, 2400 MHz, 65.75 W, 18336 MiB
2026/08/03 20:53:55.995, 0, 34, 2400 MHz, 65.77 W, 18336 MiB
2026/08/03 20:53:56.995, 0, 34, 2400 MHz, 65.95 W, 18336 MiB
2026/08/03 20:53:57.995, 0, 34, 2400 MHz, 65.90 W, 18432 MiB
2026/08/03 20:53:58.996, 0, 34, 2400 MHz, 65.98 W, 18432 MiB
2026/08/03 20:53:59.996, 0, 34, 2400 MHz, 65.79 W, 18528 MiB
2026/08/03 20:54:00.996, 0, 34, 2400 MHz, 66.21 W, 18560 MiB
2026/08/03 20:54:01.996, 0, 34, 2400 MHz, 66.10 W, 18560 MiB
2026/08/03 20:54:02.996, 0, 34, 2400 MHz, 65.99 W, 18560 MiB
2026/08/03 20:54:03.997, 0, 34, 2400 MHz, 65.90 W, 18624 MiB
2026/08/03 20:54:04.997, 0, 34, 2400 MHz, 65.59 W, 18624 MiB
2026/08/03 20:54:05.997, 0, 34, 2400 MHz, 65.87 W, 18720 MiB
2026/08/03 20:54:06.997, 0, 34, 2400 MHz, 65.76 W, 18720 MiB
2026/08/03 20:54:07.998, 0, 34, 2400 MHz, 65.94 W, 18720 MiB
2026/08/03 20:54:08.998, 0, 34, 2400 MHz, 66.13 W, 18816 MiB
2026/08/03 20:54:09.998, 0, 34, 2400 MHz, 66.06 W, 18816 MiB
2026/08/03 20:54:10.998, 0, 34, 2400 MHz, 66.15 W, 18880 MiB
2026/08/03 20:54:11.998, 0, 34, 2400 MHz, 66.05 W, 18912 MiB
2026/08/03 20:54:12.999, 0, 34, 2400 MHz, 65.68 W, 18944 MiB
2026/08/03 20:54:13.999, 0, 34, 2400 MHz, 65.46 W, 18944 MiB
2026/08/03 20:54:14.999, 0, 34, 2400 MHz, 65.73 W, 18944 MiB
2026/08/03 20:54:15.999, 0, 34, 2400 MHz, 65.60 W, 19040 MiB
2026/08/03 20:54:16.999, 0, 34, 2400 MHz, 65.61 W, 19040 MiB
2026/08/03 20:54:18.000, 0, 34, 2400 MHz, 65.69 W, 19104 MiB
2026/08/03 20:54:19.000, 0, 34, 2400 MHz, 65.79 W, 19104 MiB
2026/08/03 20:54:20.000, 0, 34, 2400 MHz, 65.50 W, 19104 MiB
2026/08/03 20:54:21.000, 0, 34, 2400 MHz, 65.68 W, 19200 MiB
2026/08/03 20:54:22.000, 0, 34, 2400 MHz, 65.71 W, 19200 MiB
2026/08/03 20:54:23.001, 0, 34, 2400 MHz, 65.69 W, 19264 MiB
2026/08/03 20:54:24.001, 0, 34, 2407 MHz, 65.65 W, 19296 MiB
2026/08/03 20:54:25.001, 0, 34, 2400 MHz, 65.27 W, 19328 MiB
2026/08/03 20:54:26.001, 0, 34, 2400 MHz, 65.45 W, 19328 MiB
2026/08/03 20:54:27.002, 0, 34, 2400 MHz, 65.28 W, 19328 MiB
2026/08/03 20:54:28.002, 0, 34, 2400 MHz, 65.11 W, 19424 MiB
2026/08/03 20:54:29.002, 0, 34, 2400 MHz, 64.98 W, 19424 MiB
2026/08/03 20:54:30.002, 0, 34, 2400 MHz, 65.12 W, 19424 MiB
2026/08/03 20:54:31.002, 0, 34, 2400 MHz, 65.36 W, 19520 MiB
2026/08/03 20:54:32.003, 0, 34, 2400 MHz, 65.70 W, 19520 MiB
2026/08/03 20:54:33.003, 0, 34, 2407 MHz, 65.67 W, 19584 MiB
2026/08/03 20:54:34.003, 0, 34, 2400 MHz, 66.10 W, 19584 MiB
2026/08/03 20:54:35.004, 0, 34, 2400 MHz, 65.76 W, 19648 MiB
2026/08/03 20:54:36.004, 0, 34, 2400 MHz, 67.46 W, 19680 MiB
2026/08/03 20:54:37.004, 0, 34, 2400 MHz, 67.22 W, 19712 MiB
2026/08/03 20:54:38.004, 0, 34, 2400 MHz, 67.27 W, 19712 MiB
2026/08/03 20:54:39.004, 0, 34, 2400 MHz, 67.47 W, 19712 MiB
2026/08/03 20:54:40.005, 0, 34, 2400 MHz, 67.94 W, 19808 MiB
2026/08/03 20:54:41.005, 0, 34, 2400 MHz, 67.79 W, 19808 MiB
2026/08/03 20:54:42.005, 0, 34, 2400 MHz, 67.46 W, 19808 MiB
2026/08/03 20:54:43.005, 0, 34, 2400 MHz, 67.31 W, 19904 MiB
2026/08/03 20:54:44.006, 0, 34, 2400 MHz, 66.79 W, 19904 MiB
2026/08/03 20:54:45.006, 0, 34, 2407 MHz, 66.72 W, 20000 MiB
2026/08/03 20:54:46.006, 0, 34, 2400 MHz, 66.94 W, 20000 MiB
2026/08/03 20:54:47.006, 0, 34, 2400 MHz, 66.18 W, 20064 MiB
2026/08/03 20:54:48.006, 0, 34, 2400 MHz, 65.98 W, 20096 MiB
2026/08/03 20:54:49.007, 0, 34, 2400 MHz, 65.66 W, 20096 MiB
2026/08/03 20:54:50.007, 0, 34, 2400 MHz, 65.95 W, 20096 MiB
2026/08/03 20:54:51.007, 0, 34, 2400 MHz, 66.04 W, 20192 MiB
2026/08/03 20:54:52.007, 0, 34, 2400 MHz, 65.47 W, 20192 MiB
2026/08/03 20:54:53.007, 0, 34, 2400 MHz, 65.40 W, 20192 MiB
2026/08/03 20:54:54.008, 0, 34, 2400 MHz, 65.96 W, 20256 MiB
2026/08/03 20:54:55.008, 0, 34, 2400 MHz, 65.79 W, 20256 MiB
2026/08/03 20:54:56.008, 0, 34, 2407 MHz, 66.10 W, 20352 MiB
2026/08/03 20:54:57.008, 0, 34, 2400 MHz, 66.03 W, 20352 MiB
2026/08/03 20:54:58.009, 0, 34, 2400 MHz, 66.28 W, 20416 MiB
2026/08/03 20:54:59.009, 0, 34, 2400 MHz, 65.88 W, 20448 MiB
2026/08/03 20:55:00.009, 0, 34, 2400 MHz, 65.56 W, 20448 MiB
2026/08/03 20:55:01.010, 0, 34, 2400 MHz, 65.77 W, 20480 MiB
2026/08/03 20:55:02.010, 0, 34, 2400 MHz, 65.78 W, 20480 MiB
2026/08/03 20:55:03.010, 0, 34, 2400 MHz, 65.52 W, 20576 MiB
2026/08/03 20:55:04.011, 0, 34, 2400 MHz, 65.42 W, 20576 MiB
2026/08/03 20:55:05.011, 0, 34, 2400 MHz, 65.33 W, 20576 MiB
2026/08/03 20:55:06.011, 0, 34, 2400 MHz, 65.44 W, 20672 MiB
