epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790035048112,17205,0,0,0,0,0,0
1790035048362,17205,0,0,0,0,0,0
1790035048612,17205,0,0,0,0,0,0
1790035048862,17205,0,0,0,0,0,0
1790035049112,17461,0,0,0,0,0,0
1790035049362,18325,0,0,0,0,0,0
1790035049612,18325,82759516160,17914203332,18589155328,0,0,0
1790035049862,18325,82759516160,17914203332,18589155328,0,0,0
1790035050112,18325,82759516160,17914203332,18589155328,0,0,0
1790035050362,18325,82759516160,17914203332,18589155328,0,0,0
1790035050612,18325,82759516160,17914203332,18589155328,0,0,0
1790035050862,18325,82759516160,17914203332,18589155328,0,0,0
1790035051112,18325,82759516160,17914203332,18589155328,0,0,0
1790035051362,18325,82759516160,17914203332,18589155328,0,0,0
1790035051612,26997,82759516160,17914203332,18589155328,0,0,0
1790035051862,26997,82759516160,17914203332,18589155328,0,0,0
1790035052112,27381,82759516160,17914203332,18589155328,0,0,0
1790035052362,27381,82759516160,17914203332,18589155328,0,0,0
1790035052612,27381,82759516160,17914203332,18589155328,0,0,0
1790035052862,27381,82759516160,17914203332,18589155328,0,0,0
1790035053112,27381,82759516160,17914203332,18589155328,0,0,0
1790035053362,27381,82759516160,17914203332,18589155328,0,0,0
1790035053612,27381,82759516160,17914203332,18589155328,0,0,0
1790035053862,27381,82759516160,17914203332,18589155328,0,0,0
1790035054112,27381,82759516160,17914203332,18589155328,0,0,0
1790035054362,27381,82759516160,17914203332,18589155328,0,0,0
1790035054612,27381,82759516160,17914203332,18589155328,0,0,0
1790035054862,27381,82759516160,17914203332,18589155328,0,0,0
1790035055112,27381,82759516160,17914203332,18589155328,0,0,0
1790035055362,27381,82759516160,17914203332,18589155328,0,0,0
1790035055612,27381,82759516160,17914203332,18589155328,0,0,0
1790035055862,27381,82759516160,17914203332,18589155328,0,0,0
1790035056112,27381,82759516160,17914203332,18589155328,0,0,0
1790035056362,27381,82759516160,17914203332,18589155328,0,0,0
1790035056612,36181,73263611904,27443996232,28085059584,0,0,202348544
1790035056862,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035057112,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035057362,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035057612,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035057862,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035058112,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035058362,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035058612,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035058862,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035059112,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035059362,36245,73263611904,27443996232,28085059584,0,0,202348544
1790035059612,44501,63969034240,36244420680,37379637248,0,0,407726080
1790035059862,44501,63969034240,36244420680,37379637248,0,0,407726080
1790035060112,44757,63969034240,36244420680,37379637248,0,0,407726080
1790035060362,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035060612,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035060862,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035061112,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035061362,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035061612,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035061862,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035062112,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035062362,44789,55043555328,45627328972,46305116160,9883557848,1,407726080
1790035062612,44789,55010000896,36396023880,46338670592,0,0,610074624
