2026/08/11 09:22:28.581, 0, P0, 36, 120.12, 600.00, 2370, 46001, 33
2026/08/11 09:22:28.590, 1, P0, 37, 127.77, 600.00, 2295, 55507, 51
2026/08/11 09:22:28.852, 0, P0, 34, 120.66, 600.00, 2370, 46001, 0
2026/08/11 09:22:28.852, 1, P0, 34, 128.19, 600.00, 2317, 55507, 0
2026/08/11 09:22:29.102, 0, P0, 35, 124.57, 600.00, 2392, 46289, 14
2026/08/11 09:22:29.103, 1, P0, 34, 127.44, 600.00, 2317, 55571, 0
2026/08/11 09:22:29.353, 0, P0, 35, 151.95, 600.00, 2392, 46609, 41
2026/08/11 09:22:29.354, 1, P0, 38, 164.09, 600.00, 2317, 55891, 29
2026/08/11 09:22:29.604, 0, P0, 36, 159.68, 600.00, 2392, 46609, 37
2026/08/11 09:22:29.606, 1, P0, 36, 155.19, 600.00, 2317, 55891, 34
2026/08/11 09:22:29.856, 0, P0, 38, 186.64, 600.00, 2392, 46609, 32
2026/08/11 09:22:29.856, 1, P0, 36, 188.43, 600.00, 2317, 55891, 47
2026/08/11 09:22:30.107, 0, P0, 39, 204.11, 600.00, 2392, 46609, 71
2026/08/11 09:22:30.107, 1, P0, 39, 218.68, 600.00, 2317, 55891, 31
2026/08/11 09:22:30.357, 0, P0, 38, 209.79, 600.00, 2392, 46609, 41
2026/08/11 09:22:30.358, 1, P0, 39, 215.44, 600.00, 2317, 55891, 80
2026/08/11 09:22:30.608, 0, P0, 39, 213.16, 600.00, 2392, 46609, 71
2026/08/11 09:22:30.608, 1, P0, 41, 223.87, 600.00, 2317, 55891, 51
2026/08/11 09:22:30.859, 0, P0, 36, 210.92, 600.00, 2392, 46609, 45
2026/08/11 09:22:30.860, 1, P0, 40, 226.24, 600.00, 2317, 55891, 76
2026/08/11 09:22:31.110, 0, P0, 36, 212.30, 600.00, 2392, 46609, 24
2026/08/11 09:22:31.112, 1, P0, 37, 218.92, 600.00, 2317, 55891, 54
2026/08/11 09:22:31.363, 0, P0, 38, 206.26, 600.00, 2392, 46609, 71
2026/08/11 09:22:31.363, 1, P0, 37, 218.33, 600.00, 2325, 55891, 29
2026/08/11 09:22:31.614, 0, P0, 37, 198.91, 600.00, 2392, 46609, 47
2026/08/11 09:22:31.614, 1, P0, 39, 218.40, 600.00, 2325, 55891, 73
2026/08/11 09:22:31.865, 0, P0, 38, 200.65, 600.00, 2362, 46609, 44
2026/08/11 09:22:31.865, 1, P0, 38, 218.49, 600.00, 2295, 55891, 54
2026/08/11 09:22:32.116, 0, P0, 38, 197.57, 600.00, 2362, 46609, 47
2026/08/11 09:22:32.116, 1, P0, 38, 217.26, 600.00, 2295, 55891, 51
2026/08/11 09:22:32.367, 0, P0, 38, 199.21, 600.00, 2362, 46609, 45
2026/08/11 09:22:32.367, 1, P0, 38, 219.50, 600.00, 2295, 55891, 53
2026/08/11 09:22:32.618, 0, P0, 40, 209.47, 600.00, 2362, 46609, 59
2026/08/11 09:22:32.619, 1, P0, 40, 220.70, 600.00, 2295, 55891, 63
2026/08/11 09:22:32.869, 0, P0, 39, 217.59, 600.00, 2347, 46609, 58
2026/08/11 09:22:32.869, 1, P0, 39, 229.51, 600.00, 2295, 55891, 64
2026/08/11 09:22:33.120, 0, P0, 39, 230.19, 600.00, 2355, 46609, 59
2026/08/11 09:22:33.120, 1, P0, 39, 241.09, 600.00, 2295, 55891, 65
2026/08/11 09:22:33.371, 0, P0, 39, 238.51, 600.00, 2355, 46609, 60
2026/08/11 09:22:33.371, 1, P0, 39, 247.70, 600.00, 2295, 55891, 65
2026/08/11 09:22:33.622, 0, P0, 40, 241.59, 600.00, 2355, 46609, 61
2026/08/11 09:22:33.622, 1, P0, 40, 251.48, 600.00, 2295, 55891, 67
