2026/08/09 22:09:07.598, 0, P8, 26, 31.56, 180, 0, 97252
2026/08/09 22:09:07.610, 1, P8, 26, 29.43, 180, 0, 97252
2026/08/09 22:09:08.622, 0, P0, 27, 47.76, 1830, 1043, 96210
2026/08/09 22:09:08.622, 1, P0, 28, 54.50, 2325, 1045, 96208
2026/08/09 22:09:09.622, 0, P0, 28, 87.22, 2407, 3385, 93868
2026/08/09 22:09:09.658, 1, P0, 28, 83.31, 2325, 1051, 96202
2026/08/09 22:09:10.658, 0, P0, 28, 88.23, 2407, 8127, 89126
2026/08/09 22:09:10.658, 1, P0, 28, 83.52, 2325, 1057, 96196
2026/08/09 22:09:11.658, 0, P0, 28, 87.36, 2407, 10471, 86782
2026/08/09 22:09:11.658, 1, P0, 29, 83.60, 2325, 1065, 96188
2026/08/09 22:09:12.659, 0, P0, 28, 87.40, 2415, 12845, 84408
2026/08/09 22:09:12.659, 1, P0, 29, 83.57, 2325, 1071, 96182
2026/08/09 22:09:13.659, 0, P0, 29, 88.47, 2407, 17587, 79666
2026/08/09 22:09:13.659, 1, P0, 29, 83.60, 2325, 1077, 96176
2026/08/09 22:09:14.659, 0, P0, 29, 87.68, 2407, 19929, 77324
2026/08/09 22:09:14.714, 1, P0, 29, 83.60, 2325, 1083, 96170
2026/08/09 22:09:15.714, 0, P0, 29, 88.18, 2407, 24671, 72582
2026/08/09 22:09:15.714, 1, P0, 29, 83.66, 2325, 1089, 96164
2026/08/09 22:09:16.714, 0, P0, 29, 88.38, 2407, 27015, 70238
2026/08/09 22:09:16.714, 1, P0, 29, 83.79, 2325, 1097, 96156
2026/08/09 22:09:17.714, 0, P0, 29, 87.73, 2407, 29389, 67864
2026/08/09 22:09:17.714, 1, P0, 29, 83.81, 2325, 1103, 96150
2026/08/09 22:09:18.715, 0, P0, 29, 88.72, 2407, 34099, 63154
2026/08/09 22:09:18.715, 1, P0, 29, 83.87, 2325, 1109, 96144
2026/08/09 22:09:19.715, 0, P0, 29, 87.78, 2407, 36473, 60780
2026/08/09 22:09:19.749, 1, P0, 29, 83.85, 2325, 1115, 96138
2026/08/09 22:09:20.749, 0, P0, 29, 88.73, 2407, 41215, 56038
2026/08/09 22:09:20.749, 1, P0, 30, 83.97, 2325, 1121, 96132
2026/08/09 22:09:21.749, 0, P0, 29, 87.85, 2407, 43559, 53694
2026/08/09 22:09:21.749, 1, P0, 30, 83.97, 2325, 1129, 96124
2026/08/09 22:09:22.749, 0, P0, 29, 87.82, 2407, 45901, 51352
2026/08/09 22:09:22.749, 1, P0, 30, 83.99, 2325, 1199, 96054
2026/08/09 22:09:23.750, 0, P0, 29, 87.10, 2407, 45907, 51346
2026/08/09 22:09:23.750, 1, P0, 30, 85.83, 2325, 5909, 91344
2026/08/09 22:09:24.750, 0, P0, 30, 87.04, 2407, 45913, 51340
2026/08/09 22:09:24.809, 1, P0, 30, 84.85, 2325, 8283, 88970
2026/08/09 22:09:25.809, 0, P0, 30, 87.18, 2407, 45919, 51334
2026/08/09 22:09:25.812, 1, P0, 30, 85.48, 2325, 13025, 84228
2026/08/09 22:09:26.812, 0, P0, 30, 87.20, 2407, 45927, 51326
2026/08/09 22:09:26.812, 1, P0, 30, 85.35, 2325, 15369, 81884
2026/08/09 22:09:27.812, 0, P0, 30, 87.29, 2407, 45933, 51320
2026/08/09 22:09:27.812, 1, P0, 30, 84.95, 2325, 17743, 79510
2026/08/09 22:09:28.812, 0, P0, 30, 87.27, 2407, 45939, 51314
2026/08/09 22:09:28.812, 1, P0, 30, 85.92, 2325, 22485, 74768
2026/08/09 22:09:29.812, 0, P0, 30, 87.31, 2407, 45945, 51308
2026/08/09 22:09:29.864, 1, P0, 30, 84.93, 2325, 24827, 72426
2026/08/09 22:09:30.864, 0, P0, 30, 87.26, 2407, 45951, 51302
2026/08/09 22:09:30.867, 1, P0, 30, 86.00, 2325, 29569, 67684
2026/08/09 22:09:31.867, 0, P0, 30, 87.24, 2407, 45959, 51294
2026/08/09 22:09:31.867, 1, P0, 30, 85.18, 2325, 31945, 65308
2026/08/09 22:09:32.868, 0, P0, 30, 87.28, 2407, 45965, 51288
2026/08/09 22:09:32.868, 1, P0, 30, 85.00, 2325, 34287, 62966
2026/08/09 22:09:33.868, 0, P0, 30, 87.28, 2407, 45971, 51282
2026/08/09 22:09:33.868, 1, P0, 30, 85.89, 2325, 39029, 58224
2026/08/09 22:09:34.868, 0, P0, 30, 87.32, 2407, 45977, 51276
2026/08/09 22:09:34.912, 1, P0, 30, 85.07, 2325, 41403, 55850
2026/08/09 22:09:35.912, 0, P0, 30, 87.40, 2407, 45983, 51270
2026/08/09 22:09:35.912, 1, P0, 30, 85.78, 2325, 46113, 51140
2026/08/09 22:09:36.912, 0, P0, 30, 87.54, 2407, 45989, 51264
2026/08/09 22:09:36.913, 1, P0, 31, 85.91, 2325, 48487, 48766
