2026/08/12 14:40:39.088, 0, P8, 35, 31.74, 600.00, 180, 405, 0, 97252, 0
2026/08/12 14:40:39.356, 0, P8, 35, 31.74, 600.00, 180, 405, 3, 97249, 0
2026/08/12 14:40:39.607, 0, P0, 36, 44.97, 600.00, 172, 12481, 595, 96658, 1
2026/08/12 14:40:39.857, 0, P0, 36, 54.71, 600.00, 2010, 12481, 595, 96658, 0
2026/08/12 14:40:40.108, 0, P0, 36, 59.25, 600.00, 2392, 12481, 1491, 95762, 0
2026/08/12 14:40:40.358, 0, P0, 36, 64.60, 600.00, 2392, 12481, 2003, 95250, 4
2026/08/12 14:40:40.608, 0, P0, 36, 92.21, 600.00, 2392, 12481, 2675, 94578, 5
2026/08/12 14:40:40.859, 0, P0, 36, 92.69, 600.00, 2392, 12481, 3315, 93938, 5
2026/08/12 14:40:41.109, 0, P0, 36, 92.92, 600.00, 2392, 12481, 3955, 93298, 5
2026/08/12 14:40:41.360, 0, P0, 36, 92.65, 600.00, 2400, 12481, 4563, 92690, 5
2026/08/12 14:40:41.610, 0, P0, 36, 92.61, 600.00, 2392, 12481, 5235, 92018, 5
2026/08/12 14:40:41.861, 0, P0, 36, 92.45, 600.00, 2400, 12481, 5907, 91346, 5
2026/08/12 14:40:42.111, 0, P0, 36, 92.32, 600.00, 2400, 12481, 6515, 90738, 6
2026/08/12 14:40:42.361, 0, P0, 36, 92.04, 600.00, 2400, 12481, 7155, 90098, 5
2026/08/12 14:40:42.612, 0, P0, 36, 91.92, 600.00, 2400, 12481, 7827, 89426, 5
2026/08/12 14:40:42.862, 0, P0, 36, 91.86, 600.00, 2392, 12481, 8467, 88786, 5
2026/08/12 14:40:43.113, 0, P0, 36, 92.07, 600.00, 2392, 12481, 9107, 88146, 5
2026/08/12 14:40:43.363, 0, P0, 36, 92.32, 600.00, 2392, 12481, 9715, 87538, 5
2026/08/12 14:40:43.613, 0, P0, 36, 92.63, 600.00, 2392, 12481, 10387, 86866, 5
2026/08/12 14:40:43.864, 0, P0, 36, 92.79, 600.00, 2392, 12481, 11059, 86194, 6
2026/08/12 14:40:44.114, 0, P0, 36, 92.72, 600.00, 2392, 12481, 11699, 85554, 6
2026/08/12 14:40:44.365, 0, P0, 36, 92.54, 600.00, 2392, 12481, 12339, 84914, 4
2026/08/12 14:40:44.615, 0, P0, 36, 92.28, 600.00, 2392, 12481, 12915, 84338, 5
2026/08/12 14:40:44.865, 0, P0, 36, 92.08, 600.00, 2392, 12481, 13555, 83698, 5
2026/08/12 14:40:45.116, 0, P0, 36, 91.79, 600.00, 2392, 12481, 14227, 83026, 5
