timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 22:00:20.422, 0, 0 %, 0 MiB, 107.61 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:20.426, 1, 0 %, 0 MiB, 107.77 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:20.679, 0, 0 %, 0 MiB, 107.77 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:20.679, 1, 0 %, 0 MiB, 106.22 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:20.929, 0, 0 %, 595 MiB, 105.41 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:20.929, 1, 0 %, 3 MiB, 106.73 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:21.179, 0, 1 %, 595 MiB, 96.01 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:21.179, 1, 0 %, 3 MiB, 94.58 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:21.429, 0, 0 %, 595 MiB, 95.94 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:21.429, 1, 0 %, 3 MiB, 94.60 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:21.680, 0, 0 %, 595 MiB, 95.87 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:21.680, 1, 0 %, 3 MiB, 94.51 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:21.930, 0, 0 %, 883 MiB, 94.53 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:21.930, 1, 0 %, 3 MiB, 93.59 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:22.180, 0, 10 %, 1267 MiB, 94.78 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:22.180, 1, 3 %, 1107 MiB, 92.18 W, 2235 MHz, 12481 MHz, 43
2026/09/25 22:00:22.430, 0, 0 %, 1331 MiB, 94.81 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:22.430, 1, 5 %, 1299 MiB, 92.36 W, 2235 MHz, 12481 MHz, 43
2026/09/25 22:00:22.680, 0, 3 %, 2355 MiB, 95.08 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:22.680, 1, 0 %, 1299 MiB, 92.32 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:22.930, 0, 0 %, 2355 MiB, 95.13 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:22.930, 1, 0 %, 1299 MiB, 92.30 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:23.180, 0, 0 %, 2355 MiB, 94.67 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:23.180, 1, 0 %, 1299 MiB, 93.65 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:23.430, 0, 1 %, 2355 MiB, 94.69 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:00:23.430, 1, 0 %, 1299 MiB, 93.33 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:00:23.680, 0, 1 %, 2355 MiB, 94.43 W, 2355 MHz, 12481 MHz, 42
