timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 08:49:12.563, 0, P0, 2955 MHz, 14001 MHz, 90.33 W, 400.00 W, 600.00 W, 32, 2 MiB, 0 %, 5, 16
2026/09/20 08:49:12.819, 0, P0, 2955 MHz, 14001 MHz, 90.33 W, 400.00 W, 600.00 W, 32, 2 MiB, 0 %, 5, 16
2026/09/20 08:49:13.069, 0, P0, 2955 MHz, 14001 MHz, 89.58 W, 400.00 W, 600.00 W, 32, 21 MiB, 0 %, 5, 16
2026/09/20 08:49:13.321, 0, P0, 2955 MHz, 14001 MHz, 89.58 W, 400.00 W, 600.00 W, 32, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:13.572, 0, P1, 2685 MHz, 13801 MHz, 81.93 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:13.823, 0, P1, 2685 MHz, 13801 MHz, 81.93 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:14.073, 0, P1, 2542 MHz, 13801 MHz, 74.79 W, 400.00 W, 600.00 W, 31, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:14.324, 0, P1, 2542 MHz, 13801 MHz, 74.79 W, 400.00 W, 600.00 W, 31, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:14.574, 0, P1, 2542 MHz, 13801 MHz, 64.64 W, 400.00 W, 600.00 W, 31, 436 MiB, 0 %, 5, 16
2026/09/20 08:49:14.825, 0, P1, 2542 MHz, 13801 MHz, 64.64 W, 400.00 W, 600.00 W, 31, 2 MiB, 0 %, 5, 16
2026/09/20 08:49:15.076, 0, P0, 2550 MHz, 14001 MHz, 65.00 W, 400.00 W, 600.00 W, 31, 2 MiB, 0 %, 5, 16
2026/09/20 08:49:15.338, 0, P0, 2550 MHz, 14001 MHz, 65.00 W, 400.00 W, 600.00 W, 31, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:15.589, 0, P1, 2565 MHz, 13801 MHz, 66.08 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:15.839, 0, P1, 2565 MHz, 13801 MHz, 66.08 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:16.090, 0, P1, 2542 MHz, 13801 MHz, 66.07 W, 400.00 W, 600.00 W, 31, 540 MiB, 26 %, 5, 16
2026/09/20 08:49:16.340, 0, P1, 2542 MHz, 13801 MHz, 66.07 W, 400.00 W, 600.00 W, 31, 540 MiB, 26 %, 5, 16
2026/09/20 08:49:16.591, 0, P1, 2542 MHz, 13801 MHz, 65.88 W, 400.00 W, 600.00 W, 31, 540 MiB, 30 %, 5, 16
2026/09/20 08:49:16.842, 0, P1, 2542 MHz, 13801 MHz, 65.88 W, 400.00 W, 600.00 W, 31, 540 MiB, 30 %, 5, 16
2026/09/20 08:49:17.092, 0, P1, 2542 MHz, 13801 MHz, 66.34 W, 400.00 W, 600.00 W, 31, 540 MiB, 29 %, 5, 16
2026/09/20 08:49:17.343, 0, P1, 2542 MHz, 13801 MHz, 66.34 W, 400.00 W, 600.00 W, 31, 540 MiB, 29 %, 5, 16
2026/09/20 08:49:17.594, 0, P1, 2542 MHz, 13801 MHz, 65.40 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:17.844, 0, P1, 2542 MHz, 13801 MHz, 65.40 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:18.095, 0, P1, 2677 MHz, 13801 MHz, 73.39 W, 400.00 W, 600.00 W, 32, 418 MiB, 97 %, 5, 16
2026/09/20 08:49:18.346, 0, P1, 2677 MHz, 13801 MHz, 73.39 W, 400.00 W, 600.00 W, 32, 2 MiB, 97 %, 5, 16
2026/09/20 08:49:18.596, 0, P0, 2955 MHz, 14001 MHz, 87.23 W, 400.00 W, 600.00 W, 32, 21 MiB, 0 %, 5, 16
2026/09/20 08:49:18.848, 0, P0, 2955 MHz, 14001 MHz, 87.23 W, 400.00 W, 600.00 W, 32, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:19.098, 0, P1, 2955 MHz, 13801 MHz, 92.80 W, 400.00 W, 600.00 W, 32, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:19.349, 0, P1, 2955 MHz, 13801 MHz, 92.80 W, 400.00 W, 600.00 W, 32, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:19.600, 0, P1, 2955 MHz, 13801 MHz, 92.55 W, 400.00 W, 600.00 W, 32, 540 MiB, 24 %, 5, 16
2026/09/20 08:49:19.850, 0, P1, 2955 MHz, 13801 MHz, 92.55 W, 400.00 W, 600.00 W, 32, 540 MiB, 24 %, 5, 16
2026/09/20 08:49:20.101, 0, P1, 2865 MHz, 13801 MHz, 86.72 W, 400.00 W, 600.00 W, 31, 540 MiB, 31 %, 5, 16
2026/09/20 08:49:20.352, 0, P1, 2865 MHz, 13801 MHz, 86.72 W, 400.00 W, 600.00 W, 31, 540 MiB, 31 %, 5, 16
2026/09/20 08:49:20.602, 0, P1, 2602 MHz, 13801 MHz, 77.36 W, 400.00 W, 600.00 W, 31, 540 MiB, 35 %, 5, 16
2026/09/20 08:49:20.853, 0, P1, 2602 MHz, 13801 MHz, 77.36 W, 400.00 W, 600.00 W, 31, 540 MiB, 35 %, 5, 16
2026/09/20 08:49:21.104, 0, P1, 2542 MHz, 13801 MHz, 67.51 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:21.355, 0, P1, 2542 MHz, 13801 MHz, 67.51 W, 400.00 W, 600.00 W, 31, 540 MiB, 1 %, 5, 16
2026/09/20 08:49:21.605, 0, P1, 2542 MHz, 13801 MHz, 70.84 W, 400.00 W, 600.00 W, 32, 540 MiB, 97 %, 5, 16
2026/09/20 08:49:21.856, 0, P1, 2542 MHz, 13801 MHz, 70.84 W, 400.00 W, 600.00 W, 32, 2 MiB, 97 %, 5, 16
2026/09/20 08:49:22.106, 0, P0, 2955 MHz, 14001 MHz, 83.44 W, 400.00 W, 600.00 W, 32, 10 MiB, 0 %, 5, 16
2026/09/20 08:49:22.357, 0, P0, 2955 MHz, 14001 MHz, 83.44 W, 400.00 W, 600.00 W, 32, 540 MiB, 0 %, 5, 16
2026/09/20 08:49:22.608, 0, P1, 2955 MHz, 13801 MHz, 93.50 W, 400.00 W, 600.00 W, 32, 540 MiB, 1 %, 5, 16
