timestamp, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/13 14:50:27.342, 18 %, 544 MiB, 313.86 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:50:27.592, 18 %, 544 MiB, 313.86 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:50:27.842, 0 %, 2304 MiB, 168.59 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:28.092, 0 %, 4832 MiB, 168.59 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:28.342, 28 %, 8480 MiB, 94.34 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:28.593, 28 %, 10304 MiB, 94.34 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:28.843, 4 %, 10400 MiB, 102.65 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:29.093, 4 %, 10400 MiB, 102.65 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:29.343, 99 %, 10400 MiB, 216.41 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:29.593, 99 %, 10656 MiB, 216.41 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:29.843, 88 %, 10656 MiB, 340.39 W, 2842 MHz, 13801 MHz, 62
2026/09/13 14:50:30.093, 88 %, 10656 MiB, 340.39 W, 2842 MHz, 13801 MHz, 62
2026/09/13 14:50:30.343, 95 %, 10656 MiB, 393.90 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:50:30.594, 95 %, 36 MiB, 393.90 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:50:30.844, 0 %, 544 MiB, 253.64 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:31.094, 0 %, 1344 MiB, 253.64 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:31.344, 1 %, 3456 MiB, 97.71 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:31.594, 1 %, 6080 MiB, 97.71 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:31.845, 28 %, 10304 MiB, 94.38 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:32.095, 28 %, 10400 MiB, 94.38 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:32.345, 31 %, 10400 MiB, 113.05 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:50:32.595, 31 %, 10400 MiB, 113.05 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:50:32.845, 99 %, 10400 MiB, 245.81 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:33.095, 99 %, 10688 MiB, 245.81 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:33.345, 99 %, 10688 MiB, 374.47 W, 2797 MHz, 13801 MHz, 61
2026/09/13 14:50:33.596, 99 %, 10688 MiB, 374.47 W, 2797 MHz, 13801 MHz, 61
2026/09/13 14:50:33.846, 99 %, 10688 MiB, 393.42 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:50:34.096, 99 %, 21 MiB, 393.42 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:50:34.347, 0 %, 544 MiB, 251.46 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:34.597, 0 %, 544 MiB, 251.46 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:34.847, 0 %, 3392 MiB, 100.08 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:35.097, 0 %, 6048 MiB, 100.08 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:35.347, 28 %, 10304 MiB, 95.05 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:35.598, 28 %, 10400 MiB, 95.05 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:35.848, 25 %, 10400 MiB, 109.12 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:50:36.098, 25 %, 10400 MiB, 109.12 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:50:36.348, 99 %, 10400 MiB, 260.27 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:36.598, 99 %, 10400 MiB, 260.27 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:36.848, 99 %, 10400 MiB, 401.25 W, 2797 MHz, 13801 MHz, 62
2026/09/13 14:50:37.098, 99 %, 10400 MiB, 401.25 W, 2797 MHz, 13801 MHz, 62
2026/09/13 14:50:37.349, 63 %, 10397 MiB, 400.07 W, 2812 MHz, 13801 MHz, 56
2026/09/13 14:50:37.599, 63 %, 508 MiB, 400.07 W, 2812 MHz, 13801 MHz, 56
2026/09/13 14:50:37.852, 0 %, 544 MiB, 261.68 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:38.102, 0 %, 1344 MiB, 261.68 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:38.353, 13 %, 3744 MiB, 116.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:38.603, 13 %, 6400 MiB, 116.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:38.853, 28 %, 10304 MiB, 93.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:39.103, 28 %, 10304 MiB, 93.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:39.353, 52 %, 10304 MiB, 119.86 W, 2857 MHz, 13801 MHz, 58
2026/09/13 14:50:39.604, 52 %, 10304 MiB, 119.86 W, 2857 MHz, 13801 MHz, 58
2026/09/13 14:50:39.854, 99 %, 10304 MiB, 248.02 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:40.104, 99 %, 10304 MiB, 248.02 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:40.354, 99 %, 10304 MiB, 393.96 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:50:40.604, 99 %, 10304 MiB, 393.96 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:50:40.854, 0 %, 2 MiB, 376.65 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:50:41.104, 0 %, 544 MiB, 376.65 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:50:41.354, 1 %, 544 MiB, 240.99 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:41.605, 1 %, 2080 MiB, 240.99 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:41.855, 44 %, 4640 MiB, 95.74 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:42.105, 44 %, 8000 MiB, 95.74 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:42.355, 28 %, 10304 MiB, 93.61 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:50:42.605, 28 %, 10304 MiB, 93.61 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:50:42.856, 98 %, 10304 MiB, 142.93 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:50:43.106, 98 %, 10304 MiB, 142.93 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:50:43.356, 99 %, 10592 MiB, 287.17 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:43.606, 99 %, 10592 MiB, 287.17 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:43.856, 92 %, 10592 MiB, 388.40 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:50:44.106, 92 %, 10592 MiB, 388.40 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:50:44.356, 0 %, 2 MiB, 356.22 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:50:44.609, 0 %, 544 MiB, 356.22 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:50:44.859, 0 %, 544 MiB, 224.24 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:45.109, 0 %, 2912 MiB, 224.24 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:45.359, 26 %, 5536 MiB, 96.86 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:45.610, 26 %, 10304 MiB, 96.86 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:45.860, 67 %, 10304 MiB, 102.87 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:46.110, 67 %, 10400 MiB, 102.87 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:46.360, 99 %, 10400 MiB, 170.38 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:50:46.610, 99 %, 10400 MiB, 170.38 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:50:46.860, 99 %, 10656 MiB, 294.33 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:47.110, 99 %, 10656 MiB, 294.33 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:47.361, 99 %, 10656 MiB, 388.68 W, 2827 MHz, 13801 MHz, 61
2026/09/13 14:50:47.611, 99 %, 2 MiB, 388.68 W, 2827 MHz, 13801 MHz, 61
2026/09/13 14:50:47.892, 0 %, 544 MiB, 316.31 W, 2857 MHz, 14001 MHz, 55
2026/09/13 14:50:48.143, 0 %, 544 MiB, 316.31 W, 2857 MHz, 14001 MHz, 55
2026/09/13 14:50:48.393, 0 %, 2144 MiB, 161.54 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:48.643, 0 %, 4704 MiB, 161.54 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:48.893, 28 %, 8000 MiB, 96.24 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:49.143, 28 %, 10304 MiB, 96.24 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:49.393, 4 %, 10400 MiB, 101.59 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:49.644, 4 %, 10400 MiB, 101.59 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:49.894, 99 %, 10400 MiB, 209.37 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:50:50.144, 99 %, 10400 MiB, 209.37 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:50:50.394, 99 %, 10400 MiB, 347.13 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:50:50.644, 99 %, 10400 MiB, 347.13 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:50:50.894, 99 %, 10400 MiB, 401.92 W, 2827 MHz, 13801 MHz, 58
2026/09/13 14:50:51.144, 99 %, 542 MiB, 401.92 W, 2827 MHz, 13801 MHz, 58
2026/09/13 14:50:51.395, 0 %, 544 MiB, 282.73 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:51.645, 0 %, 1440 MiB, 282.73 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:51.895, 0 %, 3936 MiB, 133.90 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:52.145, 0 %, 6592 MiB, 133.90 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:52.395, 28 %, 10304 MiB, 93.90 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:52.646, 28 %, 10432 MiB, 93.90 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:52.896, 27 %, 10432 MiB, 111.54 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:50:53.146, 27 %, 10432 MiB, 111.54 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:50:53.396, 99 %, 10432 MiB, 245.27 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:53.646, 99 %, 10432 MiB, 245.27 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:53.896, 99 %, 10432 MiB, 380.00 W, 2797 MHz, 13801 MHz, 62
2026/09/13 14:50:54.146, 99 %, 10432 MiB, 380.00 W, 2797 MHz, 13801 MHz, 62
2026/09/13 14:50:54.397, 0 %, 21 MiB, 354.42 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:50:54.647, 0 %, 544 MiB, 354.42 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:50:54.897, 0 %, 544 MiB, 200.75 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:55.147, 0 %, 3296 MiB, 200.75 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:55.398, 25 %, 5920 MiB, 96.11 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:55.648, 25 %, 10304 MiB, 96.11 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:55.898, 66 %, 10432 MiB, 102.44 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:56.148, 66 %, 10432 MiB, 102.44 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:56.398, 99 %, 10432 MiB, 164.82 W, 2812 MHz, 13801 MHz, 59
2026/09/13 14:50:56.648, 99 %, 10432 MiB, 164.82 W, 2812 MHz, 13801 MHz, 59
2026/09/13 14:50:56.899, 99 %, 10688 MiB, 295.22 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:57.149, 99 %, 10688 MiB, 295.22 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:50:57.399, 99 %, 10688 MiB, 390.47 W, 2820 MHz, 13801 MHz, 61
2026/09/13 14:50:57.649, 99 %, 2 MiB, 390.47 W, 2820 MHz, 13801 MHz, 61
2026/09/13 14:50:57.899, 0 %, 544 MiB, 301.06 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:50:58.149, 0 %, 544 MiB, 301.06 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:50:58.399, 0 %, 2112 MiB, 174.40 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:58.650, 0 %, 4640 MiB, 174.40 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:50:58.900, 27 %, 8000 MiB, 96.50 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:59.150, 27 %, 10304 MiB, 96.50 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:59.400, 4 %, 10400 MiB, 103.21 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:59.650, 4 %, 10400 MiB, 103.21 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:50:59.900, 99 %, 10400 MiB, 205.18 W, 2835 MHz, 13801 MHz, 59
2026/09/13 14:51:00.151, 99 %, 10688 MiB, 205.18 W, 2835 MHz, 13801 MHz, 59
2026/09/13 14:51:00.401, 96 %, 10688 MiB, 317.19 W, 2850 MHz, 13801 MHz, 64
2026/09/13 14:51:00.651, 96 %, 10688 MiB, 317.19 W, 2850 MHz, 13801 MHz, 64
2026/09/13 14:51:00.901, 99 %, 10688 MiB, 392.81 W, 2827 MHz, 13801 MHz, 62
2026/09/13 14:51:01.151, 99 %, 2 MiB, 392.81 W, 2827 MHz, 13801 MHz, 62
2026/09/13 14:51:01.404, 19 %, 544 MiB, 283.27 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:51:01.654, 19 %, 544 MiB, 283.27 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:51:01.904, 0 %, 2944 MiB, 127.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:02.154, 0 %, 5536 MiB, 127.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:02.405, 28 %, 10304 MiB, 94.31 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:02.655, 28 %, 10304 MiB, 94.31 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:02.905, 4 %, 10400 MiB, 101.18 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:03.155, 4 %, 10400 MiB, 101.18 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:03.405, 99 %, 10400 MiB, 215.02 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:03.656, 99 %, 10400 MiB, 215.02 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:03.906, 99 %, 10400 MiB, 370.46 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:51:04.156, 99 %, 10400 MiB, 370.46 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:51:04.406, 78 %, 2 MiB, 399.93 W, 2812 MHz, 13801 MHz, 57
2026/09/13 14:51:04.656, 78 %, 544 MiB, 399.93 W, 2812 MHz, 13801 MHz, 57
2026/09/13 14:51:04.906, 0 %, 544 MiB, 270.60 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:05.156, 0 %, 1760 MiB, 270.60 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:05.407, 10 %, 4288 MiB, 120.54 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:05.657, 10 %, 6912 MiB, 120.54 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:05.907, 28 %, 10304 MiB, 94.90 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:06.157, 28 %, 10400 MiB, 94.90 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:06.407, 50 %, 10400 MiB, 121.07 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:51:06.657, 50 %, 10400 MiB, 121.07 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:51:06.908, 99 %, 10400 MiB, 266.05 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:07.158, 99 %, 10400 MiB, 266.05 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:07.408, 99 %, 10400 MiB, 386.47 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:51:07.658, 99 %, 10400 MiB, 386.47 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:51:07.909, 0 %, 30 MiB, 360.06 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:51:08.159, 0 %, 544 MiB, 360.06 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:51:08.409, 0 %, 1344 MiB, 202.54 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:08.660, 0 %, 3552 MiB, 202.54 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:08.910, 25 %, 6208 MiB, 96.11 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:09.160, 25 %, 10304 MiB, 96.11 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:09.410, 73 %, 10400 MiB, 101.33 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:09.660, 73 %, 10400 MiB, 101.33 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:09.910, 99 %, 10400 MiB, 173.63 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:51:10.161, 99 %, 10400 MiB, 173.63 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:51:10.411, 99 %, 10656 MiB, 298.17 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:10.661, 99 %, 10656 MiB, 298.17 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:10.911, 89 %, 10656 MiB, 389.22 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:51:11.161, 89 %, 2 MiB, 389.22 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:51:11.411, 0 %, 544 MiB, 311.32 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:51:11.662, 0 %, 544 MiB, 311.32 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:51:11.912, 0 %, 2336 MiB, 178.10 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:12.162, 0 %, 4896 MiB, 178.10 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:12.412, 28 %, 8736 MiB, 95.71 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:12.662, 28 %, 10304 MiB, 95.71 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:12.912, 4 %, 10400 MiB, 102.58 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:13.163, 4 %, 10400 MiB, 102.58 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:13.413, 99 %, 10400 MiB, 198.12 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:51:13.663, 99 %, 10656 MiB, 198.12 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:51:13.913, 94 %, 10656 MiB, 342.01 W, 2850 MHz, 13801 MHz, 61
2026/09/13 14:51:14.163, 94 %, 10656 MiB, 342.01 W, 2850 MHz, 13801 MHz, 61
2026/09/13 14:51:14.413, 99 %, 10656 MiB, 394.19 W, 2835 MHz, 13801 MHz, 61
2026/09/13 14:51:14.663, 99 %, 2 MiB, 394.19 W, 2857 MHz, 14001 MHz, 61
2026/09/13 14:51:14.917, 19 %, 544 MiB, 304.41 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:51:15.167, 0 %, 544 MiB, 141.39 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:15.417, 0 %, 2656 MiB, 141.39 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:15.667, 28 %, 5216 MiB, 96.36 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:15.918, 28 %, 10304 MiB, 96.36 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:16.168, 4 %, 10304 MiB, 101.54 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:16.418, 4 %, 10400 MiB, 101.54 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:16.668, 99 %, 10400 MiB, 204.59 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:16.918, 99 %, 10400 MiB, 204.59 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:17.168, 99 %, 10400 MiB, 358.49 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:51:17.419, 99 %, 10400 MiB, 358.49 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:51:17.669, 99 %, 10400 MiB, 404.74 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:51:17.919, 99 %, 10400 MiB, 404.74 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:51:18.169, 18 %, 26 MiB, 298.18 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:51:18.419, 18 %, 544 MiB, 298.18 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:51:18.669, 0 %, 1344 MiB, 122.10 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:18.920, 0 %, 3520 MiB, 122.10 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:19.170, 29 %, 6144 MiB, 95.61 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:19.420, 29 %, 10304 MiB, 95.61 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:19.670, 0 %, 10400 MiB, 102.65 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:51:19.920, 0 %, 10400 MiB, 102.65 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:51:20.170, 99 %, 10400 MiB, 242.87 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:20.421, 99 %, 10400 MiB, 242.87 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:20.671, 98 %, 10400 MiB, 389.45 W, 2812 MHz, 13801 MHz, 62
2026/09/13 14:51:20.921, 98 %, 10400 MiB, 389.45 W, 2812 MHz, 13801 MHz, 62
2026/09/13 14:51:21.171, 82 %, 10400 MiB, 405.05 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:51:21.421, 82 %, 2 MiB, 405.05 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:51:21.671, 0 %, 544 MiB, 271.64 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:21.921, 0 %, 544 MiB, 271.64 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:22.172, 4 %, 1824 MiB, 122.53 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:22.422, 4 %, 4352 MiB, 122.53 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:22.672, 28 %, 7040 MiB, 94.06 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:22.922, 28 %, 10304 MiB, 94.06 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:23.172, 38 %, 10400 MiB, 116.52 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:51:23.423, 38 %, 10400 MiB, 116.52 W, 2857 MHz, 13801 MHz, 59
2026/09/13 14:51:23.673, 99 %, 10400 MiB, 247.72 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:23.923, 99 %, 10656 MiB, 247.72 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:24.173, 99 %, 10656 MiB, 376.34 W, 2812 MHz, 13801 MHz, 62
2026/09/13 14:51:24.423, 99 %, 10656 MiB, 376.34 W, 2812 MHz, 13801 MHz, 62
2026/09/13 14:51:24.673, 64 %, 10656 MiB, 386.58 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:51:24.923, 64 %, 2 MiB, 386.58 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:51:25.174, 1 %, 544 MiB, 239.70 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:25.424, 1 %, 544 MiB, 239.70 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:25.674, 30 %, 2272 MiB, 116.17 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:25.924, 30 %, 4768 MiB, 116.17 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:26.174, 28 %, 8224 MiB, 94.00 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:26.424, 28 %, 10304 MiB, 94.00 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:26.675, 81 %, 10400 MiB, 129.17 W, 2775 MHz, 13801 MHz, 59
2026/09/13 14:51:26.925, 81 %, 10400 MiB, 129.17 W, 2775 MHz, 13801 MHz, 59
2026/09/13 14:51:27.175, 99 %, 10400 MiB, 256.12 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:27.425, 99 %, 10400 MiB, 256.12 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:27.675, 99 %, 10400 MiB, 392.37 W, 2797 MHz, 13801 MHz, 62
2026/09/13 14:51:27.925, 99 %, 10400 MiB, 392.37 W, 2797 MHz, 13801 MHz, 62
2026/09/13 14:51:28.175, 0 %, 10400 MiB, 354.37 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:51:28.426, 0 %, 24 MiB, 354.37 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:51:28.676, 0 %, 544 MiB, 219.82 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:28.926, 0 %, 1344 MiB, 219.82 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:29.176, 25 %, 3552 MiB, 96.12 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:29.426, 25 %, 6208 MiB, 96.12 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:51:29.677, 65 %, 10304 MiB, 101.52 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:29.927, 65 %, 10400 MiB, 101.52 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:51:30.177, 99 %, 10400 MiB, 162.74 W, 2827 MHz, 13801 MHz, 59
2026/09/13 14:51:30.427, 99 %, 10400 MiB, 162.74 W, 2827 MHz, 13801 MHz, 59
2026/09/13 14:51:30.677, 99 %, 10400 MiB, 292.77 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:30.927, 99 %, 10688 MiB, 292.77 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:51:31.177, 98 %, 10688 MiB, 390.39 W, 2827 MHz, 13801 MHz, 62
2026/09/13 14:51:31.428, 98 %, 10688 MiB, 390.39 W, 2827 MHz, 13801 MHz, 62
2026/09/13 14:51:31.678, 0 %, 2 MiB, 316.50 W, 2850 MHz, 13801 MHz, 55
2026/09/13 14:51:31.930, 0 %, 544 MiB, 316.50 W, 2850 MHz, 13801 MHz, 55
