# window lo_ns=11595890689 hi_ns=11876890689 (trace ns since session start)
K	11595654406	11595912162	qmatvec_q6_K_mmvq_rp
K	11596249885	11596251773	rms_norm_q8_1
K	11596253789	11596255389	qmatvec_q8_0_mmvq_fused2
K	11596257020	11596275548	qmatvec_q8_0_mmvq_fused2
K	11596275804	11596277532	ssm_conv1d_fused_decode_f32
K	11596277788	11596279068	gdn_prep_decode_f32
K	11596279324	11596281916	gdn_scan_s128
K	11596282172	11596283708	gated_rmsnorm_q8_1
K	11596283964	11596291547	qmatvec_q8_0_mmvq_rp_g2
K	11596291548	11596293948	add_rms_norm_f32_v2
K	11596293980	11596295100	quantize_q8_1
K	11596295356	11596298044	router_gemv_f32_w8
K	11596298332	11596302236	moe_router_topk_f32
K	11596314268	11596315388	quantize_q8_1
K	11596317564	11596327419	moe_gate_up_silu8_q8
K	11596327451	11596328571	quantize_q8_1
K	11596328859	11596338778	moe_down8_fma_q8
K	11596338779	11596339899	quantize_q8_1
K	11596340155	11596343099	qmatvec_q8_0_mmvq_fused2
K	11596343355	11596344411	silu_mul_f32
K	11596344475	11596345531	quantize_q8_1
K	11596345787	11596347675	qmatvec_q8_0_mmvq
K	11596347931	11596349371	sigmoid_dot_rows_f32
K	11596349627	11596350619	add_scaled_rows_f32
K	11596350875	11596352859	add_rms_norm_q8_1
K	11596353499	11596355067	qmatvec_q8_0_mmvq_fused2
K	11596356763	11596375611	qmatvec_q8_0_mmvq_fused2
K	11596375867	11596377531	ssm_conv1d_fused_decode_f32
K	11596377787	11596379099	gdn_prep_decode_f32
K	11596379355	11596381915	gdn_scan_s128
K	11596382171	11596383707	gated_rmsnorm_q8_1
K	11596383963	11596391161	qmatvec_q8_0_mmvq_rp_g2
K	11596391162	11596393530	add_rms_norm_f32_v2
K	11596393594	11596394682	quantize_q8_1
K	11596394938	11596397722	router_gemv_f32_w8
K	11596397978	11596401882	moe_router_topk_f32
K	11596414106	11596415226	quantize_q8_1
K	11596416090	11596425497	moe_gate_up_silu8_q8
K	11596425498	11596426650	quantize_q8_1
K	11596426938	11596436825	moe_down8_fma_q8
K	11596436826	11596437946	quantize_q8_1
K	11596438202	11596440858	qmatvec_q8_0_mmvq_fused2
K	11596441114	11596442138	silu_mul_f32
K	11596442234	11596443258	quantize_q8_1
K	11596443514	11596445434	qmatvec_q8_0_mmvq
K	11596445690	11596447098	sigmoid_dot_rows_f32
K	11596447354	11596448378	add_scaled_rows_f32
K	11596448634	11596450650	add_rms_norm_q8_1
K	11596451322	11596452921	qmatvec_q8_0_mmvq_fused2
K	11596454457	11596472985	qmatvec_q8_0_mmvq_fused2
K	11596473241	11596475065	ssm_conv1d_fused_decode_f32
K	11596475353	11596476665	gdn_prep_decode_f32
K	11596476921	11596479513	gdn_scan_s128
K	11596479769	11596481273	gated_rmsnorm_q8_1
K	11596481561	11596489048	qmatvec_q8_0_mmvq_rp_g2
K	11596489049	11596491449	add_rms_norm_f32_v2
K	11596491513	11596492601	quantize_q8_1
K	11596492857	11596495481	router_gemv_f32_w8
K	11596495737	11596499609	moe_router_topk_f32
K	11596510969	11596512089	quantize_q8_1
K	11596513753	11596523735	moe_gate_up_silu8_q8
K	11596523736	11596524888	quantize_q8_1
K	11596525144	11596535127	moe_down8_fma_q8
K	11596535128	11596536248	quantize_q8_1
K	11596536504	11596539448	qmatvec_q8_0_mmvq_fused2
K	11596539704	11596540760	silu_mul_f32
K	11596540792	11596541848	quantize_q8_1
K	11596542104	11596544024	qmatvec_q8_0_mmvq
K	11596544280	11596545720	sigmoid_dot_rows_f32
K	11596545976	11596546968	add_scaled_rows_f32
K	11596547224	11596549240	add_rms_norm_q8_1
K	11596550872	11596565528	qmatvec_q8_0_mmvq_fused3
K	11596565784	11596567064	q_gate_split_f32
K	11596567096	11596568760	rms_norm_f32_v2
K	11596568792	11596570360	rms_norm_f32_v2
K	11596570616	11596571896	rope_neox_f32
K	11596572152	11596573208	rope_neox_f32
K	11596573496	11596574776	append_quantize_kv_q8_0_q5_1
K	11596579576	11596615671	fa_decode_f32
K	11596615927	11596617175	fa_decode_combine_f32
K	11596617431	11596618455	sigmoid_f32
K	11596618711	11596619607	mul_f32
K	11596619671	11596620823	quantize_q8_1
K	11596621079	11596628470	qmatvec_q8_0_mmvq_rp_g2
K	11596628471	11596630775	add_rms_norm_f32_v2
K	11596630839	11596631959	quantize_q8_1
K	11596632215	11596635287	router_gemv_f32_w8
K	11596635543	11596639415	moe_router_topk_f32
K	11596651062	11596652182	quantize_q8_1
K	11596657878	11596661430	qmatvec_expert_q8
K	11596661686	11596665238	qmatvec_expert_q8
K	11596665526	11596666934	silu_mul_f32
K	11596666998	11596668022	quantize_q8_1
K	11596668374	11596670614	qmatvec_expert_q8
K	11596670870	11596671734	axpy_f32
K	11596675126	11596678422	qmatvec_expert_q8
K	11596678678	11596681718	qmatvec_expert_q8
K	11596681974	11596682998	silu_mul_f32
K	11596683062	11596684118	quantize_q8_1
K	11596685046	11596687286	qmatvec_expert_q8
K	11596687542	11596688406	axpy_f32
K	11596691446	11596694486	qmatvec_expert_q8
K	11596694742	11596697814	qmatvec_expert_q8
K	11596698070	11596699254	silu_mul_f32
K	11596699318	11596700342	quantize_q8_1
K	11596700886	11596703126	qmatvec_expert_q8
K	11596703382	11596704278	axpy_f32
K	11596707382	11596710486	qmatvec_expert_q8
K	11596710742	11596713781	qmatvec_expert_q8
K	11596714037	11596715061	silu_mul_f32
K	11596715125	11596716149	quantize_q8_1
K	11596717013	11596719253	qmatvec_expert_q8
K	11596719509	11596720373	axpy_f32
K	11596723317	11596726357	qmatvec_expert_q8
K	11596726645	11596729877	qmatvec_expert_q8
K	11596730133	11596731157	silu_mul_f32
K	11596731221	11596732245	quantize_q8_1
K	11596732693	11596734901	qmatvec_expert_q8
K	11596735157	11596736021	axpy_f32
K	11596775605	11596778708	qmatvec_expert_q8
K	11596782164	11596785236	qmatvec_expert_q8
K	11596785492	11596786484	silu_mul_f32
K	11596786580	11596787604	quantize_q8_1
K	11596788564	11596790836	qmatvec_expert_q8
K	11596791092	11596791956	axpy_f32
K	11596797044	11596799860	qmatvec_expert_q8
K	11596800276	11596803060	qmatvec_expert_q8
K	11596803348	11596804340	silu_mul_f32
K	11596804404	11596805428	quantize_q8_1
K	11596808628	11596810644	qmatvec_expert_q8
K	11596810900	11596811764	axpy_f32
K	11596812052	11596815188	qmatvec_expert_q8
K	11596815444	11596818484	qmatvec_expert_q8
K	11596818740	11596819764	silu_mul_f32
K	11596819828	11596820852	quantize_q8_1
K	11596821108	11596823380	qmatvec_expert_q8
K	11596823636	11596824468	axpy_f32
K	11596826708	11596827828	quantize_q8_1
K	11596828628	11596831444	qmatvec_q8_0_mmvq_fused2
K	11596832436	11596833428	silu_mul_f32
K	11596834484	11596835540	quantize_q8_1
K	11596837588	11596839572	qmatvec_q8_0_mmvq
K	11596840820	11596842196	sigmoid_dot_rows_f32
K	11596842547	11596843539	add_scaled_rows_f32
K	11596849939	11596851955	add_rms_norm_q8_1
K	11596852691	11596854355	qmatvec_q8_0_mmvq_fused2
K	11596855859	11596874835	qmatvec_q8_0_mmvq_fused2
K	11596875091	11596876755	ssm_conv1d_fused_decode_f32
K	11596877011	11596878323	gdn_prep_decode_f32
K	11596878579	11596881331	gdn_scan_s128
K	11596881619	11596883123	gated_rmsnorm_q8_1
K	11596883379	11596891155	qmatvec_q8_0_mmvq_rp_g2
K	11596891187	11596893619	add_rms_norm_f32_v2
K	11596893683	11596894771	quantize_q8_1
K	11596895027	11596897651	router_gemv_f32_w8
K	11596897939	11596901811	moe_router_topk_f32
K	11596914226	11596915346	quantize_q8_1
K	11596919570	11596922706	qmatvec_expert_q8
K	11596922962	11596926066	qmatvec_expert_q8
K	11596926322	11596927378	silu_mul_f32
K	11596927442	11596928498	quantize_q8_1
K	11596929650	11596931922	qmatvec_expert_q8
K	11596932178	11596933042	axpy_f32
K	11596936786	11596939922	qmatvec_expert_q8
K	11596940178	11596943346	qmatvec_expert_q8
K	11596943602	11596944594	silu_mul_f32
K	11596944658	11596945714	quantize_q8_1
K	11596945970	11596948242	qmatvec_expert_q8
K	11596948498	11596949362	axpy_f32
K	11596952274	11596955410	qmatvec_expert_q8
K	11596955666	11596958834	qmatvec_expert_q8
K	11596959090	11596960082	silu_mul_f32
K	11596960146	11596961170	quantize_q8_1
K	11596961618	11596963858	qmatvec_expert_q8
K	11596964114	11596964978	axpy_f32
K	11596968178	11596971538	qmatvec_expert_q8
K	11596971794	11596975217	qmatvec_expert_q8
K	11596975473	11596976497	silu_mul_f32
K	11596976561	11596977585	quantize_q8_1
K	11596978033	11596980305	qmatvec_expert_q8
K	11596980561	11596981425	axpy_f32
K	11597026737	11597029969	qmatvec_expert_q8
K	11597030225	11597033393	qmatvec_expert_q8
K	11597033649	11597034769	silu_mul_f32
K	11597034705	11597035761	quantize_q8_1
K	11597036017	11597038256	qmatvec_expert_q8
K	11597038544	11597039376	axpy_f32
K	11597235373	11597238061	qmatvec_expert_q8
K	11597258989	11597261933	qmatvec_expert_q8
K	11597262189	11597263181	silu_mul_f32
K	11597263629	11597264653	quantize_q8_1
K	11597266381	11597268397	qmatvec_expert_q8
K	11597269581	11597270445	axpy_f32
K	11597274253	11597277581	qmatvec_expert_q8
K	11597277837	11597281069	qmatvec_expert_q8
K	11597281325	11597282349	silu_mul_f32
K	11597283565	11597284589	quantize_q8_1
K	11597287661	11597289901	qmatvec_expert_q8
K	11597290189	11597291021	axpy_f32
K	11597296493	11597299660	qmatvec_expert_q8
K	11597299916	11597303052	qmatvec_expert_q8
K	11597303308	11597304652	silu_mul_f32
K	11597304716	11597305740	quantize_q8_1
K	11597306860	11597309100	qmatvec_expert_q8
K	11597310156	11597310988	axpy_f32
K	11597317292	11597318412	quantize_q8_1
K	11597321388	11597324236	qmatvec_q8_0_mmvq_fused2
K	11597325164	11597326188	silu_mul_f32
K	11597327980	11597329004	quantize_q8_1
K	11597330700	11597332812	qmatvec_q8_0_mmvq
K	11597335276	11597336588	sigmoid_dot_rows_f32
K	11597339116	11597340140	add_scaled_rows_f32
K	11597346572	11597348556	add_rms_norm_q8_1
K	11597354508	11597356108	qmatvec_q8_0_mmvq_fused2
K	11597358796	11597377707	qmatvec_q8_0_mmvq_fused2
K	11597377963	11597380011	ssm_conv1d_fused_decode_f32
K	11597380267	11597381515	gdn_prep_decode_f32
K	11597381771	11597384587	gdn_scan_s128
K	11597409963	11597411499	gated_rmsnorm_q8_1
K	11597413067	11597421387	qmatvec_q8_0_mmvq_rp_g2
K	11597422603	11597424971	add_rms_norm_f32_v2
K	11597428523	11597429642	quantize_q8_1
K	11597435306	11597438346	router_gemv_f32_w8
K	11597439018	11597442890	moe_router_topk_f32
K	11597456138	11597457258	quantize_q8_1
K	11597465162	11597468426	qmatvec_expert_q8
K	11597468810	11597471978	qmatvec_expert_q8
K	11597472266	11597473290	silu_mul_f32
K	11597477610	11597478666	quantize_q8_1
K	11597480874	11597483210	qmatvec_expert_q8
K	11597484586	11597485450	axpy_f32
K	11597488330	11597491498	qmatvec_expert_q8
K	11597492074	11597495305	qmatvec_expert_q8
K	11597495881	11597496873	silu_mul_f32
K	11597497129	11597498153	quantize_q8_1
K	11597499625	11597501865	qmatvec_expert_q8
K	11597507497	11597508361	axpy_f32
K	11597512745	11597515913	qmatvec_expert_q8
K	11597516521	11597519689	qmatvec_expert_q8
K	11597519977	11597520969	silu_mul_f32
K	11597522537	11597523593	quantize_q8_1
K	11597526665	11597528937	qmatvec_expert_q8
K	11597529193	11597530025	axpy_f32
K	11597532617	11597535753	qmatvec_expert_q8
K	11597537929	11597541065	qmatvec_expert_q8
K	11597541321	11597542313	silu_mul_f32
K	11597546025	11597547049	quantize_q8_1
K	11597547305	11597549577	qmatvec_expert_q8
K	11597549833	11597550729	axpy_f32
K	11597555017	11597558121	qmatvec_expert_q8
K	11597558409	11597561608	qmatvec_expert_q8
K	11597561864	11597562888	silu_mul_f32
K	11597567976	11597569000	quantize_q8_1
K	11597570184	11597572424	qmatvec_expert_q8
K	11597573608	11597574440	axpy_f32
K	11597578408	11597581672	qmatvec_expert_q8
K	11597581928	11597585160	qmatvec_expert_q8
K	11597585416	11597586440	silu_mul_f32
K	11597587176	11597588232	quantize_q8_1
K	11597589832	11597592136	qmatvec_expert_q8
K	11597595976	11597596808	axpy_f32
K	11597736678	11597739878	qmatvec_expert_q8
K	11597740134	11597743366	qmatvec_expert_q8
K	11597743654	11597744646	silu_mul_f32
K	11597744742	11597745766	quantize_q8_1
K	11597746022	11597748326	qmatvec_expert_q8
K	11597748582	11597749446	axpy_f32
K	11597753926	11597756517	qmatvec_expert_q8
K	11597757701	11597760261	qmatvec_expert_q8
K	11597760549	11597761541	silu_mul_f32
K	11597761605	11597762629	quantize_q8_1
K	11597762885	11597764901	qmatvec_expert_q8
K	11597765861	11597766757	axpy_f32
K	11597771909	11597772997	quantize_q8_1
K	11597776613	11597779525	qmatvec_q8_0_mmvq_fused2
K	11597779781	11597780805	silu_mul_f32
K	11597786469	11597787525	quantize_q8_1
K	11597789221	11597791173	qmatvec_q8_0_mmvq
K	11597794085	11597795429	sigmoid_dot_rows_f32
K	11597796613	11597797637	add_scaled_rows_f32
K	11597804837	11597806821	add_rms_norm_q8_1
K	11597810117	11597811749	qmatvec_q8_0_mmvq_fused2
K	11597815013	11597834084	qmatvec_q8_0_mmvq_fused2
K	11597834340	11597835940	ssm_conv1d_fused_decode_f32
K	11597836228	11597837476	gdn_prep_decode_f32
K	11597837732	11597840356	gdn_scan_s128
K	11597840612	11597842116	gated_rmsnorm_q8_1
K	11597842372	11597849668	qmatvec_q8_0_mmvq_rp_g2
K	11597849956	11597852292	add_rms_norm_f32_v2
K	11597852900	11597853988	quantize_q8_1
K	11597857700	11597860356	router_gemv_f32_w8
K	11597861124	11597864996	moe_router_topk_f32
K	11597882724	11597883844	quantize_q8_1
K	11597887459	11597896962	moe_gate_up_silu8_q8
K	11597896963	11597898115	quantize_q8_1
K	11597898371	11597908354	moe_down8_fma_q8
K	11597908355	11597909475	quantize_q8_1
K	11597909731	11597912451	qmatvec_q8_0_mmvq_fused2
K	11597912707	11597913763	silu_mul_f32
K	11597913827	11597914883	quantize_q8_1
K	11597915139	11597917027	qmatvec_q8_0_mmvq
K	11597918275	11597919587	sigmoid_dot_rows_f32
K	11597921283	11597922307	add_scaled_rows_f32
K	11597929891	11597931907	add_rms_norm_q8_1
K	11597936963	11597951650	qmatvec_q8_0_mmvq_fused3
K	11597951906	11597953186	q_gate_split_f32
K	11597953250	11597954882	rms_norm_f32_v2
K	11597954914	11597956418	rms_norm_f32_v2
K	11597956674	11597958082	rope_neox_f32
K	11597958338	11597959362	rope_neox_f32
K	11597959618	11597960898	append_quantize_kv_q8_0_q5_1
K	11597967234	11598003426	fa_decode_f32
K	11598003682	11598004994	fa_decode_combine_f32
K	11598005250	11598006146	sigmoid_f32
K	11598006402	11598007298	mul_f32
K	11598007362	11598008514	quantize_q8_1
K	11598008770	11598016192	qmatvec_q8_0_mmvq_rp_g2
K	11598016193	11598018561	add_rms_norm_f32_v2
K	11598018625	11598019745	quantize_q8_1
K	11598020001	11598022817	router_gemv_f32_w8
K	11598023073	11598026977	moe_router_topk_f32
K	11598039585	11598040705	quantize_q8_1
K	11598053121	11598056225	qmatvec_expert_q8
K	11598056481	11598059617	qmatvec_expert_q8
K	11598059873	11598060897	silu_mul_f32
K	11598060961	11598062017	quantize_q8_1
K	11598063585	11598065825	qmatvec_expert_q8
K	11598066785	11598067649	axpy_f32
K	11598072737	11598076001	qmatvec_expert_q8
K	11598076257	11598079297	qmatvec_expert_q8
K	11598081120	11598082112	silu_mul_f32
K	11598084000	11598085024	quantize_q8_1
K	11598086560	11598088800	qmatvec_expert_q8
K	11598089312	11598090176	axpy_f32
K	11598095136	11598098240	qmatvec_expert_q8
K	11598098496	11598101600	qmatvec_expert_q8
K	11598101856	11598102880	silu_mul_f32
K	11598103264	11598104288	quantize_q8_1
K	11598107264	11598109536	qmatvec_expert_q8
K	11598110432	11598111296	axpy_f32
K	11598117120	11598120256	qmatvec_expert_q8
K	11598120512	11598123520	qmatvec_expert_q8
K	11598123776	11598124800	silu_mul_f32
K	11598125536	11598126592	quantize_q8_1
K	11598129088	11598131328	qmatvec_expert_q8
K	11598131904	11598132736	axpy_f32
K	11598139104	11598142144	qmatvec_expert_q8
K	11598142400	11598145440	qmatvec_expert_q8
K	11598145695	11598146719	silu_mul_f32
K	11598147807	11598148831	quantize_q8_1
K	11598150911	11598153151	qmatvec_expert_q8
K	11598153407	11598154271	axpy_f32
K	11598470075	11598473146	qmatvec_expert_q8
K	11598473434	11598476538	qmatvec_expert_q8
K	11598476794	11598477818	silu_mul_f32
K	11598478874	11598479898	quantize_q8_1
K	11598482618	11598484858	qmatvec_expert_q8
K	11598485114	11598485978	axpy_f32
K	11598570873	11598573625	qmatvec_expert_q8
K	11598573881	11598576569	qmatvec_expert_q8
K	11598576825	11598577849	silu_mul_f32
K	11598577913	11598578969	quantize_q8_1
K	11598584313	11598586329	qmatvec_expert_q8
K	11598586585	11598587417	axpy_f32
K	11598607864	11598610584	qmatvec_expert_q8
