timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 01:13:17.378, 0, P0, 202 MHz, 14001 MHz, 33.78 W, [N/A], 175.00 W, 67, 15 MiB, 7 %, 5, 8
2026/09/22 01:13:17.633, 0, P0, 202 MHz, 14001 MHz, 33.78 W, [N/A], 175.00 W, 67, 15 MiB, 7 %, 5, 8
2026/09/22 01:13:17.883, 0, P0, 202 MHz, 14001 MHz, 33.78 W, [N/A], 175.00 W, 67, 15 MiB, 7 %, 5, 8
2026/09/22 01:13:18.135, 0, P0, 202 MHz, 14001 MHz, 33.78 W, [N/A], 175.00 W, 67, 15 MiB, 7 %, 5, 8
2026/09/22 01:13:18.385, 0, P0, 1590 MHz, 14001 MHz, 32.39 W, [N/A], 175.00 W, 68, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:18.636, 0, P0, 1590 MHz, 14001 MHz, 32.39 W, [N/A], 175.00 W, 68, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:18.887, 0, P0, 1590 MHz, 14001 MHz, 32.37 W, [N/A], 175.00 W, 68, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:19.138, 0, P0, 1590 MHz, 14001 MHz, 32.37 W, [N/A], 175.00 W, 68, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:19.389, 0, P0, 1590 MHz, 14001 MHz, 31.95 W, [N/A], 175.00 W, 68, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:19.639, 0, P0, 1590 MHz, 14001 MHz, 31.95 W, [N/A], 175.00 W, 68, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:19.890, 0, P0, 1590 MHz, 14001 MHz, 30.08 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:20.141, 0, P0, 1590 MHz, 14001 MHz, 30.08 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:20.392, 0, P0, 1590 MHz, 14001 MHz, 30.10 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:20.643, 0, P0, 1590 MHz, 14001 MHz, 30.10 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:20.894, 0, P0, 1590 MHz, 14001 MHz, 30.12 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:21.145, 0, P0, 1590 MHz, 14001 MHz, 30.12 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:21.396, 0, P0, 1590 MHz, 14001 MHz, 30.11 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:21.646, 0, P0, 1590 MHz, 14001 MHz, 30.11 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:21.897, 0, P0, 1590 MHz, 14001 MHz, 30.01 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:22.148, 0, P0, 1590 MHz, 14001 MHz, 30.01 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:22.399, 0, P0, 1590 MHz, 14001 MHz, 30.02 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:22.650, 0, P0, 1590 MHz, 14001 MHz, 30.02 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:22.901, 0, P0, 1590 MHz, 14001 MHz, 30.01 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:23.152, 0, P0, 1590 MHz, 14001 MHz, 30.01 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:23.403, 0, P0, 1590 MHz, 14001 MHz, 29.99 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:23.654, 0, P0, 1590 MHz, 14001 MHz, 29.99 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:23.905, 0, P0, 1582 MHz, 14001 MHz, 29.92 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:24.156, 0, P0, 1582 MHz, 14001 MHz, 29.92 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:24.407, 0, P0, 1590 MHz, 14001 MHz, 29.94 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:24.658, 0, P0, 1590 MHz, 14001 MHz, 29.94 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:24.908, 0, P0, 1590 MHz, 14001 MHz, 29.95 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:25.159, 0, P0, 1590 MHz, 14001 MHz, 29.95 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:25.410, 0, P0, 1590 MHz, 14001 MHz, 29.94 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:25.661, 0, P0, 1590 MHz, 14001 MHz, 29.94 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:25.912, 0, P0, 1590 MHz, 14001 MHz, 29.89 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:26.163, 0, P0, 1590 MHz, 14001 MHz, 29.89 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
2026/09/22 01:13:26.414, 0, P0, 1590 MHz, 14001 MHz, 29.86 W, [N/A], 175.00 W, 66, 15 MiB, 0 %, 5, 8
