2026-09-25T02:05:05.395Z	o1-off-r1 start
2026-09-25T02:05:12.208Z	o1-off-r1 end rc=0
2026-09-25T02:05:12.249Z	o1-on-r1 start
2026-09-25T02:05:24.735Z	o1-on-r1 end rc=0
2026-09-25T02:05:24.776Z	o1-ref-r1 start
2026-09-25T02:05:32.261Z	o1-ref-r1 end rc=0
2026-09-25T02:05:32.304Z	o1-off-r2 start
2026-09-25T02:05:39.183Z	o1-off-r2 end rc=0
2026-09-25T02:05:39.225Z	o1-on-r2 start
2026-09-25T02:05:51.752Z	o1-on-r2 end rc=0
2026-09-25T02:05:51.792Z	o1-ref-r2 start
2026-09-25T02:05:59.245Z	o1-ref-r2 end rc=0
2026-09-25T02:05:59.282Z	o1-off-r3 start
2026-09-25T02:06:06.159Z	o1-off-r3 end rc=0
2026-09-25T02:06:06.200Z	o1-on-r3 start
2026-09-25T02:06:18.667Z	o1-on-r3 end rc=0
2026-09-25T02:06:18.707Z	o1-ref-r3 start
2026-09-25T02:06:26.163Z	o1-ref-r3 end rc=0
2026-09-25T02:06:26.205Z	o1-off-r4 start
2026-09-25T02:06:33.085Z	o1-off-r4 end rc=0
2026-09-25T02:06:33.122Z	o1-on-r4 start
2026-09-25T02:06:45.593Z	o1-on-r4 end rc=0
2026-09-25T02:06:45.629Z	o1-ref-r4 start
2026-09-25T02:06:53.099Z	o1-ref-r4 end rc=0
2026-09-25T02:06:53.140Z	o1-off-r5 start
2026-09-25T02:07:00.019Z	o1-off-r5 end rc=0
2026-09-25T02:07:00.057Z	o1-on-r5 start
2026-09-25T02:07:12.516Z	o1-on-r5 end rc=0
2026-09-25T02:07:12.556Z	o1-ref-r5 start
2026-09-25T02:07:19.996Z	o1-ref-r5 end rc=0
2026-09-25T02:07:20.036Z	o2-ref-r1 start
2026-09-25T02:07:26.835Z	o2-ref-r1 end rc=0
2026-09-25T02:07:26.876Z	o2-on-r1 start
2026-09-25T02:07:39.372Z	o2-on-r1 end rc=0
2026-09-25T02:07:39.408Z	o2-off-r1 start
2026-09-25T02:07:46.941Z	o2-off-r1 end rc=0
2026-09-25T02:07:46.981Z	o2-ref-r2 start
2026-09-25T02:07:53.800Z	o2-ref-r2 end rc=0
2026-09-25T02:07:53.841Z	o2-on-r2 start
2026-09-25T02:08:06.320Z	o2-on-r2 end rc=0
2026-09-25T02:08:06.359Z	o2-off-r2 start
2026-09-25T02:08:13.909Z	o2-off-r2 end rc=0
2026-09-25T02:08:13.949Z	o2-ref-r3 start
2026-09-25T02:08:20.741Z	o2-ref-r3 end rc=0
2026-09-25T02:08:20.782Z	o2-on-r3 start
2026-09-25T02:08:33.250Z	o2-on-r3 end rc=0
2026-09-25T02:08:33.287Z	o2-off-r3 start
2026-09-25T02:08:40.845Z	o2-off-r3 end rc=0
2026-09-25T02:08:40.882Z	o2-ref-r4 start
2026-09-25T02:08:47.674Z	o2-ref-r4 end rc=0
2026-09-25T02:08:47.711Z	o2-on-r4 start
2026-09-25T02:09:00.195Z	o2-on-r4 end rc=0
2026-09-25T02:09:00.231Z	o2-off-r4 start
2026-09-25T02:09:07.880Z	o2-off-r4 end rc=0
2026-09-25T02:09:07.921Z	o2-ref-r5 start
2026-09-25T02:09:14.800Z	o2-ref-r5 end rc=0
2026-09-25T02:09:14.837Z	o2-on-r5 start
2026-09-25T02:09:27.332Z	o2-on-r5 end rc=0
2026-09-25T02:09:27.371Z	o2-off-r5 start
2026-09-25T02:09:34.902Z	o2-off-r5 end rc=0
