#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:10:21       0    496     66      -    100     23      0      0      0      0  12481   2415  23923  23922      0     13     11 
 20260813    00:10:22       0    489     67      -    100     21      0      0      0      0  12481   2415  23923  23922      0     10      2 
 20260813    00:10:23       0    392     61      -     99     53      0      0      0      0  12481   2385  23923  23922      0    120     26 
 20260813    00:10:24       0    424     66      -    100     26      0      0      0      0  12481   2415  23923  23922      0     13     11 
 20260813    00:10:26       0    521     67      -    100     26      0      0      0      0  12481   2422  23923  23922      0      6      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:10:27       0    511     68      -    100     25      0      0      0      0  12481   2422  23923  23922      0      9      3 
 20260813    00:10:28       0    510     67      -    100     25      0      0      0      0  12481   2422  23923  23922      0     16      2 
 20260813    00:10:29       0    501     66      -    100     24      0      0      0      0  12481   2422  23923  23922      0     10      3 
 20260813    00:10:30       0    505     66      -     99     26      0      0      0      0  12481   2422  23923  23922      0     13      5 
 20260813    00:10:31       0    499     68      -    100     24      0      0      0      0  12481   2422  23923  23922      0     18      6 
 20260813    00:10:32       0    501     66      -    100     23      0      0      0      0  12481   2415  23923  23922      0     30     18 
 20260813    00:10:33       0    485     66      -    100     21      0      0      0      0  12481   2415  23923  23922      0     10      2 
 20260813    00:10:34       0    405     61      -     99     53      0      0      0      0  12481   2385  23923  23922      0    131     28 
 20260813    00:10:35       0    415     66      -    100     27      0      0      0      0  12481   2415  23923  23922      0      7      2 
 20260813    00:10:36       0    521     67      -    100     25      0      0      0      0  12481   2422  23923  23922      0     10      3 
 20260813    00:10:37       0    515     67      -    100     25      0      0      0      0  12481   2422  23923  23922      0     12      1 
 20260813    00:10:38       0    509     66      -     99     27      0      0      0      0  12481   2422  23923  23922      0      9      3 
 20260813    00:10:39       0    507     67      -    100     24      0      0      0      0  12481   2422  23923  23922      0      6      4 
 20260813    00:10:40       0    506     67      -    100     24      0      0      0      0  12481   2422  23923  23922      0      7      1 
 20260813    00:10:41       0    511     67      -    100     24      0      0      0      0  12481   2422  23923  23922      0    124      7 
 20260813    00:10:42       0    490     67      -    100     22      0      0      0      0  12481   2415  23923  23922      0     10      7 
 20260813    00:10:43       0    378     60      -    100     55      0      0      0      0  12481   2392  23923  23922      0    126     29 
 20260813    00:10:44       0    443     66      -    100     25      0      0      0      0  12481   2422  23923  23922      0     10      2 
 20260813    00:10:45       0    518     67      -    100     26      0      0      0      0  12481   2422  23923  23922      0      4      6 
 20260813    00:10:47       0    512     66      -    100     25      0      0      0      0  12481   2422  23923  23922      0      9      2 
 20260813    00:10:48       0    514     65      -    100     25      0      0      0      0  12481   2422  23923  23922      0      7      1 
 20260813    00:10:49       0    507     67      -    100     23      0      0      0      0  12481   2422  23923  23922      0      9     12 
 20260813    00:10:50       0    510     67      -    100     24      0      0      0      0  12481   2422  23923  23922      0      9      6 
 20260813    00:10:51       0    503     67      -    100     23      0      0      0      0  12481   2422  23923  23922      0     10    109 
 20260813    00:10:52       0    501     67      -    100     24      0      0      0      0  12481   2422  23923  23922      0     22      6 
 20260813    00:10:53       0    494     67      -    100     22      0      0      0      0  12481   2422  23923  23922      0     10      3 
 20260813    00:10:54       0    486     67      -    100     23      0      0      0      0  12481   2415  23923  23922      0     11      5 
 20260813    00:10:55       0    410     61      -     99     51      0      0      0      0  12481   2385  23923  23922      0    107     24 
 20260813    00:10:56       0    405     65      -    100     24      0      0      0      0  12481   2400  23923  23922      0     10      5 
 20260813    00:10:57       0    515     67      -    100     26      0      0      0      0  12481   2422  24403  24402      0      6      2 
 20260813    00:10:58       0    518     67      -    100     24      0      0      0      0  12481   2422  24403  24402      0     11      7 
 20260813    00:10:59       0    513     67      -    100     25      0      0      0      0  12481   2422  24467  24466      0      9      4 
 20260813    00:11:00       0    507     67      -    100     23      0      0      0      0  12481   2422  24467  24466      0     12      3 
 20260813    00:11:01       0    504     68      -    100     25      0      0      0      0  12481   2422  24595  24594      0      4      2 
 20260813    00:11:02       0    507     66      -    100     25      0      0      0      0  12481   2422  24595  24594      0      9      2 
 20260813    00:11:03       0    498     66      -    100     23      0      0      0      0  12481   2422  24595  24594      0      9      2 
 20260813    00:11:04       0    500     67      -     99     26      0      0      0      0  12481   2422  24595  24594      0      9      3 
 20260813    00:11:05       0    491     67      -    100     22      0      0      0      0  12481   2415  24595  24594      0     11      3 
 20260813    00:11:06       0    456     62      -     99     51      0      0      0      0  12481   2407  24595  24594      0    114     32 
 20260813    00:11:08       0    375     61      -     99     51      0      0      0      0  12481   2385  24595  24594      0    114     24 
 20260813    00:11:09       0    499     67      -    100     26      0      0      0      0  12481   2422  24595  24594      0     11      2 
 20260813    00:11:10       0    516     67      -    100     25      0      0      0      0  12481   2422  24595  24594      0      7      7 
 20260813    00:11:11       0    507     66      -    100     23      0      0      0      0  12481   2422  24595  24594      0      8      4 
 20260813    00:11:12       0    503     67      -    100     25      0      0      0      0  12481   2422  24595  24594      0      8      5 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:11:13       0    484     66      -    100     20      0      0      0      0  12481   2415  24595  24594      0     14     13 
 20260813    00:11:14       0    388     60      -    100     61      0      0      0      0  12481   2407  24595  24594      0    149     32 
 20260813    00:11:15       0    480     67      -    100     26      0      0      0      0  12481   2422  25203  25202      0      5      2 
 20260813    00:11:16       0    513     66      -    100     25      0      0      0      0  12481   2422  25587  25586      0     20      5 
 20260813    00:11:17       0    509     67      -    100     25      0      0      0      0  12481   2422  25587  25586      0      5      2 
 20260813    00:11:18       0    525     67      -    100     26      0      0      0      0  12481   2422  25587  25586      0      4      4 
 20260813    00:11:19       0    510     68      -    100     25      0      0      0      0  12481   2422  25587  25586      0     18      5 
 20260813    00:11:20       0    514     67      -    100     26      0      0      0      0  12481   2422  25587  25586      0      8      2 
 20260813    00:11:21       0    518     68      -    100     26      0      0      0      0  12481   2422  25587  25586      0      9    278 
 20260813    00:11:22       0    502     67      -    100     24      0      0      0      0  12481   2422  25587  25586      0      8      3 
 20260813    00:11:23       0    503     67      -    100     23      0      0      0      0  12481   2422  25587  25586      0      8      2 
 20260813    00:11:24       0    511     68      -    100     25      0      0      0      0  12481   2422  25587  25586      0     10      5 
 20260813    00:11:25       0    490     67      -    100     23      0      0      0      0  12481   2422  25587  25586      0      9      2 
 20260813    00:11:26       0    501     68      -    100     23      0      0      0      0  12481   2422  25971  25970      0      8      5 
 20260813    00:11:27       0    501     67      -    100     22      0      0      0      0  12481   2415  25971  25970      0     12      2 
 20260813    00:11:29       0    483     67      -    100     22      0      0      0      0  12481   2415  25971  25970      0     88     19 
 20260813    00:11:30       0    377     61      -     99     39      0      0      0      0  12481   2392  25971  25970      0     87     16 
 20260813    00:11:31       0    395     65      -    100     26      0      0      0      0  12481   2400  25971  25970      0     14      8 
 20260813    00:11:32       0    468     65      -    100     24      0      0      0      0  12481   2415  25971  25970      0     49      3 
 20260813    00:11:33       0    516     68      -    100     25      0      0      0      0  12481   2422  25971  25970      0     10      3 
 20260813    00:11:34       0    517     67      -    100     25      0      0      0      0  12481   2422  25971  25970      0      5     14 
 20260813    00:11:35       0    514     68      -    100     25      0      0      0      0  12481   2422  25971  25970      0     15      6 
 20260813    00:11:36       0    504     68      -    100     25      0      0      0      0  12481   2422  25971  25970      0      9      2 
 20260813    00:11:37       0    510     66      -    100     25      0      0      0      0  12481   2422  25971  25970      0     24      8 
 20260813    00:11:38       0    504     65      -    100     24      0      0      0      0  12481   2422  25971  25970      0      4      3 
 20260813    00:11:39       0    497     66      -    100     24      0      0      0      0  12481   2422  25971  25970      0     99      4 
 20260813    00:11:40       0    492     65      -    100     22      0      0      0      0  12481   2422  25971  25970      0     12      2 
 20260813    00:11:41       0    476     65      -    100     20      0      0      0      0  12481   2415  25971  25970      0     11      3 
 20260813    00:11:42       0    379     61      -     99     51      0      0      0      0  12481   2385  25971  25970      0    114     24 
 20260813    00:11:43       0    385     66      -     97     28      0      0      0      0  12481   2415  27315  27314      0     11      4 
 20260813    00:11:44       0    520     66      -    100     25      0      0      0      0  12481   2422  27315  27314      0     10      3 
 20260813    00:11:45       0    526     67      -    100     25      0      0      0      0  12481   2422  27315  27314      0      9      4 
 20260813    00:11:46       0    520     67      -    100     25      0      0      0      0  12481   2422  27315  27314      0      9      3 
 20260813    00:11:47       0    508     66      -     99     28      0      0      0      0  12481   2422  27315  27314      0      9      2 
 20260813    00:11:48       0    515     66      -    100     25      0      0      0      0  12481   2422  27315  27314      0     10      3 
 20260813    00:11:49       0    515     68      -    100     25      0      0      0      0  12481   2422  27315  27314      0      8      2 
 20260813    00:11:51       0    514     68      -    100     24      0      0      0      0  12481   2422  27443  27442      0      9      3 
 20260813    00:11:52       0    506     67      -    100     24      0      0      0      0  12481   2422  27443  27442      0      4      5 
 20260813    00:11:53       0    509     66      -    100     25      0      0      0      0  12481   2422  27443  27442      0      5      4 
 20260813    00:11:54       0    512     68      -    100     25      0      0      0      0  12481   2422  27443  27442      0      7      3 
 20260813    00:11:55       0    512     67      -    100     24      0      0      0      0  12481   2422  27443  27442      0     12     16 
 20260813    00:11:56       0    503     65      -    100     24      0      0      0      0  12481   2422  27443  27442      0      7      1 
 20260813    00:11:57       0    505     67      -    100     25      0      0      0      0  12481   2422  27539  27538      0      6      5 
 20260813    00:11:58       0    504     67      -    100     24      0      0      0      0  12481   2422  27539  27538      0     19      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:11:59       0    505     66      -    100     26      0      0      0      0  12481   2422  27539  27538      0     11      5 
 20260813    00:12:00       0    492     68      -    100     21      0      0      0      0  12481   2415  27539  27538      0    138      3 
 20260813    00:12:01       0    500     67      -    100     24      0      0      0      0  12481   2422  27539  27538      0     10      5 
 20260813    00:12:02       0    495     67      -    100     22      0      0      0      0  12481   2422  27539  27538      0     11      4 
 20260813    00:12:03       0    482     67      -    100     23      0      0      0      0  12481   2415  27539  27538      0     10      5 
 20260813    00:12:04       0    432     62      -    100     35      0      0      0      0  12481   2400  27539  27538      0     56     15 
 20260813    00:12:05       0    379     61      -     99     35      0      0      0      0  12481   2400  27539  27538      0     56     17 
 20260813    00:12:06       0    378     61      -     99     35      0      0      0      0  12481   2400  27539  27538      0     99      3 
 20260813    00:12:07       0    516     66      -    100     25      0      0      0      0  12481   2422  27539  27538      0     16      3 
 20260813    00:12:08       0    520     67      -    100     24      0      0      0      0  12481   2422  27539  27538      0      8    215 
 20260813    00:12:09       0    508     67      -    100     25      0      0      0      0  12481   2422  27539  27538      0      7      5 
 20260813    00:12:10       0    501     65      -    100     23      0      0      0      0  12481   2422  27539  27538      0      7      3 
 20260813    00:12:12       0    481     66      -    100     22      0      0      0      0  12481   2415  27539  27538      0     86     31 
 20260813    00:12:13       0    382     60      -    100     61      0      0      0      0  12481   2407  27539  27538      0    147    240 
 20260813    00:12:14       0    110     53      -      0      0      0      0      0      0  12481   2422      0      0      0      1      1 
 20260813    00:12:15       0     96     51      -      0      0      0      0      0      0  12481   2422    595    594      0      0      1 
 20260813    00:12:16       0     91     50      -      4      0      0      0      0      0  12481   2422   3187   3186      0   3141    240 
 20260813    00:12:17       0     90     50      -      6      0      0      0      0      0  12481   2422   5843   5842      0   2640    449 
 20260813    00:12:18       0     89     49      -      6      0      0      0      0      0  12481   2422   8595   8594      0   4154    309 
 20260813    00:12:19       0     89     48      -      5      0      0      0      0      0  12481   2422  11315  11314      0   2641    251 
 20260813    00:12:20       0     88     47      -      5      0      0      0      0      0  12481   2422  14067  14066      0   2642    300 
 20260813    00:12:21       0     87     47      -      0      0      0      0      0      0  12481   2422  14739  14738      0      0      2 
 20260813    00:12:22       0    307     58      -    100     30      0      0      0      0  12481   2422  19507  19506      0     13      3 
 20260813    00:12:23       0    472     59      -     94     28      0      0      0      0  12481   2415  19507  19506      0      4      6 
 20260813    00:12:24       0    489     59      -    100     24      0      0      0      0  12481   2422  19507  19506      0     17      4 
 20260813    00:12:25       0    477     60      -    100     30      0      0      0      0  12481   2422  19731  19730      0      7      4 
 20260813    00:12:26       0    474     61      -    100     31      0      0      0      0  12481   2422  20019  20018      0      4      1 
 20260813    00:12:27       0    474     61      -    100     21      0      0      0      0  12481   2415  20307  20306      0      4      5 
 20260813    00:12:28       0    494     61      -    100     31      0      0      0      0  12481   2422  20307  20306      0     16      4 
 20260813    00:12:29       0    477     62      -    100     31      0      0      0      0  12481   2422  20595  20594      0      4      5 
 20260813    00:12:30       0    476     62      -    100     32      0      0      0      0  12481   2422  20883  20882      0      5      3 
 20260813    00:12:31       0    477     58      -    100     21      0      0      0      0  12481   2415  21171  21170      0      5      4 
 20260813    00:12:33       0    497     63      -    100     31      0      0      0      0  12481   2422  21171  21170      0     18      4 
 20260813    00:12:34       0    477     61      -    100     31      0      0      0      0  12481   2422  21459  21458      0      3      5 
 20260813    00:12:35       0    477     63      -    100     32      0      0      0      0  12481   2422  21747  21746      0      4      2 
 20260813    00:12:36       0    483     61      -    100     20      0      0      0      0  12481   2415  22035  22034      0      4      2 
 20260813    00:12:37       0    492     62      -    100     32      0      0      0      0  12481   2422  22035  22034      0      9     10 
 20260813    00:12:38       0    477     63      -    100     31      0      0      0      0  12481   2422  22323  22322      0      5      4 
 20260813    00:12:39       0    477     63      -    100     31      0      0      0      0  12481   2422  22611  22610      0      4      2 
 20260813    00:12:40       0    487     62      -    100     27      0      0      0      0  12481   2415  22611  22610      0    124     11 
 20260813    00:12:41       0    495     63      -    100     31      0      0      0      0  12481   2422  22899  22898      0      5      2 
 20260813    00:12:42       0    479     63      -    100     31      0      0      0      0  12481   2422  23187  23186      0      5      3 
 20260813    00:12:43       0    480     64      -    100     32      0      0      0      0  12481   2422  23251  23250      0      6      2 
 20260813    00:12:44       0    493     63      -    100     32      0      0      0      0  12481   2422  23251  23250      0     15      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:12:45       0    491     64      -    100     32      0      0      0      0  12481   2422  23251  23250      0      3      1 
 20260813    00:12:46       0    480     64      -    100     31      0      0      0      0  12481   2422  23251  23250      0      7      2 
 20260813    00:12:47       0    480     63      -     94     34      0      0      0      0  12481   2415  23251  23250      0      4      2 
 20260813    00:12:48       0    496     64      -    100     31      0      0      0      0  12481   2422  23251  23250      0     15      4 
 20260813    00:12:49       0    483     65      -    100     30      0      0      0      0  12481   2422  23251  23250      0      5      1 
 20260813    00:12:50       0    481     63      -    100     30      0      0      0      0  12481   2422  23251  23250      0      4      1 
 20260813    00:12:51       0    481     59      -     94     28      0      0      0      0  12481   2415  23251  23250      0      4      3 
 20260813    00:12:52       0    500     64      -    100     30      0      0      0      0  12481   2422  23251  23250      0     19      4 
 20260813    00:12:54       0    481     64      -    100     30      0      0      0      0  12481   2422  23251  23250      0      4      3 
 20260813    00:12:55       0    482     65      -    100     31      0      0      0      0  12481   2422  23251  23250      0      3      4 
 20260813    00:12:56       0    482     63      -    100     20      0      0      0      0  12481   2415  23251  23250      0      4      1 
 20260813    00:12:57       0    500     64      -    100     30      0      0      0      0  12481   2422  23251  23250      0     18      4 
 20260813    00:12:58       0    481     65      -    100     31      0      0      0      0  12481   2422  23251  23250      0      3      2 
 20260813    00:12:59       0    481     65      -    100     31      0      0      0      0  12481   2422  23251  23250      0      3      2 
 20260813    00:13:00       0    489     64      -    100     20      0      0      0      0  12481   2422  23251  23250      0      6      2 
 20260813    00:13:01       0    501     65      -    100     32      0      0      0      0  12481   2422  23251  23250      0      4      2 
 20260813    00:13:02       0    482     65      -    100     31      0      0      0      0  12481   2422  23251  23250      0      5      2 
 20260813    00:13:03       0    480     64      -    100     31      0      0      0      0  12481   2422  23251  23250      0      3      1 
 20260813    00:13:04       0    492     64      -    100     21      0      0      0      0  12481   2422  23251  23250      0     96     67 
 20260813    00:13:05       0    496     65      -    100     31      0      0      0      0  12481   2422  23283  23282      0      5      2 
 20260813    00:13:06       0    480     65      -    100     32      0      0      0      0  12481   2422  23283  23282      0      5      4 
 20260813    00:13:07       0    482     65      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      4 
 20260813    00:13:08       0    495     64      -    100     28      0      0      0      0  12481   2422  23283  23282      0     16      6 
 20260813    00:13:09       0    494     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0      4      1 
 20260813    00:13:10       0    479     65      -    100     32      0      0      0      0  12481   2422  23283  23282      0      8     14 
 20260813    00:13:11       0    483     65      -    100     32      0      0      0      0  12481   2415  23283  23282      0      5      1 
 20260813    00:13:12       0    500     65      -    100     32      0      0      0      0  12481   2422  23283  23282      0     17      6 
 20260813    00:13:13       0    486     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0     12      4 
 20260813    00:13:15       0    481     64      -    100     31      0      0      0      0  12481   2422  23283  23282      0      4      4 
 20260813    00:13:16       0    481     65      -     94     34      0      0      0      0  12481   2415  23283  23282      0      4      2 
 20260813    00:13:17       0    502     65      -    100     32      0      0      0      0  12481   2422  23283  23282      0     19      7 
 20260813    00:13:18       0    485     65      -    100     31      0      0      0      0  12481   2422  23283  23282      0      4      1 
 20260813    00:13:19       0    480     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0      4      4 
 20260813    00:13:20       0    481     62      -     99     27      0      0      0      0  12481   2422  23283  23282      0      6      1 
 20260813    00:13:21       0    502     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0     18      8 
 20260813    00:13:22       0    483     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:13:23       0    483     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0      4      3 
 20260813    00:13:24       0    483     65      -    100     20      0      0      0      0  12481   2422  23283  23282      0      5      2 
 20260813    00:13:25       0    502     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0      4      1 
 20260813    00:13:26       0    482     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:13:27       0    482     65      -     95     30      0      0      0      0  12481   2422  23283  23282      0      4      1 
 20260813    00:13:28       0    494     65      -    100     31      0      0      0      0  12481   2422  23283  23282      0     80     71 
 20260813    00:13:29       0    495     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:13:30       0    481     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      1 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:13:31       0    479     65      -     88     30      0      0      0      0  12481   2422  23283  23282      0      4      4 
 20260813    00:13:32       0    498     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0     16      5 
 20260813    00:13:33       0    493     67      -    100     32      0      0      0      0  12481   2422  23283  23282      0      3      1 
 20260813    00:13:34       0    479     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      5      7 
 20260813    00:13:35       0    482     64      -     94     34      0      0      0      0  12481   2415  23283  23282      0      4      2 
 20260813    00:13:37       0    503     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0     17      6 
 20260813    00:13:38       0    486     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      7     12 
 20260813    00:13:39       0    481     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0      5      2 
 20260813    00:13:40       0    481     62      -     99     27      0      0      0      0  12481   2415  23283  23282      0      3      3 
 20260813    00:13:41       0    503     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0     27      6 
 20260813    00:13:42       0    483     67      -    100     31      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:13:43       0    481     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0      5      2 
 20260813    00:13:44       0    482     65      -    100     20      0      0      0      0  12481   2415  23283  23282      0      8      2 
 20260813    00:13:45       0    505     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0     13      5 
 20260813    00:13:46       0    482     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:13:47       0    482     66      -    100     31      0      0      0      0  12481   2415  23283  23282      0      4      2 
 20260813    00:13:48       0    487     64      -    100     21      0      0      0      0  12481   2415  23283  23282      0      5      2 
 20260813    00:13:49       0    500     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0      4      5 
 20260813    00:13:50       0    484     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:13:51       0    482     65      -    100     31      0      0      0      0  12481   2415  23283  23282      0      5      4 
 20260813    00:13:52       0    492     65      -    100     22      0      0      0      0  12481   2415  23283  23282      0     45     77 
 20260813    00:13:53       0    493     67      -    100     32      0      0      0      0  12481   2422  23283  23282      0      5      4 
 20260813    00:13:54       0    482     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0      4      1 
 20260813    00:13:55       0    478     66      -    100     31      0      0      0      0  12481   2415  23283  23282      0      8     12 
 20260813    00:13:56       0    495     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0     15      5 
 20260813    00:13:58       0    491     67      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      2 
 20260813    00:13:59       0    482     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0      6     11 
 20260813    00:14:00       0    483     65      -    100     32      0      0      0      0  12481   2415  23283  23282      0      3      1 
 20260813    00:14:01       0    499     65      -    100     32      0      0      0      0  12481   2422  23283  23282      0     17      5 
 20260813    00:14:02       0    490     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0     13      4 
 20260813    00:14:03       0    485     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      3 
 20260813    00:14:04       0    483     65      -     94     32      0      0      0      0  12481   2415  23283  23282      0      4      1 
 20260813    00:14:05       0    504     67      -    100     31      0      0      0      0  12481   2422  23283  23282      0     19      5 
 20260813    00:14:06       0    485     65      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      2 
 20260813    00:14:07       0    486     65      -    100     31      0      0      0      0  12481   2422  23283  23282      0      4      2 
 20260813    00:14:08       0    483     65      -    100     20      0      0      0      0  12481   2415  23283  23282      0      4      2 
 20260813    00:14:09       0    500     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4     56 
 20260813    00:14:10       0    484     65      -    100     31      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:14:11       0    484     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0      4      1 
 20260813    00:14:12       0    490     65      -    100     21      0      0      0      0  12481   2422  23283  23282      0     13      2 
 20260813    00:14:13       0    494     67      -    100     31      0      0      0      0  12481   2422  23283  23282      0      5      5 
 20260813    00:14:14       0    477     66      -    100     31      0      0      0      0  12481   2422  23283  23282      0      3      4 
 20260813    00:14:15       0    485     65      -     94     34      0      0      0      0  12481   2422  23283  23282      0      4      3 
 20260813    00:14:16       0    495     65      -    100     21      0      0      0      0  12481   2422  23283  23282      0     17      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:14:17       0    491     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      5 
 20260813    00:14:19       0    486     67      -    100     31      0      0      0      0  12481   2422  23283  23282      0      4      2 
 20260813    00:14:20       0    485     65      -     94     28      0      0      0      0  12481   2422  23283  23282      0      8     13 
 20260813    00:14:21       0    499     65      -    100     26      0      0      0      0  12481   2422  23283  23282      0     15      4 
 20260813    00:14:22       0    490     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0      3      4 
 20260813    00:14:23       0    484     65      -    100     30      0      0      0      0  12481   2422  23283  23282      0      6     10 
 20260813    00:14:24       0    485     65      -    100     21      0      0      0      0  12481   2415  23283  23282      0      5      4 
 20260813    00:14:25       0    503     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0     16      5 
 20260813    00:14:26       0    485     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0     15      6 
 20260813    00:14:27       0    486     66      -    100     30      0      0      0      0  12481   2422  23283  23282      0      4      2 
 20260813    00:14:28       0    483     65      -    100     21      0      0      0      0  12481   2415  23283  23282      0      3      4 
 20260813    00:14:29       0    504     67      -    100     30      0      0      0      0  12481   2422  23283  23282      0     20      4 
 20260813    00:14:30       0    485     67      -    100     31      0      0      0      0  12481   2422  23283  23282      0      6      5 
 20260813    00:14:31       0    484     67      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      2 
 20260813    00:14:32       0    489     65      -    100     22      0      0      0      0  12481   2415  23283  23282      0      7      4 
 20260813    00:14:33       0    504     67      -    100     31      0      0      0      0  12481   2422  23283  23282      0      3      2 
 20260813    00:14:34       0    485     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      4 
 20260813    00:14:35       0    484     65      -    100     31      0      0      0      0  12481   2422  23283  23282      0      7      2 
 20260813    00:14:36       0    493     65      -    100     28      0      0      0      0  12481   2415  23283  23282      0     51      2 
 20260813    00:14:37       0    502     66      -    100     32      0      0      0      0  12481   2422  23283  23282      0      4      1 
 20260813    00:14:38       0    454     66      -    100     25      0      0      0      0  12481   2415  24339  24338      0     12      2 
 20260813    00:14:40       0    514     67      -    100     24      0      0      0      0  12481   2422  24691  24690      0     13      2 
 20260813    00:14:41       0    508     67      -     98     26      0      0      0      0  12481   2422  24691  24690      0      7      7 
 20260813    00:14:42       0    504     67      -    100     24      0      0      0      0  12481   2422  24691  24690      0     12      3 
 20260813    00:14:43       0    493     67      -     99     30      0      0      0      0  12481   2422  24691  24690      0     11      3 
 20260813    00:14:44       0    435     61      -    100     61      0      0      0      0  12481   2407  24691  24690      0    146     37 
 20260813    00:14:45       0    438     67      -    100     26      0      0      0      0  12481   2415  24691  24690      0      7      2 
 20260813    00:14:46       0    518     67      -    100     27      0      0      0      0  12481   2422  24691  24690      0      7      2 
 20260813    00:14:47       0    511     67      -    100     25      0      0      0      0  12481   2422  24755  24754      0     10     11 
 20260813    00:14:48       0    504     67      -    100     25      0      0      0      0  12481   2422  24755  24754      0      7      4 
 20260813    00:14:49       0    496     66      -    100     22      0      0      0      0  12481   2422  24755  24754      0     11      3 
 20260813    00:14:50       0    433     61      -     99     61      0      0      0      0  12481   2407  24755  24754      0    173     34 
 20260813    00:14:51       0    432     65      -    100     25      0      0      0      0  12481   2422  24819  24818      0      8      3 
 20260813    00:14:52       0    514     66      -    100     26      0      0      0      0  12481   2422  24851  24850      0     12      3 
