epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790270176733,17204,0,0,0,0,0,0
1790270176983,17204,0,0,0,0,0,0
1790270177233,17204,0,0,0,0,0,0
1790270177483,17204,0,0,0,0,0,0
1790270177733,17460,0,0,0,0,0,0
1790270177983,18324,0,0,0,0,0,0
1790270178233,18324,82760237056,17914203332,18589155328,0,0,0
1790270178483,18324,82760237056,17914203332,18589155328,0,0,0
1790270178733,18324,82760237056,17914203332,18589155328,0,0,0
1790270178983,18324,82760237056,17914203332,18589155328,0,0,0
1790270179233,18324,82760237056,17914203332,18589155328,0,0,0
1790270179483,18324,82760237056,17914203332,18589155328,0,0,0
1790270179733,18324,82760237056,17914203332,18589155328,0,0,0
1790270179983,18324,82760237056,17914203332,18589155328,0,0,0
1790270180233,18716,82760237056,17914203332,18589155328,0,0,0
1790270180483,18940,82760237056,17914203332,18589155328,0,0,0
1790270180733,19100,82760237056,17914203332,18589155328,0,0,0
1790270180983,19100,82760237056,17914203332,18589155328,0,0,0
1790270181233,19100,82760237056,17914203332,18589155328,0,0,0
1790270181483,19100,82760237056,17914203332,18589155328,0,0,0
1790270181733,19100,82760237056,17914203332,18589155328,0,0,0
1790270181983,19100,82760237056,17914203332,18589155328,0,0,0
1790270182233,19100,82760237056,17914203332,18589155328,0,0,0
1790270182483,19100,82760237056,17914203332,18589155328,0,0,0
1790270182733,19100,82760237056,17914203332,18589155328,0,0,0
1790270182983,19136,82760237056,17914203332,18589155328,0,0,0
1790270183233,19136,82760237056,17914203332,18589155328,0,0,0
1790270183483,19136,82760237056,17914203332,18589155328,0,0,0
1790270183733,19136,82760237056,17914203332,18589155328,0,0,0
1790270183983,19136,82760237056,17914203332,18589155328,0,0,0
1790270184233,19560,81908793344,18686289208,19327352832,0,0,202348544
1790270184483,19560,81908793344,18686289208,19327352832,0,0,202348544
1790270184733,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270184983,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270185233,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270185483,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270185733,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270185983,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270186233,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270186483,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270186733,19848,81908793344,18686289208,19327352832,0,0,202348544
1790270186983,19920,81162207232,18725977640,19998441472,0,0,404697088
1790270187233,19920,81162207232,18725977640,19998441472,0,0,404697088
1790270187483,19984,81162207232,18725977640,19998441472,0,0,404697088
1790270187733,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270187983,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270188233,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270188483,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270188733,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270188983,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270189233,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270189483,19984,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270189733,20020,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270189983,20020,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270190233,20020,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270190483,20020,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270190733,20020,81019600896,19396613788,20065550336,9398755032,1,607045632
1790270190983,19984,80981852160,18877580840,20065550336,0,0,607045632
1790270191233,19984,80981852160,18877580840,20065550336,0,0,607045632
1790270191483,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270191733,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270191983,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270192233,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270192483,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270192733,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270192983,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270193233,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270193483,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270193733,20112,80981852160,18877580840,20065550336,0,0,607045632
1790270193983,20148,80981852160,18877580840,20065550336,0,0,607045632
1790270194233,20148,80981852160,18877580840,20065550336,0,0,607045632
1790270194483,20148,80981852160,18877580840,20065550336,0,0,607045632
1790270194733,20148,80847634432,19079908904,20199768064,0,0,809394176
1790270194983,20180,80847634432,19079908904,20199768064,0,0,809394176
1790270195233,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270195483,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270195733,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270195983,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270196233,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270196483,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270196733,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270196983,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270197233,20340,80847634432,19079908904,20199768064,0,0,809394176
1790270197483,20376,80847634432,19079908904,20199768064,0,0,809394176
1790270197733,20376,80847634432,19079908904,20199768064,0,0,809394176
1790270197983,20376,80847634432,19079908904,20199768064,0,0,809394176
1790270198233,20376,80847634432,19079908904,20199768064,0,0,809394176
1790270198483,20396,80608559104,19282236968,20401094656,0,0,1011742720
1790270198733,20396,80608559104,19282236968,20401094656,0,0,1011742720
1790270198983,20524,80608559104,19282236968,20401094656,0,0,1011742720
1790270199233,20524,80608559104,19282236968,20401094656,0,0,1011742720
1790270199483,20524,80608559104,19282236968,20401094656,0,0,1011742720
1790270199733,20512,80453369856,19553411768,20669530112,0,0,1222168576
1790270199983,20512,80453369856,19553411768,20669530112,0,0,1222168576
1790270200233,20672,80453369856,19553411768,20669530112,0,0,1222168576
1790270200483,20672,80453369856,19553411768,20669530112,0,0,1222168576
1790270200733,20660,80298180608,19824553160,20937965568,0,0,1432594432
