timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 18:05:25.495, 0, 0 %, 2 MiB, 109.29 W, 2850 MHz, 14001 MHz, 50
2026/09/24 18:05:25.500, 1, 0 %, 2 MiB, 113.71 W, 2857 MHz, 14001 MHz, 48
2026/09/24 18:05:25.755, 0, 0 %, 40 MiB, 109.29 W, 2850 MHz, 14001 MHz, 50
2026/09/24 18:05:25.755, 1, 0 %, 4 MiB, 113.71 W, 2857 MHz, 14001 MHz, 48
2026/09/24 18:05:26.005, 0, 0 %, 596 MiB, 109.29 W, 2850 MHz, 14001 MHz, 50
2026/09/24 18:05:26.005, 1, 0 %, 4 MiB, 113.71 W, 2857 MHz, 14001 MHz, 48
2026/09/24 18:05:26.255, 0, 0 %, 596 MiB, 109.77 W, 2850 MHz, 14001 MHz, 50
2026/09/24 18:05:26.255, 1, 0 %, 4 MiB, 114.05 W, 2857 MHz, 14001 MHz, 48
2026/09/24 18:05:26.505, 0, 0 %, 596 MiB, 109.77 W, 2850 MHz, 14001 MHz, 50
2026/09/24 18:05:26.505, 1, 0 %, 4 MiB, 114.05 W, 2857 MHz, 14001 MHz, 48
2026/09/24 18:05:26.755, 0, 0 %, 596 MiB, 102.41 W, 2820 MHz, 13365 MHz, 50
2026/09/24 18:05:26.756, 1, 0 %, 4 MiB, 114.13 W, 2857 MHz, 14001 MHz, 48
2026/09/24 18:05:27.006, 0, 0 %, 628 MiB, 102.41 W, 2820 MHz, 13365 MHz, 50
2026/09/24 18:05:27.006, 1, 0 %, 4 MiB, 114.13 W, 2857 MHz, 14001 MHz, 48
2026/09/24 18:05:27.256, 0, 0 %, 1268 MiB, 94.75 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:27.263, 1, 0 %, 23 MiB, 101.55 W, 2587 MHz, 14001 MHz, 47
2026/09/24 18:05:27.513, 0, 0 %, 1268 MiB, 94.75 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:27.513, 1, 0 %, 852 MiB, 101.55 W, 2587 MHz, 14001 MHz, 47
2026/09/24 18:05:27.763, 0, 0 %, 1268 MiB, 90.64 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:27.763, 1, 5 %, 1236 MiB, 93.84 W, 1687 MHz, 13365 MHz, 47
2026/09/24 18:05:28.013, 0, 0 %, 1332 MiB, 90.64 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:28.013, 1, 5 %, 1300 MiB, 93.84 W, 1687 MHz, 13365 MHz, 47
2026/09/24 18:05:28.263, 0, 0 %, 2356 MiB, 90.44 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:28.264, 1, 5 %, 1300 MiB, 93.77 W, 2617 MHz, 13365 MHz, 47
2026/09/24 18:05:28.514, 0, 0 %, 6804 MiB, 90.44 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:28.514, 1, 5 %, 3316 MiB, 93.77 W, 2617 MHz, 13365 MHz, 47
2026/09/24 18:05:28.764, 0, 7 %, 6804 MiB, 92.10 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:28.765, 1, 28 %, 3316 MiB, 94.08 W, 2617 MHz, 13365 MHz, 47
2026/09/24 18:05:29.015, 0, 7 %, 6804 MiB, 92.10 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:29.016, 1, 28 %, 3316 MiB, 94.08 W, 2617 MHz, 13365 MHz, 47
2026/09/24 18:05:29.266, 0, 7 %, 6804 MiB, 90.93 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:29.266, 1, 28 %, 3316 MiB, 93.91 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:29.516, 0, 7 %, 6804 MiB, 90.93 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:29.516, 1, 28 %, 3316 MiB, 93.91 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:29.766, 0, 0 %, 6804 MiB, 90.07 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:29.766, 1, 0 %, 3316 MiB, 92.33 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:30.016, 0, 0 %, 6804 MiB, 90.07 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:30.017, 1, 0 %, 3316 MiB, 92.33 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:30.267, 0, 0 %, 6836 MiB, 89.93 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:30.267, 1, 0 %, 3316 MiB, 92.33 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:30.517, 0, 0 %, 6836 MiB, 89.93 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:30.517, 1, 0 %, 3316 MiB, 92.33 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:30.767, 0, 0 %, 6836 MiB, 90.46 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:30.767, 1, 0 %, 3316 MiB, 92.46 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:31.017, 0, 0 %, 6868 MiB, 90.46 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:31.018, 1, 0 %, 3316 MiB, 92.46 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:31.268, 0, 0 %, 6868 MiB, 90.15 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:31.268, 1, 0 %, 3316 MiB, 91.91 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:31.518, 0, 0 %, 10356 MiB, 90.15 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:31.518, 1, 0 %, 3316 MiB, 91.91 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:31.768, 0, 19 %, 10356 MiB, 91.52 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:31.768, 1, 0 %, 3316 MiB, 91.75 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:32.018, 0, 19 %, 10356 MiB, 91.52 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:32.018, 1, 0 %, 3316 MiB, 91.75 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:32.269, 0, 19 %, 10356 MiB, 90.38 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:32.269, 1, 0 %, 3316 MiB, 91.81 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:32.519, 0, 19 %, 10388 MiB, 90.38 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:32.519, 1, 0 %, 3316 MiB, 91.81 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:32.769, 0, 1 %, 10388 MiB, 90.18 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:32.769, 1, 0 %, 3316 MiB, 91.25 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:33.019, 0, 1 %, 10388 MiB, 90.18 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:33.019, 1, 0 %, 3316 MiB, 91.25 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:33.270, 0, 1 %, 10420 MiB, 90.72 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:33.270, 1, 0 %, 3316 MiB, 92.11 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:33.520, 0, 1 %, 10420 MiB, 90.72 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:33.520, 1, 0 %, 3316 MiB, 92.11 W, 2610 MHz, 13365 MHz, 47
2026/09/24 18:05:33.770, 0, 0 %, 10452 MiB, 90.01 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:33.770, 1, 0 %, 3316 MiB, 91.14 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:34.020, 0, 0 %, 10452 MiB, 90.01 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:34.020, 1, 0 %, 3316 MiB, 91.14 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:34.271, 0, 0 %, 13940 MiB, 90.02 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:34.271, 1, 0 %, 3316 MiB, 91.08 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:34.521, 0, 0 %, 13940 MiB, 90.02 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:34.521, 1, 0 %, 3316 MiB, 91.08 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:34.771, 0, 19 %, 13972 MiB, 92.60 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:34.771, 1, 0 %, 3316 MiB, 91.35 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:35.021, 0, 19 %, 13972 MiB, 92.60 W, 2610 MHz, 13365 MHz, 49
2026/09/24 18:05:35.021, 1, 0 %, 3316 MiB, 91.35 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:35.272, 0, 19 %, 13972 MiB, 91.12 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:35.272, 1, 0 %, 3316 MiB, 91.25 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:35.522, 0, 19 %, 14004 MiB, 91.12 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:35.522, 1, 0 %, 3316 MiB, 91.25 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:35.772, 0, 1 %, 14004 MiB, 91.07 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:35.772, 1, 0 %, 3316 MiB, 91.47 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:36.022, 0, 1 %, 14004 MiB, 91.07 W, 2617 MHz, 13365 MHz, 49
2026/09/24 18:05:36.022, 1, 0 %, 3316 MiB, 91.47 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:36.273, 0, 1 %, 14036 MiB, 90.13 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:36.273, 1, 0 %, 3316 MiB, 91.06 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:36.523, 0, 1 %, 14036 MiB, 90.13 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:36.523, 1, 0 %, 3316 MiB, 91.06 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:36.773, 0, 0 %, 14068 MiB, 90.08 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:36.773, 1, 0 %, 3316 MiB, 91.04 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:37.023, 0, 0 %, 14068 MiB, 90.08 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:37.023, 1, 0 %, 3316 MiB, 91.04 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:37.274, 0, 0 %, 17556 MiB, 91.38 W, 2617 MHz, 13365 MHz, 48
2026/09/24 18:05:37.274, 1, 0 %, 3316 MiB, 91.25 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:37.524, 0, 0 %, 17556 MiB, 91.38 W, 2617 MHz, 13365 MHz, 48
2026/09/24 18:05:37.524, 1, 0 %, 3316 MiB, 91.25 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:37.774, 0, 18 %, 17556 MiB, 93.15 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:37.774, 1, 0 %, 3316 MiB, 90.74 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:38.024, 0, 18 %, 17556 MiB, 93.15 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:38.024, 1, 0 %, 3316 MiB, 90.74 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:38.274, 0, 18 %, 17556 MiB, 91.41 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:38.275, 1, 0 %, 3316 MiB, 90.66 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:38.525, 0, 18 %, 17588 MiB, 91.41 W, 2610 MHz, 13365 MHz, 48
2026/09/24 18:05:38.525, 1, 0 %, 3316 MiB, 90.66 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:38.775, 0, 0 %, 17588 MiB, 90.22 W, 2617 MHz, 13365 MHz, 48
2026/09/24 18:05:38.775, 1, 0 %, 3316 MiB, 90.86 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:39.025, 0, 0 %, 17620 MiB, 90.22 W, 2617 MHz, 13365 MHz, 48
2026/09/24 18:05:39.025, 1, 0 %, 3316 MiB, 90.86 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:39.275, 0, 0 %, 17620 MiB, 89.94 W, 2617 MHz, 13365 MHz, 48
2026/09/24 18:05:39.276, 1, 0 %, 3316 MiB, 90.27 W, 2610 MHz, 13365 MHz, 46
2026/09/24 18:05:39.526, 0, 0 %, 17620 MiB, 89.94 W, 2617 MHz, 13365 MHz, 48
