timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 17:25:29.523, 0, 0 %, 0 MiB, 98.57 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:29.531, 1, 0 %, 0 MiB, 110.36 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:25:29.785, 0, 0 %, 22 MiB, 92.07 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:25:29.785, 1, 0 %, 3 MiB, 98.60 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:25:30.036, 0, 0 %, 595 MiB, 92.84 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:30.036, 1, 0 %, 3 MiB, 98.49 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:25:30.286, 0, 0 %, 595 MiB, 92.88 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:30.286, 1, 0 %, 3 MiB, 98.36 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:30.536, 0, 0 %, 595 MiB, 92.78 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:30.536, 1, 0 %, 3 MiB, 98.29 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:30.786, 0, 0 %, 595 MiB, 91.56 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:30.786, 1, 0 %, 3 MiB, 87.09 W, 1050 MHz, 12481 MHz, 38
2026/09/26 17:25:31.036, 0, 9 %, 1267 MiB, 90.90 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:31.042, 1, 0 %, 22 MiB, 79.03 W, 450 MHz, 12481 MHz, 39
2026/09/26 17:25:31.293, 0, 0 %, 1267 MiB, 90.96 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:31.293, 1, 0 %, 1235 MiB, 80.44 W, 1912 MHz, 12481 MHz, 39
2026/09/26 17:25:31.543, 0, 0 %, 1331 MiB, 90.98 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:31.543, 1, 3 %, 1299 MiB, 86.06 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:25:31.793, 0, 23 %, 3347 MiB, 92.18 W, 2370 MHz, 12481 MHz, 39
