03:56:13.915	C	cpu0 874450 7990 113864 142294415 33781 0 260723 0 0 0
03:56:13.915	C	cpu1 43294475 23154 4772928 95249207 35341 0 11714 0 0 0
03:56:13.915	C	cpu2 950082 6968 87139 142473481 17562 0 11398 0 0 0
03:56:13.915	C	cpu3 2040639 7100 165619 141191110 35923 0 9284 0 0 0
03:56:13.915	C	cpu4 34995448 17382 1712717 106645707 40000 0 5903 0 0 0
03:56:13.915	C	cpu5 1194467 6449 99591 142205562 18097 0 4741 0 0 0
03:56:13.915	C	cpu6 470959 701 57782 142962498 7131 0 2471 0 0 0
03:56:13.915	C	cpu7 383320 267 44228 143094822 4401 0 1479 0 0 0
03:56:13.915	C	cpu8 423627 492 73542 143041105 8680 0 1217 0 0 0
03:56:13.915	C	cpu9 469810 818 79749 142998047 8698 0 1354 0 0 0
03:56:13.915	C	cpu10 327824 273 50696 143195357 5079 0 618 0 0 0
03:56:13.915	C	cpu11 305261 183 43718 143234094 3321 0 374 0 0 0
03:56:13.915	C	cpu12 782200 2764 130821 142606738 14763 0 2292 0 0 0
03:56:13.915	C	cpu13 485517 1674 84015 142978791 9343 0 1420 0 0 0
03:56:13.915	C	cpu14 397535 143 67293 142762868 4295 0 25227 0 0 0
03:56:13.915	C	cpu15 319117 125 53492 143205464 3478 0 982 0 0 0
03:56:13.915	C	cpu16 412354 2101 40230 143052385 26211 0 1105 0 0 0
03:56:13.915	C	cpu17 11134669 4396 2106889 130258915 25693 0 1497 0 0 0
03:56:13.915	C	cpu18 347790 459 33305 143148909 17982 0 725 0 0 0
03:56:13.915	C	cpu19 403823 3841 42648 143024632 43521 0 804 0 0 0
03:56:13.915	C	cpu20 8049452 3574 462785 134995910 25931 0 1185 0 0 0
03:56:13.915	C	cpu21 390115 1956 35564 143096646 19862 0 611 0 0 0
03:56:13.915	C	cpu22 319856 70 27163 143210728 8399 0 289 0 0 0
03:56:13.915	C	cpu23 283996 32 22625 143267741 3555 0 173 0 0 0
03:56:13.915	C	cpu24 308765 130 40542 143229955 8084 0 488 0 0 0
03:56:13.915	C	cpu25 301561 130 41131 143235023 9813 0 328 0 0 0
03:56:13.915	C	cpu26 286754 75 38753 143258870 6904 0 207 0 0 0
03:56:13.915	C	cpu27 271760 99 35126 143281321 4631 0 151 0 0 0
03:56:13.915	C	cpu28 309353 324 38436 143219146 21131 0 189 0 0 0
03:56:13.915	C	cpu29 288480 175 34352 143251869 15367 0 132 0 0 0
03:56:13.915	C	cpu30 248158 64 27415 143311803 6541 0 85 0 0 0
03:56:13.915	C	cpu31 156728 55 119198 143314734 4128 0 108 0 0 0
03:56:13.915	N	6815561511	4953018505
03:56:13.915	SH	HI	
03:56:13.915	SH	TIMER	
03:56:13.915	SH	NET_TX	
03:56:13.915	SH	NET_RX	
03:56:13.915	SH	BLOCK	
03:56:13.915	SH	IRQ_POLL	
03:56:13.915	SH	TASKLET	
03:56:13.915	SH	SCHED	
03:56:13.915	SH	HRTIMER	
03:56:13.915	SH	RCU	
03:56:14.165	H	hwmon0:r8169_0_800:00/temp1_input=53000,hwmon1:nvme/temp1_input=50850,hwmon1:nvme/temp2_input=50850,hwmon1:nvme/temp3_input=56850,hwmon2:nvme/temp1_input=49850,hwmon3:k10temp/temp1_input=63125,hwmon3:k10temp/temp3_input=72625,hwmon3:k10temp/temp4_input=43500,hwmon4:spd5118/temp1_input=49000,hwmon5:spd5118/temp1_input=49000,hwmon6:spd5118/temp1_input=47500,hwmon7:spd5118/temp1_input=43750,hwmon9:amdgpu/power1_input=14000,hwmon9:amdgpu/temp1_input=49000
03:56:14.415	C	cpu0 874450 7990 113864 142294465 33781 0 260723 0 0 0
03:56:14.415	C	cpu1 43294490 23154 4772961 95249209 35341 0 11714 0 0 0
03:56:14.415	C	cpu2 950082 6968 87139 142473531 17562 0 11398 0 0 0
03:56:14.415	C	cpu3 2040639 7100 165619 141191160 35923 0 9284 0 0 0
03:56:14.415	C	cpu4 34995450 17382 1712720 106645752 40000 0 5903 0 0 0
03:56:14.415	C	cpu5 1194467 6449 99591 142205611 18097 0 4741 0 0 0
03:56:14.415	C	cpu6 470959 701 57782 142962548 7131 0 2471 0 0 0
03:56:14.415	C	cpu7 383320 267 44228 143094872 4401 0 1479 0 0 0
03:56:14.415	C	cpu8 423627 492 73542 143041155 8680 0 1217 0 0 0
03:56:14.415	C	cpu9 469810 818 79749 142998097 8698 0 1354 0 0 0
03:56:14.415	C	cpu10 327824 273 50696 143195407 5079 0 618 0 0 0
03:56:14.415	C	cpu11 305261 183 43718 143234144 3321 0 374 0 0 0
03:56:14.415	C	cpu12 782200 2764 130821 142606788 14763 0 2292 0 0 0
03:56:14.415	C	cpu13 485517 1674 84015 142978841 9343 0 1420 0 0 0
03:56:14.415	C	cpu14 397535 143 67293 142762918 4295 0 25227 0 0 0
03:56:14.415	C	cpu15 319117 125 53492 143205514 3478 0 982 0 0 0
03:56:14.415	C	cpu16 412355 2101 40231 143052434 26211 0 1105 0 0 0
03:56:14.415	C	cpu17 11134669 4396 2106889 130258965 25693 0 1497 0 0 0
03:56:14.415	C	cpu18 347790 459 33305 143148959 17982 0 725 0 0 0
03:56:14.415	C	cpu19 403823 3841 42648 143024682 43521 0 804 0 0 0
03:56:14.415	C	cpu20 8049452 3574 462785 134995960 25931 0 1185 0 0 0
03:56:14.415	C	cpu21 390115 1956 35564 143096696 19862 0 611 0 0 0
03:56:14.415	C	cpu22 319856 70 27163 143210778 8399 0 289 0 0 0
03:56:14.415	C	cpu23 283996 32 22625 143267791 3555 0 173 0 0 0
03:56:14.415	C	cpu24 308765 130 40542 143230005 8084 0 488 0 0 0
03:56:14.415	C	cpu25 301561 130 41131 143235073 9813 0 328 0 0 0
03:56:14.415	C	cpu26 286754 75 38753 143258920 6904 0 207 0 0 0
03:56:14.415	C	cpu27 271760 99 35126 143281371 4631 0 151 0 0 0
03:56:14.415	C	cpu28 309353 324 38436 143219196 21131 0 189 0 0 0
03:56:14.415	C	cpu29 288480 175 34352 143251919 15367 0 132 0 0 0
03:56:14.415	C	cpu30 248158 64 27415 143311853 6541 0 85 0 0 0
03:56:14.415	C	cpu31 156728 55 119199 143314782 4129 0 108 0 0 0
03:56:14.415	N	6815563993	4953019036
03:56:14.415	O	69902	run-gen-p71	1	491782221 49563 21	218444	0	15	33
03:56:14.415	S	TIMER	1:14,6:2,16:1
03:56:14.415	S	NET_RX	14:2
03:56:14.415	S	BLOCK	31:4
03:56:14.415	S	SCHED	0:11,1:5,2:1,6:2,7:1,16:1,30:1,31:5
03:56:14.415	S	RCU	0:1,1:9,6:2,7:1,16:1,30:1,31:6
03:56:14.415	D	0	3:298026/28
03:56:14.415	D	2	3:276860/22
03:56:14.415	D	3	3:276722/20
03:56:14.415	D	4	2:128/1,3:301168/17
03:56:14.415	D	5	3:274279/21
03:56:14.415	D	6	2:252/2,3:255239/20
03:56:14.415	D	7	2:162/1,3:279738/18
03:56:14.415	D	8	3:301307/16
03:56:14.415	D	9	3:266179/21
03:56:14.415	D	10	3:301305/16
03:56:14.415	D	11	3:301304/16
03:56:14.415	D	12	3:301235/20
03:56:14.415	D	13	3:301305/16
03:56:14.415	D	14	1:18/1,3:255770/17
03:56:14.415	D	15	3:301305/16
03:56:14.415	D	16	2:2602/11,3:273966/17
03:56:14.415	D	17	3:249893/21
03:56:14.415	D	18	3:279906/17
03:56:14.415	D	19	3:301307/16
03:56:14.415	D	20	2:739/4,3:300469/18
03:56:14.415	D	21	3:301305/17
03:56:14.415	D	22	3:301307/16
03:56:14.415	D	23	3:301307/16
03:56:14.415	D	24	3:301308/16
03:56:14.415	D	25	3:301309/16
03:56:14.415	D	26	3:301305/16
03:56:14.415	D	27	2:65/1,3:255750/17
03:56:14.415	D	28	3:301306/16
03:56:14.415	D	29	3:301281/18
03:56:14.415	D	30	2:675/1,3:249240/17
03:56:14.415	D	31	2:7385/17,3:239897/22
03:56:14.415	V	nr_free_pages:-114212,nr_zone_active_anon:134420,nr_zone_write_pending:2,numa_hit:136930,numa_local:136930,nr_active_anon:134420,nr_slab_unreclaimable:-479,nr_anon_pages:134395,nr_mapped:695077,nr_file_pages:33,nr_dirty:2,nr_shmem:32,nr_dirtied:2,nr_kernel_misc_reclaimable:-238592,nr_foll_pin_acquired:32,nr_kernel_stack:16,nr_page_table_pages:1652,nr_sec_page_table_pages:372,nr_iommu_pages:372,nr_dirty_threshold:-22836,nr_dirty_background_threshold:-11404,pgalloc_normal:140756,pgfree:3105,pgfault:163665,pgreuse:2
03:56:14.415	H	hwmon0:r8169_0_800:00/temp1_input=53000,hwmon1:nvme/temp1_input=50850,hwmon1:nvme/temp2_input=50850,hwmon1:nvme/temp3_input=56850,hwmon2:nvme/temp1_input=49850,hwmon3:k10temp/temp1_input=63125,hwmon3:k10temp/temp3_input=59125,hwmon3:k10temp/temp4_input=43000,hwmon4:spd5118/temp1_input=49000,hwmon5:spd5118/temp1_input=49000,hwmon6:spd5118/temp1_input=47500,hwmon7:spd5118/temp1_input=43750,hwmon9:amdgpu/power1_input=12000,hwmon9:amdgpu/temp1_input=48000
03:56:14.665	C	cpu0 874450 7990 113864 142294490 33781 0 260723 0 0 0
03:56:14.665	C	cpu1 43294503 23154 4772973 95249209 35341 0 11714 0 0 0
03:56:14.665	C	cpu2 950082 6968 87139 142473556 17562 0 11398 0 0 0
03:56:14.665	C	cpu3 2040639 7100 165619 141191185 35923 0 9284 0 0 0
03:56:14.665	C	cpu4 34995450 17382 1712720 106645777 40000 0 5903 0 0 0
03:56:14.665	C	cpu5 1194467 6449 99591 142205636 18097 0 4741 0 0 0
03:56:14.665	C	cpu6 470959 701 57782 142962573 7131 0 2471 0 0 0
03:56:14.665	C	cpu7 383320 267 44228 143094897 4401 0 1479 0 0 0
03:56:14.665	C	cpu8 423627 492 73542 143041180 8680 0 1217 0 0 0
03:56:14.665	C	cpu9 469810 818 79749 142998122 8698 0 1354 0 0 0
03:56:14.665	C	cpu10 327824 273 50696 143195432 5079 0 618 0 0 0
03:56:14.665	C	cpu11 305261 183 43718 143234169 3321 0 374 0 0 0
03:56:14.665	C	cpu12 782200 2764 130821 142606813 14763 0 2292 0 0 0
03:56:14.665	C	cpu13 485517 1674 84015 142978866 9343 0 1420 0 0 0
03:56:14.665	C	cpu14 397535 143 67293 142762943 4295 0 25227 0 0 0
03:56:14.665	C	cpu15 319117 125 53492 143205539 3478 0 982 0 0 0
03:56:14.665	C	cpu16 412355 2101 40231 143052459 26211 0 1105 0 0 0
03:56:14.665	C	cpu17 11134669 4396 2106889 130258990 25693 0 1497 0 0 0
03:56:14.665	C	cpu18 347790 459 33305 143148984 17982 0 725 0 0 0
03:56:14.665	C	cpu19 403823 3841 42648 143024707 43521 0 804 0 0 0
03:56:14.665	C	cpu20 8049452 3574 462785 134995985 25931 0 1185 0 0 0
03:56:14.665	C	cpu21 390115 1956 35564 143096721 19862 0 611 0 0 0
03:56:14.665	C	cpu22 319856 70 27163 143210803 8399 0 289 0 0 0
03:56:14.665	C	cpu23 283996 32 22625 143267816 3555 0 173 0 0 0
03:56:14.665	C	cpu24 308765 130 40542 143230030 8084 0 488 0 0 0
03:56:14.665	C	cpu25 301561 130 41131 143235098 9813 0 328 0 0 0
03:56:14.665	C	cpu26 286754 75 38753 143258945 6904 0 207 0 0 0
03:56:14.665	C	cpu27 271760 99 35126 143281396 4631 0 151 0 0 0
03:56:14.665	C	cpu28 309353 324 38436 143219221 21131 0 189 0 0 0
03:56:14.665	C	cpu29 288480 175 34352 143251944 15367 0 132 0 0 0
03:56:14.665	C	cpu30 248158 64 27415 143311878 6541 0 85 0 0 0
03:56:14.665	C	cpu31 156728 55 119199 143314807 4129 0 108 0 0 0
03:56:14.665	N	6815565487	4953019153
03:56:14.665	O	69902	run-gen-p71	1	741632444 49563 22	250935	0	29	45
03:56:14.665	S	TIMER	1:12,16:1,17:3,27:1,30:1,31:2
03:56:14.665	S	BLOCK	31:4
03:56:14.665	S	SCHED	0:10,1:5,7:1,16:1,17:3,27:1,30:1,31:6
03:56:14.665	S	RCU	1:16,7:1,16:1,27:1,30:1,31:8
03:56:14.665	D	0	3:242296/41
03:56:14.665	D	1	1:146/1
03:56:14.665	D	2	3:242463/33
03:56:14.665	D	3	2:568/1,3:241462/35
03:56:14.665	D	4	3:242434/31
03:56:14.665	D	5	3:242528/34
03:56:14.665	D	6	3:242469/35
03:56:14.665	D	7	2:130/1,3:242363/32
03:56:14.665	D	8	3:242550/30
03:56:14.665	D	9	2:562/1,3:241924/34
03:56:14.665	D	10	3:242547/30
03:56:14.665	D	11	3:242546/30
03:56:14.665	D	12	3:242548/30
03:56:14.665	D	13	3:242545/30
03:56:14.665	D	14	3:242545/30
03:56:14.665	D	15	3:242550/30
03:56:14.665	D	16	1:27/1,2:319/4,3:242153/31
03:56:14.665	D	17	2:760/3,3:249009/37
03:56:14.665	D	18	3:242534/31
03:56:14.665	D	19	3:242555/30
03:56:14.665	D	20	3:242550/30
03:56:14.665	D	21	1:23/1,3:242525/31
03:56:14.665	D	22	3:242554/30
03:56:14.665	D	23	3:242552/30
03:56:14.665	D	24	3:242549/30
03:56:14.665	D	25	2:319/2,3:242230/30
03:56:14.665	D	26	3:242546/30
03:56:14.665	D	27	2:154/2,3:242350/31
03:56:14.665	D	28	3:242548/30
03:56:14.665	D	29	3:242545/30
03:56:14.665	D	30	2:614/1,3:249250/31
03:56:14.665	D	31	0:36/1,1:133/3,2:6265/18,3:240992/40
