timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 17:52:09.061, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:09.317, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:09.568, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:09.819, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:10.070, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:10.321, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:10.572, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:10.823, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:11.073, 0, P8, 180 MHz, 405 MHz, 10.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:11.324, 0, P8, 180 MHz, 405 MHz, 10.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:11.575, 0, P8, 180 MHz, 405 MHz, 10.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:11.826, 0, P8, 180 MHz, 405 MHz, 10.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:12.077, 0, P8, 180 MHz, 405 MHz, 10.70 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:12.328, 0, P8, 180 MHz, 405 MHz, 10.70 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:12.579, 0, P8, 180 MHz, 405 MHz, 10.70 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:12.830, 0, P8, 180 MHz, 405 MHz, 10.70 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:13.081, 0, P8, 180 MHz, 405 MHz, 10.83 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:13.332, 0, P8, 180 MHz, 405 MHz, 10.83 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:13.583, 0, P8, 180 MHz, 405 MHz, 10.83 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:13.834, 0, P8, 180 MHz, 405 MHz, 10.83 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:14.085, 0, P8, 180 MHz, 405 MHz, 10.94 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:14.335, 0, P8, 180 MHz, 405 MHz, 10.94 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:14.586, 0, P8, 180 MHz, 405 MHz, 10.94 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:14.837, 0, P8, 180 MHz, 405 MHz, 10.94 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:15.088, 0, P8, 180 MHz, 405 MHz, 11.08 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:15.339, 0, P8, 180 MHz, 405 MHz, 11.08 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:15.590, 0, P8, 180 MHz, 405 MHz, 11.08 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:15.841, 0, P8, 180 MHz, 405 MHz, 11.08 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:16.091, 0, P8, 180 MHz, 405 MHz, 11.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:16.342, 0, P8, 180 MHz, 405 MHz, 11.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:16.593, 0, P8, 180 MHz, 405 MHz, 11.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:16.844, 0, P8, 180 MHz, 405 MHz, 11.40 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:17.095, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:52:17.346, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
