timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 14:50:29.000, 0, P4, 180 MHz, 9001 MHz, 20.07 W, [N/A], 175.00 W, 71, 15 MiB, 0 %, 5, 8
2026/09/21 14:50:29.255, 0, P4, 180 MHz, 9001 MHz, 20.07 W, [N/A], 175.00 W, 71, 15 MiB, 0 %, 5, 8
2026/09/21 14:50:29.507, 0, P4, 180 MHz, 9001 MHz, 20.07 W, [N/A], 175.00 W, 71, 313 MiB, 0 %, 5, 8
2026/09/21 14:50:29.758, 0, P4, 180 MHz, 9001 MHz, 20.07 W, [N/A], 175.00 W, 71, 1177 MiB, 0 %, 5, 8
2026/09/21 14:50:30.009, 0, P0, 1597 MHz, 14001 MHz, 26.62 W, [N/A], 175.00 W, 71, 1881 MiB, 33 %, 5, 8
2026/09/21 14:50:30.260, 0, P0, 1597 MHz, 14001 MHz, 26.62 W, [N/A], 175.00 W, 71, 2585 MiB, 33 %, 5, 8
2026/09/21 14:50:30.511, 0, P0, 1597 MHz, 14001 MHz, 32.05 W, [N/A], 175.00 W, 70, 3321 MiB, 10 %, 5, 8
2026/09/21 14:50:30.762, 0, P0, 1597 MHz, 14001 MHz, 32.05 W, [N/A], 175.00 W, 70, 4025 MiB, 10 %, 5, 8
2026/09/21 14:50:31.014, 0, P0, 1597 MHz, 14001 MHz, 31.77 W, [N/A], 175.00 W, 70, 4761 MiB, 12 %, 5, 8
2026/09/21 14:50:31.265, 0, P0, 1597 MHz, 14001 MHz, 31.77 W, [N/A], 175.00 W, 70, 5497 MiB, 12 %, 5, 8
2026/09/21 14:50:31.518, 0, P0, 1597 MHz, 14001 MHz, 31.79 W, [N/A], 175.00 W, 70, 6169 MiB, 12 %, 5, 8
