timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 10:50:56.760, 0, P0, 2355 MHz, 12481 MHz, 92.27 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 5, 16
2026/09/21 10:50:57.013, 0, P0, 2355 MHz, 12481 MHz, 96.90 W, 600.00 W, 600.00 W, 38, 595 MiB, 0 %, 5, 16
2026/09/21 10:50:57.263, 0, P0, 2355 MHz, 12481 MHz, 96.97 W, 600.00 W, 600.00 W, 38, 595 MiB, 3 %, 5, 16
2026/09/21 10:50:57.514, 0, P0, 2355 MHz, 12481 MHz, 97.61 W, 600.00 W, 600.00 W, 38, 1971 MiB, 18 %, 5, 16
2026/09/21 10:50:57.765, 0, P0, 2355 MHz, 12481 MHz, 96.66 W, 600.00 W, 600.00 W, 38, 2867 MiB, 7 %, 5, 16
2026/09/21 10:50:58.015, 0, P0, 2355 MHz, 12481 MHz, 91.60 W, 600.00 W, 600.00 W, 38, 3795 MiB, 7 %, 5, 16
2026/09/21 10:50:58.266, 0, P0, 2355 MHz, 12481 MHz, 91.62 W, 600.00 W, 600.00 W, 38, 4659 MiB, 7 %, 5, 16
2026/09/21 10:50:58.516, 0, P0, 2355 MHz, 12481 MHz, 91.49 W, 600.00 W, 600.00 W, 38, 5587 MiB, 8 %, 5, 16
2026/09/21 10:50:58.767, 0, P0, 2355 MHz, 12481 MHz, 91.43 W, 600.00 W, 600.00 W, 38, 6451 MiB, 7 %, 5, 16
2026/09/21 10:50:59.018, 0, P0, 2355 MHz, 12481 MHz, 91.34 W, 600.00 W, 600.00 W, 38, 7315 MiB, 7 %, 5, 16
2026/09/21 10:50:59.268, 0, P0, 2355 MHz, 12481 MHz, 91.39 W, 600.00 W, 600.00 W, 38, 8243 MiB, 7 %, 5, 16
2026/09/21 10:50:59.519, 0, P0, 2355 MHz, 12481 MHz, 91.42 W, 600.00 W, 600.00 W, 38, 9107 MiB, 7 %, 5, 16
2026/09/21 10:50:59.770, 0, P0, 2355 MHz, 12481 MHz, 91.44 W, 600.00 W, 600.00 W, 38, 9971 MiB, 6 %, 5, 16
2026/09/21 10:51:00.020, 0, P0, 2355 MHz, 12481 MHz, 91.45 W, 600.00 W, 600.00 W, 38, 10899 MiB, 7 %, 5, 16
2026/09/21 10:51:00.271, 0, P0, 2355 MHz, 12481 MHz, 91.43 W, 600.00 W, 600.00 W, 38, 11827 MiB, 6 %, 5, 16
2026/09/21 10:51:00.521, 0, P0, 2355 MHz, 12481 MHz, 91.42 W, 600.00 W, 600.00 W, 38, 12723 MiB, 6 %, 5, 16
2026/09/21 10:51:00.772, 0, P0, 2355 MHz, 12481 MHz, 91.29 W, 600.00 W, 600.00 W, 38, 13619 MiB, 6 %, 5, 16
2026/09/21 10:51:01.023, 0, P0, 2355 MHz, 12481 MHz, 91.35 W, 600.00 W, 600.00 W, 38, 14483 MiB, 6 %, 5, 16
2026/09/21 10:51:01.273, 0, P0, 2355 MHz, 12481 MHz, 91.14 W, 600.00 W, 600.00 W, 38, 14739 MiB, 6 %, 5, 16
2026/09/21 10:51:01.524, 0, P0, 2355 MHz, 12481 MHz, 115.49 W, 600.00 W, 600.00 W, 38, 19539 MiB, 13 %, 5, 16
2026/09/21 10:51:01.774, 0, P0, 2370 MHz, 12481 MHz, 195.03 W, 600.00 W, 600.00 W, 48, 19539 MiB, 100 %, 5, 16
2026/09/21 10:51:02.025, 0, P0, 2422 MHz, 12481 MHz, 313.67 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 10:51:02.276, 0, P0, 2422 MHz, 12481 MHz, 393.26 W, 600.00 W, 600.00 W, 49, 19539 MiB, 100 %, 5, 16
2026/09/21 10:51:02.527, 0, P0, 2422 MHz, 12481 MHz, 489.50 W, 600.00 W, 600.00 W, 50, 19573 MiB, 100 %, 5, 16
2026/09/21 10:51:02.778, 0, P0, 2422 MHz, 12481 MHz, 457.60 W, 600.00 W, 600.00 W, 45, 19573 MiB, 90 %, 5, 16
2026/09/21 10:51:03.028, 0, P0, 2415 MHz, 12481 MHz, 416.37 W, 600.00 W, 600.00 W, 44, 17205 MiB, 95 %, 5, 16
2026/09/21 10:51:03.279, 0, P0, 2407 MHz, 12481 MHz, 350.72 W, 600.00 W, 600.00 W, 41, 17205 MiB, 95 %, 5, 16
2026/09/21 10:51:03.529, 0, P0, 2355 MHz, 12481 MHz, 232.67 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 10:51:03.780, 0, P0, 2355 MHz, 12481 MHz, 180.63 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 10:51:04.030, 0, P0, 2355 MHz, 12481 MHz, 103.66 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 10:51:04.280, 0, P0, 2355 MHz, 12481 MHz, 93.70 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 10:51:04.531, 0, P0, 2355 MHz, 12481 MHz, 93.70 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 10:51:04.781, 0, P0, 2355 MHz, 12481 MHz, 93.70 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 10:51:05.031, 0, P0, 2355 MHz, 12481 MHz, 116.47 W, 600.00 W, 600.00 W, 40, 18293 MiB, 0 %, 5, 16
2026/09/21 10:51:05.282, 0, P0, 2340 MHz, 12481 MHz, 160.75 W, 600.00 W, 600.00 W, 44, 18293 MiB, 97 %, 5, 16
2026/09/21 10:51:05.533, 0, P0, 2370 MHz, 12481 MHz, 192.21 W, 600.00 W, 600.00 W, 44, 18901 MiB, 70 %, 5, 16
2026/09/21 10:51:05.784, 0, P0, 2355 MHz, 12481 MHz, 203.91 W, 600.00 W, 600.00 W, 41, 18901 MiB, 95 %, 5, 16
2026/09/21 10:51:06.034, 0, P0, 2377 MHz, 12481 MHz, 307.73 W, 600.00 W, 600.00 W, 45, 18901 MiB, 4 %, 5, 16
2026/09/21 10:51:06.285, 0, P0, 2347 MHz, 12481 MHz, 230.47 W, 600.00 W, 600.00 W, 39, 18901 MiB, 3 %, 5, 16
2026/09/21 10:51:06.536, 0, P0, 2355 MHz, 12481 MHz, 242.30 W, 600.00 W, 600.00 W, 44, 19349 MiB, 96 %, 5, 16
2026/09/21 10:51:06.787, 0, P0, 2347 MHz, 12481 MHz, 272.53 W, 600.00 W, 600.00 W, 44, 19349 MiB, 95 %, 5, 16
2026/09/21 10:51:07.038, 0, P0, 2407 MHz, 12481 MHz, 271.79 W, 600.00 W, 600.00 W, 44, 19349 MiB, 68 %, 5, 16
2026/09/21 10:51:07.288, 0, P0, 2340 MHz, 12481 MHz, 348.65 W, 600.00 W, 600.00 W, 45, 19349 MiB, 95 %, 5, 16
2026/09/21 10:51:07.539, 0, P0, 2407 MHz, 12481 MHz, 310.25 W, 600.00 W, 600.00 W, 41, 3 MiB, 17 %, 5, 16
2026/09/21 10:51:07.791, 0, P0, 2362 MHz, 12481 MHz, 232.50 W, 600.00 W, 600.00 W, 40, 0 MiB, 39 %, 5, 16
2026/09/21 10:51:08.041, 0, P0, 2355 MHz, 12481 MHz, 190.93 W, 600.00 W, 600.00 W, 39, 0 MiB, 0 %, 5, 16
2026/09/21 10:51:08.291, 0, P0, 2355 MHz, 12481 MHz, 111.78 W, 600.00 W, 600.00 W, 39, 0 MiB, 0 %, 5, 16
2026/09/21 10:51:08.542, 0, P0, 2355 MHz, 12481 MHz, 94.41 W, 600.00 W, 600.00 W, 39, 23 MiB, 0 %, 5, 16
