timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 01:17:02.989, 0, 0 %, 0 MiB, 99.66 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:02.993, 1, 0 %, 0 MiB, 92.52 W, 2317 MHz, 12481 MHz, 43
2026/09/26 01:17:03.246, 0, 0 %, 595 MiB, 96.35 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:03.246, 1, 0 %, 3 MiB, 95.13 W, 2317 MHz, 12481 MHz, 43
2026/09/26 01:17:03.496, 0, 0 %, 595 MiB, 96.54 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:03.496, 1, 0 %, 3 MiB, 95.84 W, 2317 MHz, 12481 MHz, 43
2026/09/26 01:17:03.746, 0, 0 %, 595 MiB, 96.59 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:03.746, 1, 0 %, 3 MiB, 96.20 W, 2317 MHz, 12481 MHz, 43
2026/09/26 01:17:03.997, 0, 0 %, 595 MiB, 96.53 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:03.997, 1, 0 %, 3 MiB, 91.28 W, 1327 MHz, 12481 MHz, 42
2026/09/26 01:17:04.247, 0, 0 %, 1139 MiB, 95.10 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:04.247, 1, 0 %, 3 MiB, 77.96 W, 442 MHz, 12481 MHz, 42
2026/09/26 01:17:04.497, 0, 5 %, 1267 MiB, 94.85 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:04.497, 1, 2 %, 1235 MiB, 76.14 W, 1537 MHz, 12481 MHz, 43
2026/09/26 01:17:04.747, 0, 0 %, 1331 MiB, 94.86 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:04.747, 1, 0 %, 1299 MiB, 76.46 W, 2317 MHz, 12481 MHz, 43
2026/09/26 01:17:04.997, 0, 0 %, 3347 MiB, 95.44 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:04.997, 1, 1 %, 1299 MiB, 80.85 W, 2317 MHz, 12481 MHz, 43
2026/09/26 01:17:05.247, 0, 16 %, 5075 MiB, 96.84 W, 2355 MHz, 12481 MHz, 42
2026/09/26 01:17:05.247, 1, 0 %, 3315 MiB, 93.18 W, 2317 MHz, 12481 MHz, 43
