timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 23:54:24.806, 0, 56 %, 0 MiB, 103.12 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:24.812, 1, 0 %, 0 MiB, 102.33 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:25.065, 0, 0 %, 3 MiB, 104.39 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:25.066, 1, 0 %, 1 MiB, 103.09 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:25.316, 0, 2 %, 595 MiB, 105.18 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:25.316, 1, 0 %, 3 MiB, 103.78 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:25.566, 0, 0 %, 595 MiB, 103.59 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:25.566, 1, 0 %, 3 MiB, 98.71 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:25.816, 0, 0 %, 595 MiB, 92.51 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:25.816, 1, 0 %, 3 MiB, 91.01 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:26.066, 0, 0 %, 627 MiB, 91.62 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:26.066, 1, 0 %, 3 MiB, 90.63 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:26.317, 0, 5 %, 1267 MiB, 90.97 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:26.317, 1, 0 %, 851 MiB, 90.59 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:26.567, 0, 0 %, 1331 MiB, 91.05 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:26.567, 1, 10 %, 1299 MiB, 90.88 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:26.817, 0, 3 %, 2355 MiB, 91.12 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:26.817, 1, 3 %, 1299 MiB, 90.91 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:27.067, 0, 20 %, 5075 MiB, 92.65 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:27.067, 1, 38 %, 3315 MiB, 91.96 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:27.317, 0, 23 %, 5075 MiB, 93.33 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:27.317, 1, 0 %, 3315 MiB, 91.51 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:27.567, 0, 0 %, 5075 MiB, 93.19 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:27.567, 1, 0 %, 3315 MiB, 90.83 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:27.817, 0, 0 %, 5075 MiB, 93.10 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:27.817, 1, 0 %, 3315 MiB, 90.70 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:28.067, 0, 0 %, 5075 MiB, 91.54 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:28.067, 1, 0 %, 3315 MiB, 89.80 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:28.317, 0, 0 %, 5075 MiB, 90.71 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:28.317, 1, 0 %, 3315 MiB, 89.80 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:28.567, 0, 0 %, 5107 MiB, 90.74 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:28.567, 1, 0 %, 3315 MiB, 89.27 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:28.818, 0, 0 %, 5107 MiB, 90.77 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:28.818, 1, 0 %, 3315 MiB, 89.39 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:29.068, 0, 0 %, 5139 MiB, 90.77 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:29.068, 1, 0 %, 3315 MiB, 89.56 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:29.318, 0, 0 %, 5139 MiB, 90.77 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:29.318, 1, 0 %, 3315 MiB, 89.63 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:29.568, 0, 0 %, 5171 MiB, 90.80 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:29.568, 1, 0 %, 5043 MiB, 90.65 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:29.818, 0, 0 %, 5171 MiB, 90.76 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:29.818, 1, 21 %, 5043 MiB, 91.06 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:30.068, 0, 0 %, 5171 MiB, 90.76 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:30.068, 1, 0 %, 5043 MiB, 90.94 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:30.318, 0, 0 %, 5171 MiB, 90.77 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:30.318, 1, 0 %, 5043 MiB, 90.85 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:30.568, 0, 0 %, 5171 MiB, 90.71 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:30.568, 1, 0 %, 5043 MiB, 90.26 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:30.818, 0, 0 %, 5171 MiB, 90.71 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:30.818, 1, 0 %, 5043 MiB, 89.62 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:31.068, 0, 0 %, 5171 MiB, 90.00 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:31.068, 1, 0 %, 5075 MiB, 89.53 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:31.319, 0, 0 %, 5171 MiB, 89.96 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:31.319, 1, 0 %, 5075 MiB, 89.47 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:31.569, 0, 0 %, 5171 MiB, 90.05 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:31.569, 1, 0 %, 5107 MiB, 89.41 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:31.819, 0, 0 %, 5171 MiB, 90.17 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:31.819, 1, 0 %, 5107 MiB, 89.45 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:32.069, 0, 7 %, 6899 MiB, 91.74 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:32.069, 1, 0 %, 5139 MiB, 89.62 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:32.319, 0, 1 %, 6899 MiB, 92.04 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:32.319, 1, 0 %, 5139 MiB, 89.77 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:32.569, 0, 1 %, 6899 MiB, 92.14 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:32.569, 1, 0 %, 5139 MiB, 89.95 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:32.819, 0, 1 %, 6899 MiB, 92.17 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:32.819, 1, 0 %, 5139 MiB, 90.03 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:33.069, 0, 0 %, 6899 MiB, 91.18 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:33.069, 1, 0 %, 5139 MiB, 90.07 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:33.319, 0, 0 %, 6899 MiB, 90.90 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:33.319, 1, 0 %, 5139 MiB, 90.07 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:33.569, 0, 0 %, 6899 MiB, 90.75 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:33.569, 1, 0 %, 5139 MiB, 90.07 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:33.820, 0, 0 %, 6931 MiB, 90.67 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:33.820, 1, 0 %, 5139 MiB, 89.41 W, 2317 MHz, 12481 MHz, 35
2026/09/24 23:54:34.070, 0, 0 %, 6931 MiB, 90.62 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:34.070, 1, 0 %, 5139 MiB, 89.34 W, 2317 MHz, 12481 MHz, 35
2026/09/24 23:54:34.320, 0, 0 %, 6931 MiB, 90.63 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:34.320, 1, 0 %, 5139 MiB, 89.37 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:34.570, 0, 0 %, 6963 MiB, 90.67 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:34.570, 1, 0 %, 5139 MiB, 89.39 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:34.820, 0, 0 %, 6963 MiB, 90.66 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:34.820, 1, 0 %, 5139 MiB, 89.48 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:35.070, 0, 0 %, 6995 MiB, 90.68 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:35.070, 1, 0 %, 5139 MiB, 89.42 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:35.320, 0, 0 %, 6995 MiB, 90.74 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:35.320, 1, 0 %, 5139 MiB, 89.43 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:35.570, 0, 0 %, 7027 MiB, 90.73 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:35.570, 1, 0 %, 6867 MiB, 89.92 W, 2317 MHz, 12481 MHz, 36
2026/09/24 23:54:35.820, 0, 0 %, 7027 MiB, 90.76 W, 2355 MHz, 12481 MHz, 36
2026/09/24 23:54:35.820, 1, 1 %, 6867 MiB, 90.14 W, 2317 MHz, 12481 MHz, 35
2026/09/24 23:54:36.070, 0, 0 %, 7027 MiB, 90.76 W, 2355 MHz, 12481 MHz, 36
