2026/08/08 22:59:34.469, 1, 48, P0, 2422, 424.29, 86, 74, 79379, 17874
2026/08/08 22:59:35.519, 0, 47, P0, 2415, 330.35, 87, 75, 67281, 29972
2026/08/08 22:59:35.526, 1, 49, P0, 2422, 423.26, 86, 75, 79379, 17874
2026/08/08 22:59:36.570, 0, 47, P0, 2407, 333.71, 87, 73, 67281, 29972
2026/08/08 22:59:36.583, 1, 49, P0, 2422, 422.64, 86, 75, 79379, 17874
2026/08/08 22:59:37.630, 0, 45, P0, 2400, 339.12, 28, 2, 67281, 29972
2026/08/08 22:59:37.640, 1, 51, P0, 2422, 426.87, 86, 49, 79379, 17874
2026/08/08 22:59:38.679, 0, 43, P0, 2422, 358.12, 31, 30, 67281, 29972
2026/08/08 22:59:38.686, 1, 53, P0, 2422, 419.05, 87, 64, 79379, 17874
2026/08/08 22:59:39.719, 0, 44, P0, 2422, 378.48, 65, 58, 67281, 29972
2026/08/08 22:59:39.726, 1, 50, P0, 2422, 419.55, 87, 76, 79379, 17874
2026/08/08 22:59:40.760, 0, 40, P0, 2400, 92.82, 0, 0, 67281, 29972
2026/08/08 22:59:40.766, 1, 49, P0, 2422, 429.08, 88, 72, 79379, 17874
2026/08/08 22:59:41.798, 0, 43, P0, 2370, 198.79, 46, 15, 67281, 29972
2026/08/08 22:59:41.807, 1, 46, P0, 2415, 245.08, 47, 22, 79731, 17522
2026/08/08 22:59:42.840, 0, 43, P0, 2370, 223.79, 46, 15, 67281, 29972
2026/08/08 22:59:42.848, 1, 44, P0, 2415, 214.12, 50, 24, 79731, 17522
2026/08/08 22:59:43.880, 0, 44, P0, 2370, 225.01, 42, 13, 67281, 29972
2026/08/08 22:59:43.890, 1, 45, P0, 2400, 215.91, 48, 22, 79731, 17522
2026/08/08 22:59:44.921, 0, 44, P0, 2370, 222.95, 42, 14, 67281, 29972
2026/08/08 22:59:44.929, 1, 46, P0, 2400, 219.44, 46, 22, 79731, 17522
2026/08/08 22:59:45.961, 0, 43, P0, 2370, 223.67, 46, 15, 67281, 29972
2026/08/08 22:59:45.967, 1, 44, P0, 2392, 223.99, 49, 23, 79731, 17522
2026/08/08 22:59:46.998, 0, 45, P0, 2370, 228.71, 41, 13, 67281, 29972
2026/08/08 22:59:47.006, 1, 45, P0, 2400, 225.53, 48, 22, 79731, 17522
2026/08/08 22:59:48.039, 0, 43, P0, 2377, 226.76, 46, 15, 67281, 29972
2026/08/08 22:59:48.048, 1, 45, P0, 2392, 223.52, 46, 22, 79731, 17522
2026/08/08 22:59:49.081, 0, 44, P0, 2377, 223.61, 46, 15, 67281, 29972
2026/08/08 22:59:49.091, 1, 44, P0, 2385, 222.12, 50, 24, 79731, 17522
2026/08/08 22:59:50.125, 0, 44, P0, 2370, 226.02, 46, 15, 67281, 29972
2026/08/08 22:59:50.131, 1, 45, P0, 2392, 226.45, 46, 22, 79731, 17522
2026/08/08 22:59:51.162, 0, 45, P0, 2370, 226.47, 41, 13, 67281, 29972
2026/08/08 22:59:51.171, 1, 45, P0, 2400, 224.69, 46, 22, 79731, 17522
2026/08/08 22:59:52.204, 0, 47, P0, 2422, 285.54, 86, 74, 77393, 19860
2026/08/08 22:59:52.216, 1, 41, P0, 2317, 154.44, 0, 0, 90355, 6898
2026/08/08 22:59:53.248, 0, 46, P0, 2422, 408.64, 90, 79, 77489, 19764
2026/08/08 22:59:53.259, 1, 41, P0, 2385, 288.25, 0, 0, 90419, 6834
2026/08/08 22:59:54.295, 0, 49, P0, 2422, 407.21, 85, 74, 77489, 19764
2026/08/08 22:59:54.305, 1, 49, P0, 2422, 374.24, 84, 74, 90547, 6706
2026/08/08 22:59:55.341, 0, 48, P0, 2422, 323.19, 86, 74, 77489, 19764
2026/08/08 22:59:55.353, 1, 49, P0, 2422, 432.31, 85, 73, 90579, 6674
2026/08/08 22:59:56.397, 0, 49, P0, 2415, 326.26, 86, 78, 77489, 19764
2026/08/08 22:59:56.405, 1, 49, P0, 2422, 426.61, 90, 78, 90579, 6674
2026/08/08 22:59:57.449, 0, 42, P0, 2415, 338.18, 0, 0, 77489, 19764
2026/08/08 22:59:57.458, 1, 54, P0, 2422, 430.74, 85, 67, 90579, 6674
2026/08/08 22:59:58.496, 0, 49, P0, 2422, 403.51, 86, 78, 77489, 19764
2026/08/08 22:59:58.504, 1, 51, P0, 2422, 421.66, 85, 74, 90579, 6674
2026/08/08 22:59:59.539, 0, 48, P0, 2422, 337.05, 87, 77, 77489, 19764
2026/08/08 22:59:59.550, 1, 53, P0, 2422, 427.40, 86, 75, 90579, 6674
2026/08/08 23:00:00.597, 0, 50, P0, 2422, 332.46, 87, 76, 77585, 19668
2026/08/08 23:00:00.607, 1, 52, P0, 2422, 427.33, 86, 74, 90579, 6674
2026/08/08 23:00:01.652, 0, 42, P0, 2400, 199.21, 0, 0, 77585, 19668
2026/08/08 23:00:01.659, 1, 52, P0, 2422, 426.63, 84, 73, 90579, 6674
2026/08/08 23:00:02.695, 0, 44, P0, 2377, 131.33, 46, 15, 77585, 19668
2026/08/08 23:00:02.703, 1, 47, P0, 2415, 350.60, 50, 24, 90899, 6354
2026/08/08 23:00:03.734, 0, 45, P0, 2385, 211.57, 45, 14, 77585, 19668
2026/08/08 23:00:03.742, 1, 46, P0, 2415, 214.26, 50, 24, 90899, 6354
2026/08/08 23:00:04.773, 0, 45, P0, 2377, 210.42, 42, 14, 77585, 19668
2026/08/08 23:00:04.781, 1, 46, P0, 2415, 215.23, 48, 22, 90899, 6354
2026/08/08 23:00:05.813, 0, 43, P0, 2377, 216.49, 46, 15, 77585, 19668
2026/08/08 23:00:05.821, 1, 47, P0, 2415, 211.32, 46, 22, 90899, 6354
2026/08/08 23:00:06.854, 0, 44, P0, 2377, 213.70, 45, 14, 77585, 19668
2026/08/08 23:00:06.864, 1, 45, P0, 2415, 212.30, 51, 24, 90899, 6354
2026/08/08 23:00:07.897, 0, 43, P0, 2377, 210.40, 46, 15, 77585, 19668
2026/08/08 23:00:07.907, 1, 46, P0, 2415, 214.37, 46, 22, 90899, 6354
2026/08/08 23:00:08.941, 0, 45, P0, 2377, 219.40, 41, 13, 77585, 19668
2026/08/08 23:00:08.948, 1, 45, P0, 2415, 214.39, 49, 22, 90899, 6354
2026/08/08 23:00:09.979, 0, 43, P0, 2377, 215.27, 46, 15, 77585, 19668
2026/08/08 23:00:09.989, 1, 45, P0, 2415, 213.05, 51, 24, 90899, 6354
2026/08/08 23:00:11.023, 0, 44, P0, 2377, 215.75, 44, 14, 77585, 19668
2026/08/08 23:00:11.032, 1, 46, P0, 2415, 212.91, 46, 22, 90899, 6354
2026/08/08 23:00:12.062, 0, 45, P0, 2377, 217.02, 41, 13, 77585, 19668
2026/08/08 23:00:12.069, 1, 45, P0, 2415, 212.83, 51, 24, 90899, 6354
2026/08/08 23:00:13.104, 0, 44, P0, 2377, 215.96, 47, 15, 77585, 19668
2026/08/08 23:00:13.112, 1, 44, P0, 2415, 216.44, 51, 24, 90899, 6354
2026/08/08 23:00:14.144, 0, 47, P0, 2422, 318.23, 92, 59, 77649, 19604
2026/08/08 23:00:14.155, 1, 46, P0, 2317, 157.94, 15, 11, 90899, 6354
2026/08/08 23:00:15.197, 0, 48, P0, 2422, 409.24, 83, 72, 77713, 19540
2026/08/08 23:00:15.209, 1, 42, P0, 2325, 264.77, 0, 0, 90899, 6354
2026/08/08 23:00:16.239, 0, 49, P0, 2422, 403.44, 83, 69, 77809, 19444
2026/08/08 23:00:16.257, 1, 49, P0, 2422, 387.29, 82, 68, 90899, 6354
2026/08/08 23:00:17.299, 0, 49, P0, 2415, 307.17, 84, 70, 77809, 19444
2026/08/08 23:00:17.308, 1, 52, P0, 2422, 427.33, 91, 83, 90899, 6354
2026/08/08 23:00:18.352, 0, 43, P0, 2422, 345.82, 0, 0, 77809, 19444
2026/08/08 23:00:18.360, 1, 49, P0, 2422, 422.81, 89, 75, 90899, 6354
2026/08/08 23:00:19.400, 0, 49, P0, 2422, 401.39, 84, 71, 77809, 19444
2026/08/08 23:00:19.412, 1, 51, P0, 2422, 419.56, 83, 70, 90899, 6354
2026/08/08 23:00:20.447, 0, 49, P0, 2422, 320.39, 85, 73, 77809, 19444
2026/08/08 23:00:20.466, 1, 50, P0, 2422, 427.49, 88, 74, 90899, 6354
2026/08/08 23:00:21.509, 0, 49, P0, 2407, 318.45, 85, 72, 77809, 19444
2026/08/08 23:00:21.520, 1, 52, P0, 2422, 422.62, 92, 83, 90899, 6354
2026/08/08 23:00:22.559, 0, 44, P0, 2422, 362.14, 5, 4, 77809, 19444
2026/08/08 23:00:22.567, 1, 53, P0, 2422, 429.99, 92, 86, 90899, 6354
2026/08/08 23:00:23.603, 0, 50, P0, 2422, 384.45, 85, 74, 77809, 19444
2026/08/08 23:00:23.616, 1, 53, P0, 2422, 434.48, 85, 74, 90899, 6354
2026/08/08 23:00:24.653, 0, 42, P0, 2392, 130.13, 0, 0, 77809, 19444
2026/08/08 23:00:24.660, 1, 53, P0, 2422, 433.06, 85, 72, 90899, 6354
2026/08/08 23:00:25.692, 0, 45, P0, 2370, 146.81, 46, 15, 77809, 19444
2026/08/08 23:00:25.702, 1, 49, P0, 2415, 334.43, 46, 22, 90963, 6290
2026/08/08 23:00:26.734, 0, 44, P0, 2400, 190.97, 46, 15, 77809, 19444
2026/08/08 23:00:26.741, 1, 47, P0, 2415, 215.21, 50, 24, 90963, 6290
2026/08/08 23:00:27.773, 0, 45, P0, 2377, 209.39, 43, 14, 77809, 19444
2026/08/08 23:00:27.782, 1, 48, P0, 2415, 214.60, 46, 22, 90963, 6290
2026/08/08 23:00:28.817, 0, 46, P0, 2377, 210.84, 43, 14, 77809, 19444
2026/08/08 23:00:28.827, 1, 46, P0, 2415, 214.95, 51, 24, 90963, 6290
2026/08/08 23:00:29.861, 0, 44, P0, 2392, 201.31, 45, 15, 77809, 19444
2026/08/08 23:00:29.869, 1, 47, P0, 2415, 213.52, 46, 22, 90963, 6290
2026/08/08 23:00:30.901, 0, 46, P0, 2370, 216.41, 42, 13, 77809, 19444
2026/08/08 23:00:30.908, 1, 46, P0, 2415, 215.68, 50, 23, 90963, 6290
2026/08/08 23:00:31.941, 0, 43, P0, 2377, 209.29, 46, 15, 77809, 19444
2026/08/08 23:00:31.950, 1, 46, P0, 2415, 214.36, 46, 22, 90963, 6290
2026/08/08 23:00:32.983, 0, 45, P0, 2377, 215.24, 42, 13, 77809, 19444
2026/08/08 23:00:32.991, 1, 47, P0, 2415, 215.09, 46, 22, 90963, 6290
2026/08/08 23:00:34.022, 0, 44, P0, 2377, 211.50, 47, 15, 77809, 19444
2026/08/08 23:00:34.029, 1, 45, P0, 2415, 214.59, 51, 24, 90963, 6290
2026/08/08 23:00:35.065, 0, 44, P0, 2370, 213.93, 42, 14, 77809, 19444
2026/08/08 23:00:35.074, 1, 47, P0, 2415, 213.26, 45, 22, 90963, 6290
2026/08/08 23:00:36.106, 0, 45, P0, 2377, 218.88, 41, 13, 77809, 19444
2026/08/08 23:00:36.113, 1, 46, P0, 2415, 216.59, 46, 21, 90963, 6290
2026/08/08 23:00:37.147, 0, 47, P0, 2422, 289.59, 85, 70, 77809, 19444
2026/08/08 23:00:37.157, 1, 42, P0, 2317, 154.86, 0, 0, 90963, 6290
2026/08/08 23:00:38.190, 0, 48, P0, 2422, 401.64, 90, 83, 77809, 19444
2026/08/08 23:00:38.201, 1, 44, P0, 2422, 332.18, 0, 0, 90963, 6290
2026/08/08 23:00:39.238, 0, 49, P0, 2422, 401.09, 91, 83, 77809, 19444
2026/08/08 23:00:39.247, 1, 48, P0, 2422, 261.34, 87, 73, 90963, 6290
2026/08/08 23:00:40.279, 0, 44, P0, 2422, 356.48, 14, 12, 77809, 19444
2026/08/08 23:00:40.286, 1, 49, P0, 2422, 421.39, 86, 71, 90963, 6290
2026/08/08 23:00:41.324, 0, 49, P0, 2422, 366.51, 91, 79, 77809, 19444
2026/08/08 23:00:41.337, 1, 52, P0, 2422, 427.12, 91, 83, 90963, 6290
2026/08/08 23:00:42.378, 0, 49, P0, 2422, 307.68, 83, 73, 77809, 19444
2026/08/08 23:00:42.387, 1, 51, P0, 2422, 429.53, 82, 67, 90963, 6290
2026/08/08 23:00:43.435, 0, 47, P0, 2422, 391.29, 84, 75, 77809, 19444
2026/08/08 23:00:43.443, 1, 53, P0, 2422, 420.66, 91, 84, 90963, 6290
2026/08/08 23:00:44.481, 0, 49, P0, 2422, 332.89, 83, 67, 77809, 19444
2026/08/08 23:00:44.491, 1, 53, P0, 2422, 433.30, 91, 84, 90963, 6290
2026/08/08 23:00:45.527, 0, 49, P0, 2400, 309.31, 84, 70, 77809, 19444
2026/08/08 23:00:45.536, 1, 53, P0, 2422, 429.74, 83, 74, 90963, 6290
2026/08/08 23:00:46.577, 0, 46, P0, 2422, 377.26, 62, 54, 77809, 19444
2026/08/08 23:00:46.585, 1, 54, P0, 2422, 423.89, 85, 77, 90963, 6290
2026/08/08 23:00:47.620, 0, 50, P0, 2422, 354.63, 84, 68, 77809, 19444
2026/08/08 23:00:47.630, 1, 53, P0, 2422, 432.37, 83, 69, 90963, 6290
2026/08/08 23:00:48.675, 0, 43, P0, 2400, 177.58, 0, 0, 77809, 19444
2026/08/08 23:00:48.683, 1, 53, P0, 2422, 433.32, 86, 73, 90963, 6290
2026/08/08 23:00:49.726, 0, 43, P0, 2392, 102.76, 4, 2, 77809, 19444
2026/08/08 23:00:49.736, 1, 49, P0, 2422, 401.51, 79, 13, 91059, 6194
2026/08/08 23:00:50.770, 0, 44, P0, 2407, 190.87, 46, 15, 77809, 19444
2026/08/08 23:00:50.779, 1, 47, P0, 2415, 216.24, 51, 24, 91059, 6194
2026/08/08 23:00:51.813, 0, 45, P0, 2407, 188.97, 40, 13, 77809, 19444
2026/08/08 23:00:51.824, 1, 47, P0, 2415, 213.21, 51, 23, 91059, 6194
2026/08/08 23:00:52.860, 0, 45, P0, 2407, 188.00, 40, 13, 77809, 19444
2026/08/08 23:00:52.870, 1, 48, P0, 2415, 211.97, 47, 21, 91059, 6194
2026/08/08 23:00:53.906, 0, 43, P0, 2407, 197.84, 47, 15, 77809, 19444
2026/08/08 23:00:53.916, 1, 47, P0, 2415, 211.94, 45, 21, 91059, 6194
2026/08/08 23:00:54.951, 0, 44, P0, 2377, 211.15, 47, 15, 77809, 19444
2026/08/08 23:00:54.961, 1, 46, P0, 2415, 212.63, 52, 24, 91059, 6194
2026/08/08 23:00:55.997, 0, 44, P0, 2377, 209.48, 40, 12, 77809, 19444
2026/08/08 23:00:56.006, 1, 48, P0, 2415, 213.46, 44, 21, 91059, 6194
2026/08/08 23:00:57.041, 0, 43, P0, 2370, 211.51, 47, 15, 77809, 19444
2026/08/08 23:00:57.051, 1, 47, P0, 2415, 211.41, 44, 21, 91059, 6194
2026/08/08 23:00:58.086, 0, 44, P0, 2385, 210.92, 41, 13, 77809, 19444
2026/08/08 23:00:58.096, 1, 46, P0, 2415, 212.16, 51, 23, 91059, 6194
2026/08/08 23:00:59.133, 0, 44, P0, 2370, 210.41, 43, 14, 77809, 19444
2026/08/08 23:00:59.144, 1, 47, P0, 2415, 213.60, 44, 21, 91059, 6194
2026/08/08 23:01:00.181, 0, 44, P0, 2370, 211.84, 48, 15, 77809, 19444
2026/08/08 23:01:00.192, 1, 46, P0, 2415, 211.60, 52, 24, 91059, 6194
2026/08/08 23:01:01.229, 0, 46, P0, 2422, 373.67, 84, 69, 77809, 19444
2026/08/08 23:01:01.241, 1, 50, P0, 2370, 199.32, 85, 74, 91059, 6194
2026/08/08 23:01:02.284, 0, 49, P0, 2422, 401.82, 87, 80, 77809, 19444
2026/08/08 23:01:02.296, 1, 42, P0, 2325, 218.66, 0, 0, 91059, 6194
2026/08/08 23:01:03.332, 0, 48, P0, 2422, 406.75, 89, 74, 77809, 19444
2026/08/08 23:01:03.343, 1, 51, P0, 2422, 403.32, 90, 82, 91059, 6194
2026/08/08 23:01:04.381, 0, 49, P0, 2415, 302.77, 82, 67, 77809, 19444
2026/08/08 23:01:04.399, 1, 52, P0, 2422, 433.55, 90, 83, 91059, 6194
2026/08/08 23:01:05.437, 0, 51, P0, 2422, 407.31, 91, 83, 77809, 19444
2026/08/08 23:01:05.454, 1, 52, P0, 2422, 422.23, 81, 70, 91059, 6194
2026/08/08 23:01:06.499, 0, 50, P0, 2422, 306.53, 90, 82, 77809, 19444
2026/08/08 23:01:06.511, 1, 53, P0, 2422, 426.34, 91, 83, 91059, 6194
2026/08/08 23:01:07.553, 0, 47, P0, 2415, 305.46, 51, 6, 77809, 19444
2026/08/08 23:01:07.572, 1, 54, P0, 2422, 427.74, 91, 64, 91059, 6194
2026/08/08 23:01:08.610, 0, 48, P0, 2422, 406.49, 89, 73, 77809, 19444
2026/08/08 23:01:08.627, 1, 54, P0, 2422, 416.61, 91, 84, 91059, 6194
2026/08/08 23:01:09.676, 0, 50, P0, 2422, 306.13, 83, 69, 77809, 19444
2026/08/08 23:01:09.687, 1, 51, P0, 2422, 430.68, 91, 75, 91059, 6194
2026/08/08 23:01:10.738, 0, 50, P0, 2422, 307.13, 84, 75, 77809, 19444
2026/08/08 23:01:10.755, 1, 53, P0, 2422, 433.19, 85, 70, 91059, 6194
2026/08/08 23:01:11.798, 0, 47, P0, 2422, 397.87, 58, 50, 77809, 19444
2026/08/08 23:01:11.806, 1, 54, P0, 2422, 422.06, 84, 77, 91059, 6194
2026/08/08 23:01:12.847, 0, 43, P0, 2392, 92.01, 0, 0, 77809, 19444
2026/08/08 23:01:12.855, 1, 54, P0, 2422, 436.11, 83, 70, 91059, 6194
2026/08/08 23:01:13.890, 0, 45, P0, 2400, 155.36, 40, 13, 77809, 19444
2026/08/08 23:01:13.900, 1, 50, P0, 2415, 331.63, 45, 21, 91059, 6194
2026/08/08 23:01:14.934, 0, 44, P0, 2407, 189.32, 43, 14, 77809, 19444
2026/08/08 23:01:14.944, 1, 49, P0, 2415, 214.31, 45, 21, 91059, 6194
2026/08/08 23:01:15.982, 0, 43, P0, 2407, 190.06, 47, 15, 77809, 19444
2026/08/08 23:01:15.991, 1, 47, P0, 2415, 213.23, 52, 24, 91059, 6194
2026/08/08 23:01:17.026, 0, 44, P0, 2407, 189.43, 44, 14, 77809, 19444
2026/08/08 23:01:17.035, 1, 47, P0, 2415, 212.96, 52, 24, 91059, 6194
2026/08/08 23:01:18.070, 0, 45, P0, 2407, 188.86, 40, 12, 77809, 19444
2026/08/08 23:01:18.078, 1, 47, P0, 2415, 212.65, 45, 21, 91059, 6194
2026/08/08 23:01:19.115, 0, 43, P0, 2407, 189.17, 45, 15, 77809, 19444
2026/08/08 23:01:19.123, 1, 48, P0, 2415, 213.31, 45, 21, 91059, 6194
2026/08/08 23:01:20.160, 0, 43, P0, 2407, 188.91, 47, 15, 77809, 19444
2026/08/08 23:01:20.168, 1, 47, P0, 2415, 213.31, 48, 23, 91059, 6194
2026/08/08 23:01:21.205, 0, 45, P0, 2385, 199.87, 40, 12, 77809, 19444
2026/08/08 23:01:21.213, 1, 47, P0, 2415, 214.00, 48, 22, 91059, 6194
2026/08/08 23:01:22.248, 0, 44, P0, 2370, 206.02, 44, 14, 77809, 19444
2026/08/08 23:01:22.257, 1, 47, P0, 2415, 212.43, 44, 21, 91059, 6194
2026/08/08 23:01:23.295, 0, 44, P0, 2400, 202.93, 43, 14, 77809, 19444
2026/08/08 23:01:23.303, 1, 46, P0, 2415, 213.71, 52, 24, 91059, 6194
2026/08/08 23:01:24.339, 0, 45, P0, 2370, 207.40, 40, 13, 77809, 19444
2026/08/08 23:01:24.348, 1, 47, P0, 2415, 213.90, 44, 21, 91059, 6194
2026/08/08 23:01:25.387, 0, 49, P0, 2422, 377.99, 89, 81, 77809, 19444
2026/08/08 23:01:25.396, 1, 51, P0, 2392, 186.75, 86, 75, 91059, 6194
2026/08/08 23:01:26.440, 0, 49, P0, 2422, 411.37, 89, 81, 77809, 19444
2026/08/08 23:01:26.457, 1, 43, P0, 2385, 252.82, 0, 0, 91059, 6194
2026/08/08 23:01:27.491, 0, 51, P0, 2422, 403.62, 86, 71, 77809, 19444
2026/08/08 23:01:27.505, 1, 49, P0, 2422, 369.69, 89, 75, 91059, 6194
2026/08/08 23:01:28.550, 0, 43, P0, 2422, 299.30, 0, 0, 77809, 19444
2026/08/08 23:01:28.559, 1, 55, P0, 2422, 427.67, 89, 57, 91059, 6194
2026/08/08 23:01:29.606, 0, 50, P0, 2422, 412.78, 86, 78, 77809, 19444
2026/08/08 23:01:29.617, 1, 52, P0, 2422, 422.90, 79, 69, 91059, 6194
2026/08/08 23:01:30.655, 0, 50, P0, 2415, 300.08, 90, 83, 77809, 19444
2026/08/08 23:01:30.669, 1, 53, P0, 2422, 435.78, 90, 81, 91059, 6194
2026/08/08 23:01:31.711, 0, 51, P0, 2422, 414.92, 90, 82, 77809, 19444
2026/08/08 23:01:31.719, 1, 52, P0, 2422, 421.63, 79, 67, 91059, 6194
2026/08/08 23:01:32.755, 0, 50, P0, 2422, 298.51, 81, 66, 77809, 19444
2026/08/08 23:01:32.774, 1, 53, P0, 2422, 431.88, 90, 82, 91059, 6194
2026/08/08 23:01:33.809, 0, 43, P0, 2422, 324.03, 0, 0, 77809, 19444
2026/08/08 23:01:33.816, 1, 53, P0, 2422, 422.48, 90, 52, 91059, 6194
2026/08/08 23:01:34.849, 0, 51, P0, 2422, 399.18, 91, 83, 77809, 19444
2026/08/08 23:01:34.858, 1, 54, P0, 2422, 424.72, 88, 81, 91059, 6194
2026/08/08 23:01:35.892, 0, 49, P0, 2422, 302.69, 91, 83, 77809, 19444
2026/08/08 23:01:35.902, 1, 53, P0, 2422, 431.15, 81, 66, 91059, 6194
2026/08/08 23:01:36.939, 0, 46, P0, 2422, 382.91, 51, 49, 77809, 19444
2026/08/08 23:01:36.946, 1, 55, P0, 2422, 428.62, 91, 83, 91059, 6194
2026/08/08 23:01:37.979, 0, 43, P0, 2392, 92.41, 0, 0, 77809, 19444
2026/08/08 23:01:37.985, 1, 55, P0, 2422, 435.10, 91, 84, 91059, 6194
2026/08/08 23:01:39.018, 0, 45, P0, 2385, 129.72, 41, 13, 77809, 19444
2026/08/08 23:01:39.026, 1, 50, P0, 2422, 355.47, 46, 21, 91059, 6194
2026/08/08 23:01:40.058, 0, 45, P0, 2407, 188.71, 40, 13, 77809, 19444
2026/08/08 23:01:40.067, 1, 50, P0, 2415, 215.04, 45, 21, 91059, 6194
2026/08/08 23:01:41.098, 0, 44, P0, 2407, 188.54, 48, 15, 77809, 19444
2026/08/08 23:01:41.106, 1, 48, P0, 2415, 214.67, 49, 23, 91059, 6194
2026/08/08 23:01:42.138, 0, 44, P0, 2407, 189.00, 47, 15, 77809, 19444
2026/08/08 23:01:42.146, 1, 47, P0, 2415, 214.34, 52, 24, 91059, 6194
2026/08/08 23:01:43.179, 0, 45, P0, 2407, 188.74, 42, 13, 77809, 19444
2026/08/08 23:01:43.187, 1, 49, P0, 2415, 215.46, 45, 20, 91059, 6194
2026/08/08 23:01:44.219, 0, 44, P0, 2407, 188.83, 44, 14, 77809, 19444
2026/08/08 23:01:44.227, 1, 48, P0, 2415, 215.38, 45, 21, 91059, 6194
2026/08/08 23:01:45.260, 0, 43, P0, 2407, 188.21, 48, 15, 77809, 19444
