#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260812    11:59:18       0    369     55      -     99     60      0      0      0      0  12481   2392  32371  32370      0    112     15 
 20260812    11:59:19       0    381     59      -    100     33      0      0      0      0  12481   2392  32371  32370      0     14      4 
 20260812    11:59:20       0    464     59      -    100     31      0      0      0      0  12481   2415  32371  32370      0    121     62 
 20260812    11:59:21       0    376     54      -     99     70      0      0      0      0  12481   2392  32371  32370      0    127     27 
 20260812    11:59:22       0    330     53      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     33 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260812    11:59:23       0    346     53      -    100     87      0      0      0      0  12481   2422  32371  32370      0    146     32 
 20260812    11:59:24       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    142     33 
 20260812    11:59:25       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    148     32 
 20260812    11:59:26       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    143     33 
 20260812    11:59:28       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    145     33 
 20260812    11:59:29       0    408     59      -    100     32      0      0      0      0  12481   2415  32371  32370      0     21      3 
 20260812    11:59:30       0    464     59      -    100     33      0      0      0      0  12481   2415  32371  32370      0     15      4 
 20260812    11:59:31       0    451     59      -     99     30      0      0      0      0  12481   2415  32371  32370      0     13      4 
 20260812    11:59:32       0    399     55      -    100     59      0      0      0      0  12481   2400  32371  32370      0     99     22 
 20260812    11:59:33       0    370     55      -     99     62      0      0      0      0  12481   2400  32371  32370      0    121     17 
 20260812    11:59:34       0    369     55      -     99     59      0      0      0      0  12481   2400  32371  32370      0    150     13 
 20260812    11:59:35       0    349     53      -    100     87      0      0      0      0  12481   2407  32371  32370      0    146     32 
 20260812    11:59:36       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    141     33 
 20260812    11:59:37       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     32 
 20260812    11:59:38       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    143     35 
 20260812    11:59:39       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     33 
 20260812    11:59:40       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    149     34 
 20260812    11:59:41       0    378     58      -    100     33      0      0      0      0  12481   2415  32371  32370      0     15      4 
 20260812    11:59:42       0    469     59      -    100     33      0      0      0      0  12481   2415  32371  32370      0     14      6 
 20260812    11:59:43       0    465     59      -    100     32      0      0      0      0  12481   2415  32371  32370      0     13      4 
 20260812    11:59:44       0    461     59      -    100     32      0      0      0      0  12481   2415  32371  32370      0     15      6 
 20260812    11:59:45       0    432     58      -    100     29      0      0      0      0  12481   2415  32371  32370      0     99     20 
 20260812    11:59:46       0    369     55      -     99     58      0      0      0      0  12481   2392  32371  32370      0     56     16 
 20260812    11:59:47       0    368     55      -     99     60      0      0      0      0  12481   2392  32371  32370      0    120     16 
 20260812    11:59:48       0    368     55      -     99     61      0      0      0      0  12481   2392  32371  32370      0     55     19 
 20260812    11:59:50       0    363     54      -     99     69      0      0      0      0  12481   2385  32371  32370      0    126     28 
 20260812    11:59:51       0    349     53      -     75     65      0      0      0      0  12481   2392  32371  32370      0    143     33 
 20260812    11:59:52       0    346     53      -    100     87      0      0      0      0  12481   2422  32371  32370      0    145     32 
 20260812    11:59:53       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     32 
 20260812    11:59:54       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    142     33 
 20260812    11:59:55       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     32 
 20260812    11:59:56       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    148     32 
 20260812    11:59:57       0    346     53      -     91     70      0      0      0      0  12481   2422  32371  32370      0    114     24 
 20260812    11:59:58       0    361     53      -     99     68      0      0      0      0  12481   2370  32371  32370      0    114     24 
 20260812    11:59:59       0    447     59      -    100     32      0      0      0      0  12481   2415  32371  32370      0     16     66 
 20260812    12:00:00       0    420     54      -     99     68      0      0      0      0  12481   2385  32371  32370      0    114     26 
 20260812    12:00:01       0    371     56      -     99     68      0      0      0      0  12481   2385  32371  32370      0     14      4 
 20260812    12:00:02       0    466     59      -    100     39      0      0      0      0  12481   2415  32371  32370      0     13      6 
 20260812    12:00:03       0    386     54      -     99     73      0      0      0      0  12481   2407  32371  32370      0    143     32 
 20260812    12:00:04       0    335     53      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     34 
 20260812    12:00:05       0    345     52      -     99     86      0      0      0      0  12481   2422  32371  32370      0    143     32 
 20260812    12:00:06       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    143     35 
 20260812    12:00:07       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    147     88 
 20260812    12:00:08       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    141     34 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260812    12:00:09       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     32 
 20260812    12:00:11       0    428     58      -    100     33      0      0      0      0  12481   2415  32371  32370      0     14      3 
 20260812    12:00:12       0    469     59      -    100     32      0      0      0      0  12481   2415  32371  32370      0     58      4 
 20260812    12:00:13       0    446     58      -     99     29      0      0      0      0  12481   2407  32371  32370      0     16      5 
 20260812    12:00:14       0    376     55      -     99     60      0      0      0      0  12481   2392  32371  32370      0     71     17 
 20260812    12:00:15       0    368     55      -     99     60      0      0      0      0  12481   2392  32371  32370      0     76     20 
 20260812    12:00:16       0    364     54      -     99     68      0      0      0      0  12481   2385  32371  32370      0    115     24 
 20260812    12:00:17       0    348     53      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     32 
 20260812    12:00:18       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    145     32 
 20260812    12:00:19       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    142     32 
 20260812    12:00:20       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    151     32 
 20260812    12:00:21       0    345     52      -     99     86      0      0      0      0  12481   2422  32371  32370      0    147     32 
 20260812    12:00:22       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    141     35 
 20260812    12:00:23       0    420     56      -    100     33      0      0      0      0  12481   2415  32371  32370      0     15      4 
 20260812    12:00:24       0    468     59      -    100     31      0      0      0      0  12481   2415  32371  32370      0     14      7 
 20260812    12:00:25       0    448     58      -    100     28      0      0      0      0  12481   2415  32371  32370      0     18      4 
 20260812    12:00:26       0    383     55      -     99     55      0      0      0      0  12481   2400  32371  32370      0     79     15 
 20260812    12:00:27       0    369     55      -     99     55      0      0      0      0  12481   2400  32371  32370      0     79     13 
 20260812    12:00:28       0    366     54      -     99     73      0      0      0      0  12481   2400  32371  32370      0    146     34 
 20260812    12:00:29       0    339     53      -    100     87      0      0      0      0  12481   2422  32371  32370      0    143     33 
 20260812    12:00:30       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    145     32 
 20260812    12:00:31       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    145     32 
 20260812    12:00:33       0    345     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    142     33 
 20260812    12:00:34       0    346     52      -    100     87      0      0      0      0  12481   2422  32371  32370      0    144     32 
 20260812    12:00:35       0    345     52      -     99     86      0      0      0      0  12481   2422  32371  32370      0    146     32 
 20260812    12:00:36       0    385     58      -    100     33      0      0      0      0  12481   2422  32371  32370      0     15      4 
 20260812    12:00:37       0    458     58      -    100     48      0      0      0      0  12481   2415  32371  32370      0     14      3 
 20260812    12:00:38       0    462     59      -    100     32      0      0      0      0  12481   2415  32371  32370      0    138      4 
 20260812    12:00:39       0    397     55      -    100     61      0      0      0      0  12481   2400  32371  32370      0    124     16 
 20260812    12:00:40       0    369     55      -     99     62      0      0      0      0  12481   2400  32371  32370      0    155     14 
 20260812    12:00:41       0    369     55      -     99     60      0      0      0      0  12481   2400  32371  32370      0    132     14 
 20260812    12:00:42       0    344     53      -     96     67      0      0      0      0  12481   2407  32371  32370      0     20     13 
 20260812    12:00:43       0     91     46      -      0      0      0      0      0      0  12481   2422      0      0      0      0      0 
