2026/08/12 11:54:46.957, 0, P8, 27, 29.56, 600.00, 180, 405, 0, 97252, 0
2026/08/12 11:54:47.223, 0, P8, 27, 29.56, 600.00, 180, 405, 22, 97231, 0
2026/08/12 11:54:47.474, 0, P0, 28, 37.78, 600.00, 1522, 12481, 595, 96658, 1
2026/08/12 11:54:47.724, 0, P0, 28, 45.75, 600.00, 2407, 12481, 595, 96658, 0
2026/08/12 11:54:47.975, 0, P0, 28, 69.29, 600.00, 2415, 12481, 1555, 95698, 0
2026/08/12 11:54:48.225, 0, P0, 28, 73.70, 600.00, 2407, 12481, 2163, 95090, 5
2026/08/12 11:54:48.476, 0, P0, 28, 88.61, 600.00, 2407, 12481, 2835, 94418, 5
2026/08/12 11:54:48.726, 0, P0, 28, 89.07, 600.00, 2407, 12481, 3475, 93778, 5
2026/08/12 11:54:48.976, 0, P0, 29, 89.20, 600.00, 2407, 12481, 4179, 93074, 5
2026/08/12 11:54:49.227, 0, P0, 29, 89.11, 600.00, 2407, 12481, 4819, 92434, 5
2026/08/12 11:54:49.477, 0, P0, 29, 89.08, 600.00, 2407, 12481, 5491, 91762, 6
2026/08/12 11:54:49.728, 0, P0, 29, 89.09, 600.00, 2407, 12481, 6163, 91090, 6
2026/08/12 11:54:49.978, 0, P0, 29, 88.89, 600.00, 2407, 12481, 6835, 90418, 5
2026/08/12 11:54:50.229, 0, P0, 29, 88.93, 600.00, 2407, 12481, 7475, 89778, 6
2026/08/12 11:54:50.479, 0, P0, 29, 88.96, 600.00, 2407, 12481, 8147, 89106, 5
2026/08/12 11:54:50.729, 0, P0, 29, 89.00, 600.00, 2407, 12481, 8851, 88402, 7
2026/08/12 11:54:50.980, 0, P0, 29, 89.12, 600.00, 2407, 12481, 9523, 87730, 5
2026/08/12 11:54:51.230, 0, P0, 29, 89.02, 600.00, 2407, 12481, 10195, 87058, 6
2026/08/12 11:54:51.481, 0, P0, 29, 88.92, 600.00, 2407, 12481, 10867, 86386, 6
2026/08/12 11:54:51.731, 0, P0, 29, 89.15, 600.00, 2407, 12481, 11507, 85746, 5
2026/08/12 11:54:51.982, 0, P0, 29, 89.09, 600.00, 2415, 12481, 12179, 85074, 5
2026/08/12 11:54:52.232, 0, P0, 29, 89.17, 600.00, 2415, 12481, 12851, 84402, 6
2026/08/12 11:54:52.482, 0, P0, 29, 89.20, 600.00, 2415, 12481, 13555, 83698, 5
2026/08/12 11:54:52.733, 0, P0, 29, 89.08, 600.00, 2407, 12481, 14227, 83026, 6
2026/08/12 11:54:52.983, 0, P0, 29, 89.19, 600.00, 2407, 12481, 14739, 82514, 3
2026/08/12 11:54:53.234, 0, P0, 29, 88.84, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 11:54:53.484, 0, P0, 29, 88.45, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 11:54:53.734, 0, P0, 29, 88.19, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 11:54:53.985, 0, P0, 29, 87.76, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 11:54:54.235, 0, P0, 29, 88.65, 600.00, 2407, 12481, 16115, 81138, 16
2026/08/12 11:54:54.485, 0, P0, 43, 187.01, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 11:54:54.736, 0, P0, 45, 272.59, 600.00, 2377, 12481, 19507, 77746, 100
2026/08/12 11:54:54.986, 0, P0, 44, 389.41, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 11:54:55.237, 0, P0, 43, 478.35, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 11:54:55.488, 0, P0, 46, 496.27, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 11:54:55.738, 0, P0, 44, 473.82, 600.00, 2407, 12481, 19507, 77746, 100
2026/08/12 11:54:55.989, 0, P0, 40, 439.72, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 11:54:56.240, 0, P0, 40, 424.20, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 11:54:56.491, 0, P0, 40, 400.10, 600.00, 2392, 12481, 19507, 77746, 100
