2026/09/26 14:55:59.241, 1740, 3090, 34.05, 175.00, 62, 0x0000000000000000
2026/09/26 14:55:59.497, 1740, 3090, 34.05, 175.00, 62, 0x0000000000000000
2026/09/26 14:55:59.749, 1747, 3090, 34.69, 175.00, 62, 0x0000000000000000
2026/09/26 14:56:00.001, 1747, 3090, 34.69, 175.00, 62, 0x0000000000000000
2026/09/26 14:56:00.253, 1732, 3090, 34.26, 175.00, 62, 0x0000000000000000
2026/09/26 14:56:00.505, 1732, 3090, 34.26, 175.00, 62, 0x0000000000000000
2026/09/26 14:56:00.757, 1770, 3090, 34.88, 175.00, 62, 0x0000000000000000
2026/09/26 14:56:01.008, 1770, 3090, 34.88, 175.00, 62, 0x0000000000000000
2026/09/26 14:56:01.260, 2347, 3090, 47.94, 175.00, 65, 0x0000000000000000
2026/09/26 14:56:01.511, 2347, 3090, 47.94, 175.00, 65, 0x0000000000000000
2026/09/26 14:56:01.763, 2745, 3090, 66.89, 175.00, 65, 0x0000000000000000
2026/09/26 14:56:02.014, 2745, 3090, 66.89, 175.00, 65, 0x0000000000000000
2026/09/26 14:56:02.265, 2752, 3090, 77.60, 175.00, 66, 0x0000000000000000
2026/09/26 14:56:02.516, 2752, 3090, 77.60, 175.00, 66, 0x0000000000000000
2026/09/26 14:56:02.768, 2745, 3090, 80.09, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:03.019, 2745, 3090, 80.09, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:03.270, 2737, 3090, 82.28, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:03.521, 2737, 3090, 82.28, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:03.773, 2737, 3090, 81.01, 175.00, 66, 0x0000000000000000
2026/09/26 14:56:04.024, 2737, 3090, 81.01, 175.00, 66, 0x0000000000000000
2026/09/26 14:56:04.275, 2737, 3090, 79.00, 175.00, 66, 0x0000000000000000
2026/09/26 14:56:04.527, 2737, 3090, 79.00, 175.00, 66, 0x0000000000000000
2026/09/26 14:56:04.778, 2737, 3090, 80.20, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:05.029, 2737, 3090, 80.20, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:05.282, 2730, 3090, 80.12, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:05.533, 2737, 3090, 80.36, 175.00, 68, 0x0000000000000000
2026/09/26 14:56:05.784, 2737, 3090, 80.36, 175.00, 68, 0x0000000000000000
2026/09/26 14:56:06.036, 2745, 3090, 79.72, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:06.287, 2745, 3090, 79.72, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:06.538, 2745, 3090, 79.55, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:06.789, 2745, 3090, 79.55, 175.00, 67, 0x0000000000000000
2026/09/26 14:56:07.040, 2737, 3090, 79.87, 175.00, 68, 0x0000000000000000
2026/09/26 14:56:07.292, 2737, 3090, 79.87, 175.00, 68, 0x0000000000000000
2026/09/26 14:56:07.543, 2745, 3090, 80.39, 175.00, 68, 0x0000000000000000
