timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 16:16:46.002, 0, 0 %, 0 MiB, 105.60 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:46.009, 1, 41 %, 0 MiB, 112.62 W, 2370 MHz, 12481 MHz, 40
2026/09/26 16:16:46.262, 0, 0 %, 23 MiB, 103.71 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:46.262, 1, 0 %, 3 MiB, 113.22 W, 2370 MHz, 12481 MHz, 40
2026/09/26 16:16:46.513, 0, 1 %, 595 MiB, 105.70 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:46.513, 1, 0 %, 3 MiB, 111.88 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:46.763, 0, 0 %, 595 MiB, 93.15 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:46.763, 1, 0 %, 3 MiB, 104.70 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.013, 0, 0 %, 595 MiB, 92.52 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.013, 1, 0 %, 3 MiB, 98.20 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.263, 0, 0 %, 627 MiB, 91.61 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.263, 1, 0 %, 3 MiB, 97.37 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.513, 0, 5 %, 1267 MiB, 91.15 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.513, 1, 0 %, 595 MiB, 97.57 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.763, 0, 0 %, 1331 MiB, 91.27 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:47.763, 1, 5 %, 1235 MiB, 102.69 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.013, 0, 0 %, 2355 MiB, 91.26 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.013, 1, 3 %, 1299 MiB, 102.75 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.263, 0, 21 %, 3347 MiB, 92.45 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.264, 1, 0 %, 3315 MiB, 103.23 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.514, 0, 14 %, 5075 MiB, 92.87 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.514, 1, 39 %, 3315 MiB, 103.51 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.764, 0, 3 %, 5075 MiB, 93.03 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:48.764, 1, 0 %, 3315 MiB, 98.35 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.014, 0, 0 %, 5075 MiB, 93.00 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.014, 1, 0 %, 3315 MiB, 98.27 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.264, 0, 1 %, 5075 MiB, 91.63 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.264, 1, 0 %, 3315 MiB, 97.60 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.514, 0, 0 %, 5075 MiB, 90.87 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.514, 1, 0 %, 3315 MiB, 97.28 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.764, 0, 0 %, 5107 MiB, 90.40 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:49.764, 1, 0 %, 3315 MiB, 96.16 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:50.014, 0, 1 %, 5107 MiB, 90.43 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:50.014, 1, 0 %, 3315 MiB, 96.13 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:50.264, 0, 0 %, 5107 MiB, 90.37 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:50.265, 1, 0 %, 3315 MiB, 96.10 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:50.515, 0, 1 %, 5139 MiB, 90.31 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:50.515, 1, 0 %, 3315 MiB, 96.16 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:50.765, 0, 0 %, 5171 MiB, 90.30 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:50.765, 1, 0 %, 5043 MiB, 96.63 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:51.015, 0, 0 %, 5171 MiB, 90.28 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:51.015, 1, 20 %, 5043 MiB, 97.84 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:51.265, 0, 0 %, 5171 MiB, 90.27 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:51.265, 1, 0 %, 5043 MiB, 114.64 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:16:51.515, 0, 0 %, 5171 MiB, 90.24 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:51.515, 1, 0 %, 5043 MiB, 126.94 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:16:51.765, 0, 0 %, 5171 MiB, 90.15 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:51.765, 1, 1 %, 5043 MiB, 146.43 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:16:52.015, 0, 0 %, 5171 MiB, 90.10 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:52.015, 1, 0 %, 5043 MiB, 156.71 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:16:52.265, 0, 0 %, 5171 MiB, 89.50 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:52.265, 1, 0 %, 5075 MiB, 159.52 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:16:52.516, 0, 0 %, 5171 MiB, 89.49 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:52.516, 1, 1 %, 5075 MiB, 157.45 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:16:52.766, 0, 0 %, 5171 MiB, 89.49 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:52.766, 1, 0 %, 5107 MiB, 138.81 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:53.016, 0, 0 %, 5171 MiB, 89.52 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:53.016, 1, 0 %, 5107 MiB, 127.07 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:53.266, 0, 0 %, 6899 MiB, 90.44 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:53.266, 1, 0 %, 5139 MiB, 123.21 W, 2377 MHz, 12481 MHz, 40
2026/09/26 16:16:53.516, 0, 18 %, 6899 MiB, 91.26 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:53.516, 1, 0 %, 5139 MiB, 124.00 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:16:53.766, 0, 0 %, 6899 MiB, 91.29 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:53.766, 1, 0 %, 5139 MiB, 123.92 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:16:54.016, 0, 0 %, 6899 MiB, 91.29 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:54.016, 1, 0 %, 5139 MiB, 123.90 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:54.266, 0, 0 %, 6931 MiB, 90.86 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:54.266, 1, 0 %, 5139 MiB, 109.61 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:54.516, 0, 0 %, 6931 MiB, 89.99 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:54.517, 1, 0 %, 5139 MiB, 97.10 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:54.767, 0, 0 %, 6963 MiB, 89.97 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:54.767, 1, 0 %, 5139 MiB, 96.46 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:55.017, 0, 0 %, 6963 MiB, 89.98 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:55.017, 1, 0 %, 5139 MiB, 96.36 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:55.267, 0, 0 %, 6995 MiB, 89.88 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:55.267, 1, 0 %, 5139 MiB, 96.32 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:16:55.517, 0, 0 %, 6995 MiB, 89.90 W, 2370 MHz, 12481 MHz, 38
