2026/09/26 15:54:09.591, 1770, 3090, 47.91, 175.00, 71, 0x0000000000000000
2026/09/26 15:54:09.847, 1770, 3090, 47.91, 175.00, 71, 0x0000000000000000
2026/09/26 15:54:10.098, 1807, 3090, 37.78, 175.00, 71, 0x0000000000000000
2026/09/26 15:54:10.350, 1807, 3090, 37.78, 175.00, 71, 0x0000000000000000
2026/09/26 15:54:10.602, 1837, 3090, 38.59, 175.00, 70, 0x0000000000000000
2026/09/26 15:54:10.853, 1837, 3090, 38.59, 175.00, 70, 0x0000000000000000
2026/09/26 15:54:11.105, 1852, 3090, 39.38, 175.00, 70, 0x0000000000000000
2026/09/26 15:54:11.356, 1852, 3090, 39.38, 175.00, 70, 0x0000000000000000
2026/09/26 15:54:11.607, 2767, 3090, 53.25, 175.00, 73, 0x0000000000000000
2026/09/26 15:54:11.858, 2767, 3090, 53.25, 175.00, 73, 0x0000000000000000
2026/09/26 15:54:12.109, 2767, 3090, 67.72, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:12.360, 2767, 3090, 67.72, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:12.611, 2775, 3090, 76.16, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:12.863, 2775, 3090, 76.16, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:13.114, 2775, 3090, 78.09, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:13.365, 2775, 3090, 78.09, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:13.616, 2767, 3090, 78.10, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:13.868, 2767, 3090, 78.10, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:14.119, 2775, 3090, 78.04, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:14.370, 2775, 3090, 78.04, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:14.621, 2767, 3090, 78.46, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:14.873, 2767, 3090, 78.46, 175.00, 74, 0x0000000000000000
2026/09/26 15:54:15.124, 2775, 3090, 78.11, 175.00, 74, 0x0000000000000000
